,smiles,pred_pIC50,target_pIC50
33,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(O)CCC2CCCCCC2c2cccc1c2,6.035909,5.341516971588135
34,COc1cccc(CNC[C@@H](O)[C@@H](Cc2cc(F)cc(F)c2)NC(C)=O)c1,5.6994677,7.720309734344482
35,CCCCS(=O)(=O)c1cc(C(=O)Nc2ccc(C3CCOC3)cc2)cc(C(=O)NC(Cc2ccccc2)C(O)CNC(C)C(F)(F)F)c1,8.440348,6.784649848937988
36,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(C2CCCC2)N=C1N,6.8616943,6.2392778396606445
37,CN1C(=O)C(c2cccc(Nc3cccnc3)c2)(c2cccc(-c3cccnc3F)c2)N=C1N,6.9864883,5.216080188751221
38,CC(C)Cn1cc(C2(c3cccc(-c4ccccc4)c3)N=C(N)N(C)C2=O)cn1,5.899349,6.087634563446045
39,COc1ccc(C(C)C)cc1[C@@]1(c2cccc(-c3cccnc3F)c2)N=C(N)N(C)C1=O,4.987859,8.14398193359375
40,CCOc1cccc(C2(c3cccc(-c4ccsc4)c3)N=C(N)N(C)C2=O)c1,7.7543187,6.081270217895508
41,N=C1NC2(c3cccc(NC(=O)c4cnccn4)c3)CCOCC2O1,4.8585196,4.971354961395264
42,CC(=O)C(=O)NC(Cc1ccccc1)C(O)CNC1CCc2ccc(C(C)(C)C)cc21,6.598711,5.116657733917236
43,CC1(c2cccc(-c3ccncc3)c2)COCC(=N)N1,6.759122,6.421582221984863
44,Cc1ccc(C2(C)CC3(COC(=N)N3)C2)cc1-c1ccncc1,6.546524,5.062134265899658
45,CN1C(=O)C(C)(c2cccc(NC(=O)c3ncc(Cl)o3)c2)N=C1N,6.2234373,5.332402229309082
46,CN1C(=O)C(c2ccc(-c3cncnc3)cc2)(c2cccc(N)c2)N=C1N,4.9985895,8.026437759399414
47,CN(CC1=CC(=O)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)=C1)Cc1ccccc1,6.412078,6.388580322265625
48,CC1(Cc2ccccc2)Cc2ccc(Cl)cc2C(=Nc2ccsc2)N1,5.046696,6.196621417999268
49,C[C@@]1(c2cc(F)cc(-c3ccc(OC(F)F)cc3)c2)N=C(N)O1,5.637584,4.278133869171143
50,CN1C(=O)CC(C)(c2cccc(-c3cccc(C(F)(F)C4CCCCC4)c3)c2)N=C1N,3.0952523,7.030745983123779
51,O=C(Cc1ccccc1)NC(c1ccc(N2CCCC2=O)nc1)C(O)CNCc1cccc(C(F)(F)F)c1,6.610107,4.893303871154785
52,CC(Cc1nc2cc(-c3cccnn3)ccc2cc1N)C(=O)NCCCC(C)(C)C,8.082506,6.540353775024414
53,CC(=O)Nc1cccc(C2(NCC(O)C(Cc3ccsc3)NC(C)=O)CCCCC2)c1,4.5972576,5.088955879211426
54,CCC1(C)CC2=C(C=C2Cl)C(=NC(=O)C(Cc2ccccc2)C(=O)O)N1,4.3745594,7.299391746520996
55,O=c1ccc(CNc2ccccn2)c[nH]1,6.758372,3.071563243865967
56,CC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(N)c(Br)c3)C2O)c1,3.720701,7.608150005340576
57,Nc1cccc(Cn2c(-c3ccccc3Cl)cc3cccc(-c4cncnc4)c32)n1,6.869694,6.455007553100586
58,CC(C)(C)Cn1ccc(C2(NCC(O)C(=O)NC(Cc3ccccc3)Cc3cc(F)cc(F)c3)CCC2)c1,7.358143,6.93983268737793
59,COc1ccc(C2(c3cccc(-c4ccccn4)c3)CCCC2)cc1,4.9890347,4.956064224243164
60,CCC1(C)Cc2cc(Cl)ccc2C(=NC(Cc2cscc2Br)C(=O)O)N1,4.9495025,6.841989040374756
61,CC(=O)Nc1ccc(C2CC2c2cc(=O)n(C)c(N)n2)cc1,3.8308806,3.6558685302734375
62,COc1ccccc1-c1ccc2c(c1)CCC(C)(C)C(=O)N(C)C(N)=N2,6.148461,7.315372467041016
63,CC(CC(=O)NCCC(C)(C)C)CC1=Cc2ccc3cc2C=C(C(=N)N1)c1cccc-3c1,7.156557,7.194458961486816
64,CC(=O)NC1CCC(NCC(O)C(F)Cc2ccccc2)(c2cccc(C(C)(C)C)c2)C1,7.3784714,7.266178131103516
65,CC1=NC(c2ccc(-c3cncnc3)cc2)(C2CCCCC2)N=C1N,3.935126,6.657836437225342
66,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cnn(CC(C)(C)C)c2)CCCCC(=O)CC1,6.1043425,8.232425689697266
67,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2ccncn2)N=C1N,3.7130454,7.125492572784424
68,CCCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)[C@@H]2O)ccc1O,7.214033,7.384468555450439
69,COc1ccc(C2(c3cccc(-c4ccncc4)c3)N=C(N)C(C)CS2)cc1OC,6.8962693,5.896158218383789
70,COc1cccc(-c2cc(C3(c4ccsc4)N=C(N)N(C)C3=O)cnc2F)c1,3.0643713,7.939594745635986
71,CCn1cncc1C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,6.6990757,8.495170593261719
72,CC1(C)Cc2cc(-c3cccnc3F)ccc2C(C(O)C2CCCCCC2N)=N1,6.988196,6.183089256286621
73,COc1cccc(CNCC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,5.915318,6.949587345123291
74,CN1C(=O)C(C2=CC=CC3=CCCC2C#C3)(c2cccc(C3=CC(C#N)=C3)c2)N=C1N,8.676638,8.636580467224121
75,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2cccc(C3CC3)c2)N=C1N,6.5307374,8.958681106567383
76,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CCNC1(c2cccc(C(C)(C)C)c2)CC1,6.4307837,7.126819610595703
77,COc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)S3)N=C(N)N(C)C2=O)c1,4.3189635,9.759422302246094
78,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(Br)c(O)c3)C2O)c1,7.828477,3.812671899795532
79,C[C@@H]1CCC(=O)C1N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)[C@H]1NCC2(CCCC2)C(=O)N1,8.051594,6.615114212036133
80,CC(C)OC(=O)C1=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)N(C)C=C(C(=O)N[CH]Cc2ccccc2)[C@H]1C,5.5103726,5.577559471130371
81,CC(=O)NC(CCCc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CC1,4.875917,5.960693359375
82,CC(=O)C1N(C(=N)N)C1(c1cccc(C(F)(F)F)c1)c1csc(-c2cccnc2F)c1,5.9092817,7.587944984436035
83,COc1cccc(-c2cccc(C3(c4ccc(-c5cncnc5)cc4)N=C(N)N4CCCN=C43)c2)c1,6.587406,8.749153137207031
84,COC(NC(COCc1cc(F)cc(F)c1)Cc1ccc2ccccc2c1)C(CC(C)C(=O)NCC(C)C)C(C)C,4.8153076,4.723183631896973
85,CN1C(=O)C(=O)C2(CC(C)(C)Oc3ccc(-c4cccc(C#N)c4F)cc32)N=C1N,6.188284,7.203153610229492
86,N=C1NC(c2ccncc2)(c2ccc(-c3cc(F)cc(F)c3)cc2)CO1,4.7322044,5.106998920440674
87,COc1cc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)ccc1C#N,8.487645,6.162696838378906
88,CCCOC1=Cc2cc1cc(C1(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C1=O)c2,5.128365,7.14049768447876
89,CC(=O)Nc1cccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,6.2435575,4.601855754852295
90,COc1cc(-c2cncnc2)ccc1C1(c2c(F)cccc2F)N=C(N)CS1,3.0253568,7.960975646972656
91,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCC2=CC(F)=C2)cc(N(c2cccc(OC)c2)S(C)(=O)=O)c1,7.8729877,7.14322566986084
92,COc1cccc(-c2cccc(C3(c4cccc(Cl)c4)CCOCC(=N)N3)c2)c1,8.098403,5.639336585998535
93,COc1cc(C(=O)NC(COc2cc(F)cc(F)c2)CC(O)C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,6.186393,3.071563243865967
94,CN1C(=O)C(c2cccc(C#N)c2)(c2cccc(-c3cccnc3F)c2)N=C1N,6.314027,8.037809371948242
95,CN1C(=O)C(c2cccc(-c3ncccc3F)c2)(C2CCCC2)N=C1N,6.52862,6.42063570022583
96,Cc1ccccc1-c1cc2cc(OC(=O)C(N)(CO)Cc3ccccc3)ccnc-2c1,6.5736885,4.278984546661377
97,CN1C(=O)C2(CC(C)(C)c3ccccc32)N=C1N,4.608444,5.207974433898926
98,COC(COCc1ccccc1)CC(OC)C(COc1cc(F)cc(F)c1)NC(=O)C1=CC(C(NC2CCCC2O)S(C)(=O)=O)=CC1=O,5.549679,7.256021976470947
99,O=C(NC(Cc1ccccc1)C(O)CNCc1ccc(F)cc1C(F)(F)F)C1CC(Oc2ccccc2)CCN1,6.1439114,5.571465969085693
100,NC(Cc1ccccc1)C1CS(=O)(=O)CC1O,7.114717,7.270908832550049
101,CC(=O)Nc1cc(C2(c3cccc(-c4cccnc4)c3)COC(=N)N2)cc(Cl)n1,3.983336,5.432676792144775
102,CC(C)(C)c1cccc(C2(NCC(O)C(Cc3ccccc3)NC(=O)c3cc(F)cc(F)c3)CCCCC2)c1,6.599134,6.692439556121826
103,CCNc1cc(C(=O)NC(Cc2ccccc2)CC(O)CNCc2cc(C(F)(F)F)ccn2)cc(N2CCCCS2(=O)=O)c1,5.6040792,7.677596569061279
104,CN1C(=O)[C@@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)N=C1N,8.240571,6.613892078399658
105,COc1cccc(C2(c3ccc(-c4cncc(F)c4)cc3)CC(=O)N(C)C(N)=N2)c1,6.179693,6.633831024169922
106,COc1cccc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(=N)N2)c1,2.976652,4.580142021179199
107,CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.371364,6.326873779296875
108,CN1C(=O)CC2CCC2CN=C1N,6.570403,4.828943729400635
109,CC(=O)NC(c1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(C)(C)C)ccn2)CCCCC1,3.3378172,5.322486400604248
110,O=C(O)NC(Cc1cc(F)cc(F)c1)C1(c2cccc(N3CCCC3=O)c2)CCCCNCCC1,7.591227,5.072424411773682
111,COCC(C)(F)CC1CC(NCC(O)C(Cc2cc(F)cc(F)c2)NC=O)(c2cccc(C(C)(C)C)c2)CN1,4.058397,6.716312885284424
112,CC1(C)Cc2ccc(Cl)cc2C(=NC(CC(=O)O)Cc2ccccc2)N1,7.223178,3.6839759349823
113,CCCCOc1cccc(C2(c3cccc(-c4cccc(Cl)c4)c3)N=C(N)N(C)C2=O)c1,4.592512,6.361176013946533
114,CN1C(=O)C[C@@]2(CCC2(C)c2cccc(-c3cncnc3)c2)N=C1N,8.404959,5.407058238983154
115,CCCc1csc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)c1,3.2850096,6.859590530395508
116,COc1cccc(CNC(O)C(Cc2ccccc2)NC(=O)c2cc(-c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,5.6265435,7.70567512512207
117,COc1cccc(-c2cccc([C@]3(C)N=C(N)C(=O)N3C)c2)c1,6.6182084,5.763088226318359
118,COc1cc(C)cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)c1,5.1863146,6.154095649719238
119,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(N(C)S(C)(=O)=O)ccc2C(C)N[C@H](C)c2ccccc2)c1,4.5807047,8.16140079498291
120,NC1=NC(c2cccc(-c3cncc(F)c3)c2)(c2cccc(C3CC3)c2)CC2CCCCCN12,6.0997953,6.61021089553833
121,CC1=C[C@H](C)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)=CC(C(=O)OC(C)C)N1C(=O)OC(C)C,5.220311,3.071563243865967
122,CC(=O)NC(Cc1cc(F)cc(F)c1)CC(O)CNC1(c2cccc(C(C)(C)C)c2)CCCNC1,5.0058417,6.710535526275635
123,CCCCCNC(=O)C1C=CCN1c1cccc(C2(NCC(O)C(Cc3cc(F)ccc3F)NC(C)=O)CCCCC2)c1,6.3407826,5.80247163772583
124,CC(C)(C)c1cccc(CNc2cc(CC(O)C3CS(=O)(=O)C3)cc(O)c2Br)c1,7.0955133,7.005914688110352
125,COc1cccc(CNCC(O)C(Cc2ccc(F)cc2F)NC(=O)c2cc(/C(C)=N\OCc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,8.407902,6.608785152435303
126,CN1C(=O)C(c2cccc(F)c2)(c2cc(C(C)(C)C)ccc2Oc2cncnc2)N=C1N,6.983813,6.5288496017456055
127,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(F)c(N)c3)C2O)c1,7.49784,6.897740364074707
128,CCCCC#Cc1cnc(C(=O)Nc2ccc(F)c(F)c2)cc1C1(C)CCOC(=N)N1,4.8326197,9.759422302246094
129,CC(C)C1NC(Cc2cc(F)cc(OC(CO)CO)c2)CS(=O)(=O)N(c2cccc(F)c2)C1O,6.2209373,3.071563243865967
130,CC(C)(F)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(N)c(OC(C(F)(F)F)C(F)(F)F)c(F)c3)C2O)c1,7.2029243,7.269324779510498
131,CCc1cc(C2(c3cccc(-c4ccncc4)c3)N=C(N)N(C)C2=O)cs1,4.952081,6.859455108642578
132,CC(C)(C)c1cccc(C2(CNCC(O)C(Cc3cc(F)cc(F)c3)NC3C=C4C=CC(=CC(C(F)(F)F)=C4)C3)CCC2)c1,6.5202246,7.011570453643799
133,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCOC1,6.339682,5.741044998168945
134,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCN(C(C)=O)CC1,8.047356,7.05665922164917
135,CC(C)(C)Cc1cnc2c(c1)C(NCC(O)C(Cc1ccccc1)NC(=O)Cc1ccccc1)CC1(CCC1)O2,7.1152205,5.705545425415039
136,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)NCc2cccc(C(C)C)c2)c1,6.9844127,6.857454299926758
137,COc1cc(C)cc(F)c1C1(c2cccc(-c3cccnc3F)c2)N=C(C)C(=N)N1,5.9686046,7.660794258117676
138,CC(C)NC(Cc1ccccc1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCCO1,6.167021,5.648500919342041
139,CN1C(=O)Cc2ccc3c(c2)C(c2cccc(-c4cccnc4F)c2)(CCN=C1N)CC(C)(C)O3,6.4217854,8.397587776184082
140,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C1CCC(NCc2cccc(C(C)(C)C)c2)NSC1,7.9155874,7.635857582092285
141,Cc1cccc(C2(c3cccc(-c4cc(F)cnc4F)c3)N=C(N)N(C)C2=O)c1,6.77475,8.94937801361084
142,CC(=O)C(=O)Nc1cc(C)cc(CNCC(O)C2COCc3cc(cc(OCCCOc4ccccc4)c3)C2)c1,6.8052998,6.438451290130615
143,COc1cccc(C2(c3cc(-c4cc(F)ccc4F)ccc3OC)N=C(N)N(C)C2=O)c1,6.6268754,7.763746738433838
144,CN1C(=O)C(c2cccc(C#CC3CCC3)c2)(c2cccc(-c3ccnc(C#N)c3)c2)N=C1N,7.084752,7.624392986297607
145,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2cccc(C3(C)CCC3)c2)N=C1N,5.943922,7.490496158599853
146,COc1cccc(-c2cccc(C3(c4ccnc(C)c4)N=C(N)N(C)C3=O)c2)c1,5.8487167,7.681769371032715
147,C[C@H](Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,7.557899,7.101635456085205
148,COc1cccc(C2(c3cccc(-c4ccnnc4)c3)N=C(N)N(C)C2=O)c1,4.7832403,5.850827217102051
149,CC(C)(C)c1cccc(C2(NCC(O)C(Cc3cccc(F)c3)NC(=O)C3CCOCC3)CC2)c1,7.1142097,8.090010643005371
150,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2nc(C(C)(C)C)cs2)CC1,7.012239,7.273388862609863
151,CC(C)NC(Cc1ccccc1)C(=O)N[C@@H](CS(=O)(=O)Cc1ccccc1)[C@H](O)CNC(=O)Cc1ccccc1,5.998087,3.922362804412842
152,CC1(N=C(N)N2CCCCC(=O)C2)CCCCC1,7.234531,3.6872634887695312
153,CN1C(=O)C(C)(c2ccc(-c3cccnc3)cc2)N=C1N,6.535886,3.8194382190704346
154,COc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1Br,5.91844,7.593548774719238
155,CC1(C)Cc2ccc(Cl)cc2C(=NC(Cc2cscc2-c2cn[nH]c2)C(=O)O)N1,7.125634,6.950507640838623
156,CC(C)C1=NC(CC2CCCCC2)(NC(CCc2ccccc2)c2ccccc2)C(=O)N1Cc1ccccc1,6.1247525,5.747551441192627
157,CN1C(=O)C(c2ccc(-c3ccccc3)cc2)(C2CCCCC2)N=C1N,6.006865,5.573068618774414
158,CC(=O)NC(c1ccc(F)cc1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,4.373346,7.051225185394287
159,CC(=O)NC(c1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCCC3=O)c2)CCCCC1,5.1034617,5.429027080535889
160,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(OC(N)C(F)F)c(F)c(C(F)(F)F)c3)C2O)c1,4.711446,7.71280574798584
161,CN1C(=O)C(c2cccc(OC(F)(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)N=C1N,5.4143276,7.288238048553467
162,CC(CC(=O)NCC1CC1)Cn1c(N)nc2cc(-c3ccccc3Cl)ccc21,6.4405913,6.732943534851074
163,COc1cccc(-c2ccccc2C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,4.696046,6.960606575012207
164,CC(=O)N[C@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNCC1(c2cccc(C(C)C)c2)CC1,7.2442126,7.311407566070557
165,CC(C)Cn1cc(C2(c3cccc(-c4ccc(Cl)cc4)c3)N=C(N)N(C)C2=O)nn1,8.199381,6.017889022827148
166,CC(NC(=O)c1cc(C(=O)NC(=O)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,7.5270853,5.73653507232666
167,COc1cc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)ccc1C,7.016872,8.210363388061523
168,COc1cccc(C2(c3cccc(-c4cncnc4)c3)CC(=O)N(C)C(N)=N2)c1,4.618986,7.340817451477051
169,CC(=O)NC(Cc1cc(F)cc(F)c1)CC(Cc1ccccc1)NC(=O)C1CCC(C2CC2)CC1,4.491078,5.959404945373535
170,CCCNCC(O)CNC1(c2cccc(N3CCCCC3=O)c2)CCCC1,6.215645,5.282947063446045
171,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1(c2cccc(CC(C)C)c2)CCCC(=O)C1,5.5050116,6.751186847686768
172,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccncc4F)cc32)N=C1N,4.262496,7.830504417419434
173,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(-c3nccs3)cc2)CCCC1,5.6812778,7.444164752960205
174,CN1C(=O)C(c2cccc(OC(F)(F)F)c2)(c2ccccc2-c2cncnc2)N=C1N,5.8949614,6.59272575378418
175,Nc1cnccc1-c1ccccc1,5.359813,4.626811027526856
176,Cc1cc(Oc2ccc(F)cc2)cc(C(=O)NC2C=C(N(C)S(C)(=O)=O)C=C(C(=O)NC(O)C(C)C)C=C2C(=O)NC(C)c2ccccc2)c1,7.5702314,6.967696189880371
177,CCC#Cc1ccc(-c2cccc(C3(c4ccnnc4)N=C(N)N(C)C3=O)c2)cc1,5.2716875,7.164638042449951
178,O=C(Cc1cc(CC2CCCC2=O)cc(N2CCCC2=O)c1)NC(Cc1ccccc1)C(O)CNCc1cccc(C(F)(F)F)c1,6.709634,8.462543487548828
179,COc1ccc(C2(c3ccc(-c4cncnc4)c(F)c3)N=C(N)N(C)C2=O)cc1C,5.359438,6.638778209686279
180,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(C)(C)C)co2)CCCC1,8.396876,6.207090854644775
181,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)C(CCc2cc(F)cc(F)c2)N2CCCC2=O)c1,7.9915805,6.467880725860596
182,CN1C(=O)C(c2cccc(Cl)c2)(c2cccc(-c3cc(Cl)cs3)c2)N=C1N,5.634731,6.477574348449707
183,COc1ccc(C2(c3cccc(-c4ccc(Cl)cc4)c3)N=C(N)CS2)cc1,6.664774,6.465030670166016
184,CCCN(C)C1(c2ccccc2)CCC(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)NC1=O,7.2505693,8.431507110595703
185,CCc1c2ccc(C(=O)NC(C)Cc3ccccc3)cc3c-2n1CCS(=O)(=O)CC[SH](C)N3C(O)CNC1CC1,7.8703756,6.563885688781738
186,COc1cccc(CNCC(O)C(=O)NC(C(=O)Cc2cc(F)cc(F)c2)c2cccc(N3CCCS3(=O)=O)c2)c1,3.5352645,6.0618085861206055
187,COC1=CC(C[C@H](NC(=O)c2cc(O)cc(N3CCCCS3(=O)=O)c2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)=C1,4.950533,8.238965034484863
188,CCCN(CCC)C(=O)n1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cc(F)cc(Cc3ccccc3)c2)c2ccccc21,7.4245815,8.377985954284668
189,CC(C)c1cccc(CNC2CS(=O)(=O)CC(c3ccccc3)C2O)c1,8.135537,5.762238025665283
190,CNC(=O)C1C(=N)N=C1C(C)(C)Cc1ccccc1,6.7421017,4.814353942871094
191,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCN(C(N)=O)C1,5.7917223,7.108282089233398
