smiles,pred_pIC50,target_pIC50
C/C(=N/OCc1ccccc1)N(c1cc(C)cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2ccc(F)c(Cl)c2)c1)S(C)(=O)=O,6.739647,6.744103908538818
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(C)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,6.768001,6.76949405670166
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(C)c2ccc(C(O)CNC3CCOC3)cc2)cc(N(C)S(C)(=O)=O)c1,7.4464817,7.44038200378418
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCOCC2)cc(N(C)S(C)(=O)=O)c1,6.3200703,6.298787593841553
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,9.06642,9.06930160522461
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C)c2)cc(N(C)S(C)(=O)=O)c1,8.664303,8.661803245544434
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,5.769496,5.771207332611084
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(C)cc(F)c2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,9.737964,9.73900032043457
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,7.309915,7.291077613830566
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC2CCCCC2)cc(N(C)S(C)(=O)=O)c1,6.44116,6.453890800476074
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,7.870138,7.875791549682617
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2)cc(N2CCCS2(=O)=O)c1,6.4074216,6.40764856338501
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)ccc2F)[C@H](O)CNC2CC2)cc(N2CCCCS2(=O)=O)c1,5.801875,5.770227909088135
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccc(F)cc2)[C@H](O)CNC(C)C)cc(N(C)S(C)(=O)=O)c1,6.8427353,6.847673416137695
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,6.329957,6.313288688659668
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CCCC2)cc(N(C)S(C)(=O)=O)c1,8.233478,8.223492622375488
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,8.449379,8.454971313476562
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,7.4473476,7.456435203552246
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.946211,5.921697616577148
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2ccccc2C(F)(F)F)cc(N(C)S(C)(=O)=O)c1,8.074114,8.067686080932617
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](c2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(C)C)c2)cc(N(C)S(C)(=O)=O)c1,7.1476746,7.1526265144348145
C/C(=N/OCc1ccccc1)c1cc(C(C)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cc(F)cc(F)c2)cc(N2CCCC2=O)c1,6.599985,6.6132307052612305
C/C(=N/OCc1ccccc1)c1cc(NS(C)(=O)=O)cc(C(Cc2ccccc2)NC(C)C(O)CNC2CCCC2)c1,5.8296423,5.833141326904297
C/C=C\COCc1ccc2cc1CC(C(CCc1ccccc1)C1Cc3cc(cc(C(F)(F)F)c3)NCC(O)C(Cc3ccccc3)CC(=O)N1)NC2=O,8.194205,8.19166374206543
C/C=C\[CH]NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,5.6783605,5.686675071716309
C=C(C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(C(F)(F)F)c1)[C@@H]1CC(C)(NC(C)=O)N1S(C)(=O)=O,6.960027,6.960699081420898
C=C(C)C(=O)c1cn(C)c(C)c1N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1,4.4884634,4.486109256744385
C=C(N(Cc1ccccc1)CC(CC(O)C1CC(C(=O)NCC(C)C)C1)OCc1ccccc1)N1CCC(C(=O)NCOCC)CC1C(=O)CCCC,5.199454,5.196720600128174
C=C(c1ccc(CC(=O)OCCc2ccccc2)cc1C(=O)NC(Cc1ccccc1)C(O)CNCc1cccc(C(F)(F)F)c1)N(CCC)CCC,6.1211023,6.116428852081299
C=CC(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)cc1,6.713941,6.713601112365723
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)ccc2F)[C@H](O)CNCc2cccc(F)c2)cc(N2CCCS2(=O)=O)c1,5.3925314,5.3953070640563965
C=CCNC(=O)c1cccc(COc2cccc(-c3ccc(-c4ccccc4Cl)n3Cc3ccc(N)nc3)c2)c1,5.3481402,5.363512992858887
C=CCO/N=C(/C)c1cc(C(=O)N(CCC)CCC)cc(C(N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)C=NO)S(C)(=O)=O)c1,7.481342,7.474936008453369
C=CCO/N=C(/C)c1cc(C(=O)NC(CCc2ccc(OC)cc2)C(O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.2341294,6.241215229034424
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,6.187958,6.195108890533447
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)NCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,7.8185406,7.821573257446289
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,6.4058847,6.422398090362549
C=CCO/N=C(/C)c1cc(F)cc(C(=O)C(COc2cc(F)cc(F)c2)C(O)C(COC)NC(C)c2cc(C(=O)NC)cc(N(C)S(C)(=O)=O)c2)c1,5.9947553,5.993196964263916
C=CCO/N=C(\c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1)C(C)C,3.8252513,3.828237771987915
C=CCO/N=C(\c1cccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1)C(F)(F)F,6.356674,6.364841461181641
C=CCO/N=c1/cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)cc(N2CCCC2=O)cc1C,5.057248,5.05748176574707
C=CCOC(C)C1=CC(NC(COc2cc(F)cc(F)c2)C(O)CC(=O)OCc2ccccc2)c2cc(N(C)S(C)(=O)=O)cc(n2)C1=O,4.300109,4.30913782119751
C=CCON=C(N)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,6.7556715,6.786254405975342
C=c1c(=NOCc2ccccc2)c(=C(O)OC(C)C)c(=C(O)NC(C(=O)NCC)c2ccccc2F)c(=C(O)NOCc2ccccc2)n1C,4.1259384,4.128384113311768
CC#CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)ccc1N,6.98033,6.970377445220947
CC#CCOc1ccc(C2(c3cccc(-c4cncs4)c3)N=C(N)N(C)C2=O)nc1,7.766673,7.7700514793396
CC#CCOc1cccc(-c2ccc3c(c2)OC(C)(C)CC32N=C(N)N(C)C2=O)c1,8.106381,8.096243858337402
CC#CCc1cc(-c2cncc(C#CC)c2)cc(C2(c3ccc(C)c(F)c3)N=C(N)N3CCCN=C32)c1,9.5211735,9.519431114196777
CC#Cc1c(F)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1OC,9.163745,9.157000541687012
CC#Cc1cc(-c2cc([C@]3(C)N=C(N)N(C)C(=O)c4ccc3cc4C)cs2)ccn1,9.108387,9.119215965270996
CC#Cc1cc(-c2cccc(C3(c4cccc(-c5cccnc5F)c4)N=C(N)N(C)C3=O)c2)cc(C)n1,9.297845,9.317115783691406
CC#Cc1cc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)N(C)C3=O)c2)ccn1,7.1535063,7.140108108520508
CC#Cc1cc(-c2cccc(C3(c4csc(C#N)c4)N=C(N)N(C)C3=O)c2)cs1,7.4371324,7.4315948486328125
CC#Cc1cc(-c2cccc(C34COCC3OC(=N)N4)c2)ccn1,7.561879,7.555398464202881
CC#Cc1cc(-c2cccc([C@@]3(c4ccc(C)c(OC)c4)N=C(N)C(c4cccc(OC)c4)=N3)c2)cs1,7.791483,7.79360818862915
CC#Cc1cc(C2(N)CN=C(N)N(C)C2=O)cc(-c2cncnc2)c1OCC,7.8218317,7.81926965713501
CC#Cc1cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)cs1,5.82726,5.8138108253479
CC#Cc1cc(C2(c3cc(CC)ccc3-c3cccnc3F)N=C(N)NC2=O)cc(OC)c1F,8.2268505,8.23245620727539
CC#Cc1cc(C2(c3ccc(C#N)c(-c4cccnc4F)c3)N=C(N)N(C)C2=O)ccc1OC,8.960383,8.957602500915527
CC#Cc1cc(C2(c3cccc(-c4cccc(-c5cncnc5)c4)c3)N=C(N)N(C)C2=O)cs1,7.978114,7.9729485511779785
CC#Cc1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)ccc1F,7.683915,7.669948101043701
CC#Cc1cc(C2(c3cccc(-c4ccn(CC)c4)c3)N=C(N)N(C)C2=O)ccn1,8.716461,8.704538345336914
CC#Cc1cc(C2(c3cccc(-c4cncc(F)c4)c3)N=C(N)N(C)C2=O)cn(CCC)c1=O,8.738659,8.734457969665527
CC#Cc1cc(C2(c3cccc(-c4cnccn4)c3)N=C(N)N(C)C2=O)cs1,7.6054683,7.59616231918335
CC#Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1,9.127149,9.117350578308105
CC#Cc1cc(C2=NC(C)(c3cccc(-c4cscn4)c3)C(N)N2C)ccn1,8.299961,8.300363540649414
CC#Cc1cc(F)cc(-c2cccc(C3(C)CN=C(N)N(C)C3=O)c2)c1,7.2130723,7.212577819824219
CC#Cc1cc(O[C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccc1OC,7.1769567,7.194543838500977
CC#Cc1ccc(-c2cc(C)cc(C3(c4ccnc(C)c4)N=C(N)N4CCN=C43)c2)cc1-c1cncnc1,9.200439,9.207869529724121
CC#Cc1ccc(C(=O)N=C2NC(C)(C)Cc3cc(Cl)ccc32)nc1,7.2611814,7.275330543518066
CC#Cc1ccc(C(=O)Nc2ccc(C3(C)N=C(N)OCC3(F)F)cc2)nc1,7.031537,7.030541896820068
CC#Cc1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)s1,5.4854155,5.472290992736816
CC#Cc1ccc(C2(c3csc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,7.797076,7.800137042999268
CC#Cc1ccc(OC)c(C(=O)N=C2C=C(C3(c4ccc(F)cc4)N=C(N)N(C)C3=O)C2)c1,7.0703573,7.054171562194824
CC#Cc1ccc([C@@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N3CCCN=C32)o1,8.337072,8.338687896728516
CC#Cc1ccc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)s1,7.1148486,7.133485317230225
CC#Cc1cccc(-c2cc(C3(c4ccccc4)N=C(N)N(C)C3=O)cs2)c1,6.292084,6.306648254394531
CC#Cc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,6.5098,6.491146564483643
CC#Cc1cccc(-c2ccc3c(c2)C2(CC(C)(C)C3)N=C(N)N(C)C2=O)c1,8.8166485,8.810317993164062
CC#Cc1cccc(-c2cccc(C3(N)CC(=O)N(C)C3=O)c2)c1,6.1822786,6.178249835968018
CC#Cc1cccc(-c2cccc(C3(c4cnn(C#CC)c4)N=C(N)N(C)C3=O)c2)c1,8.897911,8.891522407531738
CC#Cc1cccc(-c2cccc(C34N=C(N)C3CCN(C)C(=O)N4)c2)c1,5.9068084,5.897799968719482
CC#Cc1cccc(-c2cccc([C@@]3(CC(C)C)N=C(N)N(C)C3=O)c2)c1,6.4179134,6.405350685119629
CC#Cc1cccc(-c2cccc([C@]3(C)CCOC(=N)N3)c2)c1,6.2190695,6.231916904449463
CC#Cc1cccc(-c2cccc([C@]3(c4cccc(F)c4)CC(=O)N(C)C(N)=N3)c2)c1,6.906227,6.917019844055176
CC#Cc1cccc(C2(c3ccc(-c4cncnc4)c(F)c3)N=C(N)N(C)C2=O)c1,8.28247,8.284229278564453
CC#Cc1cccc(C2(c3ccc(-c4cncnc4)cc3)COC(=N)N2)c1,6.610718,6.598139762878418
CC#Cc1cccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)c1,7.924995,7.921143531799316
CC#Cc1cccc(C2(c3cccc(NC(=O)c4ncc(Cl)cn4)c3)CN3CCC(=N)NC32)c1,7.1600165,7.1713690757751465
CC#Cc1cccc(C2=CC3=C4C=C[C@@]3(CC(C)(C)O4)C(=O)N(C)C(N)=N2)c1,5.5006633,5.504657745361328
CC#Cc1cccc(C2=NC(c3cccc(-c4cncnc4)c3)(c3ccc(CC)c(OC)c3)N=C2N)c1,7.4640145,7.478601932525635
CC#Cc1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(F)(F)F)c3)C2O)c1,5.503641,5.5118937492370605
CC#Cc1cccc([C@@]2(c3cc(-c4ccccc4)cs3)N=C(N)N3CCCN=C32)c1,7.0485973,7.042983531951904
CC#Cc1cccc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,7.107558,7.108255863189697
CC#Cc1cccc([C@]2(c3ccc(-c4cncnc4)c(F)c3)N=C(N)N(C)C2=O)c1,8.36838,8.36893081665039
CC#Cc1ccccc1C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,7.7542534,7.741674900054932
CC#Cc1ccncc1-c1ccc2c(c1)C1(CC(C)(C)C2)N=C(N)N(C)C1=O,7.176176,7.162532806396484
CC#Cc1cnc(-c2cccc(C3(c4cccc(OC(F)(F)F)c4)N=C(N)N4CCN=C43)c2)cn1,7.5167246,7.525472164154053
CC#Cc1cnc(C(=O)Nc2ccc([C@]3(c4ccc(OC(F)(F)F)cc4)N=C(N)N4CC(F)(F)CC43)cc2)nc1,6.765179,6.773674964904785
CC#Cc1cncc(-c2cc(C3(C)N=C(N)c4c(OC)cc(F)cc43)ccc2OC)c1,6.697427,6.682246685028076
CC#Cc1cncc(-c2cc([C@]3(c4cc(C)c(C)c(OC(F)F)c4)N=C(N)N(C)C3=O)cs2)c1,9.520697,9.532308578491211
CC#Cc1cncc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,6.072878,6.0293192863464355
CC#Cc1cncc(-c2ccc(C3(C)COCC(=N)N3)cc2)c1,6.812324,6.825203895568848
CC#Cc1cncc(-c2ccc(C3(c4cccc(C#N)c4)N=C(N)N(C)C3=O)cc2)c1,6.11874,6.117156982421875
CC#Cc1cncc(-c2ccc(C3(c4ccccc4)N=C(N)N(C)C3=O)cc2)c1,8.754417,8.756244659423828
CC#Cc1cncc(-c2ccc3c(c2)C2(CC(C)(F)C3)N=C(N)N(C)C2=O)c1,8.527985,8.535653114318848
CC#Cc1cncc(-c2ccc3c(c2)CC(C)(C)CC32N=C(N)N(C)C2=O)c1,7.960023,7.962779521942139
CC#Cc1cncc(-c2ccc3c(c2)OC(C)(C)CC32N=C(N)N(C)C2=O)c1,8.160187,8.152888298034668
CC#Cc1cncc(-c2ccc3c(c2)[C@]2(CCO3)N=C(N)N(C)C2=O)c1,7.002989,6.998525619506836
CC#Cc1cncc(-c2cccc(C3(C4CCCCC4)N=C(N)N(C)C3=O)c2)c1,7.4565887,7.455895900726318
CC#Cc1cncc(-c2cccc(C3(F)N=C(C)C(C)=Nc4cc3ccc4N)c2)c1,7.848281,7.855470180511475
CC#Cc1cncc(-c2cccc(C3(NC(=O)COC(=N)N)CC3)c2)c1,6.5819616,6.587255954742432
CC#Cc1cncc(-c2cccc(C3(NC[C@@H](O)[C@H](Cc4cc(F)cc(F)c4)NC(C)=O)CCC3)c2)c1,7.0500474,7.0527825355529785
CC#Cc1cncc(-c2cccc(C3(c4ccc(C)c(OC)c4)N=C(N)N(C)C3=O)c2)c1,8.211078,8.213741302490234
CC#Cc1cncc(-c2cccc(C3(c4ccc(OC(F)(F)F)cc4)N=C(N)N4CCCN=C43)c2)c1,8.622208,8.618897438049316
CC#Cc1cncc(-c2cccc(C3(c4ccc(OC)c(OC)c4)N=C(C)C(=N)N3)c2)c1,6.864045,6.858052730560303
CC#Cc1cncc(-c2cccc(C3(c4cccc(C(F)F)c4)N=C(N)N(C)C3=O)c2)c1,9.271862,9.271265983581543
CC#Cc1cncc(-c2cccc(C3(c4cccc(N5CCCCCC5=O)c4)N=C(N)N(C)C3=O)c2)c1,7.4080763,7.408724784851074
CC#Cc1cncc(-c2cccc(C3(c4cccc(OC(F)(F)F)c4)N=C(N)N3CC)c2)c1,8.83738,8.845312118530273
CC#Cc1cncc(-c2cccc(C3(c4cccc(OC(F)F)c4)N=C(N)N(C)C3=O)c2)c1,7.842332,7.832876205444336
CC#Cc1cncc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)N(C)C3=O)c2)c1,7.5613194,7.580619812011719
CC#Cc1cncc(-c2cccc(C3(c4ccccc4)N=C(N)N(C)C3=O)c2)c1,8.91189,8.90860652923584
CC#Cc1cncc(-c2cccc(C3(c4ccn(CC)c4)N=C(N)N(C)C(=N)C3O)c2)c1,8.343705,8.34495735168457
CC#Cc1cncc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,8.416169,8.38905143737793
CC#Cc1cncc(-c2cccc(C3(c4ccnnc4)N=C(N)N(C)C3=O)c2)c1,7.682522,7.684988498687744
CC#Cc1cncc(-c2cccc(C3(c4cncc(OC)c4)CC(=O)N=C(N)N3)c2)c1,7.9830656,7.972575664520264
CC#Cc1cncc(-c2cccc(C3(c4cnn(CC)c4)N=C(C)C(=N)N3)c2)c1,7.42342,7.428627014160156
CC#Cc1cncc(-c2cccc([C@]3(C)N=C(N)N(C)C3=O)c2)c1,7.0168643,7.0115065574646
CC#Cc1cncc(-c2cccc([C@]3(c4ccccc4)N=C(N)N4CCCN=C43)c2)c1,5.998886,6.016712665557861
CC#Cc1cncc(-c2cccc([C@]3(c4ccncc4)N=C(NC)N4CCCCN=C4c4cc(OC(F)F)cc3c4)c2)c1,9.1196165,9.123543739318848
CC#Cc1cncc(-c2csc(C3(c4ccc(F)c(C#N)c4)N=C(N)N(C)C3=O)c2)c1,9.183716,9.183134078979492
CC#Cc1cncc(-c2csc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,8.562808,8.556196212768555
CC#Cc1cncc(C2(C)Cc3ccc(F)cc3C3(C2)N=C(N)N(C)C3=O)c1,7.705223,7.700259208679199
CC#Cc1cncc(C2=CC(C3(C)N=C(C)C(=N)N3)=c3ccc(OC(F)F)cc3=CC=C2F)c1,8.450111,8.443254470825195
CC#Cc1cnccc1-c1cccc(C2(c3ccncc3)N=C(N)N(C)C2=O)c1,6.9907117,6.978538513183594
CC#Cc1cnccc1C1(c2ccc(-c3cncnc3)c(C(F)(F)F)c2)N=C(N)N(C)C1=O,9.109807,9.110884666442871
CC#Cc1csc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCC2)c1,7.151641,7.149599075317383
CC#Cc1csc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCCC2)c1,4.8635807,4.860262870788574
CC#Cc1csc(C2(c3cccc(-c4ccc(OC)cc4F)c3)N=C(N)N(C)C2=O)c1,6.4799223,6.4927263259887695
CC(=C(C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1)C(C)C)N1COCCCC(=O)C1,4.743636,4.743373394012451
CC(=CC1=c2ncc(N)cc2=CC(c2ccccc2)CC1)C(=O)NCC1CCCCC1,6.689965,6.694571495056152
CC(=CC1C=C2NC=C(c3ccccc3Cl)C=CC2C1=N)C(=O)NCC1CCCCC1,8.528069,8.53238582611084
CC(=N)NC1(c2cccc(-c3cccc(C#N)c3)c2)c2cn(CCC(C)C)nc21,7.1831036,7.174080848693848
CC(=N)N[C@]1(c2cccc(-c3cncnc3)c2)CCc2cccc1c2,4.2161875,4.230023384094238
CC(=NO)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,7.339787,7.344687461853027
CC(=NOCc1ccccc1)c1cc(NC(=O)n2cnnc2-c2ccccc2)ccc1N,7.7604837,7.756864070892334
CC(=O)C(=O)C1=CN(CC(=O)OC(C)C)C(C)=C(C(C)=O)[C@@H]1C(C)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1,3.6301947,3.631502628326416
CC(=O)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)C1CC(OCc2cccc(OC(C(F)(F)F)C(F)(F)F)c2)CN1,6.738491,6.759979248046875
CC(=O)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(-c3ccco3)c2)CC1,5.9674606,5.975337982177734
CC(=O)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC(C(=O)NC1CCCCC1)C(C)C,4.235398,4.231215476989746
CC(=O)C(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OCc1cc(F)cc(F)c1,5.5216637,5.5326714515686035
CC(=O)C(C1CCN(Cc2ccccc2)C1)C(C(=O)NC(C)c1ccc(F)cc1)C1COCC(=O)N1,5.3248606,5.324436187744141
CC(=O)C(CC(OC(C)C)C(=O)NCC(C)C)NCC(O)C(Cc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,5.1962533,5.1962690353393555
CC(=O)C(Cc1cc(F)cc(F)c1)NC(C(C)=O)C(O)CNC1(c2nc(C)cs2)CCCCC1,5.7087913,5.684954643249512
CC(=O)C(Cc1cccc(C)c1)Nc1cccc(C2(C)N=C(N)N(C)C2=O)c1,4.942676,4.9144463539123535
