smiles,pred_pIC50,target_pIC50
C#Cc1cccc(C2(c3cccc(C#CC4CC4)c3)N=C(N)N(C)C2=O)c1,9.9068165,9.909852027893066
C#Cc1cccc(CC(NC(=O)C(C)OCC)C(O)CNC2CC3(CCC3)Oc3cc(CC(C)(C)C)ccc32)c1,8.874904,8.875182151794434
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2C=Cc3ncc(CC(C)(C)C)cc32)c1,5.7257323,5.727415561676025
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2CCC3(CC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.6787744,6.691623210906982
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2c3cc(CC(C)(C)C)cnc3OC23CC3)c1,8.483257,8.482094764709473
C#Cc1cccc(CC(NC(C)=O)C(O)CNCC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.202376,8.204307556152344
C#Cc1cccc(COC2CNC(C(O)C(Cc3cc(F)c(F)c(F)c3)NC(=O)C(C)N3CC(NC(C)=O)(C(C)CCC)CC3=O)C2)c1,9.907043,9.909852027893066
C#Cc1cccc(COC2CNC(C(O)C(Cc3ccccc3)NC(=O)c3cc4c5c(CC)cn(c5c3)CCS(=O)(=O)N4C)C2)c1,7.918889,7.916762351989746
C#Cc1cccc(Oc2ccc(C3(c4ccncc4)N=C(N)N(C)C3=O)cc2)c1,6.7367096,6.742198467254639
C#Cc1ccccc1-c1cc(C2(c3ccncc3)N=C(C)C(=N)N2)ccn1,5.4865713,5.487991809844971
C#Cc1ccccc1CCc1cccc(N)n1,3.3243098,3.322662115097046
C#Cc1ccnc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,7.116317,7.115368843078613
C#Cc1ccnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)c1,6.789015,6.792483329772949
C#Cc1ccnc(C(=O)Nc2cccc([C@]3(C)N=C(N)OC[C@H]3F)c2)c1,5.837884,5.8330512046813965
C#Cc1ccsc1C(NC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21)C(O)CNC(C)=O,9.050847,9.055643081665039
C#Cc1cncc(-c2ccc3c(c2)C(NCC(O)C(Cc2ccc(F)c(C#C)c2)NC(=O)COC)CC2(CCC2)O3)c1,9.561722,9.561539649963379
C#Cc1cncc(-c2ccccc2C2(CC3CC(C)(C)C3)N=C(N)N(C)C2=O)c1,6.866335,6.865840435028076
C#Cc1cncc(-c2cscc2CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,9.423006,9.42401123046875
C#Cc1cnccc1-c1cccc(C2(c3ccc(OC(F)(F)F)cc3)N=C(N)N3CCCN=C32)c1,5.453658,5.454111576080322
C#Cc1cnccc1-c1cccc(C2(c3ccncc3)N=C(N)N(C)C2=O)c1,7.045951,7.045215606689453
C#Cc1cnccc1-c1cccc([C@]2(c3cc(C)c(OC)c(C)c3)N=C(N)N(C)C2=O)c1,8.104584,8.109188079833984
C#Cc1cncnc1-c1ccc(C2(c3ccncc3)N=C(N)N(C)C2=O)cc1,6.7693434,6.7590484619140625
C#Cc1csc([C@@](C)(C(=O)N2CCCCN=C2N)c2cccc(-c3cncnc3)c2)c1,6.7039948,6.704660892486572
C#Cc1cscc1CC(=O)NCC1=NC(C)(C)Cc2cc(Cl)ccc21,5.173409,5.178316593170166
C#Cc1cscc1CC(C(=O)O)C(N=C1NC(C)(C)Cc2cc(Cl)ccc21)c1ccsc1,6.3858376,6.384949207305908
C#Cc1cscc1CC(CC(=O)O)N=C1NC(C)(C)Cc2cc(Cl)ccc21,6.903204,6.905068874359131
C#Cc1cscc1CC(N=C1NC(C)(C)c2ccccc21)C(=O)O,5.350379,5.353803634643555
C#Cn1cc(F)cc1CC(NC(=O)COC)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,9.853229,9.858110427856445
C/C(=C\C1CC1)c1cccc(C2(c3ccc(OC(F)(F)F)cc3)N=C(c3cccc(C(F)F)c3)N(C)C2=O)c1,7.690853,7.695390224456787
C/C(=N/OC(=O)OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C)c2)cc(N(C)S(C)(=O)=O)c1,6.696507,6.71035623550415
C/C(=N/OCC(C)C)c1cc(C(=O)NC(=O)C(O)CCc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.792827,6.7972941398620605
C/C(=N/OCC(C)C)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)C(COCC(C)C)C(=O)NCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.811077,5.810575008392334
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(C(O)CNCc3ccccc3)c2)C(=O)NC(C)c2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.188769,6.18382453918457
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.8653607,6.875034332275391
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(=O)NCCc2cc(F)cc(F)c2)cc(N2CCCS2(=O)=O)c1,6.5592732,6.563518524169922
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C(C)C)c2)cc(N2CS2(=O)=O)c1,6.250349,6.242684364318848
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.8788424,6.875490665435791
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC(C)c2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.091487,7.088024139404297
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(C)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.3479495,6.340561389923096
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C)c2)cc(N(C)S(C)(=O)=O)c1,7.3331313,7.3302507400512695
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNOCc2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.624184,7.624312877655029
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,4.840566,4.837202072143555
C/C(=N/OCCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,7.0655446,7.063025951385498
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3ccccn3)CCCCC2)cc(N(C)S(C)(=O)=O)c1,6.2309427,6.230528354644775
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccnc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.882823,8.884444236755371
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.323374,6.311798572540283
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,7.843702,7.841285705566406
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C(=O)NC3CC3)c2)cc(N(C)S(C)(=O)=O)c1,7.443825,7.442094326019287
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC2CCCCC2)cc(N(C)S(C)(=O)=O)c1,6.0287895,6.0338287353515625
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C#N)c2)cc(N(C)S(C)(=O)=O)c1,7.17629,7.165076732635498
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.5217886,7.5182785987854
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2)cc(N2CCCCS2(=O)=O)c1,6.9707537,6.973745346069336
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccnc2)cc(N2CCCCS2(=O)=O)c1,7.6239595,7.6220502853393555
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,7.9831142,7.980905055999756
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2ccc(OC(F)(F)F)cc2)cc(N2CCCS2(=O)=O)c1,7.662806,7.660088539123535
C/C(=N/OCc1ccccc1)c1cc(C(O)CNCc2cccc(C(C)C)c2)cc(N2CCC2=O)c1,5.635044,5.631990909576416
C/C(=N/OCc1ccccc1)c1cccc(CC(NC(=O)c2cncc(N(c3ccccc3)S(C)(=O)=O)c2)C(O)CNCc2cccc(C(F)(F)F)c2)c1,9.897093,9.900030136108398
C/C(=N/OCc1ccccc1)c1cccc([C@@]2(c3ccc(C)c(F)c3)N=C(N)N(Cc3cc(C)cc(C)c3)C2=O)c1,7.261954,7.262887954711914
C/C(=N\OC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.401204,7.4038920402526855
C/C(=N\OC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CC(O)C(=O)NCC(C)C)cc(N(C)S(C)(=O)=O)c1,6.6232867,6.631420135498047
C/C(=N\OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCCC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.4601655,7.455324649810791
C/C(=N\OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)NC2CCOCC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.0972238,7.100997447967529
C/C(=N\OCC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.7375174,5.735692024230957
C/C(=N\OCC(C)C)c1cc(C(=O)N[C@@H](C)[C@@H](Cc2ccccc2)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.6094804,6.6198930740356445
C/C(=N\OCC(C)C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)[C@H]2CC(O)c3ccccc3CN2)cc(N(c2cc(F)cc(F)c2)S(C)(=O)=O)c1,7.0118055,7.01353120803833
C1=CC=C2CN2CC2NCCC2CNCC=C1,3.3644798,3.3629488945007324
C=C1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)COC)(c2cccc(C(C)(C)C)c2)CCN1C(C)=O,6.9817824,6.984369277954102
C=C1CCCC(NC(O)CNCc2cccc(C(C)C)c2)(c2cccc(C(C)(C)C)c2)CCN1CC(C)=O,6.0834126,6.0742268562316895
C=C1CCCCN1CCNC(CCS(=O)(=O)N(C)c1cccc(F)c1)C1CCCCC1,6.7397003,6.743287086486816
C=CC1=C(C(=O)C(=O)NOCc2ccccc2)C(N(C)S(C)(=O)=O)=C(C)C1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1,5.491213,5.497686386108398
C=CCCO/N=C(/C)c1cc(C(=O)NC(C)C(=O)N(CCC)CCCC)cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)c1,7.446147,7.437191963195801
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.2912765,6.309961795806885
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.2636447,7.261314392089844
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.827475,6.819051742553711
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.7111683,6.708164691925049
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N2CCCS2(=O)=O)c1,8.271165,8.27193546295166
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,8.275956,8.27364730834961
C=CCCOCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NCc2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,6.5668106,6.5711259841918945
C=CCCOCC(CC(O)C(NC(COc1cc(F)cc(F)c1)c1cc(C(=O)NC=O)cc(N(C)S(C)(=O)=O)c1)OC)OC,5.274033,5.274098873138428
C=CCCOCc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.0448694,7.048633575439453
C=CCCON=c1cc(C(=O)N(CC)CCC)cc(CC)cc1C(=O)NC(Cc1cc(F)cc(F)c1)[C@@H](O)CNCc1cccc(OC)c1,8.212173,8.207209587097168
C=CCNC(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(/C(C)=N\OCc2ccccc2)c1,8.521155,8.52409553527832
C=CCO/N=C(/C)N(c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1)S(C)(=O)=O,7.2201877,7.217803955078125
C=CCO/N=C(/C)N(c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1)S(C)(=O)=O,7.4787674,7.4762797355651855
C=CCO/N=C(/C)c1cc(C(=O)NC(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.0661488,7.061938762664795
C=CCO/N=C(/C)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)[SH]2(=O)CCN2C)c1,6.1641703,6.159841060638428
C=CCO/N=C(/C)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)N[C@@H](Cc2ccccc2)[C@H](O)CCOC)cc(N(C)S(C)(=O)=O)c1,6.8479433,6.843005180358887
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC(Cc2cc(F)cc(F)c2)c2ccccc2)cc(C(=O)N(CCC)CCC)c1,7.398581,7.39788818359375
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCC2)cc(N(C)S(C)(=O)=O)c1,7.7588477,7.759887218475342
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccc(OC)cc2)cc(C(=O)N(CCC)CCC)c1,6.8622866,6.869001865386963
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccc(OC)cc2)cc(N(C)S(C)(=O)=O)c1,7.532075,7.529545307159424
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(C)C)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.940354,8.943277359008789
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CC)CCC)c1,6.7933254,6.801546096801758
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCCC)c1,8.286131,8.293137550354004
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.456842,7.456194877624512
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(c2cccc(F)c2)S(C)(=O)=O)c1,9.666049,9.669808387756348
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.967642,7.966114521026611
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)NC(Cc2ccc(OC)cc2)C(C)C)cc(N(C)S(C)(=O)=O)c1,6.468479,6.4584245681762695
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.221673,7.221009731292725
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,5.813951,5.816544532775879
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.871234,7.874200344085693
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccc(F)cc2)[C@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.223986,7.222583770751953
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cccc(-c3ccsc3F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,8.647263,8.648148536682129
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cccc(OC)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,8.392279,8.390931129455566
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.6120114,6.589643955230713
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.964865,6.960846900939941
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,5.5429363,5.53778076171875
C=CCO/N=C(/C)c1cc(C(=O)NC(c2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,6.874225,6.875344276428223
C=CCO/N=C(/C)c1cc(C(=O)NC2N[C@@H](CCC)CCOC/C=C/CSCCNC(=O)C2O)cc(N(C)S(C)(=O)=O)c1,7.908066,7.905125617980957
C=CCO/N=C(/C)c1cc(C(=O)NCC)cc(C(=O)NC(COc2cc(F)cc(F)c2)C(O)CC(COCc2ccc(OC)cc2)OC)c1,8.2234955,8.228225708007812
C=CCO/N=C(/C)c1cc(C(=O)NCc2cc(F)cc(F)c2)cc([C@@H](O)CNCc2cccc(OC)c2)c1,6.1528826,6.145746231079102
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)c(N)c(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.4463773,7.450476169586182
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc(C(=O)N(CCC)CCC)c1,7.0050735,7.005739212036133
