smiles,pred_pIC50,target_pIC50
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2OC)cc(N2CCCC2=O)c1,3.6990774,7.659691333770752
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,3.8809915,7.585488796234131
C=CCO/N=C(/C)c1cc(C(=O)N[C@H](Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,4.323957,5.279285430908203
C=CCO/N=C(/C)c1ccc(N(CCC)CCC)c(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)c1,8.6887045,7.673137187957764
C=CCO/N=C(/C)c1cccc(C[C@H](NC(=O)c2cc(N3CCCC3=O)cc(S(C)(=O)=O)c2)[C@H](O)CNC2CC2)c1,7.657811,5.3357110023498535
C=CCO/N=C1/COCC[C@H]([C@@H](O)CNCc2ccc(Cc3cc(F)cc(F)c3)cc2)NC(=O)c2cc1cc(N(C)S(C)(=O)=O)c2,7.782081,9.267908096313477
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CC2)cc(N2CCCS2(=O)=O)c1,8.741806,6.7109527587890625
C=COCC(COC)CC(O)C(Cc1ccc(F)cc1F)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.2116337,4.85295295715332
CC#CCCn1cc(C2(c3cccc(-c4cncnc4)c3)CN=C(N)N(C)C2=O)cn1,6.1928163,9.313959121704102
CC#COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,5.3662415,7.593739032745361
CC#Cc1cc(-c2cccc(C3(c4ccc(OC)c(OC)c4)N=C(N)N(C)C3=O)c2)ccn1,5.9261456,8.214430809020996
CC#Cc1cc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)N4CCCN=C43)c2)ccn1,3.5709987,8.432713508605957
CC#Cc1cc(-c2cccc([C@]3(c4cccc(CC5CC5)c4)N=C(N)N(C)C3=O)c2)ccn1,4.1378565,9.443946838378906
CC#Cc1cc(C2(c3ccc(-c4ccccc4)cc3)N=C(N)N(C)C2=O)cs1,6.7184258,6.5814104080200195
CC#Cc1cc(F)cc(-c2cccc(C3(C(C)c4ccccc4)COC(=N)N3)c2)c1,6.62547,6.342330455780029
CC#Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccc1F,5.6240377,6.860342025756836
CC#Cc1ccc(-c2cccc(C3(c4ccc(OC)c(OC)c4)N=C(N)N(C)C3=O)c2)cn1,6.102873,9.063849449157715
CC#Cc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,6.3041763,7.9115753173828125
CC#Cc1ccc(F)cc1C1(c2cccc(-c3cccnc3F)c2)N=C(N)N2CCCN=C21,6.6386933,7.333213806152344
CC#Cc1cccc(-c2ccc(C3(c4cncc(C)c4)N=C(N)N4CCCN=C43)cc2)c1F,6.7649746,8.687084197998047
CC#Cc1cccc(-c2ccc([C@@]3(c4cccnc4)N=C(N)N(C)C3=O)cc2)c1,6.2138577,6.359063625335693
CC#Cc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,8.264707,7.434720039367676
CC#Cc1cccc(-c2ccc3c(c2)C2(CO3)N=C(N)N(C)C2=O)c1,7.719989,5.497652053833008
CC#Cc1cccc(-c2ccc3c(c2)OC(C)(C)CCC32N=C(N)N(C)C2=O)c1,7.9170456,7.809174537658691
CC#Cc1cccc(-c2ccc3nc(N)c(CC(=O)NCCC(C)(C)C)cc3c2)c1,7.34052,7.440393924713135
CC#Cc1cccc(-c2cccc(C3(c4ccc(OC(F)F)c(OC)c4)N=C(N)C(=N)N3)c2)c1,6.199372,6.8374762535095215
CC#Cc1cccc(-c2cccc(C3(c4cccc(C)c4)N=C(N)N(C)C3=O)c2)c1,7.3478723,8.326004028320312
CC#Cc1cccc(-c2cccc(C3(c4cccc(OC)c4)N=C(C)C(=N)N3)c2)c1,6.4001007,6.924834251403809
CC#Cc1cccc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)N(C)C3=O)c2)c1F,5.953121,7.359118938446045
CC#Cc1cccc(-c2cccc(C3(c4cccnc4)N=C(C)N3C(C)=O)c2)c1,6.9798307,8.331687927246094
CC#Cc1cccc(-c2cncc(C3(c4cccc(OC(F)F)c4)N=C(N)N(C)C3=O)c2)c1,7.2405057,6.8590803146362305
CC#Cc1cccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)c1,6.438081,6.953266620635986
CC#Cc1cccc(C2(c3ccc(NC(=O)c4nccs4)cc3)N=C(N)N(C)C2=O)c1,8.362631,7.309935092926025
CC#Cc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.9268064,7.948244094848633
CC#Cc1cccc(C2=CC3=C2C2(CN(C)C(N)=N2)OC(C)(C)O3)c1,6.06812,9.218673706054688
CC#Cc1ccccc1-c1cccc(C2(c3ccncc3)N=C(N)N(C)C2=O)c1,6.6672254,8.265015602111816
CC#Cc1ccccc1-c1cccc(C2(c3cnn(CCCCC)c3)N=C(N)N(C)C2=O)c1,5.598223,8.020079612731934
CC#Cc1cccnc1C(Cc1ccccc1)N=C1Cc2ccc(Cl)cc2CC(C)(C)N1,4.694562,6.264009952545166
CC#Cc1ccnc(-c2cccc(C3(c4cccc(OC)c4)CN=C(N)N(C)C3=O)c2)c1,7.9344616,7.636187553405762
CC#Cc1ccncc1-c1cccc(C2(c3cccc(OC)c3)N=C(N)N3CCCN=C32)c1,8.190885,5.239248275756836
CC#Cc1cnc(C(C)c2cccc(-c3ccc4c(c3)C(=N)NC(C)(C)C4)c2)cn1,7.718267,5.866073131561279
CC#Cc1cnc2cc(CC(=O)NCc3cccc(C(C)(C)C)c3)c(N)nc2c1,7.098652,6.482545375823975
CC#Cc1cncc(-c2ccc(C3(c4ccccc4)N=C(N)N(C)C3=O)cc2)c1,7.2719116,5.5229811668396
CC#Cc1cncc(-c2ccc(F)c(C3(Cc4cccc(OC)c4)N=C(N)N(C)C3=O)c2)c1,8.711317,8.918044090270996
CC#Cc1cncc(-c2ccc3c(c2)C(=O)N(C)C(N)=NC(C)(C)C3)c1,5.5583935,8.44271183013916
CC#Cc1cncc(-c2ccc3c(c2)CC(=O)N(C)C(N)=NC(C)(C)C3)c1,5.258432,8.197237014770508
CC#Cc1cncc(-c2cccc(C3(C)C(=N)N(N)C3=O)c2)c1,6.6341143,6.73402738571167
CC#Cc1cncc(-c2cccc(C3(C)CC(=O)N(C)C(N)=N3)c2)c1,6.623043,7.913258075714111
CC#Cc1cncc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)c1,4.979129,7.701201438903809
CC#Cc1cncc(-c2cccc(C3(C4CCCCC4)N=C(N)N(C)C3=O)c2)c1,6.628707,6.963840961456299
CC#Cc1cncc(-c2cccc(C3(C4CCO4)CC(=O)N(C)C(N)=N3)c2)c1,7.4625235,9.443816184997559
CC#Cc1cncc(-c2cccc(C3(CC4CCCCC4)N=C(N)N(C)C3=O)c2)c1,6.1498103,6.12756872177124
CC#Cc1cncc(-c2cccc(C3(N=C(N)OC)Oc4cccc3c4)c2)c1,6.2837663,7.555334091186523
CC#Cc1cncc(-c2cccc(C3(c4ccc(Cl)cc4)N=C(N)N(C)C3=O)c2)c1,5.9181337,7.68531608581543
CC#Cc1cncc(-c2cccc(C3(c4ccc(OC(F)(F)F)cc4)N=C(N)CS3)c2)c1,6.249882,7.881540298461914
CC#Cc1cncc(-c2cccc(C3(c4ccc(OC)cc4)N=C(N)N(C4CCC(C)C4)C3=O)c2)c1,7.4230556,8.731108665466309
CC#Cc1cncc(-c2cccc(C3(c4cccc(C(C)C)c4)N=C(N)N(C)C3=O)c2)c1,7.889981,8.739151000976562
CC#Cc1cncc(-c2cccc(C3(c4cccc(F)c4)N=C(N)N(C)C3=O)c2)c1,5.6505966,8.543770790100098
CC#Cc1cncc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)C(=O)N3C)c2)c1,2.604326,8.07787036895752
CC#Cc1cncc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)N(C)C3=O)c2)c1,5.428198,7.597931385040283
CC#Cc1cncc(-c2cccc(C3(c4ccccc4)N=C(N)N(C)C3=O)c2)c1,6.8551197,8.825763702392578
CC#Cc1cncc(-c2cccc(C3(c4cnn(C)c4)N=C(N)N(C)C3=O)c2)c1,6.1021633,7.559903621673584
CC#Cc1cncc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)c1,5.7385416,8.380627632141113
CC#Cc1cncc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.7454104,8.775429725646973
CC#Cc1cnccc1-c1ccc(C2(c3cccc(C(F)(F)F)c3)N=C(N)N3CCCN=C32)cc1,8.301944,6.658449649810791
CC#Cc1cnccc1-c1cccc(C2(c3cccc(OC)c3)N=C(N)N(C)C2=O)c1,7.569701,6.610003471374512
CC#Cc1cnccc1C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,7.3995705,8.825489044189453
CC#Cc1cnnc(C2(c3cc(F)cc(OC)c3)N=C(N)N(C)C2=O)c1,6.447275,9.38912582397461
CC#Cn1cc(C2(c3ccc(-c4ccsc4)cc3)N=C(C)C(=N)N2)cc1C,6.82998,7.2529191970825195
CC(=Cc1c(N)[nH]c2c1=CC=C(c1ccncc1)CC=2)C(=O)NCC1CCCCCC1,6.1046743,7.711143493652344
CC(=N)NC(=O)C1(CCc2cc(-c3cccc(F)c3)cs2)CCCON1C,4.7702045,6.709441184997559
CC(=N)NC1(C)C(=O)N(C(Cc2ccccc2F)c2cc(Cl)cc(Cl)c2)C1=O,7.25763,8.294781684875488
CC(=N)N[C@@H](C)Cc1c(C(=O)NC(C)c2cccc(Cl)c2)csc1-c1c[nH]nn1,6.493705,4.749085426330566
CC(=N)c1cc(Cl)ccc1CNC(Cl)NC(=O)Cn1c(N)nc2ccccc21,7.1308203,6.82241153717041
CC(=NC(C)(C)C1CCC1)NC(Cc1cc(Cl)cc(Cl)c1)C(=O)O,7.919137,5.763218402862549
CC(=NCCC(C)(C)C)C(=O)NCC(=O)C1C=C(N2CCC3CCCCC2CO3)C1,8.145496,4.371123790740967
CC(=NO)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C(C)C)cc(N2CCCCS2(=O)=O)c1,6.2789164,7.226812839508057
CC(=NO)c1cc(C(=O)N[C@@H](CCC(F)(F)F)Cc2ccccc2)cc(N2CCC[C@H](c3ccccc3)NC2=O)c1,6.1824245,7.341002464294434
CC(=NO)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)cc(C(C)C)c1,8.578711,7.215738773345947
CC(=NO)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(C)C)c2)cc(N2CCCCS2(=O)=O)c1,5.6180887,6.785312175750732
CC(=NO)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCS2(=O)=O)c1,4.8598175,7.3274641036987305
CC(=NO)c1cccc(C2(C3CCCCC3)N=C(N)N3CCCN=C32)c1,5.09878,8.227289199829102
CC(=O)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(C(C)(C)C)cc2)CCCNC1,6.6450467,5.525312900543213
CC(=O)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCN(C)COC1,8.202238,5.0720295906066895
CC(=O)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCNC1,3.7895179,7.069457054138184
CC(=O)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCNC1,6.7778687,4.943656921386719
CC(=O)C(=O)NC(Cc1ccccc1)C(O)CNC1(c2cccc(C(F)(F)CF)c2)CC1,6.7808824,6.4785943031311035
CC(=O)C(=O)NC(Cc1ccccc1)C(O)CNC1CCc2ccc(C(C)(C)C)cc21,6.598711,5.116657733917236
CC(=O)C(=O)Nc1cc(C)cc(CNCC(O)C2COCc3cc(cc(OCCCOc4ccccc4)c3)C2)c1,6.8052998,6.438451290130615
CC(=O)C(C)C1CCN1C(C(=O)NC(c1ccccc1)C(O)CNC1CCOCC1)c1ccc(F)cc1,5.8291187,5.1939311027526855
CC(=O)C(C)NC(=O)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)C(O)CC(C)C(=O)NC(C(=O)NCc2ccccc2)C(C)C)cc(N(C)S(C)(=O)=O)c1,5.661264,6.6889238357543945
CC(=O)C(C)NC(=O)c1cc(C(NC(COc2cc(F)cc(F)c2)C(O)CC(C(=O)NCc2ccccc2)C(=O)NC(C)C)C(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.6363387,5.807153701782227
CC(=O)C(C)NC(Cc1cc(F)cc(F)c1)C(=O)NC(Cc1ccccc1)C(O)CNC1CCCC1,8.028074,6.992456436157227
CC(=O)C(Cc1cc(F)cc(F)c1)NC(=O)C(C1CCCCC1)C1CCCCCN1C(C)=O,5.4262123,6.320178031921387
CC(=O)C(Cc1cc(F)cc(F)c1)NC(O)C(O)CNC1(c2ccc(CNC3CCOCC3)cc2)CCCCC1,5.612853,5.6957173347473145
CC(=O)C(Cc1cc(F)cc(F)c1)N[C@@H](Cc1cc(C)cc(=O)c(C(=O)N[C@@H](C)c2ccccc2)c1)[C@H](O)CNC1CC1,6.3063054,4.031833171844482
CC(=O)C(Cc1ccccc1)NC(=O)C1=C(C)N(C(=O)OC(C)C)C=C(C)C1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1,7.507992,5.364201068878174
CC(=O)C(NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(C)(C)C)cs2)CCCCC1)c1cccc(C(C)(C)C)c1,5.5860543,8.32493782043457
CC(=O)C(NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-n3cccc3)c2)CCCCC1)C(C)(C)C,5.35277,8.02836799621582
CC(=O)C(NC(Cc1ccccc1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1)c1cc(F)cc(F)c1,8.084499,6.6419677734375
CC(=O)C(Nc1ccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc1)c1ccc(F)cc1,6.752865,5.667496681213379
CC(=O)C1(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(C)C)c2)CCC1,7.7355304,5.912795543670654
CC(=O)C1(C2CC2c2ccccc2)N=C(C)C(=N)N1,4.503062,4.337414264678955
CC(=O)C1(c2ccc(C3CCCCC3)cc2)N=C(N)N(C)C1=O,6.0427957,6.079701900482178
CC(=O)C1=CC(N(C)S(C)(=O)=O)=CC(NC(=O)C(O)CNC(C)C(Cc2ccccc2)NCc2cccc(C(F)(F)F)c2)C(N(C)c2ccccc2)=C1,7.50164,5.551663875579834
CC(=O)C1C(=O)N[C@@H](CC(C)C)[C@H](O)CN[C@@H](C)C(CC(=O)OC(C)C)=C(C)C(C(C)C)C1=O,6.257392,3.272958755493164
CC(=O)C1CCCCCC1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1(c2cccc(C(C)C)c2)CC1,6.388486,6.729424476623535
CC(=O)C1CCNC(c2cccc(C(=O)NC(C)c3ccc(F)cc3)c2)C1,6.748846,4.249411582946777
CC(=O)C1CN(C(C)=O)C(C)C=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)C1C(=O)N[C@H](C)C(C)C,7.634249,4.557475566864014
CC(=O)C1N(C(=N)N)C1(c1cccc(C(F)(F)F)c1)c1csc(-c2cccnc2F)c1,5.9092817,7.587944984436035
CC(=O)C1N(C)C(N)=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,8.052494,5.763105869293213
CC(=O)C1N=C(C)C(C)=NC1(C)c1cccc(-c2cncnc2)c1,6.1394067,4.105177402496338
CC(=O)C1OCC1Cc1ccc(O)c(CCc2cccc(OCCCCNc3cccc(C(C)(C)C)c3)c2)c1,7.8241935,6.926764011383057
CC(=O)CC(C)C(C)C(=O)NC(Cc1ccccc1)C(O)CNC1CC1,8.073159,5.579889297485352
CC(=O)CC1(C)Oc2cc(-c3ccccc3Cl)ccc2C12N=C(N)N(C)C2=O,6.1527767,5.977771282196045
CC(=O)CC1=CN(CC(=O)OC(C)C)C(=CC(=O)OC(C)C)C(C(=O)N[C@@H](CC2=CC=CC2)[C@H](O)CNC2CC2)[C@@H]1C,6.5458097,4.2232208251953125
CC(=O)CCN1C(=O)CC(Cc2ccccc2)(NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)C1C,3.542752,4.529030799865723
CC(=O)CN(C=C1C(NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)C(=O)N1CCC1CC(=O)C1)CC(C)C,4.8765407,6.413827896118164
CC(=O)CN1C(C)=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)C=C(C(=O)OC(C)C)[C@@H](C)C[C@H]1C,6.2479005,3.502936840057373
CC(=O)CN1CCCCCC(C)(C)N(C)C(=O)N[C@H]([C@H](O)Cc2ccccc2)C1,5.108421,8.08183765411377
CC(=O)CNC(C)(CNC1(c2nccs2)CCCCC1)c1ccc(F)cc1,6.351712,3.8100826740264893
CC(=O)CNC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(CC(C)(C)C)cs2)CCCCC1,6.0818067,6.630542278289795
CC(=O)CNC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(C(C)C)cn2)CC1,7.1843476,7.228999137878418
CC(=O)CNC(Cc1cc(F)cc(F)c1)C(O)Cc1ccc(CC2CC2)s1,5.2994614,6.188011169433594
CC(=O)CNC1CCCCc2ccc(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(C(F)(F)F)c3)cc21,5.3856173,9.478921890258789
CC(=O)CNC1CCc2cc(ccc2O)CC1NC(=O)C(CCc1cc(F)cc(F)c1)N1CCC(O)C1=O,6.428133,7.924811840057373
CC(=O)COc1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCC2)cc1,5.3367286,6.374308109283447
CC(=O)C[C@H]1C(C(=O)OC(C)C)C(C)=N[C@@H](Cc2ccccc2)[C@@H](C)C(C(C)=O)=C(C(=O)OC(C)C)N1CC(C)=O,6.927818,3.071563243865967
CC(=O)C[C@H]1CC(C)=CC1c1cc(C)nc(N)n1,7.0621505,3.187607765197754
CC(=O)Cc1cc(F)cc(C(NC(C)=O)C(O)CNC2(c3cccc(C(C)C)c3)CC2)c1,5.4095764,5.021989822387695
CC(=O)N(C)C(C(C)C)C(CC(=O)NC(Cc1ccccc1)C(O)CNC1CC1)C(=O)NC1CC1,6.5342855,3.1652023792266846
CC(=O)N(C)C(Cc1cccc([C@@]2(C)N=C(N)N(C)C2=O)c1)C1CC1,5.6181927,5.276647567749023
CC(=O)N(C)C1(C)C(C)=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2ccccc2)CCCC1C,8.88545,6.8638739585876465
CC(=O)N(C)c1cc(Oc2ccccc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)c1,7.7582874,8.217201232910156
CC(=O)N(c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccc(C(C)C)c3)CC2)c1)S(C)(=O)=O,6.156692,7.115541458129883
CC(=O)N1C(C)=C(C)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)=C[C@H](C)C(C(=O)OC(C)C)=C1C,5.2101007,3.562987804412842
CC(=O)N1C(N)=NC(c2ccc(-c3cccnc3F)cc2)(c2cccc(C)c2)C12CCC(C)C2,5.3384676,6.4418230056762695
CC(=O)N1C(N)=NC1(C)C1CCCCC1c1cccc(Br)c1,5.675427,4.407167434692383
CC(=O)N1C(N)=NC1(c1ccccc1)c1cccc(-c2cncc(C#N)c2)c1,8.597427,6.194693088531494
CC(=O)N1C(N)=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,5.3778167,6.90582275390625
CC(=O)N1C=C(CC(=O)OC(C)C)[C@@H](Cc2ccccc2)C(C(=O)C(=O)OC(C)C)=C1C,4.848547,3.655735731124878
CC(=O)N1CC(C(Cc2ccccc2)NC(O)C(CNCc2ccc(C(C)C)c(F)c2)C(F)(F)F)CCCC(=O)C1(C)C,5.1712823,8.341363906860352
CC(=O)N1CCC(NCC(C)(C)C(F)F)(c2cc(O)cc(C(=O)NC(C)c3ccccc3)c2)C1,6.8943114,8.819211959838867
