,smiles,pred_pIC50,target_pIC50
20,CC(C)(C)Cc1cnc2c(c1)C(NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CC(F)(F)F)CC1(CCC1)O2,6.095079,9.576092720031738
21,Cn1c(N)nc(C2CC2c2ccc(-c3ccc(C(=O)NC(C)(C)C)cc3)cc2)cc1=O,5.881358,4.499949932098389
22,CC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C)c2)N=C1N,5.737091,6.323083400726318
23,CCN1C(=O)C(CC2CCCCC2)(c2cccc(-c3ccccc3)c2)N=C1N,4.1735067,6.988702297210693
24,COc1cccc(C2(c3ccc(-c4cccc(Cl)c4)nc3)N=C(N)N(C)C2=O)c1,5.1978803,6.463595390319824
25,CC1(C2CCCCC2)CCCN(Cc2ccc(-c3cccnc3)cc2)C(N)=N1,4.7478223,5.994671821594238
26,CC#Cc1ccc(C2=CC3CC(=C2)c2cc(Cl)cnc2C(=N)NC3(C)C)cc1,6.7481523,6.954795837402344
27,CCCN(CCC)CC(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(C)O)c1,7.0239873,7.885421752929687
28,CN1C(=O)C(c2cccc(-c3cccc(C#N)c3)c2)(C2CCCC2)N=C1N,7.9217815,6.619407176971436
29,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2cccc(C3(C)CCC3)c2)N=C1N,5.767017,6.761805057525635
30,CN1CC(=N)NC(c2ccncc2)(c2cccc(-c3ccccc3)c2)C1=O,6.831336,5.246531963348389
31,CC1(c2cccc(-c3cncnc3)c2)CCOC(=N)N1,5.3558884,5.103992462158203
32,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2ccn(C(C)(C)C)c2)CCCCC1,6.210577,6.192383289337158
33,COc1ccccc1-c1ccc(C2(C)N=C(N)N(C)C2=O)cc1,7.197631,4.975397109985352
34,CN1C(=O)C(c2ccc(-c3cccnc3)cc2)(c2cccc(C(F)(F)F)c2)N=C1N,7.6508684,6.239702701568604
35,COc1cc(COCC(CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)OC)cc(OC)c1,6.694891,7.726231575012207
36,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCc3cccc(Cl)c3)cc2c1,7.995028,7.609944820404053
37,CN(c1cc(Cc2ccccc2)cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2ccc(OC(F)(F)F)cc2)c1)S(C)(=O)=O,7.5902977,5.982880115509033
38,CCNc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,7.4084253,6.574993133544922
39,CC(C)c1ccc(CNCC(O)C2CCCOCc3cc(cc(S(C)(=O)=O)c3)C(Cc3cc(F)cc(F)c3)N2)cc1,8.003227,6.804390907287598
40,CN1C(=O)C(c2ccsc2)(c2cc(C#N)cc(-c3ccccc3)c2)N=C1N,7.477663,7.10438346862793
41,CCn1cc([C@@]2(c3cc(N)ccc3F)COC(c3cncnc3)=N2)cn1,8.037138,8.327747344970703
42,CC1(F)COC(=N)NC1(C)c1ccc(NC(=O)c2ncc(Cl)cn2)cc1F,3.9967656,4.943930625915527
43,CN1CC(=O)C(=NC(C)(c2ccccc2)c2ccncn2)NC1N,4.316409,6.085211277008057
44,N=C1C[C@](c2cccc(-c3ccncc3F)c2)(c2ccc3c(c2)OCCO3)C(=O)N1,5.8894343,7.876531600952148
45,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2cccc(F)c21,2.795989,7.324856281280518
46,COc1cccc(CNC2CC3(CCN(C)C(=O)C3)N(c3cccc(F)c3)S(=O)(=O)C2)c1,4.837759,6.326228141784668
47,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,9.713566,6.712376594543457
48,COc1ccc(C2(c3ccc(-c4cccc(Cl)c4)cc3)N=C(C)C(=N)N2)cc1,5.1513977,5.957964420318604
49,C=CCO/N=C(\Cc1ccccc1)c1cc(C(=O)NC(O)C(CNC2CCCOC2)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,7.9907136,4.029036045074463
50,CC(C)C1CC2C=C(F)CC(=N)C=C2CC(CS(C)(=O)=O)N1,3.7924523,3.2098946571350098
51,CC(NC(=O)C(O)CNC1(c2cccc(C3CCCC3)c2)CCCCCC1)c1cc(F)cc(F)c1,7.874174,7.427936553955078
52,CC1(C)Cc2cc(Cl)ccc2C(=NC(Cc2cscc2-c2ccco2)C(=O)O)NC1(C)C,7.6012793,7.568610191345215
53,CCc1cc(C2(c3cccc(-c4ccnnc4)c3)N=C(N)N(C)C2=O)cs1,7.1220207,9.164979934692385
54,COc1cc(Cl)cc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)c1,7.50456,5.578000545501709
55,Cc1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCCCCC2)cc(N2CCC(C)C2=O)c1,6.3566074,6.429881572723389
56,COc1ccc(C2(c3cccc(-c4cnccn4)c3)N=C(N)N(C)C2=O)cc1OC(F)F,6.740343,6.901776313781738
57,CC1(c2cc(NC(=O)c3ncc(Cl)cn3)ccc2F)CC(F)(F)COC(=N)N1,6.193556,7.648095607757568
58,CN1C(=O)[C@](C)(c2cccc(-c3ccncc3F)c2)N=C1N,8.046436,6.345423221588135
59,COc1cccc(-c2cccc(C3CCCCC3)c2)c1,4.3845553,4.213900089263916
60,C[C@@]1(c2cccc(-c3ccccc3)c2)N=C(N)N2CCCCC2=N1,6.8938947,6.258315563201904
61,CN1C(=O)[C@](C)(c2ccc(Cl)cc2-c2ccncc2)N=C1N,4.569387,6.987525463104248
62,COc1ccc(C2(c3ccc(-c4cccnc4F)cc3)N=C(N)N(C)C2=O)cc1OC,6.1531386,6.734920978546143
63,N=C1NC(N)(c2cccc(-c3cccnc3)c2)C1=O,4.6316156,5.838809490203857
64,CN1C(=O)C(C)(C2CCCCC2)N=C1N,6.9066586,5.380228996276856
65,CN(c1cc(COCC(N)(CO)Cc2ccccc2)cc(C(=O)NOCc2cccc(Cl)c2)c1)S(C)(=O)=O,8.276929,3.5079362392425537
66,CCCCCOc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccnc(N)c2)c1,4.860263,6.181070804595947
67,N#Cc1ccc(C(=O)Nc2ccc(OC3CN=C(N)C3(F)F)c(F)c2)nc1,8.113264,6.751521587371826
68,CN1C(=O)C(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cccnc3Cl)c2)N=C1N,4.7964745,9.46010971069336
69,CN1C(N)CC2(CC1c1cccc(-c3cccnc3)c1)CN(C)S(=O)(=O)N2C,7.921591,7.615216732025146
70,CC(C)c1cc(-c2cccc(N)n2)ccc1-c1ccccc1Cl,5.954383,7.203928470611572
71,CN1C(=O)C(c2cnc(-c3cccc(-c4cncnc4)c3)cn2)(C2CCCCC2)N=C1N,4.263336,7.680196285247803
72,CC1(c2cc(F)cc(NC(=O)c3ccc(Cl)cn3)c2)COCC(=N)N1,6.117897,7.376945972442627
73,COc1ccc(C(N)c2ccc(-c3cccc(-c4ccccc4OC)c3)cc2)nn1,4.3204336,5.856503963470459
74,COc1ccc(C2(c3cccc(-c4cccnc4)c3)CC=CN(C)C(N)=N2)cc1OC,5.328104,7.809685230255127
75,CC1(c2cccc(NC(=O)c3cccnc3)c2)N=C(N)c2c(F)cccc21,5.6074405,5.848106384277344
76,COc1cccc(CNCC(Cc2cc(F)cc(F)c2)C(O)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,7.4172435,6.640171527862549
77,COc1cccc(-c2cccc(C3(c4csc(OC)c4)N=C(N)N(C)C3=O)c2)c1,4.7463436,6.032773494720459
78,Cn1c(N)nc(C2CC2c2cccc(-c3cccc(-c4ccncc4)c3)c2)cc1=O,6.248603,4.824234485626221
79,CC(=NO)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.1530237,9.02967929840088
80,CN1C(N)=N[C@H](C2CCCCC2)[C@@H]1c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F,7.5456376,8.4041109085083
81,CSC(C)(C)Cc1ccc(O)cc1,6.12322,2.905250310897827
82,CN1C(=O)C(C)(CC2CC2c2cccc(-c3cccnc3)c2)N=C1N,6.7504096,5.553408145904541
83,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CC3)c2)CCOCC1,8.855989,3.5989227294921875
84,CN1CC(=N)NC(c2ccncc2)(c2ccccc2-c2cccnc2)C1=O,6.571726,5.15265703201294
85,NC1=NC(c2cccc(F)c2)(c2cccc(-c3ccccn3)c2)C2=NCCCCN12,6.602108,5.229472637176514
86,N=C1NC2(c3ccc(-c4cncc(Cl)c4)cc3)CCCCC2O1,6.0114193,5.280428409576416
87,COc1ccccc1-c1ccccc1C1(C)CN(C)C(N)=N1,6.2692056,5.4498291015625
88,CN1C(=O)C(c2ccnc(C(F)(F)F)c2)(c2ccccc2-c2cncnc2)N=C1N,6.320321,5.5308685302734375
89,CC1(C)Cc2cc(Cl)ccc2C2(N=C(N)c3c(F)cccc32)c2ccc(OC(F)F)cc21,5.8852205,7.445843696594238
90,CCCCCNC(=O)CC(CC(C)C)n1c(N)nc2ccc(Cl)cc21,5.565985,3.1056816577911377
91,CCn1ccc([C@@]2(c3cccc(-c4cnccn4)c3)N=C(N)N(C)C2=O)c1,7.7204285,6.830322742462158
92,Cc1ccc(C2COC(=N)NC2C)cn1,6.829893,4.195302963256836
93,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccc(F)cc3)cc(N3CCCCC3=O)c2)c1,5.6983423,4.709888458251953
94,COc1cccc([C@@]2(c3cccc(-c4cccc(OC)n4)c3)N=C(N)N3CCCCN=C32)c1,7.6990485,3.567650079727173
95,COc1cc([C@@]2(C)N=C(C)C(=N)N2)ccc1NC(C)=O,4.178585,8.06814193725586
96,CC(C)(C)c1cccc(CN[C@@H](c2ccccc2)[C@@H](O)CN[C@@H]2CC(C)(C)S(=O)(=O)C2)c1,7.0668,8.64293384552002
97,N=C(Nc1ccc2cccc(-c3cccc(Oc4cccnc4)c3)c2n1)C(=O)C1CCCCC1,7.0188866,5.969121932983398
98,CC1(c2ccc(-c3ccccc3)cc2)CCOC(=N)N1,5.4216194,5.91345739364624
99,O=C(N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1)c1cc(N2CCCCO2)cc(N2CCCC2=O)c1,6.9301305,3.3950212001800537
100,COc1cccc(C2(C3=CC=CC(c4cncnc4)=CC=C3)N=C(N)N(C)C2=O)c1,8.965639,6.946145534515381
101,CC1CC(c2ccc(-c3ccc(Cl)cc3)nc2)C1c1cc(=O)n(C)c(N)n1,3.7464454,5.704683780670166
102,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2ccc(C(C)(C)C)cc2)CC1,5.843631,7.197358131408691
103,COc1cccc(C2(c3cccnc3)N=C(C)C(=N)N2)c1,6.185692,6.49139404296875
104,CN1C(=O)[C@](Cc2csc(N)c2)(C(C)(c2ccccc2)c2cccc(-c3cncnc3)c2)N=C1N,7.23966,5.370717525482178
105,CN(c1cc(Cc2ccccc2)cc(C(=O)NC(O)C(CNCc2ccc(C(F)(F)F)cc2)Cc2ccccc2)c1)S(C)(=O)=O,6.1780634,6.923490047454834
106,N=C1NC(c2cccc(-c3cccnc3F)c2)(C2CCCCC2)N=C1N,5.4131594,6.4636430740356445
107,CCS(=O)(=O)C(NC(Cc1cc(F)cc(F)c1)C(O)CNCc1ccc(OC)cc1)C1CCC(C(C)(C)C)C1,5.3418927,7.583258152008057
108,CC(C)Oc1cccc(CN2CCC3(CCCN(Cc4ccccc4)CC(N)N3C)C(=O)N(C)C2)c1,6.5086145,4.703573703765869
109,CN1C(=O)C(=O)[C@@](c2cccc(C#CC3CC3)c2)(c2cc(-c3cccnc3)ccn2)N=C1N,8.555543,6.252410888671875
110,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(NCCCCOC3=CC=C(CN4CC(=O)C4)CC3)cc(N(C)S(C)(=O)=O)c2)c1,7.4908786,8.239989280700684
111,COc1ccc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(=N)N2)cc1,6.6429806,6.6595563888549805
112,CC(=O)Nc1ccc(C23CCCCC4(NCC(O)C(Cc5ccccc5)NC(C)=O)CC(CCCCCC42)C3)cc1,3.806711,6.671372890472412
113,CC1=NC(c2ccc(-c3cccnc3)cc2)(c2cccc(C(F)F)c2)N=C(N)C1,7.235189,5.336165904998779
114,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(C2CCCCCC2)N=C1N,5.844336,8.326777458190918
115,CCn1cc2c3c(cc(C(=O)N[C@H](Cc4cc(F)cc(F)c4)[C@H](O)CNCc4cccc(OC)c4)cc31)N(C)[SH](=O)(CC)C2,5.87439,8.820212364196777
116,CC(=O)N[C@@H](Cc1cccc(C(C)(F)F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,6.9203224,9.889248847961426
117,CC(=O)Nc1cc(CCC(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)ccc1OC(CO)C(F)(F)F,7.4795675,9.963340759277344
118,CC(=O)NC(Cc1ccc(C(F)F)cc1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCCCCC1,7.4912777,4.36811113357544
119,CCCCCOC1=CC(c2ccc(-c3cccc(Cl)c3)n2Cc2cccc(N)n2)=C1,7.406216,5.901009559631348
120,CN1C(=O)C(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,7.377329,5.669223308563232
121,COc1cccc(-c2cccc([C@]3(c4cccc(OC)c4)N=C(N)N(C)C3=O)c2)c1,7.47935,6.396774768829346
122,CC(C(=O)NC(Cc1ccccc1)C(O)CNC1CC1)N1CCCCCC1=O,7.024778,4.553741931915283
123,COCC(NC(=O)Cc1cc(C(O)C2CC(c3ccccc3)CN2)cc(F)c1C)c1cc(C(=O)OCC(CO)CC(F)(F)F)cc(N(C)S(C)(=O)=O)c1,6.4810295,7.340028285980225
124,CC(C)CCNCCC(O)C(Cc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.5728397,5.90955924987793
125,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N/OCCC(C)(C)N)cc(N(C)S(C)(=O)=O)c2)c1,6.8494864,4.845375061035156
126,N=C1CCC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cccnc3)c2)N1,7.255569,6.2656331062316895
127,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N3S(=O)(=O)CCCCS3(=O)=O)c2)c1,7.7172494,4.785874843597412
128,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNCc4cccc(Cc5ccccc5)c4)cc13)N(CC)S(=O)(=O)CC2,7.619588,5.97035551071167
129,CCOc1cccc(-c2cccc(C3CC3c3cc(=O)n(C)c(N)n3)c2)c1,5.4878836,2.905250310897827
130,CCCN(CCC)C(=O)c1cc(Cc2cc(F)cc(F)c2)cc(C(Cc2cc(F)cc(F)c2)NC(O)C(O)CNCc2ccc(C)cc2)c1,4.979283,8.26498031616211
131,CC(C)(C)COCC1=CCc2ccc1cnc2=N,5.021945,4.0046491622924805
132,CCCN(CCC)C(=O)C1=CC(C(=O)NCc2cc(F)cc(F)c2)=CC(c2cccc(OC)c2)=C(C(O)CNCc2cccc(OC)c2)C1,7.6163006,6.1995849609375
133,NC1=NC(c2cccc(Cc3ccccc3)c2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,7.7844844,4.757521152496338
134,N=C1NC(c2ccc(OC(F)(F)F)cc2)(c2ccc(-c3cncnc3)cc2)c2cccc(-c3cccnc3)c21,7.242117,6.343256950378418
135,COc1ccc(C2=CC([C@@]3(c4ccc(OC(F)(F)F)cc4)N=C(N)N4CCN=C43)=C2)cc1,6.912034,6.00994873046875
136,CCCCN(CCC)C(=O)C1=NCCCCOc2cccc(c2)CC(NC(C)=O)C(=O)CNC(Cc2ccccc2)C2=CC=C1C2,5.797302,8.364279747009277
137,Cc1ccc(C2CC2C23Cc4ccc(-c5cccnc5)cc4OC(C2)C(=O)N(C)C(N)=N3)cc1,8.151949,5.53183126449585
138,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(N3CCCC3=O)cc2)CCCC1,6.7789326,5.492703437805176
139,CC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)CNC1(c2ccc(CC(C)(C)C)cn2)CCC1,6.898598,7.832247257232666
140,N=C1NC(c2cccc(-c3cncnc3)c2)(c2ccccc2F)C(F)(F)CCO1,5.5058737,6.148538112640381
141,CC1=NC(C)(c2cc(F)cc(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,8.42097,5.832694053649902
142,Cn1c(N)nc(C2CC2c2ccc(-c3cccc(C4CCC4)c3)cc2)cc1=O,5.0011234,4.543910026550293
143,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNC1(c2nncn2CC(C)(C)C)CC1,7.304766,4.440743446350098
144,Nc1cncc(Cn2c(-c3ccc(Oc4ccccc4Cl)cc3)ccc2-c2ccccc2Cl)c1,4.8696747,6.996506690979004
145,COc1cccc(CNCC(O)c2cc(C(=O)NC(Cc3cc(F)cc(F)c3)C(F)F)cc(N3CCCCC3=O)c2)c1,6.9906917,5.980189800262451
146,O=C1CC2(CCN1CCc1cccc(-c3ccncc3)c1)CCS2(=O)=O,3.9965765,6.949213027954102
147,CC(C)(C)n1cc(C2CN(Cc3cc(F)cc(F)c3)C(=O)C3(CCC3)C2)nc1N,6.5135965,5.947841644287109
148,CN1C(=O)C(C)(c2ccc(OC3CCOCC3)c(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,5.4811945,5.608139514923096
149,CC1(c2cc(F)cc(OC(F)(F)F)c2)COC(=N)N1,5.6003604,5.277156829833984
150,CCCN(CCC)C(=O)c1cc(C(=O)NC(O)CCc2cc(F)cc(F)c2)cc(/C(C)=N\OCc2ccccc2)c1,6.3866124,7.406002998352051
151,CN1C(=O)C(c2ccncc2)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)N=C1N,5.3631625,5.690682888031006
152,COc1ccc(-c2cccc(C3(c4cccc(OC(F)F)c4)N=C(N)OCC3F)c2)cn1,4.6997237,6.768256664276123
153,CN1C(=O)C(c2ccc(-c3cncnc3)cc2)(c2cccc(F)c2)N=C1N,7.8571105,6.505638599395752
154,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@@]1(Cc2cccc(C(C)C)c2)CCN(C)C1,7.3455257,5.33212423324585
155,CC(=O)NC(c1cccc(N(C)S(C)(=O)=O)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,8.29808,5.722588539123535
156,CCCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(/C(C)=N\OCc2ccccc2)c1,8.331717,7.375957012176514
157,COc1ccc(C2(c3cccc(-c4ccc(F)nc4)c3)N=C2N)cc1OCC(F)(F)F,8.295241,8.141082763671875
158,CN1CC(=N)NC(C)(c2cccc(-c3cccnc3)c2)C1=O,5.8758526,6.305389404296875
159,CC(=C1C[C@H]([C@H](c2ccccc2)[C@H](O)CNC2CC2)N1)N(C(=O)NOCc1ccccc1)S(C)(=O)=O,6.809402,5.524691581726074
160,Cc1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccc(C(C)C)cc2)cc(C(=O)N2CCCC2)c1,7.9395475,7.528218746185303
161,CN1C(=O)C(c2cccc(-c3cocn3)c2)(C2CCCCC2)N=C1N,7.2826133,5.9633073806762695
162,CC(C)n1cc(C2(c3ccccc3)N=C(N)N(C)C2=O)cn1,6.5278754,5.472019195556641
163,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(-c2ccc(N(C)S(C)(=O)=O)cc2)c1)C(=O)NC1CCCCC1,6.3331976,6.084813117980957
164,CCCNC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,7.087452,8.760784149169922
165,CC1=NC(c2cccnc2)(c2cccc(-c3ccccc3)c2)N=C1N,8.154854,5.222764015197754
166,N=C1NC(c2cccc(-c3ccncc3)c2)(c2ccnc(C(F)(F)CF)c2)c2cccc(F)c21,5.1874123,6.908640861511231
167,CC(C)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(N3CCC3=O)c2)CCCCC1,4.4401135,5.662566184997559
168,COc1cccc(C2(N(C)C3CCCCC(=O)C3)N=C(N)c3ccccc32)c1,5.7975955,6.331027984619141
169,CC1(c2cccc(-c3cccnc3)c2)CC(=O)C(=N)N1,5.4364233,4.765617847442627
170,CNc1cc(NC(=O)c2ccc(Cl)cn2)cc(C2(C)N=C(C)C(N)C(C)=N2)c1,5.6182942,5.542629241943359
171,CCC(NC(=O)c1cc(NC(=O)C(Cc2cc(F)cc(F)c2)NC(C)=O)cc(N2CCCOC2=O)c1)C(O)CNC1CCCCO1,6.5412207,4.622227668762207
172,COC(C(CC(C)O)C(COCNCc1cccc(F)c1)NC(C)=O)C(OCc1ccc(F)cc1)N1CCCCS1(=O)=O,4.335986,8.261346817016602
173,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCNC3=O)c2)CCCC1,4.2644744,5.5487871170043945
174,C/C(=N\OC=CCC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,5.4812856,6.232510566711426
175,CN1C(=O)C(Cc2cccc(-c3cc(F)cnc3F)c2)(C2CCCC2)N=C1N,4.0696774,4.632046699523926
176,CC(=O)N[C@@H](c1cc(F)cc(F)c1)[C@@H](O)CNC1(c2cccc(C(C)(C)C)c2)CCCCCC1,6.410016,5.344506740570068
177,CC(=O)NC(Cc1cc(F)ccc1F)C(O)CNC1(c2cccc(-n3cccn3)c2)CCCCOC1,6.039107,4.844061374664307
178,CCCC1=CC=CC(c2cccnc2)=Cn2c(N)nc(cc2=O)CC1,6.8001866,4.069400310516357
179,COc1ccccc1-c1cccc(C2CC2c2cc(=O)n(C)c(N)n2)c1,5.969079,3.777395725250244
180,CC(=O)NC(Cc1cc(F)cc(F)c1)C(C)(O)NC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.327996,7.237118244171143
181,COc1cccc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)c4c(F)cccc43)c2)c1,4.2933874,6.902074813842773
182,COc1ccc([C@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1OC,5.4944687,7.380587100982666
183,CC(C)(C)c1cccc(CNC2CS(=O)CC(Cc3cc(F)c(N)c(C(F)(F)F)c3)C2O)c1,6.423587,6.76706075668335
184,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNCc4cccc(OC)c4)cc13)N(C)S(=O)(=O)CC2,7.690067,9.131810188293455
185,COc1ccc([C@]2(c3cccc(-c4cc(F)cnc4F)c3)N=C(N)N(C)C2=O)cc1,3.3171213,6.462243556976318
186,COCC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)CNC1CC2(CCCC2)Oc2ncc(C(C)(C)C)cc21,6.7526827,7.261430263519287
187,COc1cccc(CNCC(O)C(=O)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,6.9644456,6.779816150665283
188,CC(COCc1ccccc1)NC(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccc(C(C)C)cc2)cc(N(C)S(C)(=O)=O)c1,6.128394,7.105457305908203
189,CC(NC(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(C(F)F)cc2)cc(N(c2ccccc2)S(C)(=O)=O)c1)c1ccccc1,6.218485,8.557191848754883
