,fold,smiles,pIC50
20,0,C#CCc1cccc(C2(CC)CC(O)C(O)C(c3cc(F)cc(F)c3)C(C(=O)CS(C)(=O)=O)NC2C(C)C)c1,6.166499
21,0,C#CCc1cccc([C@]2(c3cccc(CC(F)(F)F)c3)N=C(N)N(C)C2=O)c1,6.5535316
22,0,C#CN1C(=O)C(C)(c2ccccc2-c2ccccc2C)N=C1N,5.0524473
23,0,C#COc1ccc(N2C(=O)[C@](C)(c3cccc(C(F)(F)F)c3)N=C2N)cc1,7.015532
24,0,C#COc1ccc([C@@]2(Cc3cc(C)cc(F)c3)N=C(N)N(C)C2=O)cc1,5.725026
25,0,C#COc1cccc([C@@]2(Cc3cc(F)cc(F)c3)N=C(N(C)C)C(=O)N(N)C2=O)c1,5.983095
26,0,C#C[C@@H]1Cc2cccc(c2)C(=O)N(c2cccnc2)C(N)=N1,7.1670003
27,0,C#C[C@@]1(c2ccc(F)c(C#CCCCCc3ccccc3)c2)N=C(N)N(c2cccc(N(C)S(C)(=O)=O)c2)C1=O,8.715438
28,0,C#C[C@]1(c2ccccc2)N=C(N)N(C[C@]2(C)N=C2N)CC1=O,7.0632057
29,1,C#Cc1cc(-c2ccsc2)cc(C(N)NC2CCCC2C(=O)C2CCCC2)c1,8.103864
30,1,C#Cc1cc(C)cc([C@@]2(c3cccc(OC(F)F)c3)N=C(N)N(C)C2=O)c1,6.785383
31,1,C#Cc1cc(C2(NCC(Cc3cc(F)cc(F)c3)C(O)NC(C)=O)CCCC2)ccc1C,7.459659
32,1,C#Cc1cc(CC(C)(C)C)cc([C@]2(c3ccccn3)N=C(N)N(C)C2=O)c1,7.376748
33,1,C#Cc1cc(C[SH](C)(=O)Cc2ccc(C(CNCc3ccccc3)OC)c(O)c2)ccc1OC(F)(F)F,6.3505254
34,1,C#Cc1cc(F)cc(-c2ccc(C[C@]3(C)N=C(N)N(C)C3=O)cc2)c1,7.5059004
35,1,C#Cc1cc(F)cc(CC2N=C(Cc3ccc(O)c(F)c3)N(CCC)C(C)N(C)C2=O)c1,6.320421
36,1,C#Cc1cc(F)cc([C@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,7.436201
37,1,C#Cc1cc(N)cc(C(=O)N[CH]C[CH]c2cc(F)cc(F)c2)c1,7.340743
38,1,C#Cc1cc2cc(c1)S(=O)(=O)CCCC(c1cccnc1)NCC(O)[C@@H](O)[C@@H](Cc1cc(F)cc(F)c1)NC2C,7.6626043
39,1,C#Cc1ccc(-c2ccc(OC)cc2C2(C)N=C(N)CN(C)C2=O)cc1F,6.0285954
40,1,C#Cc1ccc(C(=NC(N)c2cccc(F)c2)C2CCCCC2)cc1,8.371983
41,1,C#Cc1ccc(CC(=O)NC2C=CC(F)=CC=C2C(O)CNC2CCCOC2)cc1-c1cccnc1,6.146759
42,1,C#Cc1ccc(N2CCCC2=O)cc1C[C@H]([C@@H](CC)CNCc1cccc(OC(F)F)c1)[C@H](Cc1ccccc1)NC(=O)O,8.758178
43,1,C#Cc1ccc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)cc1,8.26648
44,1,C#Cc1ccc([C]2N=C(N)C(=N)N2)cc1OC(F)F,8.068678
45,1,C#Cc1cccc(-c2ccc(C(=O)NC(Cc3cccc(CC(C)(C)C)n3)C(O)CNCc3ccc(OC)c(C)c3)cc2)c1,8.493491
46,1,C#Cc1cccc(-c2ccc(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)c(CC3CCCCC(C)C3)c2)c1,8.236744
47,1,C#Cc1cccc(-c2cccc(C3CC(=O)N(C)C(N)=N3)c2)c1,6.8749876
48,1,C#Cc1cccc(C(=O)N[C@H]2CNCC(OC)Cc3cc(F)cc(c3)C2)c1,6.5979614
49,1,C#Cc1cccc(C(CNCC(CCc2ccccc2)C(=O)NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)NC(C)Cc2cccc(C)c2)c1,7.079315
50,1,C#Cc1cccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(=O)CC)CCCCC2)c1,7.2534184
51,1,C#Cc1cccc(C2(c3ccc(C(F)F)cc3)N=C(N)N(C)C2=O)c1,6.801816
52,1,C#Cc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1=O,8.071486
53,1,C#Cc1cccc(C2(c3cccc(OC(F)F)c3)N=C(N)N(C)C2=O)c1,7.101718
54,1,C#Cc1cccc(C2=N[C@](c3ccccc3)(C(F)F)C(=O)N2N)c1,7.045575
55,1,C#Cc1cccc(CCNC(Cc2cc(F)cc(F)c2)C(COC)C(=O)NC(O)C(O)CNCc2ccc(OC)cc2)c1,8.165537
56,1,C#Cc1cccc(CNC2CC(NCc3cccc(C(C)(C)C)c3)CS(=O)(=O)CC2O)c1,6.125828
57,1,C#Cc1cccc(CNCC(=O)C(Cc2cc(F)cc(F)c2)NC(C)c2cccc(N(C)S(C)(=O)=O)c2)c1,6.7889743
58,1,C#Cc1cccc(C[C@H](C)N2C(=O)C[C](c3cccc(C#C)c3)N=C2N)c1,5.6380186
59,1,C#Cc1cccc(N(C)C(=N)N[C](C)C(=O)N2C=CC(OC(F)(F)F)=CC2)c1,6.890077
60,1,C#Cc1cccc(NC(=O)NC(=O)Cc2cc([C@@H](O)CNCc3cccc(C(F)(F)F)c3)cc(C(F)(F)F)c2)c1,6.687134
61,1,C#Cc1cccc(NC(Cc2cc(O)cc(F)c2)C(=O)NC(CNC(C)C(C)C)Cc2cccc(OC(F)F)c2)c1,5.8252854
62,1,C#Cc1cccc([C@@]2(c3cc(F)cc(CN)c3)N=C(N)N(C)C2=O)c1,5.682843
63,1,C#Cc1cccc([C@@]2(c3cccc(C(F)(F)F)c3)N=C(N)O2)c1,6.8390703
64,1,C#Cc1cccc([C@@]2(c3ccccc3)N=C(N)N(C)C2=O)c1,6.7116013
65,1,C#Cc1cccc([C@]2(C3=C(OC(F)F)C=C3)N=C(N)N(C)C2=O)c1,7.925276
66,1,C#Cc1cccc([C@]2(c3cccc(N)c3)N=C(N)O2)c1,6.402405
67,1,C#Cc1ccccc1-c1cccc(CN2C=CCN(C)C(=O)C2=O)c1,6.32047
68,1,C#Cc1ccccc1[C@]1(Cc2cccc(OCC)c2)N=C(N)N(C)C1=O,8.037237
69,1,C#Cc1ccnc(-c2ccc(F)cc2)c1C1(c2ccc(C)cc2)N=C(N)N(C)C1=O,7.9495125
70,1,C#Cc1ccnnc1-c1cccc([C@@]2(c3cccc(C#CCCCCC)c3)CCOC(=N)N2)c1,7.8976717
71,1,C#Cc1cnc(-c2cccc(C3(C)CN(C)C(N)=N3)c2)cc1-c1cncc(OC)c1,6.561132
72,1,C#Cc1cncc(-c2ccc([C@]3(C)N=C(N)N(N)C3=O)cc2F)c1,6.1334167
73,1,C#Cc1cncc(C2(NC[C@@H](CC)NC(=O)c3cccc(C(C)(C)C)c3)CCCCC2)c1,6.7580614
74,1,C#Cc1cncc(CC(NC(C)=O)C(O)CNCC2CC2(c2cccc(-c3ccccc3)c2)C(O)C(C)(C)C)c1,8.303549
75,1,C#Cc1csc(C(=O)N(CCCC2CCC2)C(NCc2cccc(C(C)(C)C)c2)N2CCCC(C)C2=O)c1,6.9969263
76,1,C#Cc1ncccc1-c1cccc([C@]2(N)C(=O)NC3CCC2C3)c1,7.035632
77,1,C/C(=N/Cc1cc(=O)n(C)c(N)n1)c1ccnc(-c2cc(OC(F)F)ccc2F)c1,4.34035
78,2,C/C(=N/OCC(C)C)c1cccc(C(=O)N[C@@H](O)[C@@H]2CC[C@H](Cc3ccccc3)CNC2)c1,6.2366385
79,2,C/C(=N/OCC(F)(F)F)c1cc(C(=O)Cc2cccnc2N)cc(C2=CC=CCN2N)c1,7.6272373
80,2,C/C1=N/OCC(O)(NCC(O)C(NC(=O)c2ccc(F)cc2)C(C)(C)C)c2cc(F)cc1c2,7.1737685
81,2,C/C=C/COC(NC(Cc1cccc(OC)c1)C(O)CNCc1cccc(OC)c1)c1ccccc1,6.579736
82,2,C/C=C/c1cc(-c2cccc(-c3cccnc3)c2)cc(C2(C)N=C(N)N(C)C2=O)c1,7.3409624
83,2,C/N=C\c1cc(CC2CCCCCC(C)(C)CN=C(N)N2C)ccc1C(=O)O,5.2132654
84,2,C1=C(CC2CCCCC2)c2ccc(o2)-c2ccnc1c2,6.9892445
85,2,C1=CC=C(c2ccccn2)C=CC(c2cncnc2)=C1,7.37072
86,2,C1=CCC(c2ccccc2)N=C(CNCc2cccc(-c3cncnc3)c2)C=C1,7.276584
87,2,C1CCC2(CC1)CCCC2,4.9845815
88,2,C1CCCC1,7.822553
89,2,C1CCOC1,7.930153
90,2,C1CCCCC1,6.285331
91,2,C1CCCCCC1,7.2048607
92,2,C1CCCOCC1,7.1475954
93,2,C1CCCCCCC1,4.984535
94,2,C1CCCOCCC1,6.9787397
95,2,C=C1C=c2nc(N)n(C)c(-c3cccc(C(F)F)c3)c[nH]c2=CC=C1c1cc(C)ccn1,6.108599
96,2,C=CCCCCCOc1cccc(C2(NCC(CO)c3cc(F)cc(OC(F)(F)F)c3)CCCCC2)c1,6.5884976
97,2,C=CCCO/N=C(/C)c1cc(Cl)cc(CC(NC(=O)CC)C(=O)NC(O)C(O)CNCc2cccc(Br)c2)c1,7.1091356
98,2,C=CCCOC1=CC(=N)C(F)=CC(C2(c3ccc(OC(F)(F)F)cc3)N=C(N)N(C)C2=O)C=C1,8.579433
99,2,C=CCON=c1cc(C2(NCc3cccc(C(C)(C)C)c3)CCCCOC2)cccc1NC(O)c1cc(F)cc(F)c1,7.1413836
100,2,C=CN(c1ccccc1)C(NC(Cc1ccccc1)C(O)CNCc1ccccc1)c1cccc(C(=O)COC)n1,8.611296
101,2,C=COC(Cc1cc(F)cc(F)c1)NC(=O)c1cccc(CCC(C)NC(C)=O)c1,7.1235337
102,2,C=C[C@H](c1cccc(C[C@@H](C)COC)c1)[C@@H](O)CNC(CC)C(=O)NC(C)=O,6.325048
103,2,C=Cc1[nH]cc(O)c1C(NC1(CCNCc2cccc(C(C)(C)C)c2)CC(C(=O)NCc2cccc(OC)c2)N1)C(C)C,6.7668395
104,2,C=NC1C(=O)C(=O)N1C1=CC(c2ccc(Cl)cc2)=NC(=O)C=CC1,6.131242
105,2,CC#CC(F)Oc1ccc(CC2(c3cccc(-c4ccncn4)c3)N=C(N)N(C)C2=O)cc1,6.633691
106,2,CC#CC(NC(=O)C1=CC=C1c1ccncn1)NC1(c2cccc(C(C)(C)C)c2)CC1,7.970619
107,2,CC#CC1(c2cnccn2)C(=O)N(C)C(N)=Nc2ccc(cn2)-c2cc(OC)cc1c2,7.7274227
108,2,CC#CC1=C(C2=CC=C([C](C)Cc3ccccc3)N=C(N)N(C)C2=O)N=C1,5.9787393
109,2,CC#CC1=CC(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)=CC=C(F)CC1=NO,8.588913
110,2,CC#CC1=CC(c2ccsc2)=CC(C2(c3cccc(F)c3)N=C(N)N(C)C2=O)=CC=C1,7.5668206
111,2,CC#CC1=CC2=CCC=CC(=NC(=O)C(CNCc3ccc(OC)cc3)=NC3CCCCC3)C(=C2)CC1,6.226992
112,2,CC#CC1=CN=C(c2cc(C)cc(-c3cc(OCCC)ccc3Cl)c2)CC(=O)NC1(F)F,7.136617
113,2,CC#CCC#Cc1cccc(C2(C3=CC=CC(OC)=CC3C(C)OC)N=C(N)N(C)C2=O)c1,6.791599
114,2,CC#CCc1cc2ccc1OC(=N)N[C@@H](c1cccc(OCC(F)F)c1)C2,6.3196297
115,2,CC#COC1=CC=CC(F)=CC2=NC1(c1cccnc1)C(=O)N2N,7.2846727
116,2,CC#COc1ccc(C2(c3ccc(OC(F)F)cc3)N=C(N)C(=N)N2)cc1F,7.637099
117,2,CC#Cc1c(F)cncc1C(C)c1cccc([C@@]2(c3ccc(C)cc3)N=C(N)N(C)C2=O)c1,7.534015
118,2,CC#Cc1cc(-c2cc(F)cc(OCC(F)(F)F)c2)cc([C@@]2(c3ccccc3)N=C(N)N(C)C2=O)c1,6.335326
119,2,CC#Cc1cc(C(=O)N=C(NC(O)C(O)CNC2CCCC2)c2cc(F)cc(F)c2)cc(-c2nccnc2F)c1,7.179568
120,2,CC#Cc1cc(C2(C3=CC(c4cccnc4)=C3)N=C(N)N(C)C2=O)ccc1C(C)(C)C,6.653623
121,2,CC#Cc1cc(F)cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNC2(c3ccc(F)c(OC)c3)CCCCC2)c1,7.5988636
122,2,CC#Cc1cc(N)cc(C(=O)NC(CCc2cc(F)cc(F)c2)C(=O)NC(CCc2ccccc2)C(=O)COC(C)C(C)NC(C)=O)c1,6.5197973
123,2,CC#Cc1ccc(-c2cccc(-c3cccc(C4(N)C(=O)N(C)C4=O)c3C#N)c2)cn1,8.019792
124,2,CC#Cc1ccc(-c2cccc(C3(CC)N=C(N)N(C)C3=O)c2)cn1,5.9955454
125,2,CC#Cc1ccc(C)c(Cc2ccc(C3(C4CCCC4)N=C(C4CCCCC4)N(N)C3=O)cc2)c1,8.745012
126,2,CC#Cc1ccc(C)cc1C[C@@]1(C)C(=O)N(C)C(N)=Nc2cc(OC(F)F)cc1c2,6.7897854
127,2,CC#Cc1ccc(C2(C(O)CNCc3cccc(C(C)(C)C)c3)CCCC2)c(C(C)(C)C)c1,5.8784094
128,2,CC#Cc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C(=N)N2)cc1,7.1447525
129,2,CC#Cc1ccc(CNC[C@H](O)C(NC(C)=O)c2cc(Cc3ccccc3)cc(N(C)S(C)(=O)=O)c2)cc1,5.5778723
130,3,CC#Cc1ccc([C@@]2(c3cccc(C)c3)N=C(N)N(C)C(=O)C2=O)cc1,7.861766
131,3,CC#Cc1ccc([C@]2(Cc3cc(F)c(F)c(F)c3)N=C(N)N(C)C2=O)cc1F,8.299578
132,3,CC#Cc1ccc([C@]2(c3cccc(C#CCC)c3)N=C(N)N(C)C2=O)cc1,6.3305964
133,3,CC#Cc1cccc(-c2cc(C#CC)cc(C3(CC)C(F)N=C(N)N3CC)c2)c1,8.071074
134,3,CC#Cc1cccc(-c2ccc([C@]3(c4cccc(OC(F)F)c4)N=C(N)N(C)C3=O)cc2)c1,4.3925753
135,3,CC#Cc1cccc(-c2ccnc(C3(c4ccccc4)N=C(N)N(C)C3=O)c2)c1,8.236021
136,3,CC#Cc1cccc(-n2c(N)nc(C3=CC=C3Cl)c2O)c1,4.563255
137,3,CC#Cc1cccc(C(=O)N=c2nc3c(ccc2OC)C2C=C(c4cncc(F)c4)C=CC(=C2)N3OC)c1,7.2238235
138,3,CC#Cc1cccc(C(=O)NC(C)(CNc2ccncc2)C2(C)N=C(N)N(C)C2=O)c1,7.911532
139,3,CC#Cc1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C2NC(c3ccccc3C(=O)N(C)C)C2=O)c1,6.2242374
140,3,CC#Cc1cccc(C(=O)NC2CCCC2NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,6.244007
141,3,CC#Cc1cccc(C(C)NC(C(=O)NC(O)Cc2cc(OC)cc(OC(F)(F)F)c2)c2ccc3cc2C(OC)=CC=CC=C3)c1,6.415616
142,3,CC#Cc1cccc(C(NC(CNCc2cccc(OC)c2)Cc2cc(F)cc(F)c2)NC(O)c2cccc(C)c2)c1,9.171335
143,3,CC#Cc1cccc(C2(NCC(O)C(Cc3ccc(F)c(F)c3)NC(C)=O)CC2)c1,7.229043
144,3,CC#Cc1cccc(C2(c3cccc(-c4ccc(C(C)(C)CC)cc4)c3)COC(=N)N2)c1,7.000205
145,3,CC#Cc1cccc(C2(c3cccc(-c4ccncc4)c3)N=C(N)N(C)C2=O)n1,7.559884
146,3,CC#Cc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.29428
147,3,CC#Cc1cccc(N2C(=O)C(C)(c3cccc(-c4cccc(F)c4)c3)N=C2N)c1,7.582041
148,3,CC#Cc1cccc(NC(C(=O)Nc2cccc(C(O)NC(C)(C)C(=O)CNCc3cccc(C(C)(C)C)c3)c2F)C(C)C)c1,7.988039
149,3,CC#Cc1cccc([C@@]2(Cc3ccc(N)c(OCCC)c3)N=C(N)N(C)C2=O)c1,7.226965
150,3,CC#Cc1cccc([C@@]2(O)N=C(N)CN(C)C2=O)c1,6.7229905
151,3,CC#Cc1cccc([C@@]2(c3cc(F)cc(CC(F)(F)F)c3)N=C(N)N(F)CC2=O)c1,7.653147
152,3,CC#Cc1cccc([C@@]2(c3ccc(-c4cncnc4)cc3)CCN(C)C(N)=N2)c1,6.755949
153,3,CC#Cc1cccc([C@@]2(c3cccc(OC(F)F)c3)N=C(N)N(C)C2=O)c1,7.4351807
154,3,CC#Cc1cccc([C@]2(c3ccc(Br)cc3)N=C(N)N(C)C2=O)c1,8.402571
155,3,CC#Cc1cccc2c1C=CC(c1ccc(OCC)cc1)=CC(C1(F)N=C(N)N1C)=C2OCC(F)F,6.606894
156,3,CC#Cc1ccccc1-c1ccc([C@]2(c3cccc(F)c3)N=C(N)N(C)C2=O)cc1,6.1823626
157,3,CC#Cc1ccccc1C1=CC([C@]2(c3ccc(F)c(F)c3)N=C(N)N(C)C2=O)=C1,7.61615
158,3,CC#Cc1cncc(C2(c3ccc(-c4cccc(F)c4)cc3)N=C(N)N(C)C2=O)c1,7.5217113
159,3,CC#Cc1cncc(Oc2ccccc2-c2cccc(C3=NC(F)(F)C(=O)N(C)N3)c2)c1,8.497767
160,3,CC#Cc1csc(C2=CC(CC(C)C3C(=O)N(C)C4(CCCCC4)C[N+]3(C)[O-])=C2)c1,7.2375755
161,3,CC(=N)N1C(N)=NC12C(F)=CC(Cc1cncnc1)=CC=Cc1cc2ccc1OC(F)F,6.322979
162,3,CC(=N)NC(Cc1cccc(CC(C)C(C)(C)C)c1)Cc1cc(O)cc(C(C)(C)C)c1,6.487757
163,3,CC(=N)NC(Cl)c1cccc(Cc2cc(F)cc(-c3cc(OC(F)F)ccc3C)c2)c1,6.641781
164,3,CC(=NC(=O)CC1C=CC=CCC(F)=C1)C(=O)NC(Cc1cc(F)cc(F)c1)[C@@H](O)[C@H](O)CNCc1ccc(C(C)C)cc1,6.4957743
165,3,CC(=NC(C)(C)Cc1cc(C)cc(C(=O)O)c1)C(C)NC1CCCCC1,7.759704
166,3,CC(=NC1(c2ccccc2)N=C(F)C(=N)N1)c1ccnc(-c2cc(F)ccc2F)c1,7.524576
167,3,CC(=NC1CCCCC1)C(C)N(Cc1cccc(Cl)c1)C(=O)O,6.7448683
168,3,CC(=NCC(=O)C1=CCCC(C(=O)N[C@H](F)[C@@H](C)Cc2ccccc2)=CN1S(C)(=O)=O)C(=O)NC(=O)CCc1ccccc1,7.2232375
169,3,CC(=NO)C(=O)C(C)[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(OC(C)C)c1,5.3119154
170,3,CC(=NO)NC(c1ccc(C(O)N(C)C(=O)NC(F)c2cc(F)cc(F)c2)cc1)C(F)Cc1cc(F)cc(F)c1,6.1526966
171,3,CC(=NO)S(=O)(=O)C[C@H]1CCO[C@H]([C@@H](O)NCc2cccc(C)c2)[C@@H](Cc2cc(F)c(F)c(OC(F)F)c2)[C@@H]1O,6.710614
172,3,CC(=NO)c1cc(C(=O)Nc2cc(C3CC(NC(C)CCc4cccc(F)c4)C(O)CN3)cc(C(C)(C)C)c2)cc(C(=O)N(C)S(C)(=O)=O)c1,6.9667726
173,3,CC(=NO)c1cccc(C(=O)NC(C)C[C@@H](NC(=O)c2ccccc2)c2ccccc2)c1,7.517133
174,3,CC(=NO)c1cccc(C(=O)NC(Nc2ccc(C(C)c3nc(N)c(=O)n(C)c3O)cc2)c2ccccc2)c1,7.105835
175,3,CC(=O)C(=NC(Cc1cc(F)cc(F)c1)C(Cc1ccccc1)NC[C@H](O)Cc1cccc(O)c1)c1ccc(O)[nH]1,6.614511
176,3,CC(=O)C(=O)C=C1CC=C(N2CCCCC2=O)C=C(C(O)CNCc2cccc(C(C)(C)C)c2)CC1,4.839155
177,3,CC(=O)C(=O)NC(Cc1cc(F)c(F)c(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)c2cccnc21,7.645631
178,3,CC(=O)C(=O)NC(Cc1ccc(O)cc1)C1CCCCCC(O)(c2cccc(C(C)(C)C)c2)NC1,6.4190664
179,3,CC(=O)C(=O)NC(Cc1ccccc1)c1cccc(C(=O)NC(N)Cc2cscn2)c1,5.9591227
180,4,CC(=O)C(C(=O)c1ccccc1)C(NC1(c2cc(F)cc(C(C)C)c2)CC(=O)N1)N(C)S(C)(=O)=O,6.4614487
181,4,CC(=O)C(C(O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(C(C)C)c1)N1CCCCC1,7.7307363
182,4,CC(=O)C(C)NC(=O)C(=O)NC(CCc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(C(C)(C)C)cc2)CCCCC1,6.82744
183,4,CC(=O)C(C)NC(=O)C(NCc1cc(F)cc(F)c1)C(O)C(O)(F)CNCc1cccc(F)c1,7.295725
184,4,CC(=O)C(C)NC(Cc1cc(F)cc(F)c1)C(O)CNc1ccc(CC(C)(C)C)cc1C1CC1,7.1241474
185,4,CC(=O)C(C)Nc1ccc(C)c(CC(O)NC2CCCCC2)c1,4.992154
186,4,CC(=O)C(C)c1cccc(-c2nc(N)n(C)c2O)c1,6.774517
187,4,CC(=O)C(CC(O)C(Cc1cccc(F)c1)NCC=O)NC(=O)c1cc(N)cc(/C(C)=N\OCC(F)(F)F)c1,8.510384
188,4,CC(=O)C(Cc1ccccc1)C(Cc1ccccc1C(O)CNCc1ccccc1)NC(C(=O)O)C1CSCC(=O)CC(=O)C1,8.170026
189,4,CC(=O)C(NC(Cc1cc(F)cc(F)c1)C(O)CNCc1ccccc1)c1cc(F)cc(F)c1,6.9151106
190,4,CC(=O)C(NC(Cc1cc(F)cc(F)c1)C(O)CNCc1ccccc1)c1ccc(OCCF)cc1,6.5160575
191,4,CC(=O)C(NC(Cc1ccc(F)cc1)c1cc(O)cc(C(F)(F)F)c1)N[C@H]1C=CCC=CCC(=O)C=NC1,7.231438
192,4,CC(=O)C(NC(Cc1ccc(OC(C)(C)C)cc1)C(O)CNC1CCCC(O)CCC1)c1cc(C)cc(F)c1,6.5820303
193,4,CC(=O)C(NC(O)(Cc1cc(F)cc(F)c1)C(O)CNCC(Cc1cc(F)cc(F)c1)CC1CN(C)C1=O)c1ccccc1,6.870586
194,4,CC(=O)C(NC1CC(=O)C=C(F)CC(=NC(=O)c2cccc(C(C)(C)C)c2)C1)C(O)CNC1(Oc2cccc(F)c2)CCC1,8.431678
195,4,CC(=O)C(Nc1ccc(O)c(C(C)(C)C)c1)c1ccc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)[C@H](O)CNCc2ccccc2)cc1,8.3805
196,4,CC(=O)C(O)CNC1CCC[SH](=O)(c2cc(OC(C)F)ccc2C(C)(C)C)C1,7.9978347
197,4,CC(=O)C(Oc1cc(F)cc(F)c1)C(O)CNC1CC[SH](=O)(c2cc(N)cc(F)c2)C1,8.520201
198,4,CC(=O)C1(N)CC(C(=O)NC(O)c2ccccc2)NC[C@@H](O)[C]1c1cccc(OC(F)F)c1,7.179942
199,4,CC(=O)C1(NCC(C)c2ccnc(C(O)NC(C)C)c2)CCCCCCc2cccc1c2,6.243207
200,4,CC(=O)C1=C2C=CC3CC(C(O)CNC4CCCC4)NC(=O)C4=CC=S(=O)(CC2)N(C)C(=CC=C4)C3=C1,8.460875
201,4,CC(=O)C1=CC(C(=O)N[C@@H](CNCc2ccccc2)[C@H](O)[C@@H](O)Cc2ccccc2)=CN(S(C)(=O)=O)C(C)=C1,6.607134
202,4,CC(=O)C1=CC(C2CCCC2)=CC=CC([C@]2(c3cccc(F)c3)N=C(N)N(C)C2=O)=C1,7.397339
203,4,CC(=O)C1=CC(F)=CC(N2CCCCCC2)=CC(F)=C[C@H]([C@H](O)CNCc2cccc(O)c2)N[C@H]1Cc1ccccc1,6.747081
204,4,CC(=O)C1=CC(F)=CC([C@@]2(c3cccc(F)c3)N=C(N)N(C)C2=O)=CC=C1,8.553019
205,4,CC(=O)C1=CC=C(F)CC(=O)C[C@@H](CNC[C@H](O)[C@H](O)C2CS(=O)(=O)C2)CC1=N,7.562083
206,4,CC(=O)C1=CC=NC=C(c2cc(F)cc([C@@]3(C)N=C(N)N(C)C3=O)c2)C=C1,7.4202514
207,4,CC(=O)C=C1C=CC=C(C(O)CNCc2ccc(=O)cc(C(F)(F)F)c2)CC(NC(=O)Cn2ccc(F)c2)NC(=O)C1,6.4319515
208,4,CC(=O)CC(C(Cc1cc(F)cc(F)c1)NCCC(Cc1ccccc1)C(O)CNC1(O)CCCC1)N(C)C,7.5391736
