smiles,pred_pIC50,target_pIC50
C#Cc1cc(C2(c3ccc(OC)c(-c4cccnc4F)c3)N=C(N)N(C)C2=O)ccc1C#N,8.292966,8.284151077270508
C#Cc1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)C2=O)co1,6.8606052,6.864175796508789
C#Cc1cc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CCC)cc32)cc(-c2nccs2)c1,8.310774,8.312989234924316
C#Cc1cc(CC(NC(C)=O)C(O)CNC2CC3(CC3)Oc3ncc(CC(C)C)cc32)ccc1F,8.458113,8.475493431091309
C#Cc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(NCc2cccc(C(F)(F)F)c2)c1,8.859328,8.842374801635742
C#Cc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(OC)c1,6.7223997,6.6798014640808105
C#Cc1cc(CNC2CS(=O)(=O)CC(Cc3ccc(C(F)(F)F)c(OC(N)C(F)(F)F)c3)C2O)cc(OC(F)F)c1,9.305316,9.336760520935059
C#Cc1cc(Cl)cc(-c2cccc(C3(C)COC(=N)N3)c2)c1,5.85168,5.869787693023682
C#Cc1cc(F)cc(CC(NC(C)=O)C(O)CNC2(c3cnn(CC(C)(C)C)c3)CCC2)c1,6.9743023,6.962117671966553
C#Cc1cc(F)cc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.6750135,7.687321662902832
C#Cc1cc(OC(F)(F)OCC)cc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)N(C)C3=O)c2)c1,9.356352,9.372482299804688
C#Cc1cc(OC)cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)c1,7.2091737,7.198836326599121
C#Cc1ccc(-c2ccc(C3CC3c3ccc(=O)n(C)c3)c(N)n2)cc1,5.504239,5.485925674438477
C#Cc1ccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)cn1,7.521117,7.540480613708496
C#Cc1ccc(C(=O)NC2(c3cccc(C)c3)N=C(N)OCC2(F)F)nn1,8.667329,8.684907913208008
C#Cc1ccc(C(=O)Nc2ccc(F)c(C3(C)COC(=N)N3)c2)cn1,7.823905,7.814340114593506
C#Cc1ccc(C(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c(F)c1,9.867327,9.906576156616211
C#Cc1ccc(C2(c3cccc(-c4cn(CC(F)F)cn4)c3)N=C(N)OC2(F)F)cc1C(F)F,8.027279,8.025933265686035
C#Cc1ccc(CC(NC(=O)CC)C(O)CNC2CC3(CCC3)Oc3cnc(CC(C)(C)C)cc32)c(F)c1,8.541939,8.559527397155762
C#Cc1ccc(CC(NC(=O)COC)C(O)CNC2CC3(CC3)Oc3ncc(CC(C)(C)C)cc32)nc1,7.3827085,7.371287822723389
C#Cc1ccc(CC(NC(=O)c2cc(C(N)=NO)cc(C(C)C)c2)OC)cn1,9.876564,9.906576156616211
C#Cc1ccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,8.792047,8.800209045410156
C#Cc1ccc(CN2C(=O)[C@](c3cccc(F)c3)(C3CCCCC3)N=C2N)cc1,6.6796403,6.7055158615112305
C#Cc1ccc(F)c(-c2cncc(C3(C)CC4(N=C(N)N(C)C4=O)Oc4ncc(CC(C)(C)C)cc43)c2)c1,8.97577,8.984596252441406
C#Cc1ccc(F)c(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,9.204092,9.241015434265137
C#Cc1ccc(F)cc1-c1cccc(C2(c3cccc(OCF)c3)N=C(N)N3CCCN=C32)c1,8.892752,8.914522171020508
C#Cc1cccc(-c2ccc(O)c(C3(c4ccc(C5CC5)nc4)N=C(N)N(C)C3=O)c2)c1,7.530913,7.491724014282227
C#Cc1cccc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)C(C)(C)O3)c1,8.367013,8.348997116088867
C#Cc1cccc(-c2cccc(C3(c4cccc(OC)c4)COC(=N)N3)c2)c1,5.384999,5.4058613777160645
C#Cc1cccc(-c2cccc([C@@]3(c4ccnnc4)N=C(N)N(C)C3=O)c2)c1,7.975724,7.996246337890625
C#Cc1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.7111845,7.690034866333008
C#Cc1cccc(C(NC(=O)COC)C(O)CNC2CNc3cnc(CC4CCCC4)c2c3)c1,8.171262,8.205412864685059
C#Cc1cccc(C(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1F,8.175789,8.207724571228027
C#Cc1cccc(C2(c3cc(OC)ccc3-c3cncnc3)CC(=O)C(=N)N2)c1,6.8600974,6.9163408279418945
C#Cc1cccc(CC(NC(=O)C(C)OC)C(O)CNC2(C)CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.296543,8.270966529846191
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2CC3(CCCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.051727,8.073909759521484
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2CCC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.8770933,7.888657093048096
C#Cc1cccc(CC(NC(C)=O)C(O)CNC(Cc2cc(F)cc(F)c2)NC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.096307,8.096368789672852
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.775776,6.766378402709961
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)C)cc32)c1,6.702721,6.737959861755371
C#Cc1cccc(CC(NC(C)=O)C(O)CNc2cc(CC(C)(C)C)cc3c2OC3(CC2CC2)C(C)C)c1,8.5379505,8.550792694091797
C#Cc1cccc(CCC(O)C(NC(C)=O)NC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.614731,8.603924751281738
C#Cc1cccc(CCCC(=O)NC(Cc2ccccc2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.2866206,7.354926109313965
C#Cc1cccc(CNC(NC(=O)Cn2cc(F)c3cnc(CC)cc32)C(O)CNCc2cccc(C(C)C)c2)c1,8.818412,8.834656715393066
C#Cc1cccc(COC2CC(C(CNC(=O)C(C)(C)C)C(O)NCc3cc(F)cc(F)c3)C2)c1,7.8176985,7.872004508972168
C#Cc1ccccc1-c1cc(OC)cc(C2(c3cnn(CCCC)c3)N=C(N)N(C)C2=O)c1,8.039321,8.04516315460205
C#Cc1ccccc1-c1ccc2c(c1)C1(CC(C)(C)O2)N=C(N)N(C)C1=O,7.2829285,7.25503396987915
C#Cc1ccccc1C1(c2cccc(-c3cccnc3F)c2)N=C(N)N(C)C1=O,7.8684206,7.882837295532227
C#Cc1ccnc(-c2ccc(C3(c4cc(OC)cc(C(F)(F)F)c4)N=C(N)N(C)C3=O)cc2)c1,6.9720488,7.003436088562012
C#Cc1ccnc(-c2ccccc2C2(c3cccc(OC)c3)N=C(N)N(C)C2=O)c1,8.206844,8.23414134979248
C#Cc1ccncc1-c1cccc(C2(c3cccc(OC)c3)N=C(N)N3CCCN=C32)c1,5.8092046,5.7909088134765625
C#Cc1cnc2c(c1)C(NCC(O)C(Cc1ccc(-c3nccs3)cc1)NC(C)=O)CC1(CCC1)O2,7.705378,7.709434986114502
C#Cc1cncc(-c2ccc3c(c2)[C@]2(N=C(C)O3)N=C(N)N(C)C2=O)c1,5.3975053,5.372603893280029
C#Cc1cncc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)N(C)C3=O)c2)c1,8.402135,8.420209884643555
C#Cc1cncc(CNc2ccc(F)c([C@@]3(C4CCCC4)CC(=N)N3)c2)c1,7.5675273,7.588567733764648
C#Cc1cnccc1-c1cccc(C2(c3cccc(C)c3)N=C(N)N(C)C2=O)c1,6.405056,6.419865131378174
C#Cc1ncccc1C(=O)NC(Cc1ccccc1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.521379,7.517230033874512
C/C(=N/OCC(C)C)c1cc(C(=O)NC(C)COc2cccc(F)c2)cc(C(=O)NC(Cc2ccc(Cl)cc2)N(C)S(C)(=O)=O)c1,6.9874034,7.042972087860107
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,5.5066123,5.514523506164551
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.4178896,7.45088005065918
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2ccc(F)c(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.9713492,6.952727794647217
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CCc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,7.7766237,7.792026996612549
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2ccccc2F)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.7169056,6.729208469390869
C/C(=N/OCC(C)C)c1cc(C(=O)NC(O)(Cc2ccccc2)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.0840693,5.10329008102417
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(C)cc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.12346,8.095831871032715
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC(C)C)c2)cc(N(C)S(C)(=O)=O)c1,7.293771,7.297199249267578
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2ccc(C(F)F)cc2)cc(N(C)S(C)(=O)=O)c1,6.807393,6.787994861602783
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CCCC2)cc(N(C)S(C)(=O)=O)c1,6.8204985,6.852542877197266
C/C(=N/OCC(C)C)c1cc(C(C)NC(CNCc2cccc(C(F)(F)F)c2)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.419603,6.446099281311035
C/C(=N/OCC(C)C)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cc(F)cc(F)c2)c1,8.196534,8.182622909545898
C/C(=N/OCCC(C)C)c1cc(C(=O)NC(C)Cc2cc(F)cc(F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.4751697,6.487734794616699
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,4.537554,4.576977729797363
C/C(=N\OC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(C)C)cc(N(C)S(C)(=O)=O)c1,4.470372,4.467990875244141
C/C(=N\OC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNC2CCC2)cc(N(C)S(C)(=O)=O)c1,5.7981796,5.823565483093262
C/C(=N\OC(C)C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@H](O)CN[C@@H]2CCCCOC2)cc(N(C)S(C)(=O)=O)c1,7.5333986,7.537947177886963
C/C(=N\OCC(C)C)c1cc(C(=O)NC(CO)c2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,5.2989984,5.2953362464904785
C/C(=N\OCC(C)C)c1cc(C(=O)NC2C=CC(Cl)=CC=C(F)CNCC2O)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.025749,6.0370635986328125
C/C(=N\OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.550629,6.5216383934021
C/C(=N\OCCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(=O)NC(C)c2cc(OCC(C)C)cc(N(C)S(C)(=O)=O)c2)cc(S(C)(=O)=O)c1,6.9227815,6.9973673820495605
C/C(=N\OCCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CC(O)C(=O)N[C@H](C)CC(C)C(=O)NC(C)C)cc(N(C)S(C)(=O)=O)c1,5.9976563,5.9865498542785645
C/C(Cc1cc(Cc2ccccc2)cc(C(=O)N[C@@H]([C@H](O)CNC2CC2)C(C)(O)NC(C)C)c1)=N\OCCCNC(=O)c1ccccc1,5.4584036,5.472869873046875
C/C=C(/C)c1cc(Cl)cc(C2(C)N=C(N)N(C)C2=O)c1,6.3164973,6.2866621017456055
C/C=C\COCC(O)C(Cc1cc(F)cc(F)c1)NC(O)C1CC(Oc2cccc(C(C)(C)C)c2)CN1,7.1186404,7.127583980560303
C1CCCC1,5.8071675,5.825966835021973
C=C1C=c2cc(N)n(CCC(=O)NC(Cl)NCc3cccc(Cl)c3)c2=C1,5.0532274,5.05203104019165
C=CCCC(NC(=O)c1cccc(C(CC)NC(c2ccc(F)cc2)C2CN3CCCC23)c1)C(O)CNCc1cccc(OC)c1,5.516325,5.5191216468811035
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCCC)c1,7.888695,7.887319564819336
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,7.8409033,7.838860988616943
C=CCCO/N=C(/C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC(F)c2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.3819194,7.392122745513916
C=CCCO/N=C(\C)c1cc(C(=O)N[C@@H](c2ccccc2Cl)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.149031,6.142395973205566
C=CCCO/N=C(\C)c1cc(C(=O)N[C@H](Cc2cccc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.056027,7.0745158195495605
C=CCCON=C(NC(Cc1cc(F)ccc1OC)C(O)CNCc1cccc(OC)c1)c1cc(C(C)C)cc(N(C)S(C)(=O)=O)c1,5.8115997,5.822324275970459
C=CCNC(=O)Cc1cccc(-c2ccc(-c3ccc(OC)cc3)n2Cc2cccc(N)n2)c1,6.0362725,6.008012294769287
C=CCNC(=O)c1ccccc1-c1ccc(-c2ccc(Cl)cc2)n1Cc1cccc(N)n1,5.9129477,5.90170431137085
C=CCO/N=C(/C)C(Cc1ccccc1)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.844098,6.837634563446045
C=CCO/N=C(/C)C1=CC(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)=C1,7.648763,7.65390157699585
C=CCO/N=C(/C)C1=CC(CNC(=O)NCCCC)=C[C@@H]([C@@H](O)CNCc2cccc(OC)c2)NC(=O)C(Cc2cc(F)cc(F)c2)=C1,5.7888947,5.821779727935791
C=CCO/N=C(/C)c1cc(C(=O)N(CCC)CCC)cc(C(C)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)c1,7.863793,7.847190856933594
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(=O)O)cc(C(OC(C)C)C(=O)NC(C)c2ccccc2)c1,6.4432917,6.456798076629639
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CC(=O)NCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.753906,8.775979042053223
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccc(C(C)C)c(F)c2)cc(C(=O)N(CCC)CCC)c1,8.445803,8.421586990356445
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccc(OC)cc2)cc(N(C)S(C)(=O)=O)c1,7.3724732,7.409344673156738
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(C)CCC)c1,8.646086,8.67663860321045
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCCC)c1,8.092744,8.088768005371094
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.090463,7.118214130401611
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)NCc2cc(NC(C)=O)cc(OC)c2)cc(N2CCCCS2(=O)=O)c1,7.720875,7.721775054931641
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNCCc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.38444,6.385664939880371
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cccc(C)c2)C(=O)O)cc(C(OCCC)C(C)C)c1,5.8609505,5.871787071228027
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cccc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.4791727,7.508720874786377
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.4691086,7.498799800872803
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,8.333903,8.344965934753418
C=CCO/N=C(/C)c1cc(C(=O)NC(c2ccc(F)cc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.903904,6.9066057205200195
C=CCO/N=C(/C)c1cc(C(=O)NOC(CNC2(c3cccc(C(C)(C)C)c3)CCCCC2)Cc2cc(F)cc(F)c2)cc(C(=O)N(CCC)CCC)c1,7.412492,7.438668727874756
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,6.5368156,6.524922847747803
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc(C(=O)N(CCC)CCC)c1,5.955582,5.9726409912109375
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.2105875,7.179962635040283
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,6.805958,6.801417350769043
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.3289137,7.351074695587158
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,8.4522705,8.422887802124023
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)ccc2F)C(C)C)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.353547,7.328527927398682
C=CCO/N=C(/C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.2192683,7.207117080688477
C=CCO/N=C(/C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,8.458481,8.454876899719238
C=CCO/N=C(/C)c1cc(C(=O)N[C@H](Cc2ccc(F)c(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.9662066,6.97297477722168
C=CCO/N=C(/C)c1cc(C(COc2ccccc2)NC(=O)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,5.3589497,5.357660293579102
C=CCO/N=C(/C)c1cc(C)cc(C(=O)NC(Cc2ccccn2)C(=O)N[C@H]2CCNCC[C@H]2O)c1,8.933651,8.942058563232422
C=CCO/N=C(/C)c1cc(CN(C)S(C)(=O)=O)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OCC)c2)c1,7.7086673,7.653975009918213
C=CCO/N=C(/C)c1ccc(N(C)S(C)(=O)=O)c(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)c1,8.421685,8.426528930664062
C=CCO/N=C(/CC)c1cc(C(=O)CN[C@H]2CCC(Cc3cc(F)cc(F)c3)C[C@@H]2NC(C)=O)cc(N(C)S(C)(=O)=O)c1,8.71093,8.696537017822266
C=CCO/N=C(/CC)c1cc(C(=O)NC(C)Cc2cccc(C(O)CNCc3cccc(OC)c3)c2)cc(C(=O)N(CCC)CCC)c1,8.117477,8.128951072692871
C=CCO/N=C(/CC)c1cc(N(C)S(C)(=O)=O)ccc1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1,6.7737164,6.776027202606201
C=CCO/N=C(\C(Cc1cc(F)cc(F)c1)NC(=O)c1cc(/C(C)=N\OCC(C)C)cc(N2CCCC2=O)c1)[C@@H](O)CNCc1cccc(OC)c1,7.0562468,7.012368202209473
C=CCO/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(F)c2)cc(C(=O)N(CCC)CCC)c1,6.9978876,6.98652458190918
C=CCO/N=C(\C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2ccc(N3CCCC3=O)cc2)cc(N(C)S(C)(=O)=O)c1,7.8426237,7.797696113586426
C=CCO/N=C(\C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.811134,6.840332984924316
C=CCO/N=C(\C)c1cc(C(=O)NC(O)C(CNC2(C)COc3cccc2c3)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.6210785,7.628143310546875
C=CCO/N=C(\C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.8602343,7.841184616088867
C=CCO/N=C(\C)c1cc(C(=O)N[C@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,6.209028,6.248141765594482
C=CCO/N=C(\c1cc(C(=O)CC(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1)N(C)C1=CC=C1,8.120007,8.136439323425293
C=CCO/N=c1/cc(C(=O)N(CCC)CCC)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc1CC,6.3796215,6.411816120147705
C=CCON=C(C)C1=CC(C(=O)NC(Cc2ccccc2)C(=O)C(=O)NCC(C)C)Cc2cc(C(=O)N(CCC)CCCC)cc1c2,7.4044027,7.401813983917236
C=CN(CCCC)C(=O)c1cc(O)cc(C(=O)NC(Cc2ccccc2)C(=O)CNC(Cc2cc(F)cc(F)c2)c2cc(O)cc(OC)c2)c1,8.638409,8.672700881958008
C=CO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(N(C)S(C)(=O)=O)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.7591696,6.737117767333984
C=CO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(N2CCCCC2=O)c1,6.458722,6.477862358093262
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C)c2)cc(N2CCCCS2(=O)=O)c1,7.0296593,7.051253318786621
