smiles,pred_pIC50,target_pIC50
C#Cc1cccc(-c2cccc(C3(c4cnn(CC(C)C)c4)N=C(N)N(C)C3=O)c2)c1,8.620102,8.652175903320312
C#Cc1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccc(C(C)(C)C)c3)CCC2)c1,8.782352,8.803755760192871
C#Cc1cccc(C(=O)Nc2cc(OC)cc(C3(C)N=C(N)N(C)C3=O)c2)c1,9.233114,9.262755393981934
C#Cc1cccc(C(=O)Nc2ccc(F)c([C@]3(C)N=C(N)OCC3(F)F)c2)n1,7.3339844,7.350088119506836
C#Cc1cccc(C(NC(=O)COC)C(O)CNC2(c3cccc(C(C)(C)C)c3)CCCC2)c1,6.792494,6.826820373535156
C#Cc1cccc(C(NC(C)=O)C(O)CNC2(c3cc(C(C)(C)C)cs3)CC2)c1,6.1137276,6.072851181030273
C#Cc1cccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)c1,5.9278107,5.894349098205566
C#Cc1cccc(C2(NCC(O)N(Cc3cc(F)cc(F)c3)C(C)=O)CCCNC2)c1,5.7259645,5.691263198852539
C#Cc1cccc(C2(N[C@H](O)CS(=O)(=O)C[C@H]3CC(Br)=C3OCc3ccc(OC(C)C)cc3)CCCC2)c1,6.140237,6.133955001831055
C#Cc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.803588,6.828398704528809
C#Cc1cccc(CC(=O)NC(Cc2ccccc2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.731096,7.698086261749268
C#Cc1cccc(CC(CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)NC(=O)C(=O)C(C)C)c1,8.354808,8.361823081970215
C#Cc1cccc(CC(NC(=O)Cc2cccc(F)c2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,9.845852,9.905543327331543
C#Cc1cccc(CC(NC(C)=O)C(O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.642975,7.654113292694092
C#Cc1cccc(CC(NC(C)=O)C(O)CCNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)nc32)c1,6.984464,6.972419738769531
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)CCc3cnc(CC(C)(C)C)cc32)c1,8.235996,8.237663269042969
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.017539,7.9987053871154785
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCCC3)Oc3ncc(CC(O)C(C)C)cc32)c1,7.4873576,7.490926265716553
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CCCC3(C)CC(C)(C)Oc4cc2ccc43)c1,7.886293,7.910449028015137
C#Cc1cccc(CC(NC(C)=O)C(O)NC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.8718452,6.876869201660156
C#Cc1cccc(CC(NC(C)=O)C(O)NC2CC3(CCC3)Oc3ncc(CC(C)C)cc32)c1,7.77065,7.795716762542725
C#Cc1cccc(CC2CS(=O)CC(NCc3cccc(C(C)C)c3)C2O)c1,6.5534377,6.5909743309021
C#Cc1cccc(C[C@H](NC=O)[C@@H](O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.305154,6.2960710525512695
C#Cc1cccc(OCC(CO)NC(=O)c2cc3cn(C)c4c(c(c2)N(C)S(=O)(=O)CCC3)OCO4)c1,8.464422,8.464463233947754
C#Cc1cccc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.489213,6.521285533905029
C#Cc1ccnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OC3(F)F)c2)c1,7.671939,7.671532154083252
C#Cc1ccnc(C(=O)Nc2ccc(F)c([C@H]3COC(=N)N3)c2)c1,6.696803,6.705969333648682
C#Cc1ccncc1CC(C)NC(=O)C1=NC(C)(C)Cc2ccc(Cl)cc21,6.0876184,6.108120918273926
C#Cc1cnc(OC)c(C(=O)NC(Cc2ccccc2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,9.529989,9.566987991333008
C#Cc1cncc(-c2cccc(C3(C)CC(=O)N(C)C(N)=N3)c2)c1,6.48389,6.44817590713501
C#Cc1cncc(-c2cccc(C3(c4cccnc4)N=C(N)N(C)C3=O)c2)c1,7.2574887,7.296159744262695
C#Cc1cncc(-c2cccc(NC(=O)c3cc(C4(F)N=C(N)N(C)C4=O)c(Cl)cn3)c2)c1,7.394187,7.41685676574707
C#Cc1cncc(C(=O)Nc2ccc(F)c(C3(c4ccc(OC(F)(F)F)cc4)N=C(N)OC3(F)F)c2)c1,8.662201,8.678203582763672
C#Cc1cncc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,7.8427606,7.827358722686768
C#Cc1cnccc1C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,6.818767,6.8844313621521
C#Cc1csc(C2(NCC(O)C(Cc3cc(C)cs3)NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)c1,7.2037086,7.194988250732422
C#Cc1cscc1C(C)N=C1NC(C)(C(=O)O)Cc2cc(Cl)ccc21,5.4294615,5.468319892883301
C#Cc1scc(C2(c3ccc(-c4c[nH]nn4)cc3)N=C(N)N(C)C2=O)c1Br,9.836341,9.905543327331543
C/C(=N/OC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)CN2)cc(N(C)[SH]=O)c1,6.767292,6.723060607910156
C/C(=N/OC(C)C)c1cc(C(=O)NC(Cc2ccccc2)[C@@H](O)CNCc2cccc(C(F)F)c2)cc(N(C)S(C)(=O)=O)c1,7.3123775,7.2892961502075195
C/C(=N/OC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C(C)(CF)CF)c2)cc(N(C)S(C)(=O)=O)c1,8.178281,8.131159782409668
C/C(=N/OC(C)C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC(C)c2ccc(F)cc2)cc(N2CCCCS2(=O)=O)c1,5.9782495,6.013791561126709
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,4.35462,4.357217788696289
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)=O)c1,6.7680607,6.793774127960205
C/C(=N/OCCC(=O)NCCC1=CC=C1)c1cc(C(=O)N[C@@H](Cc2cccc(F)c2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)cc(/C(C)=N\OC(C)C)c1,7.419726,7.434703826904297
C/C(=N/OCCC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.475705,6.460784435272217
C/C(=N/OCCC1CC1)c1cc(C(=O)NC(C)c2ccccc2)cc(-c2ccccn2)c1,6.479079,6.4774627685546875
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,6.078332,6.035490036010742
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CCCC(N)OCCCCN2)cc(N(C)S(C)(=O)=O)c1,6.837666,6.821399211883545
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(F)c2)ccc1N(c1ccccc1)S(C)(=O)=O,8.50979,8.480231285095215
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CCNCC(F)(F)F)cc(N2CCCCS2(=O)=O)c1,6.447217,6.4187421798706055
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](O)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,8.678233,8.698309898376465
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H]2C/C=C/COCC(C(O)CNCc3cccc(CC(C)(C)C)c3)C2)cc(N(C)S(C)(=O)=O)c1,7.559188,7.5556321144104
C/C(=N\C(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccccc2)nc(N(C)S(C)(=O)=O)c1,5.886151,5.897562026977539
C/C(=N\OCC(C)C)c1cc(C(=O)NC(O)C(CNCc2ccc(F)cc2)Cc2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,7.2516174,7.241124629974365
C/C(=N\OCCC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(=O)N[C@@H](C(C)O)C(C)C(=O)NCC(C)(C)C)cc([N+](=O)[O-])c1,5.2479258,5.234809398651123
C/C(=N\OCCC(C)C)c1cc(CN=C(Cc2ccccc2)NC(O)=NO)cc(Cl)c1Cl,5.9152327,5.937864303588867
C/C(=N\OCCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,8.430879,8.423199653625488
C=C(C)N(CC(=O)OC(C)C)C(CCC)=C1CC(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)N(C)C1,4.6711683,4.664695739746094
C=C(C)[C@H](CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1)CC(C(=O)NCC(C)C)C(C)C(=O)NC(C)C,4.4196005,4.417477130889893
C=C1N(C)CC(=N)NC1(C)c1cccc(-c2cccc(OC(F)(F)F)c2)c1,6.977642,6.9872260093688965
C=C1OCC(C)(Cc2cc(Cl)cc(NC(=O)c3cccnc3)c2)N=C1N,4.802448,4.812351226806641
C=CC(CC(=O)O)(NC(C)C(=O)NC1c2ccccc21)C(CNC1CCCCC1)Cc1ccccc1,6.9495435,6.955904960632324
C=CC1(NC(C)=O)CCN(C(CCc2ccccc2)C(C)NC(Cc2cc(F)cc(F)c2)C(O)CNC(=O)C2CNC(C)C2)C1=O,5.882274,5.887776851654053
C=CCCC(Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1,5.6500854,5.679365634918213
C=CCCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.4248524,7.407893180847168
C=CCCO/N=C(/C)c1cc(C(=O)C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc(N(C)S(C)(=O)=O)c1,6.467474,6.471242904663086
C=CCCO/N=C(/C)c1cc(C(=O)NC(COCc2ccccc2)CC(=O)C(O)CCNc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.0652957,6.070983409881592
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(CO)C(C)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.841454,5.785576343536377
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCC2=CC(OC)=C2)cc(C(=O)N(CCC)CCC)c1,6.0533752,6.043837070465088
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,6.9659615,6.953042507171631
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)[SH](C)(C)=O)c1,7.1601987,7.17652702331543
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(=O)(=O)CC)c1,7.164706,7.135167121887207
C=CCCO/N=C(/C)c1cc(C(=O)NC)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,5.6422806,5.657080173492432
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCC2=CC(OC)=C2)cc(C(=O)N(CC)CCC)c1,6.170987,6.194849967956543
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc(N(C)S(C)(=O)=O)c1,5.9448237,5.957862377166748
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.6914816,6.742219924926758
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N2CCCCCS2(=O)=O)c1,6.8365684,6.850172996520996
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)nc(C(=O)N(CCC)CCC)c1,7.465314,7.45989465713501
C=CCCO/N=C(/C)c1cc(C(C)=O)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)c1,5.6536684,5.678090572357178
C=CCCO/N=C(\c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)c2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1)C(O)CNCc1cccc(OC)c1,7.9329987,7.900666236877441
C=CCCOC(=O)NC(Cc1ccccc1)C(O)CNC1(c2ccc(C(C)(C)C)cn2)CCOCC1,6.1887026,6.193023681640625
C=CCCOCC(F)CC(O)C(Cc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.2201805,7.242549419403076
C=CCO/C=C(\C)c1cc(C)cc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)c1,5.3215094,5.277255058288574
C=CCO/N=C(/C)C1=CC(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CC(C)C)=CN(S(C)(=O)=O)C(/C(C)=N\OCc2ccccc2)=C1,9.060729,9.068255424499512
C=CCO/N=C(/C)C1=CC(C(=O)N[C@H](Cc2ccc(F)cc2)[C@H](O)NCc2cccc(OC)c2)=CN(S(C)(=O)=O)C(C)=C1,5.7909417,5.786129474639893
C=CCO/N=C(/C)N(CCCC)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(C)O)c1,8.37839,8.383405685424805
C=CCO/N=C(/C)N(c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1)S(C)(=O)=O,6.674705,6.682093143463135
C=CCO/N=C(/C)c1cc(C(=O)CN(CC)CCC)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)c1,7.097924,7.0938849449157715
C=CCO/N=C(/C)c1cc(C(=O)CN[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,9.105618,9.1190767288208
C=CCO/N=C(/C)c1cc(C(=O)NC(C)Cc2cc(F)cc(F)c2)cc(C(O)CNCc2cccc(OC)c2)c1,7.0358143,7.049901962280273
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CC)CCC)c1,5.327931,5.350189208984375
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCCC)c1,8.101569,8.112160682678223
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,5.982311,5.99863338470459
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.0619793,7.048641681671143
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)NCc2cccc(OS(C)(=O)=O)c2)cc(C(=O)N(CCC)CCC)c1,8.180804,8.171588897705078
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,8.180203,8.215749740600586
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc([SH](C)(=O)N(C)S(C)(=O)=O)c1,8.149619,8.129422187805176
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)ccc2F)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,8.6596365,8.71367359161377
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccc(F)c(F)c2)C(C)C)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.2018824,7.213118076324463
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccc(F)c(F)c2)C(O)CCCc2cc(F)cc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.390144,7.365035533905029
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cccc(F)c2)Cc2cc(F)cc(F)c2)cc(C(O)CNCc2ccc(C(F)(F)F)cc2)c1,6.9278393,6.9048309326171875
C=CCO/N=C(/C)c1cc(C(=O)NC(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.796613,6.791194915771484
C=CCO/N=C(/C)c1cc(C(=O)NC(OCc2cc(F)cc(F)c2)C(C)(O)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.7571635,5.7478556632995605
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(C(C)C)C2CC2)c1,5.914065,5.882673263549805
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(C(C)N(CC)CCC)c1,8.104919,8.08927059173584
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(C(=O)N(CCC)CCC)c1,6.3510156,6.355664253234863
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,6.932653,6.939307689666748
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.397911,6.394816875457764
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OCC)c2)cc(C(=O)N(CCC)CCC)c1,7.8053846,7.750702381134033
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2ccc(CF)cc2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.381637,6.373515605926514
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cccc(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc(C(=O)N(CCC)CCC)c1,6.2464023,6.256821632385254
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2ccccc2)Cc2cccnc2)cc(N(C)S(C)(=O)=O)c1,7.177438,7.158742427825928
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](c2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.3312926,7.314346790313721
C=CCO/N=C(/C)c1cc(C(=O)N[C@H](CO)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,7.4114113,7.415165901184082
C=CCO/N=C(/C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OCC)c2)cc(C(=O)N(CCC)CCC)c1,7.9746704,7.956254959106445
C=CCO/N=C(/C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccccc2OC)cc(N2CCCS2(=O)=O)c1,9.097298,9.100677490234375
C=CCO/N=C(/C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2)cc(C(=O)N(CCC)CCC)c1,7.092302,7.080753803253174
C=CCO/N=C(/C)c1cc(C(C)=O)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,8.092431,8.119010925292969
C=CCO/N=C(/C)c1cc(C)cc(C(=O)NC2C(=O)Cc3cc(cc(C(C)C)c3)CN[C@H]2O)c1,7.99693,8.015730857849121
C=CCO/N=C(/C)c1cc(CC2CS(=O)(=O)CC(NCc3cccc(OC)c3)C2O)ccc1C(C)C,7.2401853,7.248086452484131
C=CCO/N=C(/C)c1cc(COCC)cc(C(=O)NC(c2ccccc2)C(O)CNCc2cccc(OC)c2)c1,7.153224,7.154177188873291
C=CCO/N=C(/C)c1cc(OCc2cc(C(C)=O)cc([N+](=O)[O-])c2)cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2ccc(OC)cc2)c1,4.758905,4.794073104858398
C=CCO/N=C(/C)c1cc2cc(c1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC(Cc1ccccc1)N2,5.191964,5.213778972625732
C=CCO/N=C(/C)c1ccc(C(=O)N(CCC)CCC)cc1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1,5.8564186,5.852813243865967
C=CCO/N=C(/C)c1ccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc1F,5.656432,5.66620397567749
C=CCO/N=C(/C)c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,6.5870295,6.6087260246276855
C=CCO/N=C(/CC)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNC2CCC2)cc(C(=O)N(CCC)CCCC)c1,7.497084,7.460268020629883
C=CCO/N=C(/Cc1ccccc1)c1cc(C(O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C)c2)cc(N(C)S(C)(=O)=O)c1,8.238244,8.256357192993164
C=CCO/N=C(\C)c1cc(C(=O)NC(CCc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,4.8847046,4.898495674133301
C=CCO/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccc(C)cc2)cc(N(C)S(C)(=O)=O)c1,5.531678,5.53803825378418
