smiles,pred_pIC50,target_pIC50
C#Cc1ccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,5.9313107,7.83066987991333
C#Cc1ccc(CC(NC(C)=O)C(O)CNC2CC3(CCCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,7.938338,6.973672389984131
C#Cc1ccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C)cc(C(=O)N(CCC)CCCC)c2)cc1,7.4712977,8.441818237304688
C#Cc1ccc(OC2CC(OCC3(C)CCC3NC(=O)c3ccccc3)CN2)nc1,7.2618566,7.502725601196289
C#Cc1ccc2c(c1)OC1CCCC(CC[C@@H](NC(C)=O)CNC2(O)c2cccc(C(C)(C)C)c2)C1,6.1792707,7.165388107299805
C#Cc1cccc(-c2cccc(C3(c4cc(OC)c(C)cn4)N=C(N)c4cccc(F)c43)c2)c1,7.234913,5.943723201751709
C#Cc1cccc(-c2cccc(C3(c4cnn(CCC)c4)N=C(N)N(C)C3=O)c2)c1,5.9704237,6.787619113922119
C#Cc1cccc(C(C)NC2CS(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)c1,7.7497907,7.3488569259643555
C#Cc1cccc(C(O)NC2CCCCCc3c2ccn3CC(C)(C)C)c1,7.603981,5.926833629608154
C#Cc1cccc(C2(Cc3ccccc3)N=C(N)N(C)C2=O)c1,7.5506916,4.906994819641113
C#Cc1cccc(C2(c3cccc(-c4ccccc4OC)c3)N=C(N)N(C)C2=O)c1,7.2618,5.74246072769165
C#Cc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.133722,6.420635223388672
C#Cc1cccc(C23CCCc4ncccc4C(C2)NCC(O)C(NCc2cccc(C(C)(C)C)c2)CCC3)c1,7.1099014,3.8420112133026123
C#Cc1cccc(CC(C)(C)C)c1C1(NCC(C)C(O)NC(Cc2cc(F)cc(F)c2)NC(C)=O)CCCC1,5.1233425,7.5674567222595215
C#Cc1cccc(CC(NC(=O)CCCCCCC)C(O)CNC2NCCCCc3cnc(CC(C)(C)C)cc32)c1,5.743395,7.212414264678955
C#Cc1cccc(CC(NC(=O)COC)C(O)CCNC2CC3(CC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.1978035,9.049213409423828
C#Cc1cccc(CC(NC(C)=O)C(O)CNC(=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.825197,7.130095958709717
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2(c3ccc(C(C)(C)C)cn3)CCCCC2)c1,7.8827434,6.410510540008545
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2(c3cncc(CC(C)(C)C)c3)CCCCC2)c1,3.7542832,8.064812660217285
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.5847282,9.905543327331543
C#Cc1cccc(CC(NC(C)=O)C(O)CNCC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.1508055,7.923365592956543
C#Cc1cccc(CC23CCC4(NCC(O)C(COC)NC(C)=O)CCC4=CC(CC(C)(C)C)=CN=C2O3)c1,6.0142546,7.109503746032715
C#Cc1cccc(CC2CCC2C2=NC(=N)C(=O)N2)c1,5.967328,5.135653018951416
C#Cc1cccc(CCC(NC(=O)COC)C(=O)Nc2cc(CC3CCCC(NCc4ccccc4)C3O)cc(OCC(F)(F)F)c2)c1,7.738861,8.225683212280273
C#Cc1cccc([C@]2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)c1,7.606798,6.110266208648682
C#Cc1ccnc(C(=O)NC(CC(=O)Cc2cc(F)cc(F)c2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.461214,8.867021560668945
C#Cc1ccncc1-c1ccc(C2(c3cccc(C#CC)c3)N=C(N)N(C)C2=O)cc1,7.581127,6.552577972412109
C#Cc1cncc(-c2cccc(C3(c4cnn(C(C)C)c4)N=C(N)N(C)C3=O)c2)c1,6.9561796,9.787164688110352
C#Cc1cncc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)N(C)C3=O)c2)n1,6.5996284,9.05538272857666
C#Cc1cncc(C2(c3cc(-c4cccnc4F)ccc3OC)N=C(N)N(C)C2=O)c1,7.694648,8.143865585327148
C#Cc1cncc(C2(c3cccc(-c4cncnc4)c3)COC(=N)N2)c1,6.834613,7.626563549041748
C#Cc1cncc(C2Nc3cccc(c3)C(C)(C(F)(F)F)N=C(N)N(C)C2=O)c1,7.782801,8.553985595703125
C#Cc1cncc(CC(=O)NC(c2ccccc2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.718211,8.285799980163574
C#Cc1cncc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(C(C)(C)C)cc32)c1,7.2447543,8.096203804016113
C#Cc1cncnc1-c1ccc([C@@]2(c3cccc(C#CCC4CCC4)c3)N=C(N)N(C)C2=O)cc1,6.4374413,7.662356853485107
C#Cc1cncnc1C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,5.4177322,8.48425579071045
C#Cc1csc(C(CC)N=C2NC(C)(C)Cc3cc(C(=O)O)sc32)c1,7.0346575,6.242020606994629
C#Cc1csc(CC(CC(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)NC(=O)COC)c1,5.5045953,8.437771797180176
C/C(=N/OC(C)C)N(c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C)c2)c1)S(C)(=O)=O,5.007468,8.040628433227539
C/C(=N/OC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccccc2C(C)C)cc(N(C)S(C)(=O)=O)c1,6.788335,7.856398105621338
C/C(=N/OC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2(Cc3cc(F)cc(F)c3)CCCCC2)cc(N(C)S(C)(=O)=O)c1,6.756204,6.887849807739258
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccc(C(C)C)cc2)cc(N(C)S(C)(=O)=O)c1,5.7933335,8.314348220825195
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(C)C)c2)cc(N(C)S(C)(=O)=O)c1,7.7181497,7.382486820220947
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.83383,8.967806816101074
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,5.188829,5.810631275177002
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.5065136,7.6757636070251465
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cc(C(F)(F)F)ccc2C)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.8304377,8.299661636352539
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@H](CNC(C)(C)C)[C@@H](O)Cc2ccc(F)cc2)cc(N(c2ccccn2)S(C)(=O)=O)c1,6.770048,7.597813606262207
C/C(=N/OCC(C)C)c1cc2cc(c1)N(O)S(=O)(=O)C(=O)C[C@H](OCc1ccccc1C(C)C)[C@H](Cc1cc(F)cc(F)c1)NC2=O,4.7026505,6.797237396240234
C/C(=N/OCCC(C)C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(O)cc2)cc(N(C)S(C)(=O)=O)c1,6.341934,5.41724967956543
C/C(=N/OCCc1ccccc1)c1cc(C2C=CC(F)=CC=C(C#N)C[C@@H]([C@H](O)CNCC(F)(F)F)N2)cc(N(C)S(C)(=O)=O)c1,8.612824,8.67458438873291
C/C(=N/OCc1ccc(F)cc1)c1cc(C(=O)NC(C)C(O)CNCc2cc(F)cc(F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.472132,7.05186128616333
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(=O)C(=NO)c2cccc(COCCCCCN)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.2087646,7.628835678100586
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(C)C)c2)cc(N(C)S(C)(=O)=O)c1,9.122705,6.531157493591309
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,7.1972284,6.952004432678223
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)[C@H](C)C(C)NCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.736833,7.0730719566345215
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C)c2)cc(N(C)S(C)(=O)=O)c1,8.205275,7.333320140838623
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C[C@@H](C)C(F)(F)F)cc(N(C)S(C)(=O)=O)c1,5.924395,6.07355260848999
C/C(=N/OCc1ccccc1)c1cc(C(Cc2cc(F)cc(F)c2)NC(=O)C(O)NCCCC(C)(C)C)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.447301,8.96927547454834
C/C(=N/OCc1ccccc1)c1cc2cc(c1)C(=O)N[C@@H](C)[C@H](O)[C@H](Cc1cccc(C#N)c1)CCC2,5.8911157,7.584676265716553
C/C(=N/OCc1ccccc1)c1ccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c(N(C)S(C)(=O)=O)c1,6.863456,8.358904838562012
C/C(=N\OC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.7437863,6.453004360198975
C=C1C=C2c3c(O)c(cn3CC)C(C(=O)NC(Cc3ccccc3)[C@H](O)CNCc3cccc(C(F)(F)F)c3)N(C)S(=O)(=O)N12,7.719561,9.745067596435547
C=C1CC(C(=O)CCc2ccccc2)NC(C(O)CNCc2cccc(C(C)C)c2)CN1C(=O)Cc1ccccc1,7.085409,6.259365081787109
C=C1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)CN(C)C1=O,6.632868,8.199919700622559
C=C1OCC(=N)NC1(C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F,5.766428,7.620057582855225
C=CCCCN(C)S(=O)(=O)c1cc(OCC)cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c1,6.8251896,6.370033264160156
C=CCCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OCC)c2)cc(N(C)S(C)(=O)=O)c1,6.3069944,5.923483848571777
C=CCCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CC)CCC)c1,8.126156,6.5797438621521
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccc(C(C)C)cc2)cc(N(C)S(C)(=O)=O)c1,6.986076,8.485179901123047
C=CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.051828,6.840816020965576
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Br)[C@@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.763094,6.320217609405518
C=CCCO/N=C(/C)c1cc(CN[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.933538,7.704996109008789
C=CCCO/N=C(/C)c1cc(F)cc(CC2NC(=O)c3cc(COC)cc(c3)N(S(C)(=O)=O)CC(NCc3cccc(C(C)C)c3)C2O)c1,6.4716754,6.424222946166992
C=CCCO/N=C(/C)c1cc(O)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,6.301879,7.265812397003174
C=CCCO/N=C(\C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C)c2)cc(N(C)S(C)(=O)=O)c1,8.817556,5.897432804107666
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCC(C(C)C)CC2)cc(N(C)S(C)(=O)=O)c1,6.6621485,8.821499824523926
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(C)CCCCC)c1,7.160803,9.147375106811523
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.1430483,7.674783229827881
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.49374,6.4784040451049805
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.471708,7.636236667633057
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CCc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,5.8891397,4.246682643890381
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.167753,7.658413887023926
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCCS2(=O)=O)c1,6.4649024,9.62276840209961
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.033328,6.169056415557861
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2ccc(F)c(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc(N(C)S(C)(=O)=O)c1,7.559449,7.066532611846924
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](O)[C@@H](CNCc2ccccc2OC)Cc2cc(F)cc(F)c2)cc(C(=O)N(CCC)CCC)c1,7.1643786,5.846721172332764
C=CCO/N=C(/C)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cc(OC)cc(OCC)c2)c1,6.2738194,9.651873588562012
C=CCO/N=C(/C)c1cc(CC(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,3.2161963,8.255102157592773
C=CCO/N=C(/C)c1cc(COC(=O)NCc2ccc(OC)cc2)cc(C(NCC)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)c1,6.8849993,6.40870475769043
C=CCO/N=C(/C)c1ccc([C@]2(c3cccc(-c4cccc(OC)c4)c3)N=C(N)N(C)C(F)(F)C2=O)cc1,5.411577,6.348136901855469
C=CCO/N=c1/cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc1N(C)S(C)(=O)=O,7.005698,6.612855434417725
C=CCON=C(C)c1ccc(C)c(C(=N)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C(C)C)c2)c1,7.189898,6.8243584632873535
C=CO/N=C(/C)N(c1cccc([C@H](CN(C)O)[C@@H](O)CNC(C)(F)Cc2ccc(F)cc2)c1)S(C)(=O)=O,5.6717453,8.38717269897461
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc(C(=O)N(CCC)CCC)c1,7.754267,6.647240161895752
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(C(=O)N(C)CCC)c1,8.1638365,7.831506252288818
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,8.678396,7.879274368286133
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.0732665,5.889121055603027
C=CO/N=C(/C)c1cc(C(=O)N[C@H](C)[C@@H](O)CNCc2cc(F)cc(C(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.587302,7.427297592163086
C=CO/N=C(/C)c1ccc(C(=O)N(CCC)CCC)cc1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1,5.0228977,8.64490795135498
C=COCC(CCOC(=O)CC(COc1cc(F)cc(F)c1)C(NC(=O)c1cc(C(=O)NCOc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1)C(O)COC)OC,7.3451104,5.9578633308410645
C=COCCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCC2CCCC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.849032,7.232324123382568
CC#CC1(c2ccc(NC[C@@H](O)[C@@H](Cc3cc(F)cc(F)c3)NC(C)=O)cc2C(C)(C)CC)CCC1,7.840968,7.229331016540527
CC#CCOc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,7.0676665,7.441892623901367
CC#Cc1cc(-c2ccc(C3(c4cccc(OC)c4)N=C(N)N(C)C3=O)cc2)ccn1,7.2229505,7.439915180206299
CC#Cc1cc(-c2ccc(F)cc2)cc(C2(c3cccc(OC)c3)N=C(N)N(C)C2=O)c1,6.102075,7.744147777557373
CC#Cc1cc(-c2cccc(C3(c4cnn(CCC(C)C)c4)N=C(N)N(C)C3=O)c2)ccn1,6.2097,8.593350410461426
CC#Cc1cc(C)cc(C2(C)N=C(N)C(c3ccc(OC)c(OC)c3)=N2)c1,5.7411895,7.990325450897217
CC#Cc1cc(C2(c3cccc(-c4cccnc4)c3)CC(=O)N(C)C(N)=N2)ccn1,7.732244,6.37342643737793
CC#Cc1cc(CC)cc(CNC2CS(=O)(=O)CC(Cc3ccc(Br)c(O)c3)C2O)c1,5.3474216,6.367020130157471
CC#Cc1cc(F)cc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)c1,6.985239,6.847106456756592
CC#Cc1cc(F)cc([C@]2(c3ccncc3)N=C(N)N(C)C2=O)c1,6.174754,8.258540153503418
CC#Cc1cc(OC)cc(C2(OC)N=C(N)N(C)C(=O)c3ccc2cc3F)c1,6.8207803,9.151409149169922
CC#Cc1cc([C@@]2(c3ccc(-c4cncnc4)c(C)c3)N=C(N)N(C)C2=O)ccn1,9.159704,6.9377121925354
CC#Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1,7.015987,6.963669776916504
CC#Cc1ccc(-c2ccc(C3(c4cccc(OC)c4)N=C(N)N(C)C3=O)cc2)cc1,7.566205,7.03550386428833
CC#Cc1ccc(-c2cccc([C@]3(C)N=C(N)N(C)C3=O)c2)nc1-c1cncnc1,6.7720265,9.139013290405273
CC#Cc1ccc(C(=O)NC2(c3cccc(F)c3)CCOCCC(=N)N2)nc1,6.8722897,8.477381706237793
CC#Cc1ccc(C(=O)Nc2cc(F)c(C3N=C(N)OC34CCC4)cc2F)nc1,5.5168505,7.67048978805542
CC#Cc1ccc(C(=O)Nc2cc(F)cc(C3(C)N=C(N)OCC3(F)F)c2)cn1,7.9973707,7.107469081878662
CC#Cc1ccc(C(=O)Nc2cccc(C3(C)N=C(N)N(C)C3=O)c2)nc1,6.7523346,6.090639114379883
CC#Cc1ccc(C2(c3cncc(C(C)(C)C)c3)N=C(N)N(C)C2=O)cc1OC,8.302136,7.719868183135986
CC#Cc1ccc(C2=CC3=C(OC)OC4(CCC4)CC(NC(=O)COC)C3=C2)cc1,7.3011017,7.443305969238281
CC#Cc1ccc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,7.3427944,9.14013385772705
CC#Cc1ccc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cn1,7.591958,6.599924087524414
CC#Cc1ccc2cc1C(c1ccc(-c3cncnc3)cc1)N=C(N)N(C)C2=O,6.910281,7.897871017456055
CC#Cc1cccc(-c2ccc(C3(C)CCCC(C)C(=O)N3N)cc2)c1,9.224655,8.973228454589844
CC#Cc1cccc(-c2cccc(C3(c4ncccc4C)N=C(N)c4c(F)cccc43)c2)c1,7.1307826,7.3501482009887695
CC#Cc1cccc(-c2csc(C3(c4cnn(C(C)(C)C)c4)N=C(N)N(C)C3=O)c2)c1,8.428766,7.661625862121582
CC#Cc1cccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)c1,7.754381,7.257659435272217
CC#Cc1cccc(C2(c3cccc(-c4cccc(OC)c4)c3)N=C(N)N(C)C2=O)c1,5.7324176,7.04869270324707
CC#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,5.777863,7.91481876373291
CC#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCCC3)Oc3nccc(CC(C)(C)C)c32)c1,8.421901,5.9838056564331055
CC#Cc1cccc(CN[C@@H](C2=NC(=O)CC[C@@H](NC(C)=O)[C@@H](O)[C@@H](Cc3cscc3Br)N2)C(F)(F)F)c1,7.8620167,7.407385349273682
CC#Cc1ccccc1-c1ccc(C2(c3ccc(C)nc3)N=C(N)N(C)C2=O)cc1,5.6968613,7.618419170379639
CC#Cc1ccnc(-c2cccc(C3(c4ccc(OC)c(F)c4)N=C(N)N(C)C3=O)c2)c1,6.2743464,9.625811576843262
CC#Cc1cnc2c(c1)C(c1ccc(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)cc1)(C1CCCCC1)O2,7.78247,8.228219032287598
CC#Cc1cncc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,6.871809,7.2606353759765625
CC#Cc1cncc(-c2cccc(C3(c4cncc(C(C)(C)C)c4)N=C(N)N(C)C3=O)c2)c1,6.463134,9.013882637023926
CC#Cc1cncc(C2(c3cccc(-c4cccc(C#N)c4)c3)N=C(N)N(C)C2=O)c1,7.147994,6.534036159515381
CC#Cc1csc(-c2cccc([C@@]3(c4ccccc4)N=C(N)N(C)C3=O)c2)c1,6.876387,7.137322425842285
CC#Cn1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.868592,7.518972396850586
CC(=C(C(=O)NOCc1ccccc1)C(C)C(=O)NC1CCC1)N(C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1)S(C)(=O)=O,6.743847,5.716063499450684
CC(=N)N1CCCC1=O,5.001239,4.322056293487549
CC(=N)NC(CC(=O)NCc1cccc(Cl)c1)N1C=C2C(Cl)=CC=C21,4.284447,6.443961143493652
CC(=N)NC1(Oc2cc(-c3ccc(CO)cc3)ccc2F)CCCCC1,7.1151943,4.751619338989258
CC(=N)NC1(c2csc(-c3cncnc3)c2)CC(=O)N(C)C1,5.940759,7.263413906097412
