,smiles,pIC50
19,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cnccn3)c2)N=C1N,7.154902
20,COCc1cc2cc(c1)C(=O)NC(C(O)CNC(CF)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,6.7520266
21,CC(C)c1cccc(CNCC(O)C2Cc3cccc(c3)OCCCCNc3cccc(c3)C(=O)N2)c1,6.5346169
22,COCc1cc2cc(c1)C(=O)NC(C(O)CNC(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,6.1752234
23,COCc1cc2cc(c1)C(=O)NC(C(O)CNC(C)(C)c1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,7.3010302
24,COCc1cc2cc(c1)C(=O)NC(C(O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,7.221849
25,CCCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)NC(C(O)CNCc1cccc(C(C)C)c1)Cc1cccc(c1)OCCCCN2,9.0
26,COCc1cc2cc(c1)C(=O)NC(C(O)CNC(c1cccc(C(C)(C)C)c1)C(F)(F)F)Cc1cccc(c1)OCCCCN2,5.0
27,COc1ccc(C2(c3csc(N)n3)CCCC2)cc1,4.6020598
28,Nc1nc(C2(c3ccccc3)CCCC2)cs1,3.6635404
29,Nc1nc(C2(c3ccc(Cl)cc3)CCCC2)cs1,4.4202166
30,CCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c(C)s1,6.7447276
31,CN1C(=O)C(c2ccsc2)(c2cccc(-c3cncnc3)c2)N=C1N,7.154902
32,CCC(=O)c1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1,7.8239088
33,Cc1sccc1C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,6.4317985
34,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c(Cl)s1,6.3279023
35,CCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1,7.09691
36,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cs1,6.8538718
37,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2csc(Cl)c2)N=C1N,7.09691
38,CC#Cc1cncc(-c2cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1,8.2676058
39,CN1C(=N)NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C1=O,7.2291479
40,CCCCNC(=O)[C@@H](NC(=O)[C@@H]1CC(=O)C[C@H]1[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(C)=O)C(C)C,8.0
41,CCC[C@H]1CN(Cc2ccc(CN3C(=N)N[C@](CCC4CCCCC4)(CC4CCCCC4)C3=O)cc2)C(=O)N1,7.5686364
42,CC(NC(=O)c1cc(CNC(=O)C(N)(CO)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,4.7423215
43,CC(NC(=O)c1cc(CNC(=O)C(C)(N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,5.2426038
44,CS(=O)(=O)N(c1ccccc1)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCCC2)c1,6.6143937
45,CN1C(=O)C(c2ccsc2)(c2cccc(-c3cnccn3)c2)N=C1N,7.0457573
46,CC(C)C1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)N=C1N,4.7447276
47,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1,6.5686364
48,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,7.0132284
49,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C(C(C)C)=N2)cc1,5.6777806
50,COc1c(C)cc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,7.9208188
51,COc1c(C)cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,5.8239088
52,Nc1cccc(Cn2c(-c3ccc(Oc4ccncc4)cc3)ccc2-c2ccccc2Cl)n1,6.2291479
53,COC(COCc1ccc(F)cc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.0
54,COC(COCc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.6197886
55,COc1ccc(COCC(CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)OC)cc1,6.8538718
56,COc1cccc(COCC(CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)OC)c1,5.0
57,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCC3=O)c2)CCCCC1,6.09691
58,CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2ccncc2)S(=O)(=O)N3c2cccc(F)c2)c1,5.3979402
59,O=C(C1CNCC1c1ccccc1Br)N1CCC(c2ccccc2)CC1,4.7212462
60,O=C(C1CNCC1c1ccccc1)N1CCC(c2ccccc2)CC1,4.7212462
61,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOCOC3)c2)CCCCC1,6.251812
62,COc1cccc(-c2cccc(C3(C)N=C(N)CN3C(C)=O)c2)c1,4.6989698
63,CCn1c(=O)[nH]c2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(OC)c3)cc21,6.3767509
64,Cc1nnc(C(Cc2ccccc2)NC2=NC(C)(C)Cc3cc(Cl)ccc32)o1,3.4689045
65,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nnco2)=N1,3.7330632
66,CC1(c2cccc(-c3cncnc3)c2)N=C(N)CCS1,6.0
67,Nc1cccc(Cn2c(-c3ccc(Oc4cccnn4)cc3)ccc2-c2ccccc2Cl)n1,6.3872161
68,CC1=C(C(=O)NOCc2ccccc2)[C@@H](c2ccccc2)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)=C(C)N1S(C)(=O)=O,4.6695862
69,CN1C(=N)NC(c2ccccc2)(c2ccccc2)C1=O,5.4436975
70,CN1C(=O)CC(C)([C@H]2C[C@@H]2c2ccccc2)N=C1N,3.879426
71,Nc1nc2cc(Cl)ccc2n1CCCC(=O)NCC1CCCCC1,4.0809221
72,CN(CC1CCCCC1)C(=O)CCCn1c(N)nc2cc(Cl)ccc21,4.2291479
73,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCC3CCCCC3)cc2c1,8.6020603
74,Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)NCC3CCCCC3)cc2c1,7.4685211
75,Cc1ccccc1-c1ccc2nc(N)c(CC(C(=O)NCC3CCCCC3)C(C)C)cc2c1,7.5686364
76,CCC[C@H](Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,7.9586072
77,CCC(Cc1cc2cc(-c3ccccc3C)ccc2nc1N)C(=O)NCC1CCCCC1,7.7958798
78,COCC1CCCN1C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CN(S(=O)(=O)c3cccc(C)c3)CCN2)c1,9.0
79,CCc1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc(CC)n1,8.0
80,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cccnc3F)c2)N=C1N,7.5228786
81,COCC(=O)NC(Cc1cccc(-c2ccccn2)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.031517
82,Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,7.09691
83,CCc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,6.8239088
84,CCc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,7.5228786
85,CCc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(CC)n1,7.5228786
86,Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc(C)n1,6.8538718
87,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)CNC4CC4)cc31)N(C)S(=O)(=O)CC2,8.0457573
88,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,6.8538718
89,C=C(c1cccc(C2(NC[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CC2)c1)C(F)(F)F,5.8860564
90,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CC1,6.4672456
91,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C(F)F)c2)CC1,6.6382723
92,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(CF)CF)c2)CC1,6.4089355
93,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)CF)c2)CC1,6.5376019
94,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@]1(c2cccc(C(C)(C)C(F)F)c2)C[C@H]1C,5.7695513
95,CC1=NC(Cc2ccccc2)(c2cccc(-c3cncnc3)c2)N=C1N,5.5850267
96,CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccoc3)c2)N=C1N,6.2006593
97,CCCN(CCC)C(=O)c1cc(Oc2ccc(OC)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,8.0
98,CCCN(CCC)C(=O)c1cc(Oc2ccc(F)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,7.6575775
99,CCCN(CCC)C(=O)c1cc(Oc2ccccc2OC)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,7.2676063
100,CCCN(CCC)C(=O)c1cc(Oc2ccccc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,8.0
101,CC1(c2cccc(NC(=O)c3ccccn3)c2)CSC(N)=N1,5.0467238
102,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cncc(CC(C)(C)C)c2)CC1,6.1079054
103,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCC3)c2)CCCCC1,6.0268722
104,COc1cccc(CN2CC(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(N(C)C)c3)NC2=O)c1,6.3477535
105,CC1(C)Cc2ccccc2C(NC(Cc2ccccc2)c2nnn[nH]2)=N1,3.1947711
106,CC1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,3.154902
107,CCCCNC(=O)NCc1ccc(CN2C(=N)N[C@](C)(CC(C)C)C2=O)cc1,4.1079054
108,CC(C)C[C@@]1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,3.3010299
109,CN(c1cc2cc(c1)C(=O)NC(C(O)CNCc1ccccc1)COCCCCCNC2=O)S(C)(=O)=O,5.2757239
110,CC(C)c1cccc(CNCC(O)C2COCCCCCNC(=O)c3cc(cc(N(C)S(C)(=O)=O)c3)C(=O)N2)c1,7.7958798
111,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3ccc4[nH]cc(CC(F)F)c4c3)[C@@H]2O)c1,7.2596374
112,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccn(C(C)(C)C)n2)CCCCC1,5.7351823
113,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccn(CC(C)(C)C)n2)CCCCC1,6.6777806
114,O=C(NC(Cc1ccccc1)C(O)CNCc1cccc(C(F)(F)F)c1)c1cccc(N2c3ccccc3OS2(=O)=O)c1,6.0409584
115,CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3ccccc3CN2)c1,5.9586072
116,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3ccc(F)cc3)CN2)C1=O,8.0
117,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3cccc(C#N)c3)CN2)C1=O,8.5228786
118,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3cccc(C(F)(F)F)c3)CN2)C1=O,8.5686359
119,CC1CC2(CCN1Cc1ccc3[nH]ccc3c1)CN(C)S(=O)(=O)N2c1cccc(F)c1,5.2146702
120,COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N3CCCCS3(=O)=O)c2)c1,7.0457573
121,COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N3CCCCS3(=O)=O)c2)c1,7.3665314
122,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,8.5228786
123,COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\OCC(C)C)cc(N3CCCCS3(=O)=O)c2)c1,6.368556
124,COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\O)cc(N3CCCCS3(=O)=O)c2)c1,7.4202166
125,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC(C)(C)c2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,8.2218485
126,C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,6.9546771
127,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNC4CCOCC4)cc13)N(CC(F)(F)F)S(=O)(=O)CC2,7.5376019
128,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNC4CCOCC4)cc13)N(C(C)C)S(=O)(=O)CC2,7.6382723
129,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNC4CCOCC4)cc13)N(C)S(=O)(=O)CC2,7.8239088
130,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,6.9706163
131,CCCc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,7.7958798
132,CN1C(=O)C2(CC(C)(C)C(=O)c3ccc(-c4cncnc4)cc32)N=C1N,6.1530447
133,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3COCCO3)c2)CC1,5.3979402
134,CC1(c2cc(NC(=O)c3ccn(C(F)F)n3)ccc2F)N=C(N)OCC1(F)F,7.4436975
135,Cn1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)n1,6.3506651
136,Cn1cc(Cl)c(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)n1,6.821023
137,CC1(c2cc(NC(=O)c3nn(C(F)F)cc3Cl)ccc2F)N=C(N)OCC1(F)F,7.7212462
138,CC(C)C1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,4.0
139,CC1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,4.8860564
140,CN1C(=O)C(c2cccc(NC(=O)c3cccn3C)c2)(C2CCCCC2)N=C1N,6.0655017
141,CN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccc3c(c2)OCCO3)N=C1N,7.0457573
142,CC(C)c1cccc(C2(NCC(O)C3Cc4cccc(c4)OCCCCOc4cc(cc(N5CCCC5=O)c4)C(=O)N3)CC2)c1,9.0
143,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(C(C)C)C2=O)c1,6.7695513
144,CCCC(O)C1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)C1=O,7.167491
145,COCC1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)C1=O,6.318759
146,CCCCC1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)C1=O,7.221849
147,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(C)N2CCC(CC(C)C)C2=O)c1,7.0506101
148,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2ccccc12,5.3306832
149,NC1=NC2(c3cccc(-c4cncnc4)c3)CCCCC2O1,4.4522252
150,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)[C@@H]2NC(C)(C)N(C)C2=O)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,7.1487417
151,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2nc(C(C)(C)C)co2)CC1,4.3677454
152,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ncc(C(C)(C)C)o2)CC1,5.309804
153,CCC(CC(=O)NCCC1CCNC1)n1c(N)nc2cc(Cl)ccc21,3.5686362
154,CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N,5.8538718
155,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4ccccn4)cc32)N=C1N,5.6265364
156,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(-c4ccoc4)c3)C2O)c1,6.8239088
157,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)C2=NCCN12,7.09691
158,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)(O)CNC4CCOCC4)cc31)N(C)S(=O)(=O)CC2,7.8860564
159,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNC4CCOCC4)cc31)N(C)S(=O)(=O)CC2,8.3010302
160,CCCCNC(=O)[C@H](C)C[C@H](O)[C@@H]1CSC/C=C/CS[C@H]2CCCN[C@H]2C(=O)N[C@@H](C)C(=O)N1,6.7212462
161,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,7.4685211
162,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N3CC(F)(F)CN=C32)cc1,7.0
163,NC1=NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cncnc3)c2)C2=NCC(F)(F)CN12,7.6300001
164,N#CC1(OC(=O)[C@H]2C[C@]3(CN2)C(=O)Nc2ccccc23)CCCCC1,4.5951662
165,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCOCC3=O)c2)CCCCC1,5.8860564
166,CC(C)(C)Cc1cnc2c(c1)C(NCC(O)C1Cc3cccc(c3)CCCCn3cc(ccc3=O)C(=O)N1)CC1(CCC1)O2,8.0132284
167,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccncc3)ccc1O2,5.4089355
168,COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccncc3Cl)ccc1O2,5.6757174
169,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2NCN(Cc3ccccc3)C2=O)c1,8.3010302
170,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(S(=O)(=O)N(C)Cc2ccccc2)c1)C(=O)NC1CCCCC1,4.3872161
171,COC[C@H]1CCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c2cccnc21,8.0
172,CCOC[C@H]1CCCN1C(=O)n1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c2cccnc21,7.9208188
173,CN1C(=O)C2(CC(C)(C)Oc3ccc(N4CCCCC4)cc32)N=C1N,5.0624318
174,CCCC[C@H](N)[C@H](Cc1ccsc1)NC(=O)c1cc(NC[C@H]2C[C@@H]2C)nc(N(C)S(C)(=O)=O)c1,7.9586072
175,NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C3CC3)c2)c2cccc(F)c21,7.0634861
176,Cc1nc(C(=O)Nc2cccc(C34CCOCC3OC(N)=N4)c2)co1,4.4179368
177,O=C(OC1CCOCC1)[C@H]1C[C@]2(CN1)C(=O)Nc1ccccc12,3.9430952
178,COc1ccc(C2(c3cccc(-c4cc(Cl)cc(Cl)c4)c3)N=C(N)N3CCCN=C32)cc1,7.6500001
179,Cc1ccc2c(n1)CCCC21CNCC1C(=O)N1CCC(c2ccccc2)CC1C1CCCCC1,7.4436975
180,O=C(C1CNCC12CCCc1nc(Cl)ccc12)N1CCC(c2ccccc2)CC1C1CCCCC1,7.5376019
181,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCC3CCOCC3)cc2c1,8.0
182,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCC3CCCCC3)(CC(C)C)C2=O)cc1,5.5228786
183,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(-n3cccn3)c2)CCCCC1,7.2291479
184,COc1cccc(C(=O)Nc2cccc(C3(C4CCCCC4)N=C(N)N(C)C3=O)c2)c1,5.8664613
185,N=C(N)NC(=O)Cn1c(-c2ccccc2)ccc1-c1ccccc1,5.4317985
186,CS(=O)(=O)N(c1ccccc1)c1ccnc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c1,5.3400836
187,COc1cncc(-c2cccc(CNc3cccnc3N)c2)c1,4.3979402
188,Nc1ncccc1NCc1cccc(-c2cccnc2)c1,4.0
189,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCc3ccccc3)(CC(C)C)C2=O)cc1,4.3010302
190,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(C)(C)C)no2)CCCCC1,5.3509574
191,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(CC(C)(C)C)no2)CCCCC1,6.8569851
192,CCN1CCN2CCS(=O)(=O)N(C)C3C=C(C(=O)NC(Cc4ccccc4)C(O)CNCc4cccc(C(F)(F)F)c4)C=C1C32,7.5850267
193,COC(COCC1CC1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.7304869
194,CC(C)Oc1cccc(CN2CCC3(CC2C)CN(c2nccs2)S(=O)(=O)N3c2cccc(F)c2)c1,5.6575775
195,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)C(=O)O)=N1,5.5466819
196,CC1(C)Cc2ccccc2C(NC(Cc2ccccc2)C(=O)O)=N1,4.5654311
197,Cc1ccc2c(c1)CC(C)(C)N=C2NC(Cc1ccccc1)C(=O)O,5.2668028
198,CCCc1scc(-c2cn[nH]c2)c1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)O,8.0969095
199,Cn1cc(-c2cscc2CC(NC2=NC(C)(C)Cc3cc(Cl)ccc32)C(=O)O)cn1,5.9625735
200,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cn[nH]c2)C(=O)O)=N1,6.3467875
201,CC1(C)Cc2cc(Cl)ccc2C(N[C@@H](Cc2cscc2-c2cn[nH]c2)C(=O)O)=N1,6.3467875
202,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(Nc2ccccn2)CC1,7.1366773
203,CCCC(=O)Nc1cccc([C@@]2(C3CCCCC3)N=C(N)N(C)C2=O)c1,5.545155
204,COCC(=O)Nc1cccc([C@@]2(C3CCCCC3)N=C(N)N(C)C2=O)c1,6.6777806
205,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1Cl,7.4436975
206,COc1ccc(C2(c3ccc(C#N)c(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C,6.2006593
207,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1C(F)(F)F,7.3979402
208,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1F,7.3010302
209,COc1ccc(C2(c3ccc(F)c(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1C,6.251812
210,COc1ccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1C,7.6989698
