smiles,pred_pIC50,target_pIC50
C=CCO/N=C(/C)c1cc(O)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)c1,4.31573,6.729182243347168
C=CCO/N=C(/C)c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)c1,7.4139833,7.119697093963623
C=CCO/N=C(/C)c1cccc(C(N[C@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)N(C)S(C)(=O)=O)c1,6.9486294,7.3161211013793945
C=CCO/N=C(/CO)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.9454927,6.437415599822998
C=CCO/N=C(/c1ccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc1)S(C)(=O)=O,8.088908,5.782083511352539
C=CCO/N=C(/c1ccccc1)c1cc(C(N)NC(Cc2ccccc2)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.947372,5.084813594818115
C=CCO/N=C(\C)C1=CC(N2CCCC2=O)=CC(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)=CN1S(C)(=O)=O,8.223192,6.683473110198975
C=CCO/N=C(\C)c1cc(C(C)NC(Cc2cc(F)cc(F)c2)C(=O)NCC(=O)C(C)CC)cc(N2CCCC2)c1,6.361095,5.18459415435791
C=CCO/N=C(\c1cc(C)cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)c1)N(C)C,7.451317,6.393085956573486
C=CCON=C1C=C(C(=O)N(CCC)CCC)C=C1Cc1ccccc1,7.8439965,6.69558048248291
C=CO/N=C(/C(=O)N[C@H](c1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(OC)c1)c1cc(CC(C)C)cc(NCC(F)(F)F)c1,7.796181,7.324803352355957
C=CO/N=C(/C)C(Cc1ccc(OC)cc1F)NC(=O)c1cc(C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,8.360632,8.815836906433105
C=CO/N=C(/C)S(=O)(=O)c1cc(Cc2cc(F)cc(F)c2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(I)c2)c1,7.5015225,8.259455680847168
C=CO/N=C(/C)c1cc(C(=O)NC(=O)C(CNCc2cc(OC)ccc2N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.1524568,7.60084867477417
C=CO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(C)CCC)c1,7.186286,7.865484237670898
C=CO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)=O)c1,8.285321,8.04859733581543
C=CO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N2CCS2(=O)=O)c1,7.9249215,8.159136772155762
C=CO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc([SH](C)(=O)N(C)C)c1,7.962528,7.082394599914551
C=CO/N=C(/C)c1cc(C(=O)NC(Cc2cccc(C(C)CCF)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,8.188317,6.376308917999268
C=CO/N=C(/C)c1cc(C(=O)NC(N[C@H](C)Cc2ccccc2)[C@@H](O)CNC2CC2)cc(S(=O)(=O)N2C=C3C=CC=C32)c1,6.703328,5.845851421356201
C=CO/N=C(/C)c1cc(C(=O)NC(c2cccc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(CCC)CCC)c1,6.1982226,8.528108596801758
C=CO/N=C(/C)c1cc(C(=O)NC(c2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(CCC)S(C)(=O)=O)c1,6.1881323,7.092494964599609
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](COc2cccc(OC)c2)N(C)C)cc(N2CCCCS2(=O)=O)c1,7.9910293,5.113982677459717
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,8.044615,7.363990783691406
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccccc2)cc(C(=O)N(CCC)CCC)c1,9.076831,6.055936813354492
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.728197,6.358115196228027
C=CO/N=C(/C)c1cc(N(C)S(C)(=O)=O)cc(C2(C(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CC(COC)CCN2)c1,6.755096,5.695220470428467
C=CO/N=C(/c1ccc(C(=O)N[C@@H](CCc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc1)N(C)CCCC,5.848513,5.464727878570557
C=CO/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.314944,6.618668556213379
CC#CCc1ccc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)cn1,6.5936446,7.32704496383667
CC#Cc1cc(-c2cncnc2)cc(C2(c3ccncc3)N=C(N)N(C)C2=O)c1,4.6220675,8.244913101196289
CC#Cc1cc(C(=O)Nc2cc(F)cc(F)c2)cc([C@]2(CC(C)(F)F)C[C@@H](C)OC(=N)N2)n1,7.2234626,8.949379920959473
CC#Cc1cc(C2(c3ccc(-c4ccc(F)c(F)c4)cc3)N=C(N)N(C)C2=O)cnn1,6.1970797,8.4708833694458
CC#Cc1cc(F)cc(-c2ccc(C3(c4ccncc4)N=C(C)C(=N)N3)cc2)c1,6.1888366,8.63546085357666
CC#Cc1ccc(-c2ccc(C3(CC)N=C(N)N(C)C3=O)cc2)cc1,4.6919947,7.857773780822754
CC#Cc1ccc(-c2ccc(N)cc2)n1Cc1cccc(Nc2ccc(Cl)cc2)n1,4.961632,9.906576156616211
CC#Cc1ccc(-c2cccc(C3(C4CC4)N=C(N)N(C)C3=O)c2)cc1,7.099115,6.794983386993408
CC#Cc1ccc(-c2cccc([C@]3(c4ccnc(OC(F)F)c4)N=C(N)N(C)C3=O)c2)cn1,5.9738593,8.288670539855957
CC#Cc1ccc(C(=O)NC2=C[C@@]3(N=C(N)OC[C@H]3F)C(F)=CC=C2)nc1,8.0343485,8.471256256103516
CC#Cc1ccc(C(=O)Nc2cccc(C3(C)N=C(N)OC3(F)F)c2)nc1,6.8424816,7.453399658203125
CC#Cc1ccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)cc1F,8.399817,9.503198623657227
CC#Cc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,6.742887,6.914908409118652
CC#Cc1ccc(C2(c3ccnc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,7.212349,8.753681182861328
CC#Cc1ccc(CCC(=O)NC(Cc2ccccc2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,8.08,8.285977363586426
CC#Cc1ccc(CNC2CN3CCOCCCC4CCCCC(CN(C2=O)[C@H](O)CN4)C32CCC2)cc1,7.3004436,7.668765068054199
CC#Cc1ccc(C[C@@]2(CC(C)C)N=C(N)N(Cc3cc(F)cc(OCCC)c3)C2=O)cc1F,7.489932,5.0780229568481445
CC#Cc1ccc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,4.4578056,8.30208683013916
CC#Cc1ccc([C@]2(c3cccc(-c4ccncc4F)c3)N=C(N)N(C)C2=O)cc1,5.9669433,8.213030815124512
CC#Cc1cccc(-c2ccc(C3(C)C(=O)N(C)C(N)=NC3(C)C3CC3=O)cc2)c1,7.7000155,7.678495407104492
CC#Cc1cccc(-c2ccc(C34CCN(C3=O)C(N)=N4)cc2)c1,7.566411,8.636521339416504
CC#Cc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,5.390019,9.906576156616211
CC#Cc1cccc(-c2cccc(C3(C4CCCC4)N=C(N)N(C)C3=O)c2)c1,6.7199707,6.700063705444336
CC#Cc1cccc(-c2cccc(C3(c4ccc(OC)cc4)CC(=N)N3)c2)c1,5.6760573,7.777354717254639
CC#Cc1cccc(-c2cccc(C3(c4cccc(OC(F)(F)F)c4)N=C(N)N(C)C3=O)c2)c1,5.9255958,8.018523216247559
CC#Cc1cccc(C(=O)Nc2cccc(C3(F)N=C(N)OCC3(F)F)c2)c1,7.2494016,6.887434482574463
CC#Cc1cccc(C2(c3cccc(-c4ccccn4)c3)N=C(N)N(C)C2=O)c1,7.52024,8.062408447265625
CC#Cc1cccc(C2(c3ccsc3)N=C(N)N(C)C2=O)c1,5.951479,6.119504928588867
CC#Cc1cccc(C23CC(C)(COc4cc(C)ccc42)C(=O)N(C)C(N)=N3)c1,4.977242,8.82925796508789
CC#Cc1cccc([C@@]2(c3cncnc3)N=C(N)N(C(=O)O)C2=O)c1,5.86988,7.521709442138672
CC#Cc1cccc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.0500655,9.1858549118042
CC#Cc1cncc(-c2cccc(C3CC34N=C(N)N(C)C4=O)c2)c1,6.061794,7.844393253326416
CC#Cc1cncc(-c2cccc([C@@]3(C)N=C(N)N(C)C3=O)c2)c1,7.4430003,7.191261291503906
CC#Cc1cnccc1-c1ccc(C2(c3cc(CC)n(CCC)c3)N=C(N)N(C)C2=O)cc1,6.499237,8.840435028076172
CC(=C(CCNCc1cc(F)cc(F)c1)NC(C)C(=O)NC1CCCC1)N(C)S(=O)c1ccccc1,5.4063225,3.6800436973571777
CC(=N)NC(=O)C1CCOCN1Cc1cc(F)cc(NC(=O)c2cc(Cl)ccn2)c1,4.582917,4.367846965789795
CC(=N)NC(NC(=O)c1cc(Cl)cc(Cl)c1)c1cccc(Cl)c1,5.3644295,5.839597225189209
CC(=N)NC1(c2ccc(-c3cncnc3)cc2)CCOc2cccc1c2,5.7598963,5.094700336456299
CC(=N)NC1(c2cccc(-c3cncnc3)c2)CCS1,5.7687206,4.813323020935059
CC(=N)NCCC(=O)NCC1CCCCC1,5.422301,4.247838497161865
CC(=N)N[C@]1(c2cccc(-c3cnnc(C#N)c3)c2)CN(C)C1=O,6.1154056,5.444694995880127
CC(=NO)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.666885,7.865843772888184
CC(=NO)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(C(C)C)cc2C(C)C)cc(N(C)S(C)(=O)=O)c1,7.7709827,8.677306175231934
CC(=NO)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.09204,5.951964855194092
CC(=NO)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNC2CCCCCC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.243336,6.175981044769287
CC(=NO)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.451053,6.957479476928711
CC(=Nc1ccncc1)c1ccc(C2(C)N=C(N)OC2(F)F)cc1,5.4649878,5.749930381774902
CC(=O)C(C)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(Cc2cc(F)cc(F)c2)CCCC1,6.8565736,5.726159572601318
CC(=O)C(CNC1(c2cccc(OC(C)C)c2)CCC1)C(O)NCc1ccc(F)c(C)c1,5.7498484,5.039824962615967
