smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,mean_tanimoto_internal,diversity_internal_score
C#CCNC[C@@H](O)C(NC(=O)c1cc2c3c(c1)c(cn3Cc1ccccc1)CCS(=O)(=O)N2C)C(O)CC,6.551223,6.555694580078125,True,C#CCNC[C@@H](O)C(NC(=O)c1cc2c3c(c1)c(cn3Cc1ccccc1)CCS(=O)(=O)N2C)C(O)CC,O=S1(=O)CCc2cn(Cc3ccccc3)c3c(cccc23)N1,0.60227275,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCNC[C@@H](O)CC1NC(=O)c2cc(CC)c3c(c2)CC2=CC1=CC(=NCCCCO2)N(C)S(=O)(=O)C3,7.706292,7.701448917388916,True,C#CCNC[C@@H](O)CC1NC(=O)c2cc(CC)c3c(c2)CC2=CC1=CC(=NCCCCO2)N(C)S(=O)(=O)C3,O=C1NCC2=CC3=NCCCCOC(=C2)Cc2cc1ccc2CS(=O)(=O)N3,0.24166666,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(cn(CC)c3c1)CCS(=O)(=O)N2C,6.974023,6.978739261627197,True,C#CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(cn(CC)c3c1)CCS(=O)(=O)N2C,O=C(NCCc1ccccc1)c1cc2c3c(c[nH]c3c1)CCS(=O)(=O)N2,1.0,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(NC(=O)c2cc(OC)cc(N(C)S(C)(=O)=O)c2)cc1,6.75795,6.754310131072998,True,C#CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(NC(=O)c2cc(OC)cc(N(C)S(C)(=O)=O)c2)cc1,O=C(NCCc1ccccc1)c1ccc(NC(=O)c2ccccc2)cc1,0.53409094,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCOCC(OC)C(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,6.811386,6.798574447631836,True,C#CCOCC(OC)C(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,O=C(NCCOc1ccccc1)c1cccc(C(=O)NCc2ccccc2)c1,0.73493975,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCOc1ccc(C(=O)Nc2cc(F)cc(C3(C)N=C(N)OCC3(F)F)c2)nc1,7.8912697,7.897819995880127,True,C#CCOc1ccc(C(=O)Nc2cc(F)cc(C3(C)N=C(N)OCC3(F)F)c2)nc1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,0.61538464,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCOc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,7.4612136,7.464878559112549,True,C#CCOc1ccc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)nc1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,0.82608694,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCOc1ccc(C(=O)Nc2cccc(C3(C)N=C(N)N(C)C3=O)c2)nc1,7.9174705,7.915953636169434,True,C#CCOc1ccc(C(=O)Nc2cccc(C3(C)N=C(N)N(C)C3=O)c2)nc1,O=C(Nc1cccc(C2N=CNC2=O)c1)c1ccccn1,0.703125,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCOc1ccc(C(=O)Nc2cccc(C34CCN(CC3)C(N)=N4)c2)nn1,7.020386,7.010869026184082,True,C#CCOc1ccc(C(=O)Nc2cccc(C34CCN(CC3)C(N)=N4)c2)nn1,O=C(Nc1cccc(C23CCN(C=N2)CC3)c1)c1cccnn1,0.37974682,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCOc1cnc2c(c1)C(=NC(Cc1ccccc1)C(=O)c1cccc(Cl)c1)NC(C)(C)C2,7.7980623,7.797685146331787,True,C#CCOc1cnc2c(c1)C(=NC(Cc1ccccc1)C(=O)c1cccc(Cl)c1)NC(C)(C)C2,O=C(c1ccccc1)C(Cc1ccccc1)N=C1NCCc2ncccc21,0.3068182,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N4CCN=C43)c2)c1,7.3829107,7.375160694122314,True,C#CCc1cccc(-c2cccc(C3(c4ccncc4)N=C(N)N4CCN=C43)c2)c1,C1=NC(c2ccncc2)(c2cccc(-c3ccccc3)c2)C2=NCCN12,0.61290324,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#CCn1cc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,5.387669,5.385543823242188,True,C#CCn1cc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,O=C1NC=NC1(c1cn[nH]c1)c1cccc(-c2cncnc2)c1,0.79310346,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(-c2ccc3c(c2)OC(C)(C)CC32N=C(N)N(C)C2=O)ccn1,7.0226307,7.019491195678711,True,C#Cc1cc(-c2ccc3c(c2)OC(C)(C)CC32N=C(N)N(C)C2=O)ccn1,O=C1NC=NC12CCOc1cc(-c3ccncc3)ccc12,0.5873016,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(-c2cncnc2)cc(C2(c3cnn(CC)n3)N=C(N)N(C)C2=O)c1,8.382372,8.384710311889648,True,C#Cc1cc(-c2cncnc2)cc(C2(c3cnn(CC)n3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1cccc(-c2cncnc2)c1)c1cn[nH]n1,0.5,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)ncc1Cl,8.519445,8.522314071655273,True,C#Cc1cc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)ncc1Cl,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,0.7761194,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)cs1,4.656044,4.656879425048828,True,C#Cc1cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)cs1,c1ccc(CCCCNC2(c3ccsc3)CCCCC2)cc1,0.75384617,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(C2(NCC(O)c3cc(Cl)cc(NC(C)=O)c3)CCCC2)cs1,5.9195766,5.916724681854248,True,C#Cc1cc(C2(NCC(O)c3cc(Cl)cc(NC(C)=O)c3)CCCC2)cs1,c1ccc(CCNC2(c3ccsc3)CCCC2)cc1,0.36585367,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(C2(c3cccc(-c4cncnc4)c3)CC(=N)N2)cs1,6.407817,6.400292873382568,True,C#Cc1cc(C2(c3cccc(-c4cncnc4)c3)CC(=N)N2)cs1,N=C1CC(c2ccsc2)(c2cccc(-c3cncnc3)c2)N1,0.3809524,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(C2CNC2c2ccccc2)[nH]c(=O)n1,4.914512,4.912573337554932,True,C#Cc1cc(C2CNC2c2ccccc2)[nH]c(=O)n1,O=c1nccc(C2CNC2c2ccccc2)[nH]1,0.3392857,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(CC(NC(=O)COC)C(O)CNC2CCC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cs1,8.279058,8.27900218963623,True,C#Cc1cc(CC(NC(=O)COC)C(O)CNC2CCC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cs1,c1cnc2c(c1)C(NCCCCc1ccsc1)CCC1(CCC1)O2,0.7111111,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(COC)cc(C(=O)NC(=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.840396,8.838905334472656,True,C#Cc1cc(COC)cc(C(=O)NC(=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,O=C(CCNC1CC2(CCC2)Oc2ncccc21)NC(=O)c1ccccc1,0.6145833,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(F)cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,9.903515,9.909852027893066,True,C#Cc1cc(F)cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,O=C(NC(CCNC1CC2(CCC2)Oc2ncccc21)Cc1ccccc1)c1ccccc1,0.7282609,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(F)cc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3cnc(CC(C)(C)C)cc32)c1,7.748806,7.743212699890137,True,C#Cc1cc(F)cc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3cnc(CC(C)(C)C)cc32)c1,c1ccc(CCCCNC2CC3(CCC3)Oc3cnccc32)cc1,0.65882355,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(F)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,9.539623,9.541271209716797,True,C#Cc1cc(F)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.72131145,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cc(F)nc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)c1,7.3721914,7.374332904815674,True,C#Cc1cc(F)nc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)c1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,0.77272725,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccc(-c2ccc3c(c2)OC(C)(C)CC32N=C(N)N(C)C2=O)cc1,6.6041174,6.58181095123291,True,C#Cc1ccc(-c2ccc3c(c2)OC(C)(C)CC32N=C(N)N(C)C2=O)cc1,O=C1NC=NC12CCOc1cc(-c3ccccc3)ccc12,0.6551724,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccc(-c2ccc3nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc3c2)cc1,9.368847,9.367530822753906,True,C#Cc1ccc(-c2ccc3nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc3c2)cc1,c1ccc(-c2ccc3ncccc3c2)cc1,0.6875,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccc(C(=O)Nc2ccc(F)c([C@]3(C)COC(=N)N3)c2)nc1,7.6850543,7.677822113037109,True,C#Cc1ccc(C(=O)Nc2ccc(F)c([C@]3(C)COC(=N)N3)c2)nc1,N=C1NC(c2cccc(NC(=O)c3ccccn3)c2)CO1,0.6376812,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccc(C(=O)Nc2cccc(C3(C)N=C(N)OCC3(F)F)c2F)nc1,6.660587,6.652472496032715,True,C#Cc1ccc(C(=O)Nc2cccc(C3(C)N=C(N)OCC3(F)F)c2F)nc1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,0.72727275,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccc(CC(N=C2NC(C)(C)Cc3cc(Cl)ccc32)C(=O)O)o1,5.71923,5.712389945983887,True,C#Cc1ccc(CC(N=C2NC(C)(C)Cc3cc(Cl)ccc32)C(=O)O)o1,c1coc(CCN=C2NCCc3ccccc32)c1,0.3690476,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccc(CC(NC(=O)COC)C(O)CNC2CCCC23CCc2cc(CC(C)(C)C)cnc2O3)cc1,6.9206743,6.922018051147461,True,C#Cc1ccc(CC(NC(=O)COC)C(O)CNC2CCCC23CCc2cc(CC(C)(C)C)cnc2O3)cc1,c1ccc(CCCCNC2CCCC23CCc2cccnc2O3)cc1,0.6630435,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccc(CC(NC(=O)COC)C(O)CNCC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1F,9.212,9.215764045715332,True,C#Cc1ccc(CC(NC(=O)COC)C(O)CNCC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1F,c1ccc(CCCCNCC2CC3(CCC3)Oc3ncccc32)cc1,0.7419355,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(NCCO)c(NCCCCC)c2)n1,6.357642,6.3505730628967285,True,C#Cc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(NCCO)c(NCCCCC)c2)n1,c1ccc(Cn2c(-c3ccccc3)ccc2-c2ccccn2)cc1,0.47619048,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,7.592863,7.590164184570312,True,C#Cc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,O=C1NC=NC12CCOc1ccc(-c3ccccc3)cc12,0.82758623,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1F,8.325821,8.321781158447266,True,C#Cc1cccc(-c2ccc3c(c2)C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1F,O=C1NC=NC12CCOc1ccc(-c3ccccc3)cc12,0.6969697,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(-c2ccc3nc(N)c(CC(C)C(=O)NCc4cccnc4)cc3c2)c1,6.583634,6.588537693023682,True,C#Cc1cccc(-c2ccc3nc(N)c(CC(C)C(=O)NCc4cccnc4)cc3c2)c1,O=C(CCc1cnc2ccc(-c3ccccc3)cc2c1)NCc1cccnc1,0.7,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(-c2cccc(C3(c4ccncc4)N=C(C)C(=N)N3)c2)c1,5.7546644,5.7546796798706055,True,C#Cc1cccc(-c2cccc(C3(c4ccncc4)N=C(C)C(=N)N3)c2)c1,N=C1C=NC(c2ccncc2)(c2cccc(-c3ccccc3)c2)N1,0.37313432,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(C(=O)Nc2ccc3c(c2)C2(CCOC(=N)N2)CC(C)(C)O3)c1,7.923496,7.915362358093262,True,C#Cc1cccc(C(=O)Nc2ccc3c(c2)C2(CCOC(=N)N2)CC(C)(C)O3)c1,N=C1NC2(CCO1)CCOc1ccc(NC(=O)c3ccccc3)cc12,0.3258427,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(C2(c3cccc(C#CC4CC4)c3)N=C(N)N(C)C2=O)c1,9.9068165,9.909852027893066,True,C#Cc1cccc(C2(c3cccc(C#CC4CC4)c3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccccc1)c1cccc(C#CC2CC2)c1,0.704918,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(CC(NC(=O)C(C)OCC)C(O)CNC2CC3(CCC3)Oc3cc(CC(C)(C)C)ccc32)c1,8.874904,8.875182151794434,True,C#Cc1cccc(CC(NC(=O)C(C)OCC)C(O)CNC2CC3(CCC3)Oc3cc(CC(C)(C)C)ccc32)c1,c1ccc(CCCCNC2CC3(CCC3)Oc3ccccc32)cc1,0.62765956,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2C=Cc3ncc(CC(C)(C)C)cc32)c1,5.7257323,5.727415561676025,True,C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2C=Cc3ncc(CC(C)(C)C)cc32)c1,C1=CC(NCCCCc2ccccc2)c2cccnc21,0.6516854,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2CCC3(CC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.6787744,6.691623210906982,True,C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2CCC3(CC3)Oc3ncc(CC(C)(C)C)cc32)c1,c1ccc(CCCCNC2CCC3(CC3)Oc3ncccc32)cc1,0.8452381,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2c3cc(CC(C)(C)C)cnc3OC23CC3)c1,8.483257,8.482094764709473,True,C#Cc1cccc(CC(NC(=O)COC)C(O)CNC2c3cc(CC(C)(C)C)cnc3OC23CC3)c1,c1ccc(CCCCNC2c3cccnc3OC23CC3)cc1,0.7764706,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(CC(NC(C)=O)C(O)CNCC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.202376,8.204307556152344,True,C#Cc1cccc(CC(NC(C)=O)C(O)CNCC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,c1ccc(CCCCNCC2CC3(CCC3)Oc3ncccc32)cc1,0.6813187,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(COC2CNC(C(O)C(Cc3cc(F)c(F)c(F)c3)NC(=O)C(C)N3CC(NC(C)=O)(C(C)CCC)CC3=O)C2)c1,9.907043,9.909852027893066,True,C#Cc1cccc(COC2CNC(C(O)C(Cc3cc(F)c(F)c(F)c3)NC(=O)C(C)N3CC(NC(C)=O)(C(C)CCC)CC3=O)C2)c1,O=C(CN1CCCC1=O)NC(Cc1ccccc1)CC1CC(OCc2ccccc2)CN1,0.5294118,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(COC2CNC(C(O)C(Cc3ccccc3)NC(=O)c3cc4c5c(CC)cn(c5c3)CCS(=O)(=O)N4C)C2)c1,7.918889,7.916762351989746,True,C#Cc1cccc(COC2CNC(C(O)C(Cc3ccccc3)NC(=O)c3cc4c5c(CC)cn(c5c3)CCS(=O)(=O)N4C)C2)c1,O=C(NC(Cc1ccccc1)CC1CC(OCc2ccccc2)CN1)c1cc2c3ccn(c3c1)CCS(=O)(=O)N2,0.4716981,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cccc(Oc2ccc(C3(c4ccncc4)N=C(N)N(C)C3=O)cc2)c1,6.7367096,6.742198467254639,True,C#Cc1cccc(Oc2ccc(C3(c4ccncc4)N=C(N)N(C)C3=O)cc2)c1,O=C1NC=NC1(c1ccncc1)c1ccc(Oc2ccccc2)cc1,0.57377046,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccccc1-c1cc(C2(c3ccncc3)N=C(C)C(=N)N2)ccn1,5.4865713,5.487991809844971,True,C#Cc1ccccc1-c1cc(C2(c3ccncc3)N=C(C)C(=N)N2)ccn1,N=C1C=NC(c2ccncc2)(c2ccnc(-c3ccccc3)c2)N1,0.23684211,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccccc1CCc1cccc(N)n1,3.3243098,3.322662115097046,True,C#Cc1ccccc1CCc1cccc(N)n1,c1ccc(CCc2ccccn2)cc1,0.4090909,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccnc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,7.116317,7.115368843078613,True,C#Cc1ccnc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,O=C1NC=NC1(c1ccncc1)c1cccc(-c2ccccn2)c1,0.70689654,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)c1,6.789015,6.792483329772949,True,C#Cc1ccnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)c1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,0.8,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccnc(C(=O)Nc2cccc([C@]3(C)N=C(N)OC[C@H]3F)c2)c1,5.837884,5.8330512046813965,True,C#Cc1ccnc(C(=O)Nc2cccc([C@]3(C)N=C(N)OC[C@H]3F)c2)c1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,0.5194805,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1ccsc1C(NC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21)C(O)CNC(C)=O,9.050847,9.05564308166504,True,C#Cc1ccsc1C(NC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21)C(O)CNC(C)=O,c1csc(CNC2CC3(CCC3)Oc3ncccc32)c1,0.53333336,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cncc(-c2ccc3c(c2)C(NCC(O)C(Cc2ccc(F)c(C#C)c2)NC(=O)COC)CC2(CCC2)O3)c1,9.561722,9.56153964996338,True,C#Cc1cncc(-c2ccc3c(c2)C(NCC(O)C(Cc2ccc(F)c(C#C)c2)NC(=O)COC)CC2(CCC2)O3)c1,c1ccc(CCCCNC2CC3(CCC3)Oc3ccc(-c4cccnc4)cc32)cc1,0.67346936,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cncc(-c2ccccc2C2(CC3CC(C)(C)C3)N=C(N)N(C)C2=O)c1,6.866335,6.865840435028076,True,C#Cc1cncc(-c2ccccc2C2(CC3CC(C)(C)C3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(CC1CCC1)c1ccccc1-c1cccnc1,0.37349397,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cncc(-c2cscc2CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,9.423006,9.42401123046875,True,C#Cc1cncc(-c2cscc2CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,c1cncc(-c2cscc2CCCCNC2CC3(CCC3)Oc3ncccc32)c1,0.7340425,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cnccc1-c1cccc(C2(c3ccc(OC(F)(F)F)cc3)N=C(N)N3CCCN=C32)c1,5.453658,5.454111576080322,True,C#Cc1cnccc1-c1cccc(C2(c3ccc(OC(F)(F)F)cc3)N=C(N)N3CCCN=C32)c1,C1=NC(c2ccccc2)(c2cccc(-c3ccncc3)c2)C2=NCCCN12,0.71428573,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cnccc1-c1cccc(C2(c3ccncc3)N=C(N)N(C)C2=O)c1,7.045951,7.045215606689453,True,C#Cc1cnccc1-c1cccc(C2(c3ccncc3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccncc1)c1cccc(-c2ccncc2)c1,0.7090909,0.8372563287137758,0.16452143796867724,0.8354785620313228
C#Cc1cnccc1-c1cccc([C@]2(c3cc(C)c(OC)c(C)c3)N=C(N)N(C)C2=O)c1,8.104584,8.109188079833984,True,C#Cc1cnccc1-c1cccc([C@]2(c3cc(C)c(OC)c(C)c3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2ccncc2)c1,0.5942029,0.8372563287137758,0.16452143796867724,0.8354785620313228
