smiles,pred_pIC50,target_pIC50
C#Cc1c(CC(=O)O)cccc1Nc1cc(F)cc(C2(C)CCOC(=N)N2)c1,6.9684086,7.192598819732666
C#Cc1cc(-c2cccnc2F)ccc1C1(c2ccccc2)N=C1N,6.0138664,6.983090400695801
C#Cc1cc(=NC)ccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CC2)n1,5.9954357,7.3073554039001465
C#Cc1cc(C#CCOC)cc(C2=NC(F)(c3ccc(-c4cc(C#C)ccn4)cn3)C(=O)N2C)c1,4.6678095,8.706413269042969
C#Cc1cc(C(=O)NC(c2ccc(OC)cc2)C(O)CNCc2cccc(OCC)c2)cc(N(C)S(C)(=O)=O)c1,8.206834,6.961966514587402
C#Cc1cc(C(C)C)cc(C2(NCC(O)c3cccc(CNC(C)=O)c3)CCCCCC2)c1,7.059436,6.807966232299805
C#Cc1cc(C2CCCC2)ccc1NCC1CS(=O)(=O)[C@@H](Cc2ccc(Br)cc2)C1O,7.4373527,4.80194091796875
C#Cc1cc(CC2CCC[C@H](Cc3cccc(F)c3)NC2O)cc(C(O)CNCc2cccc(C(C)C)c2)c1,7.283782,7.428478717803955
C#Cc1cc(CNC2CS(=O)(=O)CC(C)C2O)cc(OC2CC2NCc2ccc(C(C)(C)C)cc2)c1,8.004324,7.507800102233887
C#Cc1cc(C[CH]Cc2ccccc2)cc([C@@H](C)[C@H](CNCc2cc(O)cc(F)c2)NC(C)=O)c1,6.6423182,6.117122650146484
C#Cc1cc(F)cc(CC(NC(=O)c2cc(C)cc(N(C)S(C)(=O)=O)c2)C(CCCCCC)C(NC(=O)C(C)C)C(NC(C)=O)C(C)C)c1,7.467404,7.772658824920654
C#Cc1cc(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)cc(OC2(NC(C)=O)CCCC2C)c1,7.3551064,6.353793144226074
C#Cc1cc(NC[C@H](CC(N)=O)NC(=O)C2=C3C=CC=NC(=C3)OC3(CCC3)C2)ccc1CCc1cc(F)cc(F)c1,6.7485437,7.874206066131592
C#Cc1cc(OCC2CCCCCC2CC)c(OC)cc1NCC(O)C(Cc1cc(F)cc(F)c1)NC(=O)c1cccc(C)c1,6.22208,7.741055011749268
C#Cc1cc(ON)cc(C(=O)CNC2(c3ccc(C)c(C(C)C)c3)CCCCC2)c1,6.579167,7.091183662414551
C#Cc1cc([C@H](O)NC(=O)C(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCC2)c1,7.7268615,6.811304569244385
C#Cc1cc2c(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)C)cc1CC1CCC(C1)C2=O,7.6059127,6.498002052307129
C#Cc1ccc(-c2cccc(OCCCCC)c2C2(N)N=C(C)N(C)C2=O)cc1,3.9412177,7.0228495597839355
C#Cc1ccc(C(=O)NC(Cc2cccc(F)c2)[C@@]2(C)N=C(N)N(C)C2=O)cc1-c1cncnc1,8.228939,9.412087440490723
C#Cc1ccc(C(N)C(=O)NC(Cc2ccccc2)NC(=O)C(CNCc2cccc(OC)c2)c2cc(F)cc(F)c2)cc1,6.444565,6.40632438659668
C#Cc1ccc(C(Nc2cc(F)cc(C3(C)N=C(N)N(C)C3=O)c2)c2cncs2)nc1,7.5558624,7.489626884460449
C#Cc1ccc(C)c(-c2cccc(C3(N)N=C(N)N(C)C3=O)c2)c1,8.298393,6.32144832611084
C#Cc1ccc(C2(C3=CC=C(F)C=C(C(C)(C)C)S3)N=C(N)N(C)C2=O)cc1,8.163877,6.822930812835693
C#Cc1ccc(C2(N=C3CN3C)C(=O)N(C)C2=O)cc1C,5.793338,6.014564037322998
C#Cc1ccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)nc1,7.6333427,6.716293811798096
C#Cc1ccc(C2(c3ccc(OF)cc3)CCC(=O)N(C)C(N)=N2)nc1,6.5863385,7.862279415130615
C#Cc1ccc(C2=CC3(CC2C)C(=O)N(C)C(N)=Nc2ccc(C#CCC)cc23)cn1,6.4831147,7.580587387084961
C#Cc1ccc(C2=CC=C(Cl)[C@@]3(C=C2)N=C(N)N(C)C3=O)cc1N,7.707367,7.711376667022705
C#Cc1ccc(CC(OC)[C@@]2(c3cccc(OC(F)F)c3)N=C(N)N(C)C2=O)cc1,7.7781353,7.857518196105957
C#Cc1ccc(C[C@@]2(c3cc(F)cc(OC(F)F)c3)N=C(N)N(C)C2=O)cc1,8.640255,7.608531951904297
C#Cc1ccc(N(C)S(C)(=O)=O)c(CC(NC(C)=O)C(O)CNC2(c3cccc(C(C)C)c3)CCCC2)c1,7.3496013,6.480123996734619
C#Cc1ccc([C@@]2(N)C(=O)N(C)C(C)=Nc3ccc2cc3CC(F)(F)F)cc1,8.672309,9.179569244384766
C#Cc1ccc([C@@]2(c3cc(CC4CCCC4)n(CC#CCC)c3)N=C(N)N(C)C2=O)cc1,7.592272,6.715319633483887
C#Cc1ccc([C@]2(c3cc(F)cc(C#CCCO)c3)N=C(N)N(C)C(=O)c3ccc2cc3COCCF)cc1,7.1779747,8.970901489257812
C#Cc1ccc2c(c1)CN(C(=N)N1CCC1C(C)(CCC1CCCC1)C(O)CNCc1cccc(OC)c1)C(=O)CCC2,6.98723,7.540977478027344
C#Cc1cccc(-c2cc3cc(c2)N=C(N)N(C)C(=O)C(C)(c2cccc(OC(F)F)c2)C3)c1,8.057227,8.535684585571289
C#Cc1cccc(-c2cc3ccc2C(NCC)=CC=C3N2C(=O)C(=N)NC2C)c1,7.6505,7.810354232788086
C#Cc1cccc(-c2cccc(C3(C)N=C(N)N(C)C(=O)Cc4csc3c4)c2)c1,7.824669,8.588820457458496
C#Cc1cccc(-c2cccc([C@@]3(C4=CC=C4OC(F)F)N=C(N)N(C)C3=O)c2)c1,7.7243133,7.655607223510742
C#Cc1cccc(-c2cccc([C@]3(Cc4ccccc4)N=C(N)N(C)C3=O)c2)c1,8.016782,6.954371929168701
C#Cc1cccc(C(=O)NC2=NC(c3cccc(OC(F)F)c3)(c3cccc(OC(F)F)c3)CC(=O)N2C)c1,6.381782,7.647761344909668
C#Cc1cccc(C(=O)NC2C=CC2(C)C2=CC(NC(C)=O)=CCCCOC2)c1,7.684323,7.473408222198486
C#Cc1cccc(C(C)NC2C(=O)CS(=O)(=O)CC2NCc2cccc(C(C)C)c2)c1,8.412562,7.649797439575195
C#Cc1cccc(C(NCC(O)C(F)Cc2cccc(F)c2)(C2CCN(C3CCCC3)C2)S(=O)(=O)CC)c1,6.754534,7.166488170623779
C#Cc1cccc(C(N[C@H](N)[C@@H](O)Cc2ccc(O)cc2)N(c2ccc(C(C)C)cc2)S(C)(=O)=O)c1,6.9520187,8.23531436920166
C#Cc1cccc(C2(C)N=C(c3cccc(C#CCCOCC)c3)N(N)C2=O)c1,6.939671,7.58372163772583
C#Cc1cccc(C2(NCC(O)C(Cc3ccccc3)NC(=O)C(C)NC(C)=O)CCCC2)c1,6.0652556,7.364490985870361
C#Cc1cccc(C2(c3ccc(-c4ccc(C)cc4)nc3)N=C(N)N(C)C2=O)c1,6.5146804,9.31966781616211
C#Cc1cccc(C2(c3ccc(-c4cccnc4)cc3)N=C(C)N(N)C2=O)c1,5.987572,6.895331859588623
C#Cc1cccc(C2(c3cccc(-c4ccc(OC(F)(F)F)cc4)c3)N=C(N)C(=O)N2)c1,8.117575,7.247952461242676
C#Cc1cccc(C2(c3cccc(-c4ccccn4)c3)N=C(N)N(C)C2=O)c1,7.1127796,6.688153266906738
C#Cc1cccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N2C)c1,7.4653172,7.91250467300415
C#Cc1cccc(C2CS(=O)(=O)CC(F)(F)[C@H](N)[C@H](O)C[C@H](Cc3cc(F)cc(F)c3)N2)c1,6.2048783,8.423195838928223
C#Cc1cccc(C2C[C@H](C[C@@H](O)[C@H](Cc3ccc(F)c(F)c3)NC(=O)C3=CC(N(C)S(C)(=O)=O)=C3)N2)c1,7.324141,7.849758625030518
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc3O2)c1,7.1646476,7.471139430999756
C#Cc1cccc(C[C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.5259624,6.995042324066162
C#Cc1cccc([C@@]2(c3ccc(C(=O)Nc4ccncc4)cc3)N=C(N)N(C)C2=O)c1,6.729986,7.578037738800049
C#Cc1cccc([C@]2(c3ccc(-c4cccnc4F)cc3)N=C(N)N(C)C2=O)c1,6.8215203,6.774138450622559
C#Cc1cccc([C@]2(c3cccc(-c4cnccn4)c3)N=C(N)N(C)C2=O)c1,8.09252,7.790411949157715
C#Cc1ccccc1-c1cccc(C2(c3cncnc3)N=C(N)N(C)C2=O)c1,8.011002,7.2398810386657715
C#Cc1ccccc1[C@@]1(c2ccc(-c3cccnc3F)cc2)N=C(N)N(C)C1=O,5.955549,7.173069953918457
C#Cc1ccccc1[C@@]1(c2ccc([C@H](O)CNCc3cccc(OC)c3)c(F)c2)N=C(N)N(C)C1=O,6.7370973,6.487179279327393
C#Cc1ccccc1[C@]1(c2ccc(-c3cncnc3)cc2)N=C(N)N(C)C1=O,7.090375,6.746661186218262
C#Cc1cnc(C)cc1[C@]1(c2cccc(CCCCC)c2)N=C(N)N(C)C1=O,7.5827312,6.47305154800415
C#Cc1cncc(-c2cccc(C3(c4cncc(OC)c4)N=C(N)N(C)C3=O)c2)c1,7.847433,8.176669120788574
C#Cc1cncc(CC2(C(F)(F)F)N=C(N)N(c3ccc(OC(F)F)c(F)c3)C2=O)c1,8.525797,8.234027862548828
C/C(=N/OCCC=C(F)F)c1cc(N)cc(C(=O)N=C2C=C(C3(NC(C)(C)S(C)(=O)=O)CCC3)C2)c1,5.9270344,9.430827140808105
C/C(=N/OCc1ccccc1)C(C)(CO)NCC(Cc1ccc(F)c(F)c1)NC(=O)c1cc(-c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.0326104,9.119444847106934
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccnc2)cc(N(C)S(C)(=O)=O)c1,7.9997077,6.831456184387207
C/C1=N\N=C(N)NC(C)C(=O)c2cccc(c2)NC(=O)NCc2cccc1c2,6.2206683,6.578117370605469
C/C=C(/C)C(NC(=O)c1cc(C)cc(C)c1)C(O)CNC1(C2CCC2)CCCCCC1,7.3650084,8.135065078735352
C/C=C/C1=CN(c2cccc(N(C)S(C)(=O)=O)c2)C(N(C)S(C)(=O)=O)=C(NC(=O)c2ccccc2)C=C1,6.563121,7.319489002227783
C/C=C/c1ccc(C2(c3ccc(O)cc3)CCC(=O)N(C)C(N)=N2)cc1-c1ccccc1,8.081383,5.504840850830078
C/C=N/C1=CC(NC(=O)C(=O)CNCc2cccc(OC)c2)=CCC=C(S(C)(=O)=O)C1,8.030032,6.733386516571045
C/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCCCCCC2)cc(N(C)S(C)(=O)=O)c1,7.855947,6.460411071777344
C1=CC(c2cccnc2)=C1,7.653184,5.309408664703369
C1=Cc2cc(cc(-c3cncnc3)c2)[C]2C(=NCCO1)[C@@H]2NC[C@@H]1CCCO1,6.1545753,6.837609767913818
C1CCC(CC2CCC2)C1,8.426832,5.098190784454346
C1CCC(CCC2CCOCC2)C1,7.490776,5.955705642700195
C1CCC(CNCCC2CCCC2)CC1,8.1200285,6.666985034942627
C1CCCCC1,7.2012815,6.291623592376709
C1CCCCCC1,8.432509,6.139715194702148
C1CCCCCCC1,7.048438,5.338249206542969
C1CCCCCCCC1,7.1138735,5.926154613494873
C=C1OCCCOC(C)C(=O)CC(c2cc(OC(F)F)ccc2-c2cccc(F)c2)N=C(N)N1C,5.786889,7.908209323883057
C=CCCO/N=C(/C)C1=CC(CC(C)=NO)=CC(C(=O)N[C@H](c2cccc(F)c2)[C@@H](O)Cc2ccc(F)cc2)=CN1S(C)(=O)=O,7.256829,8.704319953918457
C=CCCO/N=C(/C)c1cc(C(NC(=O)C(C)CO)[C@@H](O)[C@H](O)CNCc2cccc(OC)c2)cc(N(c2cccnc2)S(C)(=O)=O)c1,6.524389,8.291108131408691
C=CCCO/N=C(/C)c1cc(CNCC(O)c2cccc(C(=O)NC(Cc3cc(F)ccc3F)N(C)S(C)(=O)=O)c2)cc(C(F)(F)F)c1,6.8198752,8.354066848754883
C=CCCO/N=C(/C)c1cccc([C@]2(c3cccc(C#CCF)c3)C(=O)N(C)C(N)=Nc3ccc2cc3OC(F)F)c1,6.842579,9.235555648803711
C=CCO/N=C(/C)C1=CC(C(=O)N[C@H](Cc2cc(F)cc(F)c2)C(NCc2cccc(OC)c2)OC)=CC=CN1S(C)(=O)=O,7.3049865,6.290301322937012
C=CCO/N=C(/C)C1=CC=CC(C(=O)Nc2ccc(CC(C)C(Cc3cncnc3)=NO)cc2)=CN1S(C)(=O)=O,5.2799826,7.420533657073975
C=CCO/N=C(/C)C1=CN(S(C)(=O)=O)C(Cc2ccccc2)=CC(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)=C1,7.3881917,9.186382293701172
C=CCO/N=C(/C)[C@H](Cc1cccc(F)c1)NC(=O)c1cccc(N(C)S(C)(=O)=O)c1,7.57955,6.460910797119141
C=CCO/N=C(/C)c1cc(/C=C/OC)cc(C(CNC(=O)c2cc(/C(C)=N\O[C@H](CC)COC)cc(N(c3ccccc3)S(C)(=O)=O)c2)C(C)C)c1,6.4740467,7.227835655212402
C=CCO/N=C(/C)c1cc(C(=O)NC(CNCc2cc(O)cc(OC)c2)C(CNc2ccc(F)c(C#CF)c2)Cc2ccccc2)cc(C(C)C=O)c1,6.804293,8.827537536621094
C=CCO/N=C(/C)c1cc(C(=O)NCC(O)C2C=C(/C(C)=N\OCCC)C=CC=C(C)CNC2)cc(-c2ccccc2)c1,5.412902,7.522932052612305
C=CCO/N=C(/C)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)OCC2CON2)c1,5.0220203,7.730027675628662
C=CCO/N=C(/C)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)c2cccc(CN3CCCCO3)c2)c1,5.7619658,7.53490686416626
C=CCO/N=C(/C)c1cc(C2=NC(=O)N(CC)Nc3cc2ccc3Cl)ccc1-c1cncnc1F,7.271279,7.361117839813232
C=CCO/N=C(/C)c1cc(NC(=O)c2ccccc2)cc(C(=O)N[C@H](Cc2ccc(C(C)C)nc2)N(C)S(C)(=O)=O)c1,6.8026876,7.815696716308594
C=CCO/N=C(/C)c1cc(NCC)cc(C2CN(C)S(=O)(=O)c3cccc(c3)C(C)/C=C/N2)c1,5.471117,8.087697982788086
C=CCO/N=C(/C)c1ccc(N2CCCC2=O)c(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)c1,7.96071,8.480448722839355
C=CCO/N=C(/C)c1cccc(C(=NOOCc2ccccc2)c2ccc(C(=O)NC(Cc3ccccc3)N(C)S(C)(=O)=O)cc2)c1,7.3643584,7.3394455909729
C=CCO/N=C(/C)c1cccc(C[SH]2CC(=O)C(NCc3cccc(C(=O)CNC(C)=O)c3)C(O)C2)c1,6.502323,6.298526763916016
C=CCO/N=C1/C=CC(N(C)S(C)(=O)=O)=CC2=CC1=CC(F)=CC=C(C(O)NCc1ccccc1)CN[C@@H](Cc1ccccc1)NC2=O,7.921504,7.07261848449707
C=CCO/N=c1/cc(C(=O)N(C)CCC)cc(C(=O)N[C@H](Cc2ccccc2)NC[C@H](O)NC(C)=O)cc1Cc1ccccc1,7.304982,7.029393196105957
C=CCON=C(C)NC(=O)NCc1cc(Cl)cc(C(O)CNCc2cc(C(C)(C)C)ccc2F)c1,5.1003027,6.627793312072754
C=CCON=C(N)C(Cc1ccc(F)c(F)c1)NC(=O)C1=CC=C2N(C=C1)CCS(=O)(=O)N2C,6.4425364,7.557464599609375
C=CCON=C(N[C@@H](Cc1ccccc1)Cc1cc(F)cc(F)c1)c1ccc(N(c2ccc(C)c(O)c2)S(C)(=O)=O)cc1,7.8991566,6.543343544006348
C=CCONC(=O)c1cc(C(=O)NC(C(F)F)C(O)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.668538,7.986357688903809
C=CO/N=C(/C)C1=CC(c2ccc([N+](C)([O-])S(C)(=O)=O)cc2)NC(F)C(O)CNCC(Cc2cc(F)cc(F)c2)=CC=C1,7.1694927,7.3445234298706055
C=CO/N=C(/C)C1=CN(S(C)(=O)=O)C(Cl)=CC(C(C)NC(O)Cc2cccc(F)c2F)=C1,7.832688,6.712725639343262
C=CO/N=C(/C)c1cc(C(=O)NC[C@@H](Cc2cc(F)cc(OC)c2)c2cc(F)cc(F)c2)cc(N(C)C)c1,7.818481,7.1023688316345215
C=CO/N=C(/C)c1cc(C(CC)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(C#N)cc2)ccc/c1=N/OC=C,8.438687,6.975197792053223
C=CO/N=C(/C)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(C)(O)CNCC(CC)C(C)(C)C)c1,7.969203,7.842923164367676
C=COCC(C)CNC1CCC(Cc2ccccc2)(NCC(O)C(Cc2cc(F)cc(F)c2)C(C)(C)C)C1,8.212185,7.772402286529541
C=CON=C(N[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNCc1cccc(OC)c1)c1cncc(C(=O)NCCc2ccccc2)c1,6.755909,6.989947319030762
C=CONC(C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@@H](C)NC(=O)C(C)CNCc2cc(OC)cs2)cc(N(C)S(C)(=O)=O)c1,6.6554685,8.961249351501465
C=COc1cccc(C2(C3=CC(c4cc(OC)ccn4)=C3)N=C(N)N2C)c1,8.599096,6.6642165184021
C=NC1(c2cccc(C#CCCCCCC)c2)C(=O)N(C)N(C)C(=O)c2ccc1cc2F,5.8084736,8.371987342834473
C=c1cc2cc3c(nc(N)n(C)c(O)c2cc1OCCC)=CC(OC(F)F)=C3,5.6926475,6.605985164642334
CC#CC1=CC(C(=O)NC(Cc2cc(F)cc(F)c2)c2cccc(C(O)CNCc3cccc(OC)c3)c2)=C1,7.645576,6.854263782501221
CC#CC1=CC=C(C2(c3ccccc3)N=C(N)N(C)C2=O)C=CC(F)=C1,7.492729,7.274214267730713
CC#CC1=CC=C([C@@]2(c3cccc(C#COC)c3)N=C(N)N(C)C2=O)C=CN1F,5.294791,7.937677383422852
CC#CC1=CC=CC(CC(C)CO)=C[C@]12N=C(N)N(C)C(=O)c1cc2ccn1,5.72873,7.920320987701416
CC#CC1=CC=CC(OC)=C(F)C=C[C@@]12N=C(N)N(C)C(=O)c1cc(C)cc2c1,7.9216247,7.0401835441589355
CC#CCC(=O)CNC1C(=O)NC(Cc2cccc(OC)c2)C(O)CNC1c1ccccc1CC(C)(C)C,8.095372,9.068840980529785
CC#CCC1=CC([C@]2(c3ccccc3)N=C(N)N(C)C2=O)=C1,7.19596,7.500308036804199
CC#CCCc1cccc(C2(CNCc3cc(NC(C)=O)cc(OCC(F)(F)F)c3)CCC2)c1,8.586194,8.72579574584961
CC#CCc1ccc([C@@]2(C)N=C(N)N(C)C2=O)c(Cl)c1,7.2239223,5.626705169677734
CC#CCc1cccc([C@]2(c3cc(F)cc(-c4ccncc4)c3)N=C(N)N(C)C2=O)c1,8.154909,7.357224464416504
CC#CCc1cccc([C@]2(c3ccc(C#CCCC)cc3)CC(=O)N(C)C(N)=N2)c1,8.844252,8.286529541015625
CC#Cc1cc(-c2ccc(C#N)cc2)cc(C2(c3cccnc3)N=C(N)N(C)C2=O)c1,7.1411443,7.107670783996582
CC#Cc1cc(-c2ccc(C3(C)N=C(N)N(C)C3=O)cc2)ccc1C#CCCCOC,6.727191,7.304494380950928
CC#Cc1cc(-c2cccc(OC(F)F)c2)cc([C@@]2(N)N=C(N)N(C)C2=O)c1,8.400133,6.474539279937744
CC#Cc1cc(C(=N)Nn2c(F)cc(-c3cncc(C#N)c3)c2O)ccn1,8.2996235,7.57640266418457
CC#Cc1cc(C(O)CNC2(c3cnn(CC(C)(C)C)c3)CCCC2)ccc1F,7.3676047,7.288643836975098
CC#Cc1cc(C(O)CNCc2cccc(OC)c2)c2c(N)c1C(C(F)F)CS(=O)(=O)CC2Cc1cccc(OCC(F)(F)F)c1,6.361379,9.091622352600098
CC#Cc1cc(C2(C)C(=N)Nc3nc(ccc3OC)-c3cccc2c3)ccc1OC,7.5837884,6.550474166870117
CC#Cc1cc(C2(C)N=C(N)N(C)C2=O)cc(C2=CC=C2F)n1,7.214939,7.796961307525635
CC#Cc1cc(C2(c3ccc(-c4cncnc4)cc3)CC(=N)NC2C)cc(F)c1F,7.4427724,7.682904243469238
CC#Cc1cc(C=O)cc(NCC(C)C(Cc2cc(F)cc(F)c2)NC(=O)C2=CC(N(CCC)CCCC)C(=O)C=CC2)c1,8.023541,7.829458236694336
CC#Cc1cc(F)cc(-c2cc(C3N=C(N)N(C)C(=O)C3c3ccc(OC(F)F)cc3)ccn2)c1,7.8886285,8.857535362243652
CC#Cc1cc(F)cc(CC(NC(C)=O)C(O)CNC2(O)CCCC(C)(C)C2)c1,6.797701,6.778923034667969
CC#Cc1cc(F)cc([C@]2(C(=O)N[C@@H](F)[C@@H](O)CNCc3ccc(C(F)(F)F)cc3)N=C(C3=C(C)C=C3)N(C)C2=O)c1,7.886444,6.887753009796143
CC#Cc1cc(F)cc([C@]2(C)N=C(N)N(C)C2=O)c1,8.863344,6.707880973815918
CC#Cc1cc(N)cc([C@@H]2CS(=O)(=O)C[C@@H]2NCc2cccc(C(C)(C)O)c2)c1,8.370216,5.904943943023682
CC#Cc1cc(O)cc(C(NCC(C)=O)(NC(=O)Cc2cccc(F)c2F)C2NCCC(O)C2O)c1,8.33972,7.064480781555176
CC#Cc1cc(OC(C(=O)NC2CCCC2)C(O)C(F)Cc2cc(F)cc(F)c2)ccc1C(C)(C)C,8.14456,6.950448513031006
CC#Cc1cc(OC(F)F)cc(C2(c3cccc(OC(F)F)c3)N=C(N)C(=N)N2)c1,6.696754,7.789953231811523
CC#Cc1cc(OC)cc(C2(Cc3cccc(OC(F)(F)F)c3)N=C(N)N(C)C2=O)c1,7.2680554,6.391215801239014
CC#Cc1cc([C@@]2(c3cc(F)cc(C(F)(F)F)c3)N=C(N)N(c3cccc(F)c3)C2=O)ccn1,7.2529516,7.459580421447754
CC#Cc1cc([C@@]2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)ccn1,7.663354,6.581692218780518
CC#Cc1cc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccn1,6.709403,7.692453384399414
CC#Cc1cc([C@]2(c3cccc(-c4cncnc4)c3)N=C2N)ccc1OC(F)F,6.1425962,7.104704856872559
CC#Cc1cc([C@]2(c3cccc(C#CCOCCCF)c3)N=C(N)N(C)C2=O)ccc1NC(=O)c1ccccc1,7.1093574,7.861367702484131
CC#Cc1cc([C@]2(c3ccsc3)C(=NO)N(C)C(=O)c3cccc2c3)cc(OC)c1N,6.900633,7.789493560791016
CC#Cc1cc2ccc1c(C1(C)N=C(N)N(C)C1=O)ccc(-c1ccccc1)nc2,5.272111,7.323332786560059
CC#Cc1ccc(-c2cc(-c3ccc([C@@]4(N)N=C(N)N(C)C4=O)cc3)ccc2OC(F)F)cc1,7.085381,7.27609395980835
CC#Cc1ccc(-c2ccc(C3(c4ccc(-c5cccnc5F)cc4)N=C(N)N(C)C3=O)cc2)nc1,8.630492,8.41778564453125
CC#Cc1ccc(-c2cccc(C#CCCF)c2)c([C@]2(C)N=C(N)C(=O)Cc3cc(F)cc2c3)c1,6.846502,9.274394989013672
CC#Cc1ccc(-c2cccc(C3(c4csc(C)c4)COC(=N)N3)c2)cn1,7.654834,7.805025100708008
CC#Cc1ccc(-c2cccc(CN(C(C)=O)c3cc(F)cc(C(O)CNCc4cccc(OC)c4)c3)c2)nc1,7.087893,7.740079402923584
CC#Cc1ccc(C(=O)NC(C2=CC(N(c3ccccc3)S(C)(=O)=O)=C2)c2cccc(C(O)NC3CCCCC3)c2)cc1,6.2189436,8.329485893249512
CC#Cc1ccc(C(C)O)c(C2(NCC(Cc3cc(F)cc(F)c3)NC(C)=O)CCCO2)c1,5.427843,6.781282901763916
CC#Cc1ccc(C(CC(F)(F)F)NC(=O)C(N)Cc2cc(F)cc(F)c2)cc1,7.8184834,6.131869792938232
CC#Cc1ccc(C(NC(C)=O)C(O)CNC2(c3cccc(CC(C)(C)C)c3)CCCCC2)cc1C,6.750043,7.3001885414123535
CC#Cc1ccc(CC23C=C(C)C(=NC(=N)OC2)C=CC2=C(c4ccccc4F)CC=C23)cc1,8.755604,8.060051918029785
CC#Cc1ccc(CNC2CS(=O)(=O)CC(Cc3cc(N)cc(OC(F)(F)F)c3)C2O)nc1,7.24269,6.834339618682861
CC#Cc1ccc(CNC2CS(=O)(=O)CCC2O)c2ccc(cc1C)c(OC(C(=O)NCc1cccc(OC)c1)C(F)(F)F)c2,4.7690077,7.693037986755371
CC#Cc1ccc(C[C@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,6.636321,8.113564491271973
