,smiles,pred_pIC50,target_pIC50
68,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(C(=O)N3CCCC3=O)cc(C(C)C)c2)CCCCC1,6.9127336,6.605796813964844
69,CC(=O)Cc1cc(F)cc(C(NC(C)=O)C(O)CNC2(c3cccc(C(C)C)c3)CC2)c1,5.4095764,5.021989822387695
70,CC(C)(C)c1cccc(C2(NC[C@H](O)[C@@H](O)Cc3cc(F)cc(F)c3)CC2)c1,6.812555,5.418806552886963
71,N#Cc1ccc2c(c1)N2CC(=O)NC(Cc1ccccc1)C(O)NCc1cc(F)cc(Cl)c1,5.99045,6.879861354827881
72,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(c3cscc3CCO)C2O)c1,4.5709395,8.293087005615234
73,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cc(F)cc(Cl)c3)c2)N=C1N,5.981438,8.27814769744873
74,COc1cc(-c2cccc([C@@]3(c4ccsc4)N=C(N)N(C)C3=O)c2)ccc1C,6.477317,5.743213176727295
75,CC1=C(NC(Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNC2CC2)c2ccc(Cl)c(c2)CC1(C)C,6.489283,5.233572959899902
76,O=C(Nc1ccc(CN2C(=O)C(C3CCCCC3)(C3CCCCC3)NC2CC2CCCC2)cc1)c1ccccc1,6.92214,6.308685779571533
77,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOCC3)c2)CCCOC1,6.5559053,5.596417427062988
78,CC(C)c1cccc(C(=O)NC2(C3CCCCC3)N=C(N)N(C)C2=O)c1,5.1143064,5.257491111755371
79,COc1cccc(C2=CC(C34COCCC3OC(=N)N4)=C2)c1,4.7167277,3.749015092849731
80,CC(C)Oc1cccc(C2(c3cccc(-c4ncco4)c3)N=C(N)N(C)C2=O)c1,4.9743853,6.880298614501953
81,CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,8.003629,6.320796012878418
82,NC1=N[C@](c2cccc(OC(F)F)c2)(c2cc(-c3cnccn3)ccc2O)C2=NCCN12,5.828706,6.404155254364014
83,COc1ccc([C@@]2(c3cccc(-c4cccc(OC)c4)c3)N=C(N)N3CCN=C32)cc1,5.5682483,4.701867580413818
84,N=C1CCCC(c2cccc(C#CC3CCCO3)c2)(c2cccc(-c3cncnc3)c2)N1,6.7457204,3.1357548236846924
85,N=C1N[C@](c2ccncc2)(c2cccc(-c3cccnc3F)c2)C(=O)CCCO1,6.6762223,6.624386310577393
86,CC(C)c1ccc(CNCC(O)C(Cc2ccccc2)NC(=O)C2CCCCC2)cc1F,6.9330635,4.779599666595459
87,NC1=NC(c2ccsc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,7.4929705,5.703740119934082
88,COCCCCOc1cncc(C2(c3cccc(-c4ccccc4F)c3)N=C(N)N(C)C2=O)c1,7.296315,8.048833847045898
89,CC(C)c1cccc(CNCC(O)C(Cc2cccc(OCCCOc3cc(F)cc(F)c3)c2)NC2CCCC2)c1,7.0003567,6.663658618927002
90,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(Br)c(O)c3)C2O)c1,7.828477,3.812671899795532
91,CN1C(=O)[C@](c2cccc(-c3cncnc3)c2)(C2CCCCC2)N=C1N,5.305115,7.203183174133301
92,CC(C)CC(O)C(COCc1cc(F)cc(F)c1)C(Cc1cc(F)cc(F)c1)NC(=O)c1cc(NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,6.5312395,5.714940547943115
93,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(C(=O)NCC(C)C)cc(N(C)S(C)(=O)=O)c2)c1,7.2974634,8.55296802520752
94,CC(=O)NC(CCc1cc(F)cc(F)c1)C(O)CNC1(c2cncc(C(C)(C)C)c2)CCCCCC1,6.2900906,5.75006914138794
95,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)NC1(c2ccc(-n3cccn3)cc2)CCCC1,4.697092,4.641286849975586
96,O[C@@H](CNC1(c2cccc(-n3cccn3)c2)CCCCC1)[C@@H](O)Cc1cc(F)cc(F)c1,4.706847,6.176065921783447
97,COc1ccc(-c2cccc(C3(C)CC(=O)C(=N)N3)c2)cc1,7.096909,5.1774678230285645
98,CN1C(=O)[C@](c2cccnc2)(c2cccc(-c3cccc(F)c3)c2)N=C1N,6.920499,7.81275749206543
99,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCC2=CC(F)=C2)cc(N(c2cccc(OC)c2)S(C)(=O)=O)c1,7.8729877,7.14322566986084
100,COc1ccc([C@]2(c3cccc(-c4cnccn4)c3)N=C(N)N(C)C2=O)cc1,6.271744,6.441697597503662
101,CC(C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCOCC2)cc(N2CCCCS2(=O)=O)c1,7.925091,5.601035118103027
102,CC(Cc1cc(Cl)cc2cc(-c3ccncc3)c(N)nc12)C(=O)NCC1CC1,8.20079,5.429769039154053
103,COC(NCc1ccccc1)C(=O)CC(C(C)C)C(NCc1cccc(F)c1)C(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(C)O,6.4003654,6.159424304962158
104,N=C1CCN2CC(F)(F)CN=C2C(c2cccc(OC(F)F)c2)(c2cccc(-c3cncnc3)c2)N1,5.367183,6.9287519454956055
105,CCOc1cc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(OC)cc(N3CCCC3=O)c2)cc(C(F)(F)F)c1,7.497313,6.142894744873047
106,N=C1NC(c2ccc(-c3cccnc3)cc2)(c2cc(Cl)cc(OC(F)(F)F)c2)CO1,5.810086,5.854181289672852
107,CCCCC#Cc1cnc(C(=O)Nc2ccc(F)c(F)c2)cc1C1(C)CCOC(=N)N1,4.8326197,9.759422302246094
108,CN1C(=O)[C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cncnc3)c2)N=C1N,4.6989,5.88493013381958
109,O=C(c1cccc(CC2CCCCC2)c1)C1CNCC1c1ccccc1Br,5.1233406,5.398634433746338
110,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CCCC(Cc3cc(F)cc(Br)c3)C2O)c1,3.43204,6.411863327026367
111,CC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cccc(Br)c3)[C@@H]2O)c1,5.988265,6.693861484527588
112,N=C1NC2(CCCO1)Oc1ccc(-c3cc(Cl)cc(Cl)c3)cc12,5.438382,6.062574863433838
113,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(N)c(OC(F)F)c3)C2O)c1,6.5739894,6.079912662506104
114,CC(C)c1cccc(C2(C(=O)CC3CCCC3)CCN(C(C)C(=O)NC(Cc3ccccc3)C(O)CNC3CCOCC3)C2=O)c1,5.6220655,8.211559295654297
115,COc1c(Br)ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1N,7.622855,7.617757797241211
116,CCc1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)ccn1,4.5802402,7.399960517883301
117,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc3cc2CC(C)(C)OCC3)CC1,5.78122,6.469562530517578
118,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(-n3nccn3)cc2)CCCC1,4.17575,5.3998565673828125
119,COc1cncc(-c2cccc(C3(c4ccccc4)N=C(N)N(C)C(=O)O3)c2)c1,6.670151,5.625179767608643
120,COc1cc(CCOc2cc(N)nc(C3CS(=O)(=O)CC(NCc4cccc(C(C)C)c4)C3O)c2)ccc1F,5.918744,4.397454261779785
121,COc1cc(C)cc([C@]2(c3cccc(OC(F)F)c3)N=C(N)N(C)C(=O)C2C)c1,7.2758956,5.845396041870117
122,CC(C)c1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cccc(CCN3CCC3=O)c2)c1,4.561788,6.637885093688965
123,CN1C(=O)C(c2ccncc2)(c2cccc(-c3cncc(Cl)c3)c2)N=C1N,7.53402,4.988434314727783
124,Cc1cccc([C@@]2(c3cncnc3)C(c3csc(CC(C)C)c3)C(=O)N(C)C2N)c1,4.6140304,5.761834621429443
125,CCCN(CCC)C(=O)c1cc(NC2CCCCC2=O)cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)c1,5.930075,5.074656486511231
126,NC1=NC(c2cccc(OC(F)F)c2)(c2cccc(-c3cncnc3)c2)C2CCCCCCN12,7.2811832,6.153748989105225
127,COc1cccc(-c2cccc(C3(c4ccncc4)N=C(C)N(N)C3=O)c2)c1,4.911932,5.297497749328613
128,CCCc1ccc(C2(c3cccc(-c4cccnc4)c3)CSCC(=N)N2)cc1,7.779049,4.80117130279541
129,COc1ccc2c(c1)C=NC=NC=C1c3ccc(c(c3)C13CC(=O)N(C)C(N)=N3)O2,7.1246977,4.755726337432861
130,CC(=O)N[C@H](Cc1cc(F)cc(F)c1)C[C@H](C)NC1(c2cc(C(C)(C)C)cs2)CCCC1,8.42352,6.848498344421387
131,CN1N[C@@](C)(c2cccc(-c3cncnc3)c2)C1=O,4.284402,5.653014183044434
132,C=C=C1C=CC=CC=C2C[C@@](NC(C)=O)(C(C)C)NC(=O)CCN2c2cc(cc(C(=O)NC(Cc3ccccc3)C(O)CNC3CC3)c2)C1,6.5808907,6.383744716644287
133,CC(C)c1cccc(C2(NCC(O)C(CCc3cc(F)cc(F)c3)NC(=O)C3CCCCC3)CCCCC2)c1,6.366282,4.777186870574951
134,O=C(C1CCNC1c1ccccc1)N(C1CCC1)C(c1ccccc1)C1CCCCC1,8.894408,5.830963611602783
135,CC(C)(C)c1cncc(C2(NCC(O)C(=O)NC(F)Cc3cccc(F)c3)CCC2)c1,7.766992,7.580013275146484
136,CN1C(=O)C2(N=C1N)Oc1cc(-c3cccc(C#N)c3)ccc1CCCC2N,7.3229475,9.487173080444336
137,CCCCn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N3CCN=C32)cn1,5.552613,7.284897804260254
138,CCO[C@@H]1CCCN[C@H]([C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC)cc(N3CCCS3(=O)=O)c2)C1,5.7208443,8.298442840576172
139,CC1CCCN(C(O)C(C(=O)NC(Cc2ccccc2)c2cccc(F)c2)C2CCCOCC2)C(=O)C1CCc1ccccc1,7.6074104,9.057524681091309
140,CC(C)(C)Cc1ccc2cc1C1=CC=CN=C(Cl)C(=N)NC2c2cccc1c2,6.7332287,5.883784294128418
141,O=S1(=O)CC(Cc2cccc(CO)c2)C(O)C(NCc2ccccc2)C1,6.335752,4.494427680969238
142,C[C@@H](NC(=O)c1cc([C@H](O)CNC2CC2)cc(N2CCCC2=O)c1)c1cccc(F)c1,5.5145216,5.919630527496338
143,N=C1CCC(c2ccccc2)(c2ccccc2)N1,5.113167,4.538679122924805
144,CC1(C)CC2(N=C(N)N3CCCN=C32)c2cc(-c3cccc(C#N)c3)ccc2O1,4.846347,6.740741729736328
145,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2ccncn2)N=C1N,3.7130454,7.125492572784424
146,CCCNC(=O)c1cccc(Oc2cccc(-c3cccn3Cc3ccccn3)c2)c1,6.222613,6.131674289703369
147,CCC(O)C(COCc1cc(F)cc(F)c1)NC(C(=O)NC(C(C)C)C(C)C)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,3.5786493,5.86500883102417
148,CCCCOc1cccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,4.452322,7.761401176452637
149,CC(=O)N1C(N)=NC1(C)C1CCCCC1c1cccc(Br)c1,5.675427,4.407167434692383
150,CC(C)C1(c2cccc(-c3cccnc3)c2)CC(=O)N(C)C(N)=N1,5.7934837,4.124216079711914
151,COc1cc(Cl)cc(C2(c3cccc(-c4ccccn4)c3)N=C(N)N(C)C2=O)c1,5.3758936,7.198751926422119
152,COc1cc(C2(c3cccc(-c4ccncc4)c3)N=C(N)c3c(F)cccc32)ccn1,5.691177,7.092056751251221
153,COc1cccc(C2(c3ccc(-c4cccnc4)cc3)N=C(N)N(C)C2=O)c1,2.0587134,6.206293106079102
154,COc1cccc(-c2csc(C3C(O)C(NCc4cccc(C(C)(C)C)c4)CS3(=O)=O)c2)c1,7.2905674,3.509071588516236
155,CN1C(=O)C(CC2(C)C(=O)N2C)(c2cccc(-c3cncnc3)c2)N=C1N,4.543097,7.738874435424805
156,COc1cccc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)N4CCCN=C43)c2)c1,5.990461,4.906096935272217
157,COc1ccc(C2(c3cccc(-c4cncnc4)c3)C(=N)N(C)C2=O)cc1,6.677006,7.313022613525391
158,CCCCCCn1ncc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)n1,6.6186414,9.3521728515625
159,CC(C)(C)c1cccc(CNC2CCS(=O)(=O)N(c3cc(F)c(F)cc3O)C2)c1,6.3492827,7.644883155822754
160,COc1ccc(C2(c3ccc(-c4cccc(F)c4)cc3)CC(=O)N(C)C(N)=N2)cc1C,6.4662995,5.5055108070373535
161,CC1(C)CN=C(NC(Cc2ccccc2)c2c[nH]c(=O)cn2)c2ccc(Cl)cc2C1,6.622482,6.129228591918945
162,COc1cccc(-c2cccc(C3C(=O)N(C)C(N)=NC3O)c2)c1,8.123484,6.046581745147705
163,CC(C)NC(CCOCc1cccc(F)c1)C(=O)C(COCc1cc(F)cc(F)c1)NC(=O)C(NC(=O)c1ccccc1)c1cccc(N(c2ccccc2)S(C)(=O)=O)c1,7.9227695,7.093386650085449
164,O=C(N[C@@H](Cc1cccc(F)c1)[C@H](O)CNCc1cccc(C(F)(F)F)c1)C(CCc1ccccc1)N1CCCS1(=O)=O,6.3486395,5.920589923858643
165,COc1ccc(-c2cccc(C3(c4cccc(OC)c4)CCC(=N)N3)c2)cc1,5.400333,7.076902866363525
166,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCC1=CC=C2CC(CC1)CCC(C)(C(C)C)C2,7.510608,7.331272602081299
167,CC(C)(C)c1cscc1C1(c2cccc(-c3ccnc(Cl)c3)c2)COCC(=N)N1,7.437792,5.172557353973389
168,CN(C)C(=O)C1N(C)C(N)=NC1(C)c1cccc(-c2cccnc2)c1,8.105547,5.44900369644165
169,CN1C(=O)C(c2cccc(OCC(F)(F)F)c2)(c2cccc(-c3cncnc3)c2)N=C1N,6.4105535,8.502620697021484
170,CCc1ccc2c(n1)CCCC1(N=C(N)N(C)C1=O)O2,8.38074,7.554049968719482
171,N=C(NCc1ccccc1)NC(=O)Cn1ccc2ccccc21,5.5424943,5.559947490692139
172,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)ccc1O,5.680143,5.998567581176758
173,Cc1cc(C2(c3cccc(C4CCCC4)c3)CCCC2)cs1,7.970251,5.421998023986816
174,O=C(C1CCCCC1)C(Cc1ccccc1)NC(Cc1ccccc1)C(O)CNC1CCOCC1,5.1038957,4.994090080261231
175,CN1C(=O)C(C)(C)N=C1NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,8.393672,3.7904109954833984
176,COc1cc(Br)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,6.8357506,7.74411153793335
177,CN1C(=O)C(c2cccc(-c3cccnc3F)c2)(c2ccnc(CC(C)(C)C)c2)N=C1N,6.00009,7.737171649932861
178,COc1cccc(C2(c3cncc(-c4ccccc4)c3)N=C(N)c3c(F)cccc32)c1,7.743949,5.612735271453857
179,COc1cccc(C2(c3cccc(-c4cccc(F)c4)c3)C[C@@H](C)OC(=N)N2)c1,5.7859726,5.938961029052734
180,COc1ccc(C2(c3ccc(-c4ccccc4F)cc3)N=C(N)N(C)C(=O)CC2=O)cc1,8.019902,5.178725242614746
181,COc1cccc(CNCC(O)C(Cc2ccc(F)cc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,8.154516,6.184290409088135
182,CCCC1=C(C)N(CC(=O)OC(C)C)C(C)=C(C(=O)Nc2cccc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNC3CC3)c2)[C@@H]1C,6.6677146,4.446352005004883
183,CCCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc(F)c1N,5.583373,7.517988204956055
184,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ncc(CC(C)(C)C)nn2)CCCC1,4.6809025,5.971429824829102
185,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(=O)Cc3cc(OC(C(F)F)C(F)(F)F)c(N)c(c3)C2O)c1,4.9079156,8.693737983703613
186,COc1cc(F)cc(CC(=O)NC(C(=O)NC(C)c2ccccc2)c2cc(N(C)S(C)(=O)=O)cc(C(C)c3ccccc3)n2)c1,6.1196513,7.830188274383545
187,CC(CCc1cc(F)cc(F)c1)(NC(=O)CO)c1cc(C(=O)NC(O)Cc2cc(F)ccc2F)cc(N2CCCC2=O)c1,6.57242,6.708968639373779
188,CC1(C)C2=CC=C1C1(c3cccc(-c4cccnc4)c3)N=C(N)N(C2)C1=O,6.898402,7.948681354522705
189,CCCC(=O)Nc1cc(C)cc(C2(C3CCCCC3)CCOC(=N)N2)c1,8.095968,5.781919479370117
190,COc1ccc(C2(c3ccccc3-c3cccnc3F)CCOC(=N)N2)cc1OC,7.48153,5.198349475860596
191,CN1C(=O)C(c2cccc(-c3ccnc(C#N)c3)c2)(c2cccc(C3CCCCC3)c2)N=C1N,6.138665,5.9012603759765625
