,smiles,pred_pIC50,target_pIC50
47,CC(C)C(Cc1ccccc1)NC(=O)c1ccc(C(O)CNC2CC2)c(N(c2ccccc2)S(C)(=O)=O)c1,8.145018,3.3329081535339355
48,CCCN(CCC)C(=O)n1cc(C(=O)NC(Cc2ccccc2)Cc2cc(F)cc(F)c2)c2ccccc21,5.3792343,6.826896667480469
49,CC(C)c1ccc(N2NCC2C(=O)NC(Cc2cc(F)cc(F)c2)C2CCCC2)cc1,5.4672933,7.35752534866333
50,CC(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cccc(C(=O)NC(CO)c4cc(F)cc(C(F)(F)F)c4)c3)C2O)cc1,6.4000072,5.644988536834717
51,COCC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2cncc(CC(C)(C)C)c2)CCCC1,8.16401,7.311049461364746
52,COc1cccc(-c2cccc(C3(c4cnn(CC(C)C)c4)N=C(N)N(C)C3=O)c2)c1,7.6414223,8.0311861038208
53,CN1C(=O)C(C)(c2cccc(NC(=O)c3cc(Cl)cnn3)c2)N=C1N,4.405884,7.848637580871582
54,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C(=O)NC1CCCCCC1,6.7371736,6.271782398223877
55,Cc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)CO2)cc1,4.192552,7.371707916259766
56,CCCCc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(COC)c3)C2O)cc1,5.3081245,5.288305759429932
57,CC(=O)NC(Cc1ccccc1)c1cc(C(=O)NC2CCCCCC(NCCc3ccccc3)C2O)cc(N(C)S(C)(=O)=O)c1,6.3786373,7.069161415100098
58,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C1CCCC(C(C)(C)NC(C)=O)Cc2cc(F)c(F)c(c2)C1,5.401083,3.26709532737732
59,N=C1NC(c2ccc(NC(=O)c3ncc(OC(F)(F)F)cn3)cc2F)C(F)(F)CO1,5.589513,5.738451957702637
60,COc1ccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(C)C2=CC(=O)/C(=N\OC(C)C)C(N(C)S(C)(=O)=O)=C2)cc1,7.4009748,9.161154747009276
61,COc1cccc(CNC[C@H](O)Nc2cc(F)cc(CC3CS(=O)(=O)CC(NCc4cccc(C(C)C)c4)C3O)c2)c1,5.0781603,5.874334335327148
62,CCCNC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.439215,7.580996036529541
63,CCOc1cccc(-c2cc(-c3ccccc3Cl)n(Cc3ccc(N(C)S(C)(=O)=O)c(N)n3)c2)c1,6.693619,4.426898002624512
64,CC1=NC(C)(c2cccc(-c3cncnc3)c2)N=C1N,6.4164815,5.31013298034668
65,CC(C)(C)Cc1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(O)c(O)c3)C2O)c1,4.6194096,7.584082126617432
66,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)ccc2F)C(O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.4871817,8.149264335632324
67,CS(=O)(=O)N(c1ccccc1)c1cc(C(=O)NCC(O)CNCc2cccc(C(F)(F)F)c2)cc(C(=O)NC2CCC2)c1,7.330088,5.15134859085083
68,N=C(NCc1cc(Cl)cc(Cl)c1)NC(=O)Cn1cc2ccc(Br)cc2c1,5.0419903,6.962343215942383
69,CC#Cc1cc([C@@]2(c3ccc(-c4cncnc4)c(C)c3)N=C(N)N(C)C2=O)ccn1,9.159704,6.9377121925354
70,COc1ccc(C2(c3ccccc3-c3ccccc3)N=C(N)N(C)C2=O)cc1OC,6.464699,5.357824325561523
71,COc1ccc(C2(c3ccc(-c4ccccn4)cc3)N=C(N)N(C)C2=O)cc1OC,7.6310983,5.666083335876465
72,CN=C1NC(c2cccc(-c3cncnc3)c2)(C2CCCC2)N=C1N,7.2260747,5.748293399810791
73,CN1C(=O)CC(c2cccc(C#N)c2)(c2cccc(-c3cncnc3)c2)N=C1N,7.1256275,5.447361946105957
74,N=C1NC1(Cc1ccccc1)c1cc(-c2cncnc2)cs1,5.63055,6.252756118774414
75,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(c3cccc(F)c3)C2O)c1,5.296795,3.11392879486084
76,NC1=NC(c2cccc(-c3cccnc3)c2)(c2cccc(C(F)(F)F)c2)C2=NCCN1C2,5.6380167,5.493489742279053
77,COc1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,7.7025084,6.258433818817139
78,CC1(c2cccc(NC(=O)c3ncc(C#N)cc3C(F)(F)F)c2)CCOC(=N)N1,6.4023824,6.851485252380371
79,N#Cc1ccc(C(=O)Nc2ccc3c(c2)C2(CO3)N=C2N)nc1,5.0090733,6.666295528411865
80,CC(NC(=O)c1cc(C(=O)NC(Cc2ccccc2)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,6.7519574,5.512331962585449
81,CN1C(=O)C(C)(c2cccc(-c3cccc(F)c3F)c2)N=C1N,6.3433576,5.110265731811523
82,CN1C(=O)C(C)(c2cccc(OC(F)(F)F)c2)N=C1N,7.843836,5.425939559936523
83,CN1C(=O)C2(N)CC(Cc3ccc(-c4cccnc4)cc32)C1N,6.9220467,4.901151180267334
84,CC(C)c1cccc(CNC2CS(=O)(=O)CC(c3cc(Br)ccc3O)C2O)c1,6.72562,4.154890060424805
85,COc1ccc(C2(c3cccc(-c4cccc(Cl)c4)c3)N=C(N)C2=O)cc1,3.9233208,6.196895122528076
86,CC(=O)NC(c1ccc(F)c(F)c1)C(O)CNC1(c2ccnnc2)CC1,7.384854,4.042300224304199
87,CCC1(c2ccc(-c3cccc(-c4cncnc4)c3)cc2)N=C(C)C(=N)N1,7.391102,6.435569763183594
88,COc1cccc(CNCC(O)C(Cc2ccccc2)NC2CCCS(=O)(=O)c3cccc2c3)c1,6.9824452,5.7332682609558105
89,CCCCN(CCC)C(=O)N1c2ccc(C(=O)NC(Cc3cc(F)cc(F)c3)C(O)CNCc3cccc(OC)c3)cc21,6.355589,7.1740264892578125
90,COc1cccc(-c2ccc(C3(c4ccc(C)c(OC)c4)N=C(N)N(C)C3=O)cc2)c1,8.149568,7.06004810333252
91,Cc1cc(-c2cncnc2)cc(C2(NC(=O)c3ccc(Cl)cn3)N=C(N)N(C)C2=O)c1,2.9775116,7.0663676261901855
92,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)C2=CCCN21,5.2866282,6.820300579071045
93,COC1=CC(NC(=O)c2cc(C(=O)NC(C)COc3cc(F)cc(F)c3)cc(C(C)=NO)c2)C(C)=CC=C1,6.085514,6.728908061981201
94,COc1cc(F)cc(CNCC(O)C(Cc2ccccc2)NC(=O)c2cc(COc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,5.8976984,5.960689544677734
95,CC(C)Oc1ccc(-c2cccc(C#N)c2)cc1C12CC(=O)N(C1)C(N)=N2,4.1339664,6.154406547546387
96,COc1ccccc1CNCC(O)C(=O)NC(Cc1ccccc1)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.9370813,7.426755428314209
97,CCc1c2cc(C(=O)NC(O)Cc3ccc(C(F)(F)F)cc3)cc1N(CC)S(=O)(=O)CCN2CC,7.674071,8.377059936523438
98,COc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(CC(C)(C)CO)c3)C2Br)cc1O,4.9020357,4.187024116516113
99,COc1cccc(C2(c3ccc(-c4ccncc4F)cc3)N=C(C)C(C)CC(=N)N2)c1,8.673268,3.4736528396606445
100,CC(NC(=O)c1cc(C(OCc2ccccc2)C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1cc(F)cc(F)c1,6.621863,5.815311431884766
101,COCC(=O)NC1CN(c2ccccc2)CC(c2cc(O)cc(C(C)(C)C)c2)NC(CCc2cc(F)cc(F)c2)C1O,6.30152,8.406465530395508
102,CC(=O)NC(CCc1cc(F)cc(F)c1)N(O)C1CCCC12CCCCN(Cc1cccc(C)c1)C2,4.916799,5.680261135101318
103,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCNC1(c2ccc(C(C)(C)CF)cc2)CCCCC1,6.6747727,5.972436904907227
104,CN1C(=N)CC=C(Cn2c(-c3cccc(CC(F)(F)F)c3)ccc2-c2ccccc2Cl)N=C1N,8.309547,7.230205059051514
105,CC1(Cc2cccc(N)c2)CCN2CCCN=C2C1c1cccc(-c2cncnc2)c1,5.9777436,7.190240859985352
106,C/C(=N/OC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccccc2C(C)C)cc(N(C)S(C)(=O)=O)c1,6.788335,7.856398105621338
107,CCOc1ccc([C@]2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1,6.3932137,7.912386894226074
108,CN1C(=O)C(c2ccc(-c3ccncc3)cc2)(c2cnn(CCC(C)(C)C)c2)N=C1N,7.023396,6.389291763305664
109,O=C(Nc1cccc(Br)c1)N1[C@]2(CCN(c3cccc(F)c3)C2)CCS1(=O)=O,5.6844206,5.375946998596191
110,COc1cccc(C2(c3cccc(-c4ccnc(F)c4)c3)CCOC(=N)N2)c1,6.289726,8.104741096496582
111,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cnc(C(C)C)cn2)CCCCC1,6.7504497,6.753145217895508
112,CC(CNC(=O)c1cc(C(=O)NC(Cc2cccc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,7.0433536,7.753384113311768
113,N=C1N[C@@](c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cncnc3)c2)CO1,5.9591365,7.058170795440674
114,Cc1ccc(C(=O)Nc2ccc([C@]3(C)N=C(N)OC[C@@H]3F)nc2)cc1,6.6449,7.482773303985596
115,CC(=O)NC(Cc1ccccc1)C(=O)CNC1(C(=O)N(C)C2CCCCCCC2C(C)(C)C)Cc2ccccc21,5.034883,5.721294403076172
116,CC(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cccc(O)c3)C2O)c(Cl)c1,6.698014,6.591160774230957
117,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCC3)c2)CCCCCC1,4.27435,7.226309776306152
118,CN1C(=O)C(c2ccnnc2)(c2cccc(-c3ccc(C#N)cc3)c2)N=C1N,7.634994,6.504695415496826
119,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC2Cc2cc(F)c(N)c(OCC(F)F)c2)c1,5.9628477,7.994273662567139
120,COc1cccc(CNCC(O)C(Cc2ccccc2)NC(=O)c2cc(C(C)C)cc(N(C)S(C)(=O)=O)c2)c1,6.531953,7.394946098327637
121,CN1C(=O)C(Cc2ccc(-c3cc(Cl)ccc3Cl)cc2)(c2cccnc2)N=C1N,7.848605,7.8907575607299805
122,CCCN(CCC)C(=O)c1cc(Cc2ccccc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCCC(=O)CC2)c1,5.740185,6.1006855964660645
123,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2cc(C(C)(C)C)on2)CCCC1,5.4003053,4.871650695800781
124,CCC(C)C(NC(C)=O)C(C(=O)NCc1ccccn1)N(CC(C)C)C(O)C1CCCC1,6.5798655,5.468629360198975
125,CC(C)OC(=O)CCn1c(N)nc2cc(Cl)ccc21,8.025245,3.777972221374512
126,CC(=O)NC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OCc1ccccc1,6.939526,4.279648303985596
127,CC(C)C1CNC1CCC(=O)C(O)C1CCN(C(C)C(=O)NCCc2cc(F)cc(C(F)(F)F)c2)C(=O)C1,6.825239,8.24896240234375
128,O=C(NC1CCCCC1)c1cncc(-c2ccc3c(c2)OCCO3)c1,8.374974,6.834941864013672
129,NC1=NC(c2ccccc2)(c2ccccc2)C(=O)N1CCCNC1CCCCC1,3.2339828,5.543968200683594
130,COc1cncc(-c2ccc(C3(c4ccncc4)N=C(N)N(C)C3=O)cc2)c1C,6.1958075,8.985257148742676
131,NC1=NC2(CCCC2)C(=O)N1c1cccc(-c2cncnc2)c1,4.188905,6.6893720626831055
132,CCn1cc2c3c(cc(C(NC(=O)Cc4ccc(F)cc4)C(O)CNCc4cccc(OC)c4)cc31)N(C)S(=O)(=O)CC2,7.6907797,7.462643146514893
133,CN1C(=O)C(F)(c2csc(-c3cc(C(F)(F)F)ccn3)c2)N=C1N,7.025699,7.668708801269531
134,COc1cccc(CNC(=O)C(NC(=O)c2cc(C(=O)NC(Cc3ccccc3)C(O)C(=O)NC3CCCCCC3)cc(N(C)S(C)(=O)=O)c2)C(C)C)c1,8.5812645,7.065286159515381
135,COc1cccc(CNCC(O)C(NC(=O)c2cc(C(=O)NC(C)(C)Cc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c2ccc(F)cc2)c1,7.2847667,5.117058753967285
136,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)C2C/C=C/COC[C@@H](O)Cc3cccc2c3)c1,6.9891405,6.577646255493164
137,CN1C(=O)CC(c2ccncc2)(c2cc(F)cc(-c3cccc(F)c3)c2)N=C1N,6.2724404,7.538226127624512
138,CCn1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)c1,3.9705198,7.54629373550415
139,CC(C)C(=O)N[C@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,6.6758823,7.662914752960205
140,Cc1ccc(C2=NC(C)(c3cccc(-c4ccccc4F)c3)C(=O)N2C)cc1Cl,6.637305,5.130096912384033
141,CC(=N)Nc1c(Cl)cc(C(=O)NC(=O)CN2C=CC=C3C=CC(Br)=CC2=C3)cc1Cl,5.1628304,6.307730197906494
142,CN1C(=O)C(c2cncnc2)(c2cccc(-c3cccnc3F)c2)N=C1N,6.2700276,6.1820220947265625
143,COc1ccc(CC2CC(O)NC(=O)n3cc(c4ccccc43)C(=O)NC(Cc3ccccc3)C(C)(CCC3CC3)CN2)cc1,3.95685,8.452468872070312
144,CN1C(=O)C(c2ccnnc2)(c2cccc(-c3cccnc3F)c2)N=C1N,7.8103294,7.557814121246338
145,Cc1coc(-c2cccc(C3(c4cccc(OC(F)(F)F)c4)CSC(=N)N3)c2)c1,6.055736,6.5959320068359375
146,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NCc2ccc(N3CCCS3(=O)=O)cc2)c1,5.1555815,6.452564239501953
147,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(C(C)(C)C)cn2)CCCC1,5.6735563,5.098933219909668
148,Cn1cc(C(=O)c2ccc(F)c(C3(F)N=C(N)c4ccccc43)c2)cn1,6.944974,8.039165496826172
149,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)N1CCC(C(CC2CCCCC2)C2CCCCC2)C(=O)C1,3.0801554,6.745150566101074
150,Cc1ccc(C2(c3ccncc3)N=C(N)N(C)C2=O)cc1-c1cncnc1,4.8519974,6.747176170349121
151,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cc(C(C)(C)C)co2)CCC1,5.7861743,6.945784568786621
152,COc1cccc(-c2cccc(C3(c4ccc(OC)c(C)c4)N=C(C)C(=N)N3)c2)c1,7.4019675,5.651025295257568
153,CN1CC2(N=C(N)CC(C)(C)Oc3cccc(-c4cccc(F)c4)c32)C1=O,8.939022,5.3095703125
154,CN1CC(C)(c2cccc(-c3ccncc3)c2)N=C1N,8.563099,5.129718780517578
155,CC(=O)NC(Cc1cc(F)ccc1F)C(O)CNC1(c2ccc(C(C)(C)CF)nc2)CCCC1,7.656949,6.632299423217773
156,CC1C(=N)NC1(F)c1cc(NC(=O)c2ccc(C#N)nn2)cc(OC(F)(F)C(F)(F)F)c1,7.669761,9.155570030212402
157,CN(C)c1cccc(CNCCC(O)CNC2CC3(CCCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.435584,5.256858825683594
158,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(C2CCCCC2)CCCCCC(C)c2cccc1c2,6.920569,6.624190330505371
159,CC(=O)NCC(c1cc(F)cc(F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,5.9512095,9.334996223449709
160,COc1cccc(NC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N3CCCCS3(=O)=O)c2)c1,6.035484,6.2498087882995605
161,COc1ccc2c(c1)C(c1cccc(-c3cc(Cl)cnc3N)c1)(c1cnn(C)c1)N=C2N,6.710548,6.941129684448242
162,CN(c1ccc(C(=O)NC(c2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc1)S(C)(=O)=O,7.7875714,8.403592109680176
163,Cc1cn(C(=O)N=C(N)NCc2cc(F)cc(Cl)c2)c2ccc(Cl)cc12,5.9896865,5.612693309783936
164,COc1cccc(CNCC(O)C(Cc2ccccc2)NC(=O)c2cc(F)cc(N3CCCN(C)S3(=O)=O)c2)c1,7.6877337,4.110349178314209
165,COc1cc([C@@]2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)cs1,7.3398,7.259272575378418
166,Cc1cncc(C2(c3cccc(-c4ccc(Cl)cc4)c3)N=C(N)N(C)C2=O)c1,8.069434,5.247232437133789
167,COc1cccc2ccc(cc2-c2cncnc2)c(C2(C)N=C2N)c1,6.7287226,5.391384124755859
168,COc1cccc(C2(c3cccc(NC(=O)c4ccc(Cl)cn4)c3)COC(=N)N2)c1,7.718285,7.933727264404297
169,CCCOc1ccc(C2(C)CSCC(=N)N2)cc1NC(=O)c1ccc(C)cn1,6.205703,6.238473415374756
170,O=C(CNC1(c2cccc(N3CCCOCC3)c2)CCCCC1)C(O)c1ccccc1,6.02687,3.6555464267730713
171,CN(C)C(=N)NC1(c2ccccc2NC(=O)c2ccc(Cl)cn2)CC1,7.3399973,4.320998191833496
172,COc1ccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)cc1-c1ccncc1,6.582187,7.340117931365967
173,CC(C)(Nc1cccc(C2(C)N=C(N)OC2(F)F)c1)c1ccc(-c2cccnc2F)cc1,7.1565742,5.967425346374512
174,CCc1c(F)cccc1C(=O)NC[C@@H](O)[C@@H]1CC(C)(C)CC(c2ccn(CC(C)(C)C)c2)N1,5.2234426,9.905543327331545
175,CC(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](C[C@@]3(C)C(=O)Cc4cccc3c4)[C@@H]2O)c1,6.079986,6.698956489562988
176,CCc1cccc(C(=O)Nc2ccc(CC3CS(=O)(=O)CC(NCc4cccc(C(C)C)c4)C3O)cc2F)c1,6.0681353,4.701040744781494
177,CC(=O)NC(Cc1ccccc1)C(O)CNC1CC2(CCC2)Oc2cc(C(C)(C)C)ccc21,9.113222,4.897123336791992
178,CCCCN(C)c1cc(C(=O)NC2CCCCN2)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,5.754977,7.8010101318359375
179,Cc1cc(-c2cncnc2)cc([C@]2(c3cccc(OC(F)F)c3)N=C(N)N(C)C2=O)c1,8.217184,6.913422584533691
180,COc1ccc(C2(c3cccc(-c4cncnc4)c3)CN(C)C2=O)nc1N,5.960004,6.227694511413574
181,Cc1cc(CC2CS(=O)(=O)CC(NCc3ccc(OC(C)C)cc3)C2O)cc(N)c1Br,7.3970037,6.114095211029053
182,CC(C)NC(=O)C1=CC(C(N)(F)CO)OCC(Cc2ccccc2)=CC(N(C)S(C)(=O)=O)=C1,5.5328817,6.9827070236206055
183,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cccc(CC(C)NCc3cccc(F)c3)c2)CC(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.5631604,6.187086582183838
184,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cnn(CCC(C)(C)C)n2)CC1,5.419586,6.0631608963012695
185,C#Cc1cccc(C2(c3cccc(-c4ccccc4OC)c3)N=C(N)N(C)C2=O)c1,7.2618,5.74246072769165
186,CC(=O)Nc1cc(C)cc(C(=O)N[C@@H](Cc2cccc(F)c2)[C@@H](O)CNC2(c3cccc(C(C)(C)C)c3)CCCCCC2)c1,7.183771,5.185593128204346
