smiles,pred_pIC50,target_pIC50
C#Cc1cccc(C2Cc3cc(F)cc(c3)C(=O)N(C)C(N)=NC(NCc3ccc(OC(F)F)cc3)C2O)c1,5.4474053,9.079330444335938
C#Cc1cccc(CC(NC(=O)c2cncc(C(C)(C)C)c2)C(O)CNC2CCC3(CCC3)C2)c1,7.652538,8.158526420593262
C#Cc1cccc(CC(NC(Cc2cc(F)cc(F)c2)C(=O)NC(O)Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,8.216471,6.454609394073486
C#Cc1cccc([C@@H](C)NC(c2cccc(C(=O)NC(=O)c3cccc(COC)c3)c2)[C@@H](O)CNCc2ccc(OC)cc2)c1,7.0103216,7.49414587020874
C#Cc1cccc([C@@]2(c3ccc(OC)cc3)N=C(N)N(C)C(=O)C2F)c1,4.7543354,7.5731401443481445
C#Cc1cccc([C@@]2(c3cccc(OCCCCCc4ccccc4)c3)N=C(N)N(C)C2=O)c1,6.632085,7.045722484588623
C#Cc1cccc([C@H](O)[C@H](CNC(=O)C(O)c2cc(F)cc(C(=O)N(CC)CCCC)c2)NC(C)=O)c1,6.7084546,6.0947651863098145
C#Cc1cccc([C@]2(c3cccc(-c4cccs4)c3)N=C(N)N(C)C2=O)c1,7.3133187,7.375008583068848
C#Cc1ccccc1-c1ccc([C@@]2(c3cccc(OC(F)F)c3)N=C(N)N(C)C2=O)cc1,8.438081,8.700054168701172
C#Cc1ccccc1[C@]1(c2cccc(CC)c2)N=C(N)N(C)N(C)C1=O,7.4818864,7.171460151672363
C#Cc1cncc(C2=CC(C(C3OCCCN(C)C3=O)C(C)(C)NC(C)OC)=C2)c1,8.430992,6.442689895629883
C#Cc1cncc([C@@]2(c3ccc(C#N)cc3)N=C(N)N(C)C2=O)c1,7.9321256,6.257318019866943
C#Cc1cnccc1CF,8.0703945,8.8804349899292
C#Cc1nccc(-c2cccc(F)c2)c1C1(C)N=C(N)N(C)C1=O,8.085686,6.681836128234863
C/C(=N/OCC(C)C)C1=CC(c2cc(N(c3ccccc3)S(C)(=O)=O)cc(S(C)(=O)=O)c2)NC(C)(C)CC(=O)C=CC=C1,7.696772,8.009258270263672
C/C(=N/OCCC1CCCC1)c1cc(C(=O)NC(c2cc(F)cc(CO)c2)C(C)C)cc(N(C)S(C)(=O)=O)c1,8.020111,7.3492231369018555
C/C(=N/OCc1cc(F)cc(F)c1)C1=C(F)C=CC=C[C@H](NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)C1,6.8201246,7.127523422241211
C/C(=N/OCc1cccc(Cl)c1)c1ccc(-c2ccccc2-c2ncn(C)c2O)cc1,8.452789,5.776494979858398
C/C(=N/OCc1ccccc1)C1=CC=C(N(C)S(C)(=O)=O)C=C(C(=O)C(CNCc2ccccc2)C(C)F)C=C1C(F)(F)F,5.6547194,8.860053062438965
C/C1=N/OC(Cc2cccc(C(C)C)c2)C=C2C=CC=C1C=CC=C(N(c1ccc(F)cc1)S(C)(=O)=O)C=C(c1ccccc1)N2S(C)(=O)=O,7.4018025,7.681659698486328
C/C=C/c1cc(C(=O)N[C@@H](O)[C@@H](O)CNCc2ccccc2)cc(N(CC)Cc2cc(F)cc(F)c2)c1,8.022479,7.000024318695068
C/C=C/c1cccc([C@]2(c3ccc(OC(F)F)cc3)N=C(C)N(C)CC2=O)c1,7.4602776,5.5206403732299805
C/C=C\COCCC1C(=O)NC(c2cc(F)cc(F)c2)C(O)CNC1(C)c1cccc(N(C)S(C)(=O)=O)c1,6.7587924,6.937997817993164
C/N=C(C)\N=C(/c1ccc(C(N)(F)F)cc1)c1cccc(-c2ccccc2C#N)c1,8.131621,7.4597954750061035
C1=C/COCCCC/1,4.4636283,6.468877792358398
C1CCC(CCC2CCC2)C1,6.561428,5.65873908996582
C1CCCCC1,8.325926,5.142617225646973
C1CCCCCC1,7.587384,4.774697303771973
C=C(N=O)c1cc(C(=O)N[C@H](Cc2ccc(F)cc2F)[C@H](O)CNCc2cccc(OC)c2)cc(O)c1NOCc1ccccc1,6.7521453,7.822343826293945
C=C/N=C(\C)N(c1cc(C(=O)Nc2ccc(CC(O)NC(C)=O)cc2)cc(C(O)CNCc2ccc(OC)cc2)c1)S(C)(=O)=O,7.2599473,7.3396124839782715
C=C1C(=N)NC[C@]1(N)c1cc(F)cc(-c2cccc(OC(F)F)c2)c1,6.445173,7.547666072845459
C=C1CCCCCCC1NC(C)(C)C,6.4581685,7.138688087463379
C=C1N(C)C(N)=N[C@@]1(c1cccc(OC(F)F)c1)c1ccc(F)cc1F,6.148305,6.865604877471924
C=C1c2[nH]c(CC)cc2CCCS(=O)N1C1=NC(=N)C(C)NC(=O)C(=O)C=CC1,6.472357,6.619133472442627
C=CCCO/N=C(/CCCCCC)c1cc(-c2cnccn2)cc(C2(NC[C@H](O)[C@@H](CN)Cc3cccc(F)c3)CC2)c1,7.3447127,7.222320556640625
C=CCCON=C(C)c1ccc(C(CCc2ccccc2F)C(O)CNCc2cc(NC(C)=O)cc(C(F)(F)F)c2)cc1,6.7157454,7.129373073577881
C=CCNC1(C(C)C)CCC(Cc2cccc(OC)c2)(NCC(C)(O)NC(=O)C(F)Cc2cc(F)ccc2F)CC1,7.684374,8.384600639343262
C=CCO/N=C(/C)C1=CC(C2=CC(C(=O)N3CCCC3)=C2)=CC(C(=O)NC(O)Cc2cccc(F)c2)=CC1N(CCC)CCCCC,6.5511227,8.373318672180176
C=CCO/N=C(/C)CN(C)C(=O)c1ccc(OC)cc1-c1cc(N)cc(Cl)c1,7.377696,5.252105712890625
C=CCO/N=C(/C)c1cc(C)cc(C(=N)Nc2cc(CC(N)O)cc(-c3cccc(F)c3)c2)c1,7.082606,7.384267330169678
C=CCO/N=C(/C)c1cc(F)cc(CC(Cc2cc(F)cc(F)c2)NC(=O)NC(Cc2ccc(OC(=O)F)cc2)[C@H](O)CNCc2cccc(OC)c2)c1,7.914776,6.838223934173584
C=CCO/N=C(/C)c1cc(N)cc(C(=O)NC(Cc2ccc(F)c(F)c2)C(N)=O)c1,7.8600926,7.624161243438721
C=CCO/N=C(/C)c1cccc(C2(NC[C@H](Cc3ccc(F)cc3)NC(C)=O)CCCC2)c1,6.891866,7.0667009353637695
C=CCON=C(N)[C@@H]1c2ccc(OCC(F)(F)F)cc2C=C(F)C=C[C@@H]1NC(=O)c1cc(F)cc(F)c1,7.5813046,6.56323766708374
C=CO/N=C(/C)c1cc(C(C)C)cc(C2(c3cccc(C(F)(F)F)c3)N=C(N)C(=O)N2F)c1,7.299988,8.539752960205078
C=CO/N=C(/C)c1cccc(C(=O)NC(CCc2ccccc2)C(=O)NCc2cc(F)cc(F)c2)c1,6.865779,6.67757511138916
C=CO/N=C(/C)c1cccc(CC(CC)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,7.2439384,6.353602409362793
C=COCC#CCN(Cc1ccc(F)c(F)c1)C(O)CNC1(c2ccc(C(C)(C)C)cc2)CCCC1,7.14002,7.12398099899292
CC#CC(NC(=O)C1=CC(N(C=O)C2CCCCC2)CN(CC(O)CNCc2cc(F)cc(C(F)(F)F)c2)C=C1)c1cc(F)cc(F)c1,8.794634,7.365111827850342
CC#CC1(c2ccc(C(F)C3=CC(c4cccnc4F)=C3)cc2)N=C(N)N(C)C1=O,5.446912,8.576404571533203
CC#CC1=CC(F)=C[C@]12C(=O)N(C)C(N)=Nc1cc(C#CCCOC)cc2c1,8.756242,7.8216872215271
CC#CC1=CC([C@]2(c3ccc(OCC(F)(F)F)cc3)N=C(N)N(C)C2=O)=C1,7.314488,5.563485145568848
CC#CC1=CC=C(CNc2cccc(-c3cccc(C(C)(C)C)c3)c2)N=C(N)N1C(C)=O,6.3889036,6.619308948516846
CC#CC1=CC=C2C=C(F)C=C2C=C2CCCC2(NC(C)=O)C2C(C=C1)NC(=O)CC21CCC1,5.323838,8.540374755859375
CC#CC1=CC=CC(C#CCC)=CC(C2(c3ccc(OC)c(F)c3)N=C(N)N(C)C2=O)=C1,8.273117,8.148295402526855
CC#CC1=CC=CC12N=C(N)N(C)C(=O)c1ccc2cc1-c1cncnc1,8.285697,7.480258941650391
CC#CC1=CCC(OC)=NC2(N=C3C(=C(C)C(C)=C1)C(=O)N3C)c1cccc2c1,6.7742395,8.611638069152832
CC#CCOc1ccc(C2(C)N=C(N)N(C3CCCCC3)C2=O)cc1,6.388987,8.023256301879883
CC#CCc1ccc([C@]2(c3ccc(OC(F)(F)F)cc3)N=C(N)OC2=O)cc1,8.172901,6.45277214050293
CC#CCc1cccc([C@@]2(c3ccc(NC(F)F)cc3)CC(=O)N(C)C(N)=N2)c1,7.117475,9.13537883758545
CC#CCc1cccc([C@]2(Cc3cccc(OCC)c3)N=C(N)N(C)C2=O)c1,7.0830483,6.31264066696167
CC#COc1cccc([C@]2(C3=CC(c4cccnc4)=C3)N=C(N)N(C)C2=O)c1,7.1288924,6.191612243652344
CC#C[C@H](C)CC[C@@H]1NC(O)[C](Cc2cc(F)cc(F)c2)N=C(Cc2cc(F)cc(F)c2)NC1C,7.1854677,5.216902256011963
CC#C[C](c1ccc(F)cc1)C1(CCc2cc(F)cc(C#CCCCF)n2)N=C(C)N1O,8.0466385,7.716215133666992
CC#Cc1cc(C(O)CNC2(c3cccc(C(C)(C)C)c3)CCCCC2)cc(S(C)(=O)=O)c1,7.4895697,6.617808818817139
CC#Cc1cc(C)cc(C2(F)N=C(c3cc(F)c(C)c(F)c3)CNC2=O)c1,6.6764555,8.720677375793457
CC#Cc1cc(C)cc(N2C(=O)N(C)C(N)N=C2c2cccc(OCCC3CC3)c2)c1,8.0796385,9.287504196166992
CC#Cc1cc(C)cnc1C(=O)N[C@H](Cc1cc(F)nc(C(C)(C)C)c1)[C@@H](O)NC1(C)CCC1,8.277995,7.821618556976318
CC#Cc1cc(C2(c3cc(F)cc(OC(F)F)c3)CC(=O)N(C)C(N)=N2)ccc1OC(F)F,7.3506336,8.804023742675781
CC#Cc1cc(C2(c3ccccn3)N=C(N)N(C)C2=O)cc(OC(F)F)c1N,8.658059,7.962245941162109
CC#Cc1cc(Cl)cc([C@]2(c3cccc(F)c3)C(=O)N(C)COC2(C)C)c1,8.260535,5.062932014465332
CC#Cc1cc(F)cc(C(=O)N2CCCC(NCC(O)C(N)NC(C)c3cc(C(C)C)cc(N(CC)S(C)(=O)=O)c3)CCC2)c1,6.8739123,7.076378345489502
CC#Cc1cc(F)cc(C2(Cc3ccc(F)c(F)c3)N=C(N)N(C)C2=O)c1,6.168378,7.503360271453857
CC#Cc1cc(F)cc([C@]2(c3cccnc3)N=C(N)N(C)C2=O)c1,7.736939,6.916033744812012
CC#Cc1cc(OC(F)F)cc([C@]2(c3cccc(F)n3)N=C(N)N(C)C2=O)c1,7.7599173,5.767975330352783
CC#Cc1cc(OCC(F)F)cc([C@@]2(c3ccccc3)N=C(N)N3CCCC(N=C(N)N2C)C3=O)c1,7.9089146,7.959514141082764
CC#Cc1cc([C@@]2(c3ccc(OCC(F)F)cc3)N=C(N)N(C)CC2=O)ccc1OCC(F)(F)F,5.4663744,8.564395904541016
CC#Cc1cc([C@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)ccn1,7.622121,6.67289924621582
CC#Cc1ccc(-c2ccc(C3(CC)N=C(N)N(C)C3=O)cc2)cc1-c1cncnc1,7.384359,8.455792427062988
CC#Cc1ccc(-c2ccc3cc2C=C3)c(C2(C)N=C(N)N(C)C2=O)c1,7.1932497,7.758936405181885
CC#Cc1ccc(-c2cccc(C3(c4cnn(CC)c4)N=C(N)N(C)C3=O)c2)cc1,6.579532,9.272040367126465
CC#Cc1ccc(-c2cccc([C@@]3(C)N=C(N)OC(F)(F)N3)c2)cc1F,6.9039435,7.749562740325928
CC#Cc1ccc(C(CF)Nc2cc(F)cc(C3(C)N=C(N)N(C)C3=O)c2)cn1,6.9991307,8.88809585571289
CC#Cc1ccc(C(F)C2(Cc3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)cc1,6.3025417,7.680732727050781
CC#Cc1ccc(C2(C(NC(COC)Cc3cccc(-c4cnccn4)c3)C(C)C)N=C2N)c(N)c1,6.617185,7.249568462371826
CC#Cc1ccc(C2(N)N=C(N)N(C)C2=O)cc1,7.316474,6.919338703155518
CC#Cc1ccc(C2=C[C@@]3(N=C(N)N(C)C3=O)C3=C(C=CC=CC(F)=C3)C=C2)cc1,7.946417,7.883901119232178
CC#Cc1ccc(OC)c(C2(c3ccc(-c4ccccc4)cc3)N=C(N)N(C)C2=O)c1,7.878639,9.3718843460083
CC#Cc1ccc([C@@H](C)C(NC(=O)C(C)CC(C)C)NC(O)C2=CC(C(=O)N(CCC)CCCC)=CN(S(C)(=O)=O)C(=O)C2)cc1,7.3513947,7.4961371421813965
CC#Cc1ccc([C@@]2(c3cc(-c4ccncc4)ccc3F)N=C(N)N(C)C2=O)cc1,6.5506415,6.8327412605285645
CC#Cc1ccc([C@]2(C3=CC(c4cccc(C#CCC)c4)=C3)N=C(N)N(C)C2=O)cc1,5.664933,7.603671073913574
CC#Cc1ccc([C@]2(c3cccc(C#CCF)c3)N=C(N)N(C)C2=O)nc1,6.8529134,9.563813209533691
CC#Cc1ccc2c(c1)C=CN=C1C=C2[C@@](C)(c2cccc(OC(F)F)c2)C(F)(F)OC(=N)N1,6.5210247,7.420437335968018
CC#Cc1cccc(-c2cc(CC(C)(C)CC3NCN=C3N)cc(C(C)(C)C)c2)c1,7.0066023,7.308043479919434
CC#Cc1cccc(-c2cc(NC(=O)c3ccnc(Cl)c3)ccc2NC(=O)c2cccc(Cl)n2)c1,7.64387,9.541463851928711
CC#Cc1cccc(-c2cc(NCC)cc(OC3CCCCCCC3NC(C)=O)n2)c1,7.1424003,7.803803443908691
CC#Cc1cccc(-c2ccc(C3Cc4cc(ccn4)[C](F)C(=O)N=C(N)N3)cc2)c1,7.228482,7.685326099395752
CC#Cc1cccc(-c2cncc(C3(c4cccnc4)N=C(N)N(CC)C(=O)c4cccc3c4)c2)c1,7.0285945,8.885232925415039
CC#Cc1cccc(-c2nc(F)ccc2-c2cncc(C(=O)NCc3ccc(OC)cc3)c2)c1,8.8048115,7.298448085784912
CC#Cc1cccc(C2(C3=CN(CC(C)(C)C)C=CC=C3)N=C(N)N(C)C2=O)c1,7.200118,8.314274787902832
CC#Cc1cccc(C2(NCC(O)C(O)NC(C)=O)CCC2)c1,7.1369033,5.910628318786621
CC#Cc1cccc(C2(c3cccc(-c4cnccn4)c3)N=C(N)N(C)C2=O)c1,8.604724,8.145283699035645
CC#Cc1cccc(C2=C(F)C=CC(C3(c4ccc(OC(F)F)cc4)N=C(N)N(C)C3=O)=CC=C2)c1,7.6945224,8.993142127990723
CC#Cc1cccc(C2=CC([C@]3(Cc4cc(F)cc(F)c4)N=C(N)N(C)C3=O)=C2)c1,8.1340065,8.284233093261719
CC#Cc1cccc(C2=CC=C2[C@@]2(c3cccc(OC(F)F)c3)N=C(N)N(C)C2=O)c1,6.014206,7.229244232177734
CC#Cc1cccc(C2CCN(C)C(=O)N(c3cc(C)cc(C4(C)N=C(OC)C4(F)F)c3)C2=O)c1,7.584671,7.78339147567749
CC#Cc1cccc(CC(=O)NC(NC(=O)C(C)(C)CNC2CCCCC2)C(O)CNCc2cccc(OC)c2)c1,7.4949417,7.374759197235107
CC#Cc1cccc(CNCC(O)C(N)Cc2cc(NC(=O)c3cncc(Cl)c3)cc(-c3cccnc3F)c2)c1,8.223446,8.281618118286133
CC#Cc1cccc(N2C(=O)[C@](c3cccc(OC(F)F)c3)(c3ccc(F)c(N)c3)N=C2N)c1,5.319242,7.180683612823486
CC#Cc1cccc(NC(=O)C(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cc(OC)cc(OS(C)(=O)=O)c2)c1,7.8470793,5.548166275024414
CC#Cc1cccc([C@@H](O)CNC2(c3ccc(C(=O)N(CC)CCC)c(Cl)c3)CCCCC2)c1,7.8167434,5.0327043533325195
CC#Cc1cccc([C@@]2(c3ccc(OC(F)F)cc3)COC(=O)N=C(N)N2)c1,6.932347,5.956090927124023
CC#Cc1cccc([C@@]2(c3cccc(OC(F)F)c3)C(=O)N(C)N2C)c1,7.2610493,6.074395656585693
CC#Cc1cccc([C@@]2(c3ccsc3)N=C(N)N(C)C2=O)c1,8.011864,7.7156147956848145
CC#Cc1cccc([C@H](NC(=O)c2cc(Cc3ccccc3)cc(N([C@@H](O)CNCc3ccccc3)S(C)(=O)=O)c2)S(C)(=O)=O)c1,7.362619,8.047833442687988
CC#Cc1ccnc(-c2ccc(C3(c4ccncn4)N=C(N)N(C)C3=O)cc2)c1,5.792636,8.189703941345215
CC#Cc1ccnc([C@]2(c3ccccc3-c3ccccc3)N=C(N)N(C)C2=O)c1,6.904319,8.22629451751709
CC#Cc1cnc2c(c1)-c1ccc(cc1)[C](c1ccncc1)NN=C(N)N(C)C2=O,7.0696645,7.5147833824157715
CC#Cc1cncc(-c2ccc(CNC(=O)C3(C)OCC[C](C)N=C(N)N(C)C3=O)cc2)c1,7.1424317,8.173198699951172
CC#Cc1cncc([C@@]2(c3ccc(OC(F)F)cc3)N=C(N)N(C)C2=O)c1,8.032579,7.01167631149292
CC#Cc1cncc([C@]2(c3cc(F)cc(F)c3)N=C(N)N(C)C2=O)c1,6.6599236,7.756094455718994
CC#Cc1cncc([C@]2(c3cccc(F)c3Br)N=C(N)N(C)C2=O)c1,8.751192,6.9477386474609375
CC#Cc1cnccc1-c1cccc([C@]2(c3cccc(COC)c3)N=C(N)N(C)C2=O)c1,7.2674365,8.863625526428223
CC#Cn1ccc([C@]2(C(=O)NCC3CCCCCO3)N=C(N)N(C)C2=O)c1,7.9929085,6.055048942565918
CC(=N)CNc1cc(Cl)ccc1NCc1cccc(ONC2CCCCC2)c1,5.668806,5.470473289489746
CC(=N)NC(C)C(Cc1cc(F)cc(F)c1)NC(=O)c1cccc(N2CCCCC2=O)c1,7.3101754,6.087177276611328
CC(=N)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(C(C)(C)C)cn2)CCCCC1,6.276832,6.887008190155029
CC(=N)NCc1cccc(-c2ccccc2F)c1,4.963358,6.157853603363037
CC(=N)N[C@@]1(c2cccc(NC(=O)c3cccc(-c4ccccn4)c3)c2)C(=O)N1C,8.578802,6.440799713134766
CC(=N)N[C@@]1(c2ccsc2-c2cccc(F)c2)C(=O)N1C,6.4609146,7.391184329986572
CC(=NC1(N)CN(C)C1=O)C(O)C1(Cc2cc(F)cc(F)c2)CCC1,6.4432783,6.125999927520752
CC(=NC1(c2ccc(CCl)nc(N)ccc(N)n2)C=C1)c1ccn(Cl)c1,7.3477407,7.309154987335205
CC(=NO)C(Cc1cc(F)cc(F)c1)C(O)CNC1CC2(CCC2)Oc2ncnc(Cc3ccc(F)cc3)c21,8.104501,7.465695381164551
