,smiles,pred_pIC50,target_pIC50
27,CCCn1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,7.4127655,7.0507988929748535
28,CC(C)(C)C1(C2CC2)CCC(=NCC(=O)O)N1,7.244185,4.139070510864258
29,N=C1NC(c2cccc(NC(=O)c3ccc(OC(F)(F)F)cn3)c2)(C2CCCCCC2)CO1,4.8171186,5.694266319274902
30,CC(C)c1cccc(CN[SH]2(=O)CC(=O)C(O)C(NCc3cccc(C(C)(C)C)c3)C2)c1,3.689326,7.796374797821045
31,CC(C)(C)c1cccc(CNC(C2CS(=O)(=O)CC2Cc2cc(F)c(N)c(F)c2)C(O)C(F)(F)F)c1,5.880826,8.07824420928955
32,CCC(NCc1ccccc1)C(=O)n1c2ccc(OCCC(N)(CC)Cc3ccccc3)cc(N(C)S(C)(=O)=O)cc1-2,7.0531096,4.902585029602051
33,CC(C)(C)c1cccc(CNC2CS(=O)CC2Cc2cc(O)c(N)c(OCC(F)(F)F)c2)c1,7.760266,7.827364444732666
34,Cc1cc(NC(=O)Cl)cc(C2(C)N=C(N)OCC2(F)F)c1,7.47392,4.837303638458252
35,CN(c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccccc2)cc([N+](=O)[O-])c1)S(C)(=O)=O,4.9531507,8.095855712890625
36,CC(=O)NC(Cc1ccccc1)C(O)CNC1(C2=CC3=CC=CCCC32)CCCCC1,5.734159,6.192306995391846
37,CCCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@H](Cc2cccc(OC)c2)[C@H](O)CNCc2cccc(OC)c2)c1,4.7992396,6.966005325317383
38,N=C1NC(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3ccccn3)c2)CO1,7.837281,5.478078842163086
39,CN1C(=O)C(C)(c2cccc(Cl)c2-c2cccnc2)N=C1N,3.7993572,6.133369445800781
40,N=C1NC(c2ccc(-c3ccc(C(F)F)cc3)cc2)(c2ccccn2)CO1,4.634879,6.067174434661865
41,COc1cccc(CNCC(O)C(Cc2cccc(F)c2)NC(=O)c2cccc(F)c2)c1,5.8437815,6.71460485458374
42,CC(=O)NC(CNC1CC2(C1)Oc1cc(CC(C)(C)C)cnc1O2)Cc1cccc(C(F)(F)F)c1,7.500262,7.551107883453369
43,N=C1NC(c2ccc(OC(F)F)cc2)(c2ccc(-c3cncnc3)cc2)CO1,8.09033,4.981032371520996
44,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1(c2cccc(N3CCCC3=O)c2)CCCCC1,6.643018,7.382284641265869
45,CC(C)(C)c1cccc(CNC2CCS(=O)(=O)C2O)c1,5.5803566,5.664076328277588
46,COc1ccc(-c2ccc(C3(c4cccnc4)N=C(CN)C3=O)cc2)cc1,3.1341796,4.726128101348877
47,CCCOc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)OC2(F)F)cc1,5.4677,6.175517082214356
48,C[C@H](Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,8.483166,5.790132999420166
49,COc1cccc(CNCC(O)C(Cc2ccccc2)NC(Cc2ccccc2)C2CCCC(C)(NC(C)=O)C2)c1,7.10644,5.706474781036377
50,COc1ccc(C2(c3cccc(-c4cccc(OC)c4)c3)N=C(N)CS2)cc1,5.647799,6.293259620666504
51,COc1cccc(CNCC(O)CNC(=O)c2cc(C(=O)NC(C)c3cc(F)cc(F)c3)cc(N(C)S(C)(=O)=O)c2)c1,8.278606,5.33075475692749
52,CN1C(N)=NC1(C)c1cccc(NC(=O)c2ccc(Cl)cn2)c1,5.462845,6.247496128082275
53,COCC(=O)NC(c1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC1,7.2922487,5.345537662506104
54,Nc1cccc(C2CC2c2ccc(-c3cccc(Cl)c3)cc2)n1,7.312398,2.9983701705932617
55,O=C(NC(Cc1cc(F)cc(F)c1)C(O)CNC1CCCCC1)c1ccc(-c2ccccc2)cc1,4.18215,4.619372844696045
56,CC(C)c1cccc(CNC2C(O)C(Cc3cc(F)c(N)c(Br)c3)CS2(=O)=O)c1,6.0064154,6.777968883514404
57,Cc1ccnc(CC(=O)NC2CC3(CCC3)Oc3ccnc(C(C)(C)C)c32)c1,7.8249893,4.744704723358154
58,COc1ccc(-c2ccc3c(c2)C2(CCOC(=N)N2)C(=O)O3)cc1,7.249567,6.405925273895264
59,NC1=NC23C(=CC(c4cc(F)cc(Cl)c4)=CC=C2OC(F)(F)F)C=CN13,5.8497562,6.383557319641113
60,COc1cccc(C2(O)CCC(C(Oc3cc(F)cc(S(C)(=O)=O)c3)C(COc3cc(F)cc(F)c3)NC(C)=O)CN2)c1,7.061149,6.832210540771484
61,COc1cccc(-c2cccc(C3(C)CC(=O)C(=N)N3)c2)c1,5.3505683,6.309561252593994
62,CCCOc1cccc(-c2cccc(C3(c4ccc(OC)cc4)N=C(N)C3=O)c2)c1,5.6786,4.891127109527588
63,N=C1N[C@@](c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)(C(F)(F)F)C(F)(F)O1,7.27207,7.70835542678833
64,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC1,7.880149,4.423081874847412
65,Cc1ncccc1-c1ccc2c(c1)C1N(C)C(N)=NC1(C(F)(F)F)O2,7.528101,5.300534248352051
66,COc1cccc(CNCC(O)C(Cc2ccccc2)NC(=O)c2cc(C)cc(N(C)S(C)(=O)=O)c2)c1,5.620941,7.507323265075684
67,COCC(=O)NC(c1cccc(C(F)(F)F)c1)C(O)CNC1(c2ccc(C(C)(C)C)cc2)CCCC1,7.094209,7.071628570556641
68,C/C=C/[C@@H](C)NC(=O)C(O)C(NC(=O)c1cc(N(C)c2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1)C(=O)N(CCC)CCCC,7.6834145,7.182580471038818
69,Cc1cccc(CNC2CS(=O)(=O)Cc3cc(ccc3Br)CC(C(C)C)C2=O)c1,6.0171547,7.579698085784912
70,CN1C(=O)[C@](CC(C)(C)C)(c2ccc(Cl)cc2)N=C1N,6.7748046,4.809735298156738
71,CC(C)c1cncc(C2(NCCO)CCCCC2)c1,7.632186,4.82040548324585
72,CCN1C(=O)[C@](Oc2ccc(C)cc2)(c2cccc(C3CCCCC3)c2)N=C1N,7.8358116,6.15847110748291
73,CN1C(=O)C(C)(c2cccc(NC(CC3CCCCC3)c3ccccc3)c2)N=C1N,5.7791004,6.957983493804932
74,CC(=O)N1CC(C)C(CC(=O)NOCc2ccccc2)=C(C)C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)C(C)=C1C,4.822137,4.095497608184815
75,Cc1ccc(C2CCC2c2cccc(NC(=O)c3ncccn3)c2)nc1N,5.391422,3.50484037399292
76,CCCc1cc(F)cc(CC(NC(C)=O)C(O)CNC2(c3cccc(N4C(=O)C5CCC4C5)c3)CCC2)c1,8.087407,8.129019737243652
77,COc1cccc(CNCC(O)C(NC(C)c2cc(F)cc(F)c2)c2cc(C(=O)NC(=O)C(C)C)cc(N(C)S(C)(=O)=O)c2)c1,8.51929,5.235272407531738
78,CC(=O)NC(Cc1ccccc1)C(O)CNC1CC2(CCC2)Oc2ccc(C(C)(C)C)cc21,4.493452,8.526328086853027
79,CC(NC(=O)c1cccc2c1N(C(O)CNC1CC1)C2=O)C1CCCCC1,7.2140503,4.437658786773682
80,COc1cccc(-c2cccc(C34CCC3CN=C(N)OC4)c2)c1,6.9029865,5.265679359436035
81,CN1CC(=N)NC(C)(c2cc(F)cc(NC(F)c3cc(Cl)ccn3)c2)C1=O,3.7904382,7.192250728607178
82,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)c1,6.9237146,5.414116859436035
83,COC1=CC=C(c2ccncc2)c2ccccc2C12N=C(C)C(=N)N2,7.804687,5.994838714599609
84,CC(=O)NC1=CC2C=C3C=CC(C(F)(F)F)C(=O)N=C(C3)CS(=O)CC(NCC(C)=CC(F)=C1)C2O,4.887723,6.472517490386963
85,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1OC,7.4045124,5.979608535766602
86,NC1=N[C@](c2ccccc2)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)C2=NCCCN12,4.4972825,6.8917412757873535
87,COc1cc(CC(=NO)C(O)CNC2(c3cc(Br)cs3)CCCCC2)cc(Cc2ccccc2)c1,6.608541,4.568284511566162
88,CN1C(=O)CC2(CC(C)(C)Oc3cc(-c4cc(F)cc(Cl)c4)ccc32)N=C1N,6.059917,7.402864933013916
89,CC(C)(C)c1ccc(O)c(N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)c1,8.540136,5.800778388977051
90,CC(C)(CCN1C(=O)N=C1N)Oc1cccc(-c2cccc(F)c2)c1,5.272726,6.684992790222168
91,CC(F)(F)Oc1cc(F)cc(CC2CS(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,7.056666,5.38724422454834
92,CCN1C(=O)C(C)(c2cccc(-c3cccc(OC)c3)c2)N=C1N,6.4366207,5.362837314605713
93,COc1cc(F)cc([C@@]2(C34CCCC(CC3)C4)N=C(N)N(C)C2=O)c1,5.2867393,7.212577819824219
94,CCCCO/N=C(\C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(C2=CC(OC)=C2)c1,5.7595086,6.632633686065674
95,COC[SH]1(=O)CC(Cc2cc(F)c(N)c(OCC(F)(F)F)c2)C(O)C(NCc2cccc(C(C)C)c2)C1,8.216141,6.9638752937316895
96,CCCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C)cc3)C2O)cc(F)c1N,3.732321,6.5683369636535645
97,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CN=C1NC(C)(C)c2ccc(N3CCCCC3=O)cc21,6.0466394,6.5220723152160645
98,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cncc(C3CCCC3)c2)CCCC1,7.588539,6.1289143562316895
99,CC(=O)NC(Cc1ccc(F)cc1C(F)(F)F)C(O)CNC1(c2ccc(C(C)(C)C)cc2)CCC1,7.5648184,5.403582572937012
100,COc1ccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(O)cc(N(C)S(C)(=O)=O)c2)cc1,7.860042,6.952892780303955
101,NC1=NC2(c3cccc(-c4cccc(Cl)c4)c3)C=C2C2=NCCCN12,7.782942,5.083071231842041
102,O=C(Nc1cccc(F)c1)c1ncccc1[C@@H]1CO[C@@H](Cc2cc(C3CCCC3)ccc2F)CN1,7.278799,6.388707637786865
103,CN1C(=O)C(c2ccc(-c3cnccc3Cl)cc2)(c2cnn(CCC(C)(C)C)c2)N=C1N,7.203136,7.926496505737305
104,CCC(Cc1ccccc1)NC(=O)c1cn(-c2ccccc2C)c2cc(C#N)ccc12,6.025868,6.453322410583496
105,N=C1NC2(CCC3CCCCC3)CCN2CCO1,6.885781,3.908691167831421
106,NC1=N[C@](c2cccc(-c3cncnc3)c2)(c2cccc(C(F)F)c2)C2=NCCCN12,5.954726,6.032807350158691
107,N=C1NC(c2cccc(OC(F)F)c2)(c2cccc(-c3ccc(C(F)(F)F)nc3)c2)CO1,7.7692995,6.467775344848633
108,CC(=O)NC(Cc1ccc(F)cc1F)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,7.3267393,6.607188701629639
109,CC(=O)NC(Cc1cscc1C(O)C1CCCCC1)c1cc(CCC(=O)N2CCCC2)cc(C(C)C)c1,6.1486917,6.127243518829346
110,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CCCCc2cc1cc(N(C)S(C)(=O)=O)c2,6.0750794,5.01870059967041
111,COc1cccc(C2C(=N)NC2(C)Cc2cccc(-c3cccnc3)c2)c1,7.967766,2.9983701705932617
112,COc1cccc(-c2cc(OC)cc(C3(C)N=C(N)CN(C)C3=O)c2)c1,6.3266344,8.005170822143555
113,CCCCN(CCC)C(=O)c1ccc2c(c1)c(C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(OC)c1)cn2C(=O)N(CC)CCCC,5.7464085,7.262779235839844
114,CN(c1ccc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc1)S(C)(=O)=O,6.279318,6.8085551261901855
115,COc1ccc2c(c1)C2(N=C1N=C(N)N1C)c1cccc(-c2ccncc2F)c1,7.4132605,6.493048191070557
116,CC(=O)NC(C)(Cc1cc(F)cc(F)c1)C(CNC(=O)CC(O)CCOc1ccccc1)COc1cc(F)cc(F)c1,5.0593824,3.7132418155670166
117,CN1C(=O)CC2(CCCN=C1N)Oc1cc(CC(C)(C)C)ccc12,4.5574207,5.943423748016357
118,CC(C)(C)Cc1nccc2c1C(NCC(O)CNCc1cccc(C(F)(F)F)c1)CC1(CCC1)O2,8.196051,7.142963409423828
119,CC(C)c1cccc(CNC2CS(=O)(=O)CC(c3cccc(C(C)N)c3)C2O)c1,5.887227,4.659238338470459
120,COc1cccc(-c2sc(-c3ccc(C4(C)N=C(N)N4C)cc3)cc2C#N)c1,5.778964,7.024886131286621
121,CCOCCN1CCC(c2cccc(C)c2)(c2cccc(F)c2)N=C1NC(=O)c1cccnc1,4.9033175,6.395756721496582
122,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCCN(Cc2cc(O)cc(N3CCCC3=O)c2)CCC1,8.225872,6.207627296447754
123,CC1(c2cc(NC(=O)c3cc(F)ncc3F)ccc2F)CC(F)(F)C(=N)N1,6.9176326,7.289423942565918
124,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CC1,5.6975555,5.319790840148926
125,CN1C(=O)C(C2=CC=C(c3cncnc3)C=NN=C2)(c2cccc(-c3cccnc3F)c2)N=C1N,8.027533,7.684563159942627
126,CCN(C)C(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,4.8278832,7.8837504386901855
127,CN1C(=O)C2(CCC2(C)c2cccc(-c3cccc(Cl)c3)c2)N=C1N,8.145234,5.235105514526367
128,COCC(=O)NC(Cc1ccc(NC(C)=O)nc1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.212864,8.003801345825195
129,N=C1NC(c2cccc(-c3cncnc3)c2)(c2cncc(C(F)(F)F)c2)C(F)(F)O1,5.2375984,5.012537479400635
130,CC(=O)N[CH][C@@H](O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,2.0721116,6.697131633758545
131,CCC(C)(C)CCNC(=O)C(CC(=O)C(O)COC)CC1C(Cc2ccccc2)C(NC(=O)c2ccc(C(F)(F)F)cc2)C1NC(=O)C(C)C,7.630226,5.250550746917725
132,CCc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(F)cc(N(C)S(C)(=O)=O)c2)c1,8.065618,7.6336259841918945
133,CCCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2ccccc21,6.5620437,7.703378200531006
134,CC(C)c1cccc(C2(C)N=C(N)N(C)C2=O)c1,7.6914153,7.038468837738037
135,CC(C)NC1CS(=O)(=O)CC(Cc2cc(N)c(C(C)C)c(OCCC(F)(F)F)c2)C1O,3.986523,7.848281860351562
136,COc1cccc(-c2cccc(C3(C4CCCCC4)N=C(N)N(C)C3=O)c2)c1,6.5500317,5.55968713760376
137,CCN1C(N)=NC1(c1cccc(-c2ccncc2F)c1)C1CCCCC1,4.069048,5.298985958099365
138,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(CC(C)(C)C)s2)CCCCC1,7.281817,5.278653621673584
139,CCCN(CCC)C(=O)N1C=C2C=C(C(=O)NC(Cc3cc(F)cc(F)c3)C(O)NC(C)Cc3ccccc3)C=C2C1=O,7.1594133,6.617078304290772
140,CCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(CC(C)C)c3)C2O)cc(F)c1N,6.7698917,7.522324085235596
141,COCC(Oc1c(N)cc(CC2CS(=O)(=O)CC(NCc3ccccc3)C2O)cc1F)C(F)(F)F,7.42872,5.487183570861816
142,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(C(C)(C)C)cc2)CCC1,6.358538,5.409067153930664
143,COc1cc(OCN)cc(-c2ccccc2)c1,5.8126373,3.1407787799835205
144,COc1cccc(CNC(=O)CC(O)C(COc2cc(F)cc(F)c2)NC(=O)c2cccc(N(c3ccccc3)S(C)(=O)=O)c2)c1,5.078313,5.3980326652526855
145,CC(C)(C)c1cccc(CNC2CS(=O)CC(Cc3cc(F)cc(OC(F)C(F)F)c3N)C2O)c1,7.1622834,7.012700080871582
146,COc1ccc(C2(c3cccc(-c4cccc(F)c4)c3)N=C(N)N(C)C2=O)cc1OC,5.8386316,7.190945625305176
147,CC(C)c1cccc(-c2ccccc2C2(c3cnnnc3)N=C(N)N(C)C2=O)n1,6.384426,6.2207932472229
148,N#Cc1cccc([C@@]2(c3cccc(-c4cccc(OC(F)F)c4)c3)N=C(N)N2)c1,7.5777493,6.351908206939697
149,CNc1cc(C(=O)NC(Cc2ccccc2)C(O)C(=O)NC(C)c2cc(F)cc(F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,4.100057,9.94503402709961
150,CC(C)(C)c1cccc(C2(NCC(Cc3cccc(OC(F)F)c3)C(=O)Nc3cc(F)cc(F)c3)CCC(O)C2)c1,7.3472633,6.208581447601318
151,CC(NC(=O)c1cc(OCC(C)C(O)NCc2ccc(C(F)(F)F)cc2)cc(N(C)S(C)(=O)=O)c1)c1cccc(F)c1,4.7960143,5.3242716789245605
152,COc1cc(CNC[C@H](O)[C@@H](Cc2cc(F)c(C)cc2F)NC(=O)c2cc(C)cc([N+](=O)[O-])c2)ccn1,6.4256563,6.780312538146973
153,CN1C(=O)C(c2ccc(-c3cccnc3F)cc2)(c2ccnnc2)N=C1N,6.9774776,7.003566741943359
154,CC(=O)NC(Cc1cc(F)cc(F)c1)C(COC(C)(C)C)NC(O)c1ccc(C(C)NC(C)c2ccsc2)cc1,5.5493264,5.3760528564453125
155,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ns1,8.025002,6.340185165405273
156,CCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(CC2CCOCC2)c2cccc(CC(C)(C)C)c21,8.033494,7.984098434448242
157,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC(=O)N1,5.0762873,7.561156749725342
158,N=C1NC(c2ccccc2)(c2ccc(-c3cc(F)nc(F)c3)cc2)CO1,4.2426906,4.059688568115234
159,CN1C(=O)C(C)(c2cnc(-c3cccc(OC(F)(F)F)c3)c(N)c2)N=C1N,6.375928,7.318817138671875
160,N#Cc1cccc(-c2ccc([C@@]3(c4ccccc4)N=C(N)C(=O)N3)cc2)c1,4.5731573,7.321174621582031
161,CCCn1ccc(C2CC(c3cccc(OC)c3)(c3cccc(-c4cncnc4)c3)C(=N)N2)c1,7.587839,6.674851894378662
162,COc1cccc(N2C3(CCOC3)CN(C)S2(=O)=O)c1,6.213549,6.263776302337647
163,CCCCN(CCC)C(=O)c1ccc(OC)c(CNCC(O)C2COC/C=C/CNC(Cc3ccccc3)C(=O)N2)c1,6.327524,7.516945838928223
164,CC1CCC2(N=C(N)N(C)C2=O)Oc2cc(-c3cncnc3)ccc21,6.2944465,6.701075077056885
165,CC(=NO)N(c1cc(Cc2cc(F)cc(F)c2)cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCC2)c1)S(C)(=O)=O,4.890752,8.409444808959961
166,CC(C)CCC(NC(=O)c1cccc(CO)c1)n1c(N)nc2ccc(Cl)cc21,4.8375387,3.541100263595581
167,NC1=N[C@](c2ccccc2)(c2cccc(-c3cncnc3)c2)C2=NCCCN12,6.4308333,4.004863262176514
168,N=C1NC(c2ccc(OC(F)F)cc2)(c2cccc(-c3cncnc3)c2)C1=O,6.9642234,7.852097988128662
169,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(Br)cc3)C2O)c1,6.1917796,5.922245502471924
170,COc1cc(CC#N)nc(-c2cccc3cc(C(Cl)NC(N)=O)n(C)c23)c1,6.7830296,7.3185954093933105
171,CC(C)(C)Cc1cnc2c(c1)C(NCC(CO)Cc1cccc(-c3nccs3)c1)CC1(CCC1)O2,7.172758,8.15074348449707
172,CC[C@@H]1NC([C@H](C)NC(=O)C(O)Cc2ccc(C(C)C)cc2)C(=O)C[C@@H](C(C)C)[C@H]1[C@@H](NC(C)=O)C(C)C,6.7994976,6.2391276359558105
173,CC(=O)Nc1cc(NC(=O)c2cc(Cl)cc(COCC(N)(CO)Cc3ccccc3)c2)ccc1Br,2.428392,7.563031196594238
174,CC1(c2cc(F)cc(NC(=O)c3ccc(Cl)cc3)c2)N=C(N)OCC1(F)F,5.2640305,6.145394802093506
175,CC(=O)NC(c1cccc(F)c1)C(O)CNC1(c2ccc(C3CCOCC3)cc2)CCCC1,5.4878273,5.207439422607422
176,CC(=O)NC1(c2cccc(C(C)(C)C)c2)CCCCCNC(Cc2cc(F)cc(F)c2)C(O)CN1,8.891275,6.249192237854004
177,NC1=N[C@@](c2ccc(-c3cccc(F)c3)cc2)(C2CCCCC2)CC2=NCCN12,5.225616,5.054747581481934
178,CCCN(CCC)C(=O)c1cc2ccc1C(=O)NCC(C)C=CC=CC=C(Cl)N2CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1,6.0954084,7.578418731689453
179,COCC(=O)NC(Cc1cc(F)cc(C(C)(C)COC)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.424205,9.763797760009766
180,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2ccc(OC(C)(C)C)cc2)CCCC1,6.0028887,9.94503402709961
181,CN1C(N)=Nc2ccc(cc2-c2cncc(Cl)c2)C1(C)CC(=O)O,7.0700803,6.527003288269043
182,CCOc1cccc(-c2cccc(C3(C)N=C(N)C3=O)c2)c1,6.45776,6.684450626373291
183,COc1cccc(C2(c3cccc(-c4ccncc4)c3)COC(=N)N2)c1,8.25403,4.3863372802734375
184,CC(=O)NC(Cc1ccccc1)C(O)CNC1(c2cccc(C(C)(C)C)n2)CCCCC1,5.7338676,5.002633571624756
185,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-n3cncn3)c2)CCCC1,6.643191,3.1042168140411377
186,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2ccc(N3CCCCC3=O)cc2)CCC1,4.451796,5.411567687988281
187,COCC(Oc1cc(CC2C[SH](=O)(C(F)(F)F)CC(C(F)(F)F)C2O)cc(F)c1N)C(F)(F)F,6.481424,6.7042999267578125
188,COCC(Cc1cc(F)c(N)c(OCCC(F)(F)F)c1)C1CS(=O)(=O)C1NCc1cccc(C(C)(C)C)c1,6.5050554,5.994658946990967
189,CCOc1cccc(C2(c3ccc(-c4cccnc4)cc3)N=C(C)C(=N)N2)c1,6.9506083,6.5549139976501465
190,O=C(NCCNC(=O)C(Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1)c1ccccc1,6.138206,7.541799068450928
