,smiles,pred_pIC50,target_pIC50
49,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C(Cc2cc(F)cc(F)c2)OCc2ccccc2)c1,7.2544537,6.450638771057129
50,CCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,5.5247984,9.05764389038086
51,N=C1NC(c2cccc(-c3cncnc3)c2)(c2ccccc2OC(F)F)CO1,4.585506,6.247596740722656
52,CC(C)C(=O)NC(Cc1ccccc1)C(O)CNCc1ccc(Cc2cc(F)cc(F)c2)cc1C1(CC(C)(C)C)CCCC1,5.798668,6.918642520904541
53,O=C(Nc1ccc(C2(C3CCCCC3)CCC2)cc1)c1ccc(Cl)cn1,5.4500704,6.589447975158691
54,CC(=O)NC(Cc1cc(F)ccc1F)C(O)CNC1(c2ccco2)CCCCC1,5.669032,5.984481334686279
55,COc1cc(F)cc(CC(NC(=O)c2cccc(F)c2)C(O)CNC2(c3cncc(CC(C)(C)C)c3)CCC2)c1,6.9415064,8.25967025756836
56,CC(=O)NC(C)C1(c2cccc(C(C)C)c2)CCCC2CC(CN2)C(NC(=O)c2ccccc2)C(O)CN1,6.673592,6.282586097717285
57,CCCN(CCC)C(=O)c1cccc(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,5.400734,5.229926586151123
58,CC(NC(=O)C(NC(C)c1cc(C(=O)NC(O)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1)c1ccccc1,7.8260317,5.3313398361206055
59,c1ccc(-c2cccc(C3(c4cccnc4)CCCCCCCCCN4CCN=C43)c2)nc1,6.1972327,6.679116249084473
60,CCOc1ccccc1-c1cccc(C2(C)COC(=N)N2)c1,6.1303873,7.3073530197143555
61,COc1cc(OC(F)(F)F)cc([C@@]2(c3cc(-c4cccnc4F)cc(C(F)(F)F)c3)N=C(N)N(C)C2=O)c1,6.4982586,7.967247009277344
62,CC1CCCC1=O,6.3573794,3.812807559967041
63,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(Br)c(O)c3)C2O)c1,7.2996736,5.152209758758545
64,COc1cccc(CNCC(O)C(Cc2ccccc2)Nc2cc(C(=O)NC3CCCC3)cc(N(C)S(C)(=O)=O)c2)c1,5.2997904,4.8075270652771
65,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@H](CNC2(N(C)S(C)(=O)=O)CCCOC2)Cc2cc(F)cc(F)c2)c1,7.245937,5.23600959777832
66,CC(=O)NCC(O)CNC1CC2(CCC2)Oc2ccnc(CC(C)(C)C)c21,6.7092485,7.088114738464356
67,Cc1cc(C2(C)N=C(N)N(C)C2=O)ccc1C(=O)Nc1ccccc1,6.680635,5.905236721038818
68,COc1cccc(CNCC(O)c2cc(CN(C)C(=O)C(C)C)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,7.6173,5.526564598083496
69,CC(C)(C)Cn1cc(C2(NCC(O)c3cc(CNCc4ccccc4)cc(OC(F)(F)F)c3)CCCCC2)cn1,7.8921504,7.277176856994629
70,COOC(Cc1cc(F)cc(F)c1)CC(O)Cc1cc(CC(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.1423945,5.037012100219727
71,CC(C)(C)c1cccc(C2(NCC(O)CC(=O)NC(F)Cc3cc(F)cc(F)c3)CCCC2)c1,4.4862976,7.921946048736572
72,CC(=O)NC(Cc1ccc(F)cc1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCCC1,6.9617414,7.435203552246094
73,CCCN(CCC)C(=O)c1cc(Cc2ccccc2)cc(C(=O)NC(Cc2cccc(F)c2)C(O)CNCc2cccc(C(C)C)c2)c1,5.413334,6.839252471923828
74,COc1cccc(C(=O)NCC(O)C(NC(Cc2ccccc2)C(C)NC2CS(=O)(=O)CC(Cc3ccccc3)C2O)C2CCC2)c1,6.4527044,3.0534157752990723
75,Cc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)c(OC(F)(F)F)c1,7.6022816,6.570072174072266
76,CCc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.284405,6.960666179656982
77,CS(=O)(=O)N(c1ccccc1)c1cc(NCCCCOc2ccccc2)cc(C(=O)NC(O)C(O)Cc2cc(F)cc(F)c2)c1,4.4531035,7.20710277557373
78,COc1cccc([C@]2(c3cccc(-c4ccccc4Cl)c3)N=C(N)N(C)C2=O)c1,7.0903563,6.3275532722473145
79,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(F)c(N)c3)C2O)c1,7.039132,6.067026138305664
80,COc1ccc(C2(c3cccc(-c4ccc(NC(C)=O)cc4)c3)N=C(N)N(C)C2=O)cc1,6.802349,5.471527576446533
81,COc1c(C#N)cccc1-c1ccccc1[C@]1(C)N=C(N)N(C)C1=O,7.276736,6.438621520996094
82,CCCOc1cccc(-c2ccc(-c3cccc(Cl)c3)n2Cc2cccc(N)n2)c1,5.9511995,6.602138042449951
83,C=CCO/N=C(/C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@H](O)CNc2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.7732496,6.455119609832764
84,CN1C(N)=NC(C)(c2cccc(-c3cncnc3)c2)N=C1N,4.6365657,6.311038970947266
85,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(C)cc(I)c2)c1,6.4595394,7.672152519226074
86,Clc1cccc(N2CCCC2)c1,6.8335066,3.6470930576324463
87,C[C@H](Cc1ccccc1)C[C@H]1NC(=O)N(Cc2ccccc2)C1C(=O)OCc1cc(F)cc(F)c1,5.1661487,5.556108951568604
88,CC1(c2ccc(-c3cccc(F)c3)cc2)COC(=N)N1,5.8142653,7.813552856445312
89,COc1ccc(-c2cccc(C3(N)CC(=O)NC(=O)N(C)N(C)C3=O)c2)cc1,4.565523,6.058596134185791
90,CC(=O)NC(Cc1ccccc1)C(O)CNC1(n2ccc(C(Cc3cc(F)cc(F)c3)N3CCC3)c2)CCCC1,3.8981788,8.000378608703613
91,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)N(c2cccc(N(S(C)(=O)=O)S(=O)(=O)c3ccccc3)c2)S(C)=O)c1,8.280302,6.249385356903076
92,COc1cccc([C@@]2(c3cccc(-c4cncnn4)c3)N=C(N)N(C)C2=O)c1,6.5627713,6.180482387542725
93,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)N3CCCCC3=O)cc(C(C)O)c2)c1,8.319284,6.350523471832275
94,NCc1ccc(Cl)c(Cl)n1,5.2841473,3.166834831237793
95,CC(CO)NC(=O)c1cc(C(=O)NC(Cc2ccccc2)c2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.6439934,5.689496040344238
96,COc1cccc(CNC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N(C)S(C)(=O)=O)c2)c1,7.8902993,4.611586093902588
97,Cc1cc(C2(c3cccc(-c4ccccc4)c3)N=C(N)c3ccccc32)ccn1,6.333845,5.835805892944336
98,CN1C(=O)[C@@](C)(c2ccc(-c3cccc(Cl)c3)cc2)N=C1N,3.1621377,5.907842636108398
99,NC(Cc1ccccc1)(N=C1CCN1)c1ccc(Cl)cc1,3.3126302,4.403923034667969
100,CC(C)(C)Cc1ccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)cc1,5.138603,5.5619707107543945
101,CC(C)(C)c1cccc(CN2CCC3(CNS(=O)(=O)N3c3cc(F)cc(F)c3)C2O)c1,8.022609,5.147733211517334
102,COc1ccc2c(c1)C(NCC(O)C(Cc1ccccc1)NC(=O)c1ccc(N(C)S(C)(=O)=O)cc1)CC1(CCC1)O2,8.881281,7.393552303314209
103,CC(=O)NC(Cc1ccc(F)cc1F)C(O)CNC1(c2cccc(C3CCOC3)c2)CCCCC1,6.6374116,4.896663188934326
104,CCCN(CC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,9.290451,9.531620979309082
105,CN1C(=O)C(c2cccc(C#N)c2)(c2cccc(-c3cccnc3F)c2)N=C1N,5.2922106,8.652922630310059
106,CC(C)(C)c1csc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC=O)CCCCC2)c1,6.8326025,6.438551425933838
107,CC(C)(C)Cc1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(Br)c(O)c3)C2O)c1,6.335281,6.320879459381104
108,CC(Cc1ccccc1)NC(C)c1cc(C(=O)NC(C(=O)NC(Cc2ccccc2)C2CCCCN2)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.233381,6.158902645111084
109,CC(C)Oc1cccc(-c2cccc(C3CN=C(N)N(C)C3=O)c2)c1,6.7920527,4.936432361602783
110,CC1(c2ccccc2)CC(=N)N1,8.313823,5.764866352081299
111,CC1C(=O)C(N)NC1(C)c1cccc(NC(=O)c2ccc(Cl)cn2)c1,4.180489,3.0534157752990723
112,CC(=O)NC(Cc1ccccc1)C(O)CNC12CCCC(C1)c1cc(CC(C)C)cnc1OC(C)(C)C2,8.418983,7.143985748291016
113,CCCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,6.512363,6.035199165344238
114,CC1(c2cccc(-c3ccc(-c4cncnc4)cc3)c2)CC(=N)N1,3.729235,6.989689826965332
115,CC(C)C(=O)NC(CC(=O)N[C@H](Cc1ccccc1)[C@@H](O)CNC1CC1)C(C)C,6.2180557,3.737248659133911
116,CC(NC(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2F)C(=O)NC(O)c2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,7.8259125,5.021617412567139
117,COCC(=O)NC(Cc1cc(F)cc(C(F)(F)F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(C(C)(C)C)cc21,9.1014595,7.7784743309021
118,CC(O)(C(=O)NC1(C2=CC=CC3=CCCCC(=O)N2C3)CCCCC1)c1cc(F)cc(F)c1,7.34694,4.224303245544434
119,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C(C)NC1(c2cccc(C(C)(C)C)c2)CCCC1,6.978354,5.035357475280762
120,CC1(c2ccccc2C(=O)Nc2cccc(F)c2)COC(=N)N1,5.542054,4.67995548248291
121,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)c1ccc(C2(NC(C)C)CC2)cc1OC(C)(C)C,5.049243,7.239644050598144
122,Nc1cnccc1Oc1cccc(-c2cccc(Cl)c2)c1,4.0394316,5.866939067840576
123,CC(=O)NC(COCc1cccc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,4.5395846,5.424221515655518
124,CN1C(=O)C(c2cccc(OC(F)F)c2)(c2cccc(-c3ccccn3)c2)N=C1N,5.639935,8.009958267211914
125,COc1ccc(CNCC(O)C(Cc2ccccc2)NC(=O)c2cc3c(c(N4CCCC4=O)c2)CCC3)cc1,8.212049,5.017548084259033
126,CN1C(=O)C(c2cccc(-c3cnc(Cl)nc3)c2)(C2CC2)N=C1N,6.5521455,7.994811534881592
127,CCN1CC(c2cccc(C3(NCC(O)C(Cc4cc(F)cc(F)c4)NC(C)=O)CCCC3)c2)C1=O,5.5198903,6.603193759918213
128,CCCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2cc(F)cc(C(C)C)c2)[C@@H](O)CNC2CC2)c1,7.7476716,4.437610626220703
129,COCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CCCCCOc2ccc(CC(C)(C)C)cc21,5.331505,7.824739933013916
130,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(COC(N)=O)cc(C(=O)NC(C)C)c2)c1,5.9325743,5.861964702606201
131,COCC(=O)NC(Cc1cccc(-c2cccs2)c1)C(O)CNC(Cn1cc(CC(C)(C)C)cc2cncc1-2)CC(C)(C)C,6.7126803,8.212207794189453
132,N=C1N[C@@](CF)(C2=C(F)C(=NC(=O)c3cncc(F)c3)C2)C(F)(F)CO1,6.8426814,9.212465286254885
133,N=C1NC(F)(c2cc(NC(=O)c3ccc(Cl)nc3)ccc2F)CO1,5.409254,7.48277997970581
134,CN1C(=O)C(c2ccccc2)(c2cccc(Cl)c2)CN=C1N,3.7079556,4.0402116775512695
135,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(C2CCc3ccc2cc3)CC1,4.6456676,5.081241130828857
136,COc1cccc(-c2ccc(C3(c4ccccc4)CCOC(=N)N3)cc2)c1,6.6150374,4.344270706176758
137,N#Cc1cncc(C2(c3cccc(-c4cccc(OC(F)(F)F)c4)c3)N=C(N)C2=O)c1,6.5500975,8.534943580627441
138,COC(C(=O)NC1CC(C)C(=O)C(C(O)C(NC(=O)C(C)COc2ccccc2)c2cc(C(C)NC(=O)C(=O)C=C3C=CC=CCCC3)cc(N(C)S(C)(=O)=O)c2)C1)C1CCC1,8.314878,5.611673355102539
139,CN1OC(=O)C(C)(c2ccc(-c3cc(F)ccc3F)cc2)N=C1N,5.9618316,7.329488277435303
140,CC(C)(C)c1cccc(C2(NCC(O)C(Cc3ccc(F)c(F)c3)NC(=O)c3ccccc3)CCCCCC2)c1,6.1338468,3.894892930984497
141,COc1cccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC2(NC(C)=O)CC2)c1,7.458483,7.246257305145264
142,N=C1CSC(c2cccc(-c3cncnc3)c2)(c2ccccc2O)N1,3.48434,7.7126145362854
143,Cc1cccc(CNC2CS(=O)(=O)CC(Cc3cc(Br)c(O)c(CC(C)(C)C)c3)C2O)c1,7.2944245,7.1458024978637695
144,CN1C(=O)C(c2cncc(CC(C)(C)C)c2)(c2cccc(-c3cncnc3)c2)N=C1N,7.718401,5.37780237197876
145,CC1(C)Cc2ccc(Cl)cc2C(=NC(=O)C(O)Cc2ccccc2)N1,6.4542556,5.983137130737305
146,CC(=O)NC(Cc1cc(F)ccc1F)C(O)CNC1(c2cc(CC(C)(C)C)ccn2)CCCCCC1,6.0886426,6.25352668762207
147,COc1cccc(C2(C)CN=C(N)N(C)C2=O)c1,4.1787634,6.120757579803467
148,CC(C)Cc1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(OC(F)(F)F)c(N)c3)C2O)c1,8.559311,5.368459224700928
149,COc1ccc(C(CN2C(=O)C2(C)N=C(C)N)c2cccc(-c3ccccc3)c2)cc1OC,5.909696,5.407147407531738
150,Cc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)N3CCN=C32)cc1C,7.042521,5.735087394714356
151,COc1ccc(-c2cccc(C3(c4cccc(OC(F)F)c4)COC(=N)N3)c2)nc1,6.1007195,5.702436447143555
152,COc1cc(F)ccc1C1(c2ccc(-c3cncnc3)cc2)N=C(N)N(C)C1=O,4.780382,6.521333694458008
153,CCOc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N3CCCN=C32)cc1,2.9128802,6.6146769523620605
154,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cncc(CC(C)(C)C)c2)CCCC1,7.8495812,8.917059898376465
155,CC(C)Oc1ccc(CNC2CS(=O)(=O)CC(Cc3cccc(C(C)C)c3)C2O)cc1N,6.5499988,6.640932083129883
156,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2ccnc(F)c2)N=C1N,4.8715153,7.32600736618042
157,Cc1ccc(C2(CC(C)(C)C)CCCC(Cc3ccc(F)c(F)c3)C(O)CN2)nc1,8.55773,6.512770652770996
158,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCC3)c2)CCCC(C)C1,5.54164,7.427188873291016
159,CCOc1cccc(C2(c3cccnc3)N=C(N)N(C)C2=O)c1,7.078136,7.452323436737059
160,CCOc1ccc(C2(c3cccc(-c4cncnc4)c3)N=CC(=N)N2)cc1,4.7412252,6.350157737731934
161,CC(C)Cc1ccc(-c2ccnc(N)c2)cn1,7.175573,5.8834547996521
162,COc1ccc(C2(c3cccc(-c4ccc(OC)cn4)c3)COC(=N)N2)cc1,5.884083,5.219339847564697
163,CCCC(C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1ccc(OC)cc1)C1CC(C(C)(C)O)N1C(C)=O,6.525905,7.63829755783081
164,CCCn1cc(C2(NCC(O)C(Cc3cccc(-c4nccs4)c3)NC(C)=O)CCC2C)cc2cccc1-2,7.0419846,7.435870170593262
165,CC(NC(=O)c1cc(N2CCCCS2(=O)=O)ccc1C(=O)NCCc1ccccc1)c1ccccc1,5.002467,5.426339149475098
166,COc1cccc(CNCC(O)C(COCc2ccccc2)NC(=O)N(c2cc(C)cc(C3(C)CCCCC3)c2)S(C)(=O)=O)c1,6.1333756,4.481952667236328
167,CCCN(CCC)C(=O)c1cc(C(N)=O)cc(C(=O)NCC(COCc2cc(F)cc(F)c2)C(C)C)c1,5.613539,5.009091854095459
168,CCc1cccc(CNC[C@@H](O)[C@@H](Cc2ccc(F)cc2)NC(=O)c2cc(Cc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,6.3200707,7.399982452392578
169,COc1cccc(CNCC(O)C(Cc2ccccc2)NC(=O)CC2=CC=C2N(C)S(C)(=O)=O)c1,5.8973846,5.248590469360352
170,CCCCN(CCC)C(=O)c1cc(C(=O)NC(C[C@@H]2C[C@H](CCc3ccccc3)[C@@H]2O)C(C)C)cc(N(C)S(C)(=O)=O)c1,6.2739496,4.64193058013916
171,CC1=CC=CC(OC(C)C(F)(F)F)=CC23CCN(C1)C(O)c1cccc(c1)N2S(=O)(=O)NC3,7.426687,5.966981887817383
172,CC(C)c1cccc(-c2ccc3c(c2)C2(CC(=O)N(C)C(N)=N2)CC(C)(C)O3)c1,7.9162874,5.595339298248291
173,CC(NC(CNC(=O)c1cc(CCc2ccccc2)cc(N(C)S(C)(=O)=O)c1)OCO)c1cc(F)cc(F)c1,7.3942437,4.392775535583496
174,CCCNC(=O)C(C)C(C)C(=O)N[C@@H](C[C@H](CC)NC(=O)C(C)NC(OC(C)C)C(NC(C)=O)[C@H](O)CC(=O)CC(NC(=O)C=NO)C(C)CC)C(C)C,8.20404,7.167210578918457
175,CCC(C)C1CCN(c2cc(F)cc(CC(NC(C)=O)C(O)CNC3(c4cccc(C(C)(C)C)c4)CC3)c2)C(=O)C1,6.876244,6.665374279022217
176,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cncc(C(C)(C)C)c2)CCCCC1,7.786289,6.333510398864746
177,CC(C)c1cccc(CNC2C(=O)N[C@H](Cc3cc(F)cc(F)c3)[C@@H](C)CC(O)N2S(C)(=O)=O)c1,6.5855775,3.99789309501648
178,CC(C)(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cc(F)ccc3N)C2O)cc1,5.9937315,6.305101871490479
179,COc1cccc(CNCC(O)c2cc(C(=O)NC(C)Cc3cc(F)cc(F)c3)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,6.0656924,7.452708721160889
180,CC(C)c1cccc(C(C)NC(=O)Cc2ccc(-c3ccccc3)nc2N)c1,5.8355865,4.3062896728515625
181,CC1C(=O)N(C)CC2(N=C(N)N(C)C2=O)c2cccc1c2,4.5268087,6.188690185546875
182,CCCCCCCCS(=O)(=O)Oc1cccc(C2C=CC([C@@H](O)CNCc3ccc(OC)c(OC)c3)N2)c1,4.785247,6.138848781585693
183,CC(=O)NC(Cc1cc(F)cc(F)c1)C(OCNc1cccc(CC(=O)NC(C)COc2cc(F)cc(F)c2)c1)C(C)C,6.0008125,4.915578842163086
184,CCOc1ccc(C(=O)Nc2ccc(C3COCC3(C)C)c(F)c2)cc1,4.7497926,6.109034538269043
185,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)Cc2ccc(-c3nccs3)cc2)c1,6.8713145,7.22114896774292
186,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(N)cc2)COCCC1C,5.4930987,6.434128284454346
187,CN1CCCCCC(NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3ccccc3)CCCC2)c2cccc(c2)C1=O,4.74382,6.6847968101501465
188,CN1C(=O)C(c2cccc(-c3cncnc3)c2)(c2ccc(-c3ccccc3)cn2)N=C1N,8.064692,6.3739094734191895
