,smiles,pred_pIC50,target_pIC50
22,COc1ccc(-c2cccc(-c3cccc(C4(c5ccncc5)N=C(N)N(C)C4=O)c3)c2)cc1OC,7.0107956,7.935024738311768
23,CN1C(=O)C(c2ccccc2)(C2CCCCCC2)N=C1N,5.0242796,5.441833019256592
24,CO[C@]1(c2cccc(C(C)C)c2)N=C(N)N(C)C(=O)c2cc(OCC(F)(F)F)cc1c2,6.4183335,8.75650691986084
25,CC(C)Oc1ccc(CNCC(O)C(NCc2ccccc2)C2CS(=O)(=O)CC2O)cn1,8.107328,8.123462677001953
26,COc1cccc([C@]2(c3cccc(-c4cncnc4)c3)N=C(N)OC2(F)F)c1,4.8511286,8.587788581848145
27,COCC(Oc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(OC(F)(F)F)c1N)C(F)(F)F,8.681631,6.610085487365723
28,COc1cccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(N)c(Br)c3)C2O)c1,7.9060497,6.959469318389893
29,Nc1cccc(Cn2c(-c3cccc(Cl)c3)ccc2-c2ccccc2Cl)n1,5.224077,6.737277507781982
30,CC(C)CC(O)C(COCc1ccccc1)NC(=O)C(NC(=O)C(NC(=O)C(C)C(O)Cc1ccccc1)C(C)C)C(C)C,8.163732,6.181677341461182
31,CN1C(=O)C(c2ccnnc2)(c2cccc(-c3ccnc(F)c3)c2)N=C1N,6.0179195,9.083303451538086
32,Cc1ccc(C2(c3cccc(-c4ccccc4)c3)N=C(N)N(C)C2=O)cc1,2.0667992,6.03878116607666
33,CN1C(=O)C(c2ccncc2)(c2ccc(-c3cncnc3)cc2)N=C1N,5.0402513,6.61216402053833
34,CN1C(=O)C1CC(C)(CNCc1cccc(C(C)(C)C)c1)NC(Cc1ccccc1)C1CCCCS1(=O)=O,7.047982,6.4025750160217285
35,CCCOc1cc(-c2cccnc2F)cc(C2(C3CCCCC3)N=C(N)N(C)C2=O)c1,6.0676694,6.194884777069092
36,CCCN(CCC)C(=O)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)c1,7.989314,5.180551052093506
37,CN1C(=O)COCC(c2cccc(F)c2)(c2cccc(-c3cccnc3F)c2)N=C1N,4.878153,7.771021366119385
38,CCC1(c2cccc(-c3cccc(OC)c3)c2)N=C(N)N(C)C1=O,6.085952,4.392300128936768
39,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCCC(C)C1CCCCOC1,7.444237,5.555086135864258
40,O=C(NC(Cc1cc(F)cc(F)c1)C(O)CNC1CCCCC1)c1ccc(CCc2ccccc2)cc1,6.2182283,4.539291858673096
41,COc1ccc(CNC[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2ccc(N(C)S(=O)N(C)S(C)(=O)=O)cc2)cc1,5.830387,6.333262920379639
42,CC(C)CC1C(=O)N2CCC(C)(C)Oc3ccc(cn3)CC12CC(C)(C)C,6.5406175,7.763673305511475
43,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(F)cc(N(C)S(C)(=O)=O)c2)c1,6.5177884,6.055176734924316
44,COc1cccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N3CCCN=C32)c1,6.3194313,7.21467924118042
45,Nc1ccc(CNCC2CS(=O)(=O)CC(Cc3cc(Br)c(O)c(C=C4C=C(Br)C(=O)C4)c3)C2O)cc1,7.097951,7.76344633102417
46,COc1cccc(-c2cccc([C@]3(c4cccc(F)c4)N=C(N)N(C)C3=O)c2)c1,7.3158216,5.396827220916748
47,CCCN1C(=O)C(C)(C)C[C@@H](Cc2cccc(OC)c2)C(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNC2CC2)=C1C,5.8919115,3.8599891662597656
48,COc1ccc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)c(F)n1,5.854481,9.354687690734863
49,CC(=O)NC(CCc1ccccc1)C(=O)N[C@@H](CC(C)C)[C@@H](O)[C@H](Cc1ccccc1)NCc1ccccc1,4.965021,6.801597595214844
50,CC(N=C1CCCCC1)C(Cc1ccccc1)NC(Cc1ccccc1)C(O)CNCc1cccc(C(F)(F)F)c1,4.808428,5.189802646636963
51,CN1C(=O)C(C)(c2ccc(-c3ccc(Cl)cc3)cc2)N=C1N,5.4286366,8.697906494140625
52,CC(C)(C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)co1,6.528383,6.558275699615479
53,COc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,5.115168,6.4083251953125
54,COc1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,6.568729,4.587963581085205
55,CCC#Cc1cc(C2(c3ccc(-c4cccnc4F)cc3)N=C(N)N(C)C2=O)ccn1,6.542216,9.076595306396484
56,COc1ccc(Cc2ccc(-c3ccc(C4(C)COC(=N)N4)cc3)cc2)cc1OC,4.716915,7.354171752929687
57,COc1cccc(-c2ccc(-c3cccc(F)c3Cl)n2Cc2ccccc2N)c1,6.3841224,5.847452640533447
58,Cc1cc(C(c2cccnc2)c2cccc(C3(C)N=C(N)N(C)C3=O)c2)cs1,6.390065,7.623798847198486
59,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CCC1c1cccc(CC(C)(C)C)c1,6.3514123,6.831304550170898
60,CN1C(=O)C(C)(c2ccc(-c3ccccc3Cl)cc2)N=C1N,5.681412,6.054183483123779
61,CC(=O)NC(c1ccc(N)c(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCCCC1,8.570452,4.841884613037109
62,CN1C(=O)C(C)(c2cc(F)cc(NC(=O)c3cccc(-n4ccnc4)c3)c2)N=C1N,7.6652184,5.9731268882751465
63,CN1C(=O)[C@@](C)(c2cc(NC(=O)c3ccc(Cl)cc3)ccc2F)N=C1N,8.146726,7.14555025100708
64,CN1C(=O)C(c2ccccc2)(c2cccc(-c3cccc(C#N)c3)c2)N=C1N,6.4152255,7.000833511352539
65,CC(C)(C)COC(Cc1cc(F)cc(F)c1)NC(=O)c1cc(N2C(=O)CC2CC2CCCCC2)ccn1,7.2448764,4.815688610076904
66,COc1cccc(CNCC(O)C(NC(Cc2cc(F)cc(F)c2)CN2C(=O)CCCCC(C(C)C)NC2=O)c2cccc(C(=O)NC(C)Cc3ccccc3)c2)c1,7.7632866,6.342472076416016
67,CCC(=O)Nc1cc(C(NC(=O)Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(C)C)cc(N2CCCCS2(=O)=O)c1,7.666241,4.992920875549316
68,COc1cccc(-c2cccc(C3(F)C(=O)N(C)C(N)=Nc4ccnc3c4)c2)c1,6.6527777,7.836307525634766
69,CC1=NC(N)(c2cccc(C3CCCC3)c2)C(=O)N1C,4.0170193,6.86858606338501
70,CCc1cccc(-c2ccccc2Cl)c1Cc1cccc(N)n1,2.696216,7.700987815856934
71,CC(C)(C)c1cccc(NCCCCOc2cccc(-c3cccc(CC4CS(=O)(=O)C4Nc4cccc(C(F)(F)F)c4)c3)c2)c1,5.8507905,7.368799209594727
72,CC(COc1ccccc1)NC(Cc1ccccc1)CC(O)CNCc1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.2317696,3.5406734943389893
73,COc1ccc(-c2cccc(C3(CC(=O)O)N=C(N)N(C)C3=O)c2)cc1,6.9003806,5.66759204864502
74,CCCN(CCC)C(=O)c1cncc(C(=O)NC(Cc2cccc(OC3CCCC3)c2)C(O)CNCc2cccc(OC)c2)c1,6.8726597,7.915038108825684
75,CC(=O)NC(Cc1cc(F)cc(Cl)c1)C(O)CNC1(c2ccc(C(C)C)cn2)CCCCC1,6.804368,5.88316011428833
76,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC2Cc2ccccc2)c1,5.780019,6.51607084274292
77,CCNc1cc(C(=O)NC(=O)C(=O)CNCCCc2ccc(OC)cc2)cc(N2CCCCS2(=O)=O)c1,7.723686,7.051548480987549
78,CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccccn3)c2)N=C1N,6.108347,7.290009498596191
79,CC(F)(F)Oc1cncc(CC2CS(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,5.30206,9.861050605773926
80,CCc1cc(NC(C)=O)cc(C(=O)NC(c2cc(F)cc(F)c2)C2C(O)CC2NC(=O)Oc2cccc(C(C)(C)C)c2)c1,7.2012672,5.761268615722656
81,Nc1cc(Cc2cccc(N3C4(CCC(Cc5ccccc5)C4)CNS3(=O)=O)c2)ccc1O,8.057303,6.879252433776856
82,COc1cc(C2(c3cccc(-c4cnccc4C)c3)CCOCC(=N)N2)ccn1,5.001464,4.99661111831665
83,CC1(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)CSC(=N)N1,6.7006783,5.39213228225708
84,CN1CC(=N)NC(C)(c2cccc(-c3cncc(Cl)c3)c2)C1=O,6.4326663,5.691752433776856
85,COc1cccc(C2=CC=C2C2(c3ccn(CC(F)(F)F)c3)COC(=N)N2)c1,5.920883,9.204841613769531
86,CC(C)c1cccc(CNC2CS(=O)CC(Cc3cc(F)c(N)c(OCC(F)C(F)(F)F)c3)C2O)c1,6.124474,8.808249473571777
87,CC(NC(=O)c1cc(C(=O)NC(COCc2ccccc2)C(O)CCOc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,8.2173605,6.347619533538818
88,O=C(CNC1CCC1)NC(CCc1ccccc1)NC(=O)C1CCCCC1,3.9355702,3.5493626594543457
89,CC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(C(C)(C)C)cc3)C2O)c1,8.651081,6.405586242675781
90,COc1ccc(C2(c3ccn(C(F)F)c3)N=C(N)N(C)C2=O)cc1Cl,7.4579163,6.840351104736328
91,CCCN(CCC)C(=O)c1cc(CC)cc(C(O)N[C@H](Cc2cc(F)cc(F)c2)C2CCC(=O)C(C(F)(F)F)N2)c1,7.256287,6.820315361022949
92,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1ccc(C2(Oc3cccc(C(C)(C)C)c3)CCCCC2)cc1,5.7274995,8.429999351501465
93,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,8.095977,7.405707836151123
94,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)CN(C)C2=O)cc1,6.8363276,7.105617523193359
95,CC1=N[C@@](c2ccncc2)(c2cccc(-c3ccncc3)c2)N=C1N,6.672746,6.223091125488281
96,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(S(C)(=O)=O)c1,6.773765,6.85805082321167
97,NC1=NC(=O)C(=O)C(c2ccc(-c3cccnc3F)cc2)(c2ccco2)N1,4.4083834,9.906576156616213
98,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC(=O)c1cccc(C2(C)CCCCC2)c1,6.417688,6.479463577270508
99,COc1ccc(-c2cccc(C3(C4CCCCC4)N=C(N)C3=O)c2)cc1,6.2342906,6.930612087249756
100,CC(=O)NC(Cc1ccccc1)C(O)C(NC1CCC1)c1cccc(C(C)(C)C)c1,6.0677185,4.270636558532715
101,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCOCO3)c2)CCCCC1,6.6546216,6.348596572875977
102,CC(NC(=O)c1cc(C(=O)NCc2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1)c1ccccc1,6.278198,6.770405292510986
103,COc1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)C2CCCN(C(C)=O)C2)c1,5.3084064,5.555354595184326
104,CCn1cc(C2(c3ccccc3-c3ccccc3OC)N=C(N)N(C)C2=O)cn1,5.4495935,8.625455856323242
105,CCC1=CC2=CC3=CC2=CN(CCN=C1)S(=O)(=O)C3C(=O)NC(CC(O)CNCc1cccc(OC)c1)c1ccccc1,7.0621862,5.428130149841309
106,CC[C@]1(C2CCCCC2)N=C(N)C(=O)N(C)CCS1,4.7330675,5.494106292724609
107,Cc1ccc(-c2cncnc2)cc1C1(c2ccn(CC(F)(F)F)c2)N=C(N)N(C)C1=O,8.043373,9.618295669555664
108,CC1(c2cc(NC(=O)c3cccc(-c4cccc(OC(F)(F)F)c4)c3)ccc2F)COC(=N)N1,5.7910895,5.487217903137207
109,O=C(Cc1cc(F)cc(F)c1)N[C@@H](Cc1ccccc1)[C@@H](O)CNC1CC1,5.9627194,3.616489410400391
110,CCCN(CCC)C(=O)C1=CC(C(N)(COCc2cc(F)cc(F)c2)C(=O)c2ccccc2)=C1,7.368066,6.075167179107666
111,CCCC(C(O)CNC1CC1)N1CC(Cc2ccccc2)C(C)CCC1=O,5.300121,6.678016662597656
112,COc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(OC)c1,4.0707917,5.650067329406738
113,COc1cccc(-c2cc(C3(Cc4cc(N)nc(Cl)c4)CCC3)ccc2OC)c1,5.495839,6.736151218414307
114,O=C(N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(-n3cccn3)c2)CCC1)c1cccc(F)c1,7.821474,5.782355308532715
115,COc1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,4.8245687,5.460627555847168
116,CC(C)(C)c1cccc(CN2CCC3(CNS(=O)(=O)N3c3cc(F)cc(F)c3)C2O)c1,8.022609,5.147733211517334
117,CC(C)c1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc3cc(c2)OCCCC3)c1,8.281306,7.417007923126221
118,CCCN(CCC)C(=O)C1=CC(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)=C1,7.764309,7.323123455047607
119,COc1cccc(CNCC(O)C(Cc2ccccc2)NC(=O)c2cccc([SH](=O)(O)N(C)Cc3ccccc3)c2)c1,5.6565676,4.8996992111206055
120,CCCN(CCC)C(=O)n1cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNC2CC2)c2ccc(C)cc21,7.9012227,8.03402042388916
121,CC(=O)NC1Cc2ccc(cc2F)CCC(CC(C)C)(c2cc(CC(C)(C)C)cs2)NCC1O,7.3501806,7.589760780334473
122,CCCCN(CC)C(=O)c1cc(C(=O)NC(O)Cc2cccc(F)c2)cc(N2CCCS2(=O)=O)c1,4.1798563,8.242633819580078
123,NN1C(=O)C2(CCCCC2)Oc2cc(-c3cccc(OC(F)(F)F)c3)ccc21,6.528732,7.553130149841309
124,CC(=O)NC(CCOc1cc(F)ccc1F)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.8237805,7.161914825439453
125,CC1CCC([C@]2(c3ccccc3)N=C(N)N(C)C2=O)CC1,3.4630225,4.391151428222656
126,COc1cc(NCC(COc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)cc(C(N)C2CCCC2)c1,8.276333,5.1461381912231445
127,CN1C(=O)[C@@](c2ccncc2)(c2ccc(-c3cncnc3)cc2)N=C1N,4.054656,6.838757514953613
128,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(CC(C)C)c3)C2O)cc(N)c1F,8.346453,5.469240665435791
129,N=C1NC(F)(c2cc(F)cc(NC(=O)c3ccc(C(F)(F)F)cn3)c2)C(F)(F)CO1,4.890973,7.997552871704102
130,CCCCN(CCC)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc1C,7.619155,6.013628482818604
131,CN1C(=O)C(c2ccc(-c3ccnc(F)c3)cc2)(c2cccc(OC(F)F)c2)N=C1N,5.5974007,8.565580368041992
132,CCCN(CCC)C(=O)c1cc(NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(C(C)NC(=O)C(O)CCOc2cc(F)cc(F)c2)c1,8.350637,5.113412380218506
133,N#Cc1cc(F)cc(C(=O)NCC(O)CNC2(c3cccc(C4CCCO4)c3)CCC2)c1,5.852012,6.64523983001709
134,Cc1cc(C(=O)NCc2ccc(C(=O)NC(C)c3ccccc3)cc2)cc(N(C)S(C)(=O)=O)c1,5.5290227,3.460593938827514
135,COC(NCCc1ccc(C(=O)NC(C)c2ccc(F)cc2)cc1)C(Cc1cc(F)cc(F)c1)N1CCCCS1(=O)=O,6.2267475,6.363159656524658
136,CN(c1ccccc1)S(=O)(=O)N(C)C1(NCC(=O)CCc2cc(F)cc(F)c2)Cc2cccc1c2,7.4550815,4.332082748413086
137,CC(=O)N[C@H](COC/C=C/CSCC(O)C(=O)N[C@H](C[C@@H](C)C(C)O)C(C)C)Cc1ccc([N+](=O)[O-])cc1,8.050567,5.277389526367188
138,CCCCOc1cc(F)cc([C@]2(c3ccn(CC(F)(F)F)c3)N=C(N)N(C)C2=O)c1,7.8576684,6.86624002456665
139,CC=CCO/N=C(\C(=O)NCc1cccc(F)c1)c1cc(C(=O)NC(O)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.332869,6.459540843963623
140,COc1cccc(F)c1-c1cccc(C2(c3ccc(-c4cncnc4)cc3)COC(=N)N2)c1,4.204096,8.404081344604492
141,CC1CC(C)(c2cccc(C(=O)NC(C)c3ccc(F)cc3)c2)N=C1N,5.597076,3.583402633666992
142,CC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cccc(OCC(F)(F)F)c3)C2O)c1,5.6251025,4.535098075866699
143,Cc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c(C)cn1,4.3991604,9.07958698272705
144,CN1C(=O)C(c2ccc(-c3cncnc3)cc2)(c2cccc(F)c2)N=C1N,5.98894,9.054283142089844
145,CC(C)OCc1ccccc1-c1cccc(C2(c3ccccc3)C(=O)N=C(N)N2C)c1,6.929926,7.059224605560303
146,N=C1NC(c2cccc(C3CCCOCC3)c2)CS1,4.6100683,5.8980817794799805
147,Cc1cc(Cn2c(-c3ccc(Oc4cccnc4)cc3)ccc2-c2ccccc2Cl)cnc1N,3.189962,7.274293422698975
148,CC1=NC(N)(c2ccccc2-c2cccc(-c3cccnc3)c2)[C@@H](F)O1,5.1715508,5.955148220062256
149,C[C@@H]1C[C@H](c2cccc(NC(=O)c3cccc(Cl)c3)c2)N=C(N)O1,5.2267857,4.104562282562256
150,CC(C)(C)c1cc2cc(c1)CS(=O)(=O)CC(OCCCOc1cc(N)cc(F)c1)NC2,5.22885,7.962353706359863
151,CC(=O)Nc1cc(CC2CS(=O)(=O)N(C)C(NCc3ccc(C(C)(C)C)cc3)C2O)cc(F)c1F,6.760067,8.039085388183594
152,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCOC3)c2)CCC1,7.8331366,6.901806831359863
153,CN1C(=O)[C@@]2(CCCC2c2ccc(-c3ccccc3Cl)cc2)N=C1N,3.9190726,5.212923049926758
154,Cc1ccccc1C1(c2ccc(-c3ccccc3Cl)n2Cc2ccnc(N)c2)CCCC1,6.698366,8.917949676513672
155,NC1=NC(c2cccnc2)(c2cc(F)ccc2OC(F)F)C2=NCCCN12,4.278637,7.351595878601074
156,CCCN(CCC)C(=O)c1cc(OC)cc(C(=O)NC(Cc2cccc(F)c2)C(O)CNC2(Oc3cccc(CC)c3)CCC2)c1,6.366133,7.622828483581543
157,CCOCc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,7.9540057,6.308526039123535
158,CC1CC(C)C(NC(=O)c2ccc(C3CCCC(NC(=O)c4ccccc4)C(O)C(COc4cc(F)cc(F)c4)N3)cc2)C1,7.3495674,5.628127098083496
159,CN1C(=O)[C@@](c2ccc(-c3ccccc3)cc2)(c2cccnc2)N=C1N,3.2406297,8.00268840789795
160,CC(=O)Nc1cc(CC(N=C2NC(C)(C)Cc3cccc(Cl)c32)C(=O)O)cc(F)c1F,7.1389084,4.5421528816223145
161,CCc1cc(N2C(=O)N(C(=N)NC(C)c3cccc(F)c3)[SH]2(=O)c2cccc(F)c2)ccn1,5.9090667,7.548132419586182
162,CC(C)c1cccc(CNC2CS3(O)CC(CC(O)C3=O)C2O)c1,6.449742,7.515646934509277
163,CC(NC(=O)c1cc(C(NC(=O)C(c2cccc(F)c2)N(C)S(C)(=O)=O)c2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,7.963127,4.097243785858154
164,CN1C(=N)C(C)(c2ccc(-c3cccc(C#N)c3)cc2)C1=O,4.64857,5.207395553588867
165,CC[C@]1(Cc2cccc(-c3cccc(C#N)c3)c2)N=C(N)N(C)C1=O,4.8018007,6.118961334228516
166,CC(O)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)cc(OCC(C)(C)C)c3)C2O)c1,5.30886,7.9455132484436035
167,CN1C(=O)C(c2cccc(-c3ccccc3)c2)(c2ccnc(C(F)(F)F)c2)N=C1N,5.7713366,6.197536468505859
168,COc1ccc(-c2ccc3n2CCC(c2ccccc2)=CN(C)C(N)=N3)cc1,4.857434,4.080593585968018
169,CN1C(=O)[C@@](c2cccc(-c3cncnc3)c2)(c2ccc(Cl)c(F)c2)N=C1N,6.0623083,6.292177677154541
170,CN1C(=O)[C@](C)(c2cc(F)ccc2NC(=O)c2ccc(Cl)cn2)N=C1N,7.6953526,7.901132583618164
171,COc1cccc(CNCC2C=CC(C(C)(C)C)=CC=C2CNCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)c1,6.8773875,4.976387977600098
172,COc1cccc(-c2ccc(C3(C)N=C(N)N(C)C3=O)cc2)c1,7.3885565,5.247350692749023
173,NC1=NC(c2cccnc2)(c2cccc(F)c2)C2=NCCCCN2C(N)=N1,5.9845886,8.261474609375
174,O=C(NC(Cc1cccc(F)c1)C(O)CNC1CCCC1)c1ccc(N2CCCC2=O)cc1,6.4728174,5.005083560943604
175,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3COC3)c2)CCCCC1,7.6162786,7.46223258972168
176,CC(=O)NC(Cc1cc(F)cc(Br)c1)C(O)CNC1CC2(CCC2)Oc2ccc(C(C)(C)C)cc21,5.988285,7.550681591033935
177,O=S1(=O)CC(Cc2cc(Br)c(O)c(Br)c2)C(O)C(NCc2cccc(F)c2)C1,5.1012435,5.9617180824279785
178,CC(=O)CC1COC(=N)NC1(C)c1cc(NCCCOc2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,5.710747,5.42307186126709
179,CCc1cccc(-c2cccc(C3(c4ccccc4)N=C3N)c2)c1,6.0264845,6.773054599761963
180,COc1ccc(C2(c3ccncc3)CC(=N)N2)cc1-c1cccc(C#N)c1,5.917751,6.3286662101745605
181,COc1cccc(CNCC(O)C(CN2C=C3C=C(Cl)C=C32)NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)c1,6.653598,8.110377311706543
182,CC(=O)NC(c1cccc(Cl)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC1,7.0499554,6.043728828430176
183,COc1ccc(CC(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccc(C4CCCO4)c3)CCCC2)cc1,7.223347,4.700235843658447
184,CC(=O)NC(Cc1ccccc1)C1CCCC2(O)CC(NC1)c1cc(CC(C)(C)C)cnc1O2,5.8688283,7.77794885635376
185,CC1=NC(C)(c2ccc(NC(=O)c3cccc(-c4cccnc4)c3)cc2)N=C1N,5.2745447,4.465903282165527
186,CN(c1ccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2ccc(Cc3cc(F)cc(F)c3)cc2)cc1)S(C)(=O)=O,6.436682,4.866766929626465
187,COc1cccc(-c2cccc(C3(c4ccc(OC(F)(F)F)cc4)N=C(N)N(C)C3=O)c2)c1,5.9355736,8.39394760131836
188,CC(=O)NC(Cc1cc(C(C)(C)C)c(F)cn1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC1,7.0137835,9.58251953125
189,CC(C)c1cccc(C2CS(=O)(=O)C(NCc3cccc(C(C)(C)C)c3)CC2O)c1,6.569937,7.333852767944336
