,smiles,pred_pIC50,target_pIC50
41,CCCCOc1cccc(-c2ccc(C3(c4ccncc4)CC(=O)N(C)C(N)=N3)cc2)c1,4.2322326,7.850792407989502
42,CCCN(CCC)C(=O)c1cc(C(N)=O)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,8.22597,6.654898643493652
43,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2F)NC(=O)c2cc(Cc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,8.097038,6.665486812591553
44,CC(C)CC(CCNC(C)C(O)C(C)C)C(O)C(Cc1cc(F)cc(F)c1)NC(=O)c1cc(NC(=O)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.900605,4.085328578948975
45,CN1C(=O)C(c2cccc(-c3ccccc3)c2)(c2cccc(-c3cncnc3)c2)N=C1N,7.0854845,6.316186428070068
46,CC(C)c1cc(CNC2CC(CO)CS(=O)(=O)C2)ccc1O,4.9694395,7.234712600708008
47,COc1ccccc1-c1cccc(C2(N)N=C(C)NC2=O)c1,4.20936,6.894657611846924
48,COc1ccc(-c2cccc(C3(C)COCCC(=N)N3)c2)cn1,5.2187457,5.556838035583496
49,CC1C(=O)NC(c2ccccc2C(=O)C2CCCCC2)CCN1Cc1ccccn1,3.7105079,5.220909118652344
50,CCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3COCCC(CC)N3)c2)CCC1,5.8950176,6.036891460418701
51,CN1C(=O)C(c2ccc(OCC(F)(F)F)cc2)(C(F)(F)F)N=C1N,5.604124,7.489442348480225
52,CCCC1NCC(C(Cc2ccc(O)c(C(F)(F)F)c2)NC(=O)COC)Cc2ccc(c(-c3cccs3)c2)-c2ncc(C(C)C)cc21,7.973887,7.530434131622314
53,CN(c1cc(C(=O)NC2CCCCC2)cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2ccc(C(F)(F)F)cc2)c1)S(C)(=O)=O,7.966215,5.998282909393311
54,CC(C)c1cccc(CNC2CS(=O)(=O)C(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,7.5377483,5.55298376083374
55,CC1=NC(C)(c2cccc(-c3cncnc3)c2)C(F)N=C1N,7.3846726,5.6876630783081055
56,CN1C(=O)CC(c2ccsc2)(c2cccc(-c3cncnc3)c2)N=C1N,6.2732363,8.057560920715332
57,COc1ccc(-c2cccc(C3C(=O)N(C)C(N)=NC34CCC4)c2)cc1,3.657614,6.1883039474487305
58,COc1cccc([C@]2(c3ccc(-c4ccccn4)cc3)N=C(N)N(C)C2=O)c1,4.6744623,7.484076023101807
59,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(Br)c(O)c3)C2O)c1,5.6185827,8.519794464111328
60,CC(C)(C)Cc1cnc2c(c1)C(NCC(O)CCc1cccc(OC(F)(F)F)c1)C(O)CS(=O)(=O)C2,6.8439465,6.630600929260254
61,CC(C)(C)Cc1cccc(C2(NCC(O)CNC(=O)C3CCCCC3)CCCCC2)c1,7.413341,5.763932704925537
62,CC(CNC(=O)OC(C)C(C)C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,4.92852,4.057863235473633
63,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(O)CC2Cc2ccc(OCC(F)(F)F)c(N)c2)c1,6.1650305,6.625550746917725
64,CCN1C(=O)C(C)(c2cccc(-c3ccnc(OC)c3)c2)N=C1N,5.771908,5.827645301818848
65,CC1=NN=C(N)C1(C)c1cccc(NC(=O)c2ccc(OC(F)(F)F)cn2)c1,4.3514094,7.732574462890625
66,C#Cc1cc(Cl)cc(CC(NC(C)=O)C(O)CNC2(c3cccc(-c4cnco4)c3)CCCC2)n1,4.0138693,8.29931354522705
67,CC1=CC=CC2(CS(=O)(=O)CC(c3cc(C(C)C)cc(C(C)(C)C)c3)NC(O)C(O)CN2)C(F)=C1,7.122322,6.954837322235107
68,CCCCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,6.786476,8.42609977722168
69,CC(C)(C)Oc1cccc(NC(=O)c2ccccn2)c1,4.7153625,6.3676629066467285
70,CC(NC(=O)c1cc(C(=O)NCc2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1)c1ccccc1,6.278198,6.770405292510986
71,CN1C(=O)OCC(C)(c2cccc(-c3cccnc3F)c2)N=C1N,7.860581,5.1232733726501465
72,N=C1NC(c2cccc(-c3cncnc3)c2)(c2ccnc(F)c2)CO1,6.922862,5.2522149085998535
73,CCCN(CCC)C(=O)c1cc(C(=O)NC(=O)C(C)O)cc(C(Cc2cc(F)cc(F)c2)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)c1,7.1930504,6.1859660148620605
74,CC(=O)NC(Cc1ccccc1)CC(O)CNC1(c2cccc(CCC3CCCC3)c2)CCC1,5.3257737,5.3338303565979
75,CN1C(=O)C(c2cccc(OC(F)F)c2)(c2ccc(OC(F)F)c(-c3cccnc3)c2)N=C1N,7.385167,8.901543617248535
76,CN1C(=O)C(C)(c2cccc(COCC#N)c2)N=C1N,5.8365765,5.273739814758301
77,CC(C)C(=O)Nc1cccc(CC(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.923689,7.455769062042236
78,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cn(CC(C)(C)C)nn2)CCCC1,6.283243,7.330281257629394
79,CC(C)Oc1cccc(CNC2CNC/C=C/COCC(NC(Cc3cc(F)cc(F)c3)CS(C)(=O)=O)C2O)c1,5.3962007,6.9994707107543945
80,CC(C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(C(C)(C)C)c1)N1CS1(=O)=O,7.0319047,6.68829870223999
81,CCCOc1ccc(C2(c3cccc(-c4cc(F)ccc4OC)c3)N=C(N)N(C)C2=O)cc1,7.314053,7.504359245300293
82,CCOc1cccc(-c2cccc(COC(=O)C3(C)CC(=N)N3)c2)c1,4.474468,5.006394863128662
83,CC(C)Cc1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(O)cc3)C2O)c1,7.135053,4.841546058654785
84,CC1CC(C)(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,3.816437,6.780757904052734
85,CC(=O)NC(c1ccc(F)cc1)C(O)CNC1(c2cc(C(C)(C)C)cs2)CCCCC1,4.81742,6.299955368041992
86,CCCCOc1ccc(-c2cc(OCCC(O)C(=O)NC(C)c3cc(F)cc(F)c3)ccn2)cc1,5.9536457,5.878363132476807
87,CC(C)Oc1cccc(CC2CS(=O)(=O)CC(NCc3cccc(Br)c3)C2O)c1,4.5101438,4.844040870666504
88,CN1C(=O)C(c2cccc(-c3ccc(F)cc3)c2)(c2cnccn2)N=C1N,5.697106,5.9000444412231445
89,COc1cccc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)N(C)C3=O)c2)c1,6.735737,4.747759819030762
90,CC(=O)NC(c1ccc(F)c(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,6.6340733,6.227861404418945
91,CCC(=O)NC(Cc1ccccc1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,5.6587906,5.528288841247559
92,CC(=O)NC(Cc1ccccc1)C(=O)CNC1(C)CCCc2cc(NC(c3cccnc3)C(C)C)cc1c2,7.6365933,6.137874126434326
93,CCCNC(=O)c1cccc(-c2cccc(C3(N)CCCCCC3)c2)c1,5.964997,5.2490234375
94,CN1C(=O)CCCCN2C(=O)C(C)(C)N=C12,4.927976,6.058645725250244
95,CC(=O)NC(Cc1cc(F)ccc1F)C1CCCC(O)(c2ccc(C(C)(C)C)cc2)NC1,6.4660225,5.95222806930542
96,Cc1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCC2Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.637538,7.392906188964844
97,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(O)C2Cc2cc(OC(F)F)c(N)c(F)c2O)c1,4.8380976,7.796478748321533
98,CC(=O)Nc1ccc(-c2ccc(C(C)C)cc2)n1Cc1ccc(N)nc1,7.216178,4.395856857299805
99,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccco2)CC1,6.8227353,5.154791831970215
100,N=C1NC(c2ccccc2)(c2cccc(-c3cncc(F)c3)c2)C(F)(F)O1,5.3939657,7.526300430297852
101,COc1cccc(COCC(Cc2ccccc2)NC(=O)c2cc(C)cc(N3CCCC3=O)c2)c1,5.9372716,5.3599042892456055
102,COc1cccc(CNCC(Cc2cc(F)cc(F)c2)OC2(c3cc(C(C)(C)C)ccn3)CCN2)c1,5.5026393,6.543195724487305
103,CC(C)c1csc(C2(c3cccc(-c4ccccc4F)c3)N=C(N)N(C)C2=O)c1,5.850414,6.813665390014648
104,CN1C(=O)[C@](c2ccc(-c3cccnc3F)cc2)(c2cncc(Cl)c2)N=C1N,2.8966491,9.906576156616213
105,CN1C(=O)C(c2ccnc(CC(C)(C)C)c2)(c2ccccc2-c2ccncc2Cl)N=C1N,6.417775,6.865331172943115
106,COCC(Oc1cc(CC2CS(=O)(=O)CC(NCc3cccc(OC(F)(F)F)c3)C2O)cc(F)c1N)C(F)(F)F,5.186504,6.051964282989502
107,N=C1NC(c2cccc(Cl)c2)(c2cccc(-c3ccncc3)c2)CS1,3.5779674,6.053588390350342
108,N=C1NC(c2ccccc2)(c2ccc(-c3cncnc3)cc2)CO1,4.8385015,4.252430438995361
109,CC(C)(C)c1cccc(C2(NC[C@H](O)[CH]NC(=O)c3ccc(C(C)(C)CF)cc3)CC2)c1,7.5413475,4.2612385749816895
110,CCCN(CCC)C(=O)c1cc(NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(C(=O)NC(F)c2ccccc2)c1,7.110284,5.9381914138793945
111,CC(C)(Nc1ccc(C(N=C2NCC2=O)C2CCCCC2)cc1)c1ncc(Cl)cn1,7.083297,6.3742265701293945
112,C[C@@]1(c2ccc(-c3cccc(C(F)F)c3)cc2)CCOC(=N)N1,3.032204,7.128565311431885
113,CN1C(=O)C(C)(c2cccc(-c3ccc(F)cc3CC(F)F)c2)N=C1N,6.4847045,8.396124839782715
114,Cn1cc(C2(c3ccc(C4(C)CCCCC4)cc3)N=C(N)c3c(F)cccc32)nn1,6.6356187,7.214075565338135
115,CCCC(C)(C)C(=O)NC(=O)c1cc(Cc2cc(F)cc(F)c2)cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(OC)c2)c1,7.098723,7.114747524261475
116,CC1CC(=N)NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)c2ccccc21,7.4671774,6.484224319458008
117,CC(C)(C)Cc1cnc2c(c1)C(NC(CC(C)(C)C)C(O)c1cccnc1)CC1(CCC1)O2,7.3979306,7.736279487609863
118,COc1cccc(-c2cccc(C3(c4ccnnc4)N=C(N)N(C)C3=O)c2)c1,8.083703,7.791882038116455
119,CC1=N[C@](Cc2cccnc2)(c2cccc(-c3cncnc3)c2)N=C1N,5.149581,6.900468826293945
120,CC(=O)NC1CCC(C(C)C)C(=O)N2C(C(=O)NC(Cc3cc(F)cc(F)c3)C(O)NC2(C)C)C1O,6.297673,5.9599785804748535
121,CN1C(=O)C(C)(c2cccc(-c3ccccc3C(=O)c3ccncc3)c2)N=C1N,4.9151344,6.655534744262695
122,CC(C)(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3ccc(F)c(C(F)(F)F)c3)C2O)cc1,7.558526,6.807762145996094
123,C#Cc1cccc(-c2cccc(C3(c4cccc(OC(F)(F)F)c4)N=C(N)N(C)C3=O)c2)c1,5.5341825,5.579009532928467
124,CCC(NC(=O)c1cc(C(C)NC(=O)c2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1)C(O)CNCc1ccnc(C(C)(C)C)c1,7.8697147,6.2493767738342285
125,COc1cccc(C2(c3ccc(-c4ccc(F)nc4)cc3)N=C(N)N(C)C2=O)c1,4.142565,7.546401500701904
126,Cc1cccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N3CCCN=C32)c1,6.7917323,5.966452598571777
127,CCCCOc1cccc(-c2cccc3[nH]c(=O)[nH]n3cc(N)c2)c1,5.5792904,6.290990829467773
128,CCCCN(CC)C(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.723228,5.521890640258789
129,CO/N=C(\C)c1cc(C(=O)NC(Cc2ccc(NC(=O)[C]3CCCCC3)cc2)C(O)CNCc2cccc(OC)c2)cc(N2CCCC2=O)c1,7.720024,4.743149280548096
130,CC(Cc1ccccc1)NC(C)c1cc(C(=O)NC(C(=O)NC(Cc2ccccc2)C2CCCCN2)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.233381,6.158902645111084
131,CN1C(=O)C2(CCCC(C)(C)Oc3ccc(-c4cc(Cl)ccc4F)cc32)N=C1N,6.3057184,9.51962661743164
132,CC(=O)NC(COc1cc(F)cc(F)c1)C(O)C(COC1CCCCCC1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.9161115,4.228185176849365
133,CC(C)(C)Oc1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)c1,7.164279,6.99423885345459
134,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cccc(C3CCOC3)c2)CC1,7.078128,4.859899520874023
135,N=C1NC(c2ccccc2)(c2cccc(-c3ccncc3)c2)CO1,4.931651,7.26230525970459
136,CN1C(=O)C(C)(c2cccc(-c3cccc(C#N)c3)c2)N=C1N,5.954735,6.044569492340088
137,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(COc2cnc3cc2OC2(CCC2)CC3)CCC1,6.9652634,7.3061017990112305
138,CN1CC(=N)NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)C1=O,3.4048934,6.352884292602539
139,CC(C)(C)c1ccc(CNC2CS(=O)CC(Cc3cc(F)c(N)c(OC(F)(F)F)c3)C2O)cc1,5.6303334,7.927449226379394
140,CCCCN=C(N)NC(=O)NCc1ccc(Cl)c(NC(N)=O)c1,4.717045,6.18071174621582
141,COc1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(C)cc(N(C)S(C)(=O)=O)c2)c1,6.320865,6.552286148071289
142,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCC1,5.3010435,6.584773063659668
143,COC1=CC=C2c3cc(-c4ccnnc4)ccc3C23N=C(N)N(C)C(C=C1)CO3,8.134609,6.387856960296631
144,CCC(C)C(=O)NC[C@@H](Cc1cc(F)cc(F)c1)NC1CN(Cc2cccc(F)c2)C(=O)CC(CC(=O)OC(C)C)C1=O,5.0630374,5.82911491394043
145,COc1ccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)cc1,6.827033,6.214879512786865
146,CC(=O)N[C@@H](CC1=CC=CC=CC1)[C@H](O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,5.851308,7.450451850891113
147,CCCN(CCC)C(=O)c1ccc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc1,6.753176,9.031044006347656
148,Cc1cc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)cc(F)n1,5.213007,8.287432670593262
149,COc1cccc(CNC2CS(=O)CC(Cc3cc(F)c(F)c(OC(F)(F)F)c3)C2O)c1,6.7154126,6.718400478363037
150,CN1C(=O)[C@@]2(CCCC2c2ccc(-c3ccccc3Cl)cc2)N=C1N,3.9190726,5.212923049926758
151,CN1C(=O)C(C)(c2ccc(NC(=O)c3ccc(C#N)cn3)cc2)N=C1N,7.401228,7.870709419250488
152,NC1=NC(c2ccc(-c3ccncc3)cc2)(c2ccc(F)nc2)C2=NCCCN12,4.240104,8.681211471557617
153,COc1ccc2cc1C(c1cccc(-c3ccncc3)c1)(c1ccncc1N)N=C2N,5.8197923,7.886445045471191
154,CC(Cc1cc(F)cc(F)c1)NC(=O)c1cc(NC(=O)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.0716186,6.190439701080322
155,COc1cc(C)cc(C2(c3cccc(-c4ccc(F)cc4)c3)N=C(N)N(C)C2=O)c1,7.1965704,8.13883113861084
156,CC(C)(C)c1cccc(C2(NCC(O)Cc3ccc(F)cc3)CCCC2)c1,5.501133,5.480327606201172
157,CN1C(=O)[C@](C)(c2cc(-c3cc(OC(F)(F)F)ccn3)ccc2F)N=C1N,6.924769,6.618323802947998
158,CCCN(CCC)C(=O)c1cc(C(=O)NC(=O)c2ccccc2)cc(C(C)NC(Cc2ccccc2)C(=O)NC2C=C(F)C=C(F)C=C(F)CNCC2O)c1,6.172652,5.725017070770264
159,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CCCCCC2(CCC2)Oc2cc1cc(C(C)(C)C)n2,6.1374116,6.553784370422363
160,CC(=O)c1ccc(-c2ccc(C3(C)N=C(N)N4CCCN=C43)cc2)cc1,6.046002,6.162865161895752
161,CC(C)(C)c1cccc(NC2CS(=O)(=O)CC(Cc3ccccc3)C2O)c1,5.7148833,5.523350238800049
162,COc1cccc(-c2cccc(C3(C)CCOC(=N)N3)c2)c1,5.9060755,5.296337604522705
163,CN1C(=O)C(C)(Cc2ccc(-c3cncc(Cl)c3)cc2)N=C1N,3.5961313,5.643978118896484
164,Cc1ccc(CC2N=C(N)N(C)C(=O)C2c2cccc(F)c2)c(CC(=O)O)c1,7.939202,5.865570545196533
165,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(N)cc(CCC(C)(C)C)c2)CCCC1,5.95767,5.798193454742432
166,COc1cccc(C2(c3cccc(-c4ccncc4)c3)N=C(N)N(C)C2=O)c1,4.769945,7.380434989929199
167,COc1ccc(C2(c3ccc(-c4ccnnc4)cc3)N=C(N)CO2)cc1,4.674378,4.277737617492676
168,Cn1c(N)nc(C(C)(C)Oc2ccc(-c3cnccn3)cc2F)c1O,5.2428484,8.167829513549805
169,CC(=O)NC(Cc1cc(F)ccc1F)C(CNC1(C2=CC3=C(C2)C(=N)N=C3)CCCC1)Cc1ccccc1,5.739733,6.413668155670166
170,CN1C(=O)C(N)(c2cccc(-c3cccc(Cl)c3)c2)N=C1N,5.940233,6.249929428100586
171,C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,5.8014064,7.988478660583496
172,COc1cccc(-c2cccc(-c3nc(N)n(C)c3O)c2)c1,5.192478,5.92074728012085
173,CC(C)c1cccc(CNC2CS(=O)(=O)CC(c3ccc(-c4ccccc4)cc3)CC2O)c1,7.009784,4.823105812072754
174,CN1C(=O)C(c2cncc(C#N)c2)(c2cccc(-c3ccccc3F)c2)N=C1N,5.1701803,6.840028762817383
175,COc1ccc(C2(c3cccc(-c4cccc(Cl)c4)c3)N=C(N)N(C)C2=O)c(Cl)c1,8.088337,8.233617782592773
176,CN1C(=O)CC(C)(C2=CC=C(c3cccc(C(C)(C)C)c3)C=CC(C(F)(F)F)CO2)N=C1N,5.2322435,5.698309898376465
177,COc1cccc(CNCC(O)C(NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c2cc(F)cc(F)c2)c1,7.7718782,6.626950263977051
178,CC(C)Oc1cccc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)c1,6.6868606,6.144819736480713
179,COc1ccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(N(CC(=O)NCCc2ccccc2)C(=O)C2CCCC2)S(C)(=O)=O)cc1,6.741289,4.763220310211182
180,CC(=O)NCc1ccc(C2(C3CCCCC3)CCCCCN2)cc1,7.4711633,5.008457660675049
181,Nc1cccc(CCOc2ccc(-c3ccccc3)cc2)n1,5.3243465,5.367600440979004
182,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(C(=O)NC(C)(C)Cc2ccccc2)c1,8.405769,6.964245319366455
183,COc1cccc(CC(Cc2cc(F)cc(F)c2)NC(C)=O)c1N1CC(NCc2cccc(C(C)C)c2)CC1=O,6.079527,4.104025840759277
184,CC(C)(C)c1cccc(CNC2C(Cc3cc(F)cc(F)c3)CS(=O)(=O)CC(Cc3ccccc3)C2O)c1,7.1872005,5.215823650360107
185,CC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cccc(OC4(C)CCCC4C)c3)C2O)c1,6.619474,7.171590328216553
186,CC1C(=O)N(C)C(N)=Nc2ccc(cc2Oc2ccncc2)-c2cccc1c2,5.0122404,7.331013202667236
187,COCC(Cc1cc(F)cc(F)c1)NC(=O)c1cc(C2NC(c3cc(F)cc(F)c3)CCCCCC2OC)cc(N(C)S(C)(=O)=O)c1,7.9759398,5.164228916168213
188,Cc1cccc(C2=CC(C3(c4ccncc4)N=C(N)N(C)C3=O)=C2)c1,6.8214865,6.079794883728027
189,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,6.317444,6.865640640258789
