smiles,pred_pIC50,target_pIC50
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(C)NC(=O)c3ccccc3)c2)cc(N(C)S(C)(=O)=O)c1,7.183234,7.165676116943359
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,7.5225124,7.527573108673096
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.558802,6.599875450134277
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCCC(C)C)cc(N(C)S(C)(=O)=O)c1,6.653555,6.674272537231445
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(C(C)C)c2)cc(N(C)S(C)(=O)=O)c1,8.390209,8.396285057067871
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)[C@@H]2CC[C@H](Cc3ccccc3)C2)cc(N(C)S(C)(=O)=O)c1,8.391514,8.41227912902832
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(C)C)c2)cc(N(C)S(C)(=O)=O)c1,7.46691,7.520851135253906
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(CC(C)C)c2)cc(N2CCCCS2(=O)=O)c1,9.290371,9.326300621032715
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,4.8831415,4.863126277923584
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CN[C@@H]2C=CC=CC=C(C3(C)CC3)C2)cc(N(C)S(C)(=O)=O)c1,7.9814425,7.972194194793701
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cccc(C(F)(F)F)c2)[C@@H](N)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.7631836,6.725996494293213
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,5.7333694,5.7578125
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.448639,6.420888900756836
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](O)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,8.6487,8.643229484558105
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@H](O)Cc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,5.6758637,5.656115531921387
C/C(=N/OCc1ccccc1)c1cc(C(O)N[C@@H](Cc2ccccc2)[C@H](F)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.2766643,6.2742228507995605
C/C(=N/OCc1ccccc1)c1cc(C)cc(C(=O)NC(Cc2ccc(OC(F)(F)F)cc2)C2CCOC2=O)c1,7.00731,7.000845909118652
C/C(=N/OCc1ccccc1)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3ccccc3CN2)c1,7.5606956,7.579098701477051
C/C=C\C=C\CCO[C@H]1CN[C@H]([C@@H](O)[C@H](Cc2ccc(F)cc2)NC(=O)c2cc(C)cc(C(=O)N(CCC)CCC)c2)C1,7.425187,7.422135829925537
C1=NC(NCc2cccc(C3CC3Cc3ccccc3)c2)=N1,3.2522764,3.252750873565674
C=C(c1cc(C(CO)N[C@H](C2C[C@H](Cc3ccccc3)NC2=O)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1)N(C)CCCC,6.7942715,6.786740303039551
C=C1C(=O)N(C)C(Cc2ccccc2)=N[C@]1(C(=O)O)C(C)C,4.9276648,4.9630045890808105
C=C1C=CC=c2[nH]c(N)nc2=C1,3.5983574,3.6134402751922607
C=CCO/N=C(/C)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.7212706,5.749960899353027
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)C(=O)NC(C)C(O)NC(CCc2cc(F)cc(F)c2)C2CCN2)cc(C(C)C)c1,7.299124,7.285740852355957
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccccc2)cc(S(C)(=O)=O)c1,5.8414145,5.807542324066162
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cccc(C)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(CCC)CCC)c1,7.202419,7.210267066955566
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cccc(F)c2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.6443243,6.658755779266357
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](c2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.0312433,6.0627760887146
C=CCO/N=C(/C)c1cc(C(=O)N[C@H](O)C(Cc2cc(F)cc(F)c2)Cc2cc(F)cc(F)c2)cc(C(=O)N(CCC)CCC)c1,7.805045,7.787847995758057
C=CCO/N=C(/C)c1cc(C(=O)N[CH][C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.2286854,7.21244478225708
C=CCO/N=C(/C)c1cc(C(C)C2CCNCC2C(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)cc(N2CCCCS2(=O)=O)c1,7.3410034,7.318630218505859
C=CCO/N=C(/C)c1cc(NC(=O)c2ccccc2)cc(C(Cl)NC(C[C@H](O)C(C)C(=O)NCC(C)(C)C)C(=O)NCC(C)C)c1,5.2476335,5.245096683502197
C=CCO/N=c1/cc(C)cc(C(=O)N[C@@H](Cc2ccc(F)c(F)c2)[C@@H](O)CNCc2ccc(OC)cc2)cc1N(C)S(C)(=O)=O,8.673726,8.699234962463379
C=CO/N=C(/C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(OC)c1)c1cccc(N(C)S(C)(=O)=O)c1,5.755648,5.742377281188965
C=CO/N=C(/C)c1cc(C(=O)NC(C)C(=O)OCCc2ccccc2)cc([N+](=O)[O-])c1,5.964139,5.96949577331543
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N2CCCCS2(=O)=O)c1,8.596727,8.63491153717041
C=CO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.2646737,7.252283573150635
CC#CC1=C(c2cccc(C3(c4cccc(OC(F)(F)F)c4)N=C(C)C(=N)N3)c2)C=N1,7.3259087,7.287563323974609
CC#CC1=C[C@@]2(CC(=O)N(C)C(N)=N2)c2cc(-c3cc(F)cc(F)c3)ccc21,9.515753,9.527084350585938
CC#CCc1cnc(-c2ccc(C3(c4cccc(C(F)(F)F)c4)N=C(N)N(C)C3=O)cc2)cn1,7.8692603,7.882955551147461
CC#CCc1cncc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,8.752526,8.77476978302002
CC#COc1cc([C@]2(c3cccc(-c4cncnc4)c3)CCCOC(=N)N2)ccc1OC,8.120293,8.154580116271973
CC#Cc1cc(-c2ccc3c(c2)C(=O)N(C)C(N)=NC3(CC2CCCC2)c2cccc(F)c2)ccn1,7.0780106,7.059726238250732
CC#Cc1cc(-c2cccc(C3(C4CC4)N=C(N)N(C)C3=O)c2)ccn1,6.6728306,6.6455254554748535
CC#Cc1cc(-c2cccc(C3(c4ccccc4)N=C(N)N(C)C3=O)c2)ccn1,5.796588,5.806886672973633
CC#Cc1cc(-c2ccccc2C2(c3cccnc3)N=C(C)C(=N)N2)ccc1OC,6.6094074,6.634001731872559
CC#Cc1cc(-c2cncnc2)cc(C2(c3cccc(CC)n3)CC(=O)N(C)C(N)=N2)c1,8.144363,8.11950397491455
CC#Cc1cc(C2(c3ccc(-c4cccnc4F)cc3)N=C(N)N(C)C2=O)ccn1,7.481148,7.483184337615967
CC#Cc1cc(C2(c3ccc(NC(=O)CC)nc3)N=C(N)N(C)C2=O)ccn1,7.8760166,7.882668495178223
CC#Cc1cc(C2(c3cccc(OC)c3)N=C(N)N(C)C2=O)ccn1,7.516153,7.529746055603027
CC#Cc1cc([C@@]2(c3cccc(C#CC4CC4)c3)N=C(N)N(C)C2=O)ccc1F,8.021666,8.036676406860352
CC#Cc1cc2c(cc1C)C(=N)NC2(C)c1ccc(-c2ccccn2)cc1,8.441622,8.475997924804688
CC#Cc1cc2cc(c1)[C@@H](C[C@]1(c3ccc(OC(F)F)cc3)N=C(N)N(C)C1=O)C2,7.834355,7.813547611236572
CC#Cc1ccc(-c2ccc(C3(c4ccccc4)COC(=N)N3)cc2)cc1,7.148201,7.123336315155029
CC#Cc1ccc(-c2cccc(C3(C4CCC4)N=C(N)N3C3CCC3)c2)cc1,8.41217,8.401527404785156
CC#Cc1ccc(C2(c3cccc(-c4ccnc(F)c4)c3)N=C(N)N(C)C2=O)cn1,6.489874,6.5255866050720215
CC#Cc1ccc([C@]2(c3cccc(OC)c3)N=C(N)N(C)C2=O)cc1-c1cncnc1,8.411415,8.408066749572754
CC#Cc1ccc2c(c1)=C(C1(c3cnn(CCC(F)(F)F)c3)N=C(N)N(C)C1=O)CC(=O)C=CC=2,8.055492,8.073446273803711
CC#Cc1cccc(-c2cc(C)cc(C3(C(F)(F)F)N=C(N)N(C)C3=O)c2)c1,8.074863,8.066286087036133
CC#Cc1cccc(-c2cc(F)cc(C3(c4ccn(CC)c4)N=C(N)N(C)C3=O)c2)c1,7.872941,7.867991924285889
CC#Cc1cccc(-c2ccc(C3(C)CCC(=O)N(C)C(N)=N3)cc2)c1,5.4384165,5.510150909423828
CC#Cc1cccc(-c2ccc3c(c2)[C@@]32CC[C@](C)(C(C)C)N=C2N)c1,7.9877315,7.983024597167969
CC#Cc1cccc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)c1,6.657215,6.706767559051514
CC#Cc1cccc(-c2cccc(C3(C4CCCCC4)N=C(N)N(C)C3=O)c2)c1,6.7175837,6.709142684936523
CC#Cc1cccc(-c2cccc(C3(N)C(=O)N(C)C3=O)c2)c1,6.7914686,6.789676666259766
CC#Cc1cccc(-c2cccc(C3(N)COCC(=N)N3)c2)c1,6.285307,6.2907185554504395
CC#Cc1cccc(-c2cccc(C3(N=C(N)N4CC4=O)CCNC3)c2)c1,6.4593954,6.436257839202881
CC#Cc1cccc(-c2cccc(C3(c4ccc(OC)c(F)c4)N=C(N)N4CCCN=C43)c2)c1,6.6682334,6.685997009277344
CC#Cc1cccc(-c2cccc(C3(c4ccccc4)N=C(N)N(C)C3=O)c2)c1,6.637417,6.66990327835083
CC#Cc1cccc(-c2cccc(C3(c4ccccc4)N=C(N)N4CCCN=C43)c2)c1,7.7256484,7.723944664001465
CC#Cc1cccc(-c2cccc(C3(c4cnn(CCCCC)c4)N=C(N)N4CN=C43)c2)c1,9.719478,9.759422302246094
CC#Cc1cccc(-c2cccc([C@]3(C4CCCCC4)N=C(N)N4CCCN=C43)c2)c1,6.9143825,6.912109851837158
CC#Cc1cccc(C2(c3cccc(-c4cccc(F)c4)c3)N=C(N)OC2(F)F)c1,7.1618495,7.159870147705078
CC#Cc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,9.7361145,9.759422302246094
CC#Cc1cccc(C2=CC(Cc3ccccc3)N=c3[nH]c(C)c(O)c3=CC=C2)c1,6.8914156,6.915230751037598
CC#Cc1ccccc1-c1cc(N2CCCC2=O)cc(N)n1,6.232548,6.272756576538086
CC#Cc1ccccc1-c1cccc(C2(c3ccncc3)N=C(N)N(C)C2=O)c1,7.144774,7.146645545959473
CC#Cc1ccccc1-c1cccc([C@@]2(c3cnn(CCCC)c3)N=C(N)N(C)C2=O)c1,9.72536,9.759422302246094
CC#Cc1ccsc1-c1ccc2c(c1)C1(CC(C)(C)O2)N=C(N)N(C)C1=O,6.200666,6.177951335906982
CC#Cc1cnc(CC(N=C2NC(C)(CC)Cc3cc(Cl)ccc32)C(=O)O)o1,8.757759,8.796687126159668
CC#Cc1cncc(-c2cc(C(C)CC)cc(C3(c4ccc(-c5cncnc5)cc4)COC(=N)N3)c2)c1,8.488038,8.482853889465332
CC#Cc1cncc(-c2cccc(C3(C4CN4)N=C(N)CCO3)c2)c1,6.9461107,6.948235988616943
CC#Cc1cncc(-c2cccc(C3(c4ccc(OC)nc4)N=C(N)N(C)C3=O)c2)c1,8.289854,8.329731941223145
CC#Cc1cncc(-c2cccc(C3(c4cccc(OC(F)F)c4)N=C(N)N4CCCN=C43)c2)c1,7.8364606,7.869452476501465
CC#Cc1cncc(-c2cccc(C3(c4cccc(OC)c4)COC(=N)N3)c2)c1,5.811283,5.816290378570557
CC#Cc1cncc(-c2cccc(C3(c4cccnc4)N=C(N)N(C)C3=O)c2)c1,8.72595,8.750127792358398
CC#Cc1cncc(-c2cccc(C3(c4ccncc4)N=C(N)N(C)C3=O)c2)c1,8.108518,8.13260555267334
CC#Cc1cncc(-c2cccc(C3(c4cnn(CCC)c4)N=C(N)N(C)C3=O)c2)c1,9.065304,9.049053192138672
CC#Cc1cncc(-c2cccc([C@]3(c4ccc(OC(F)(F)F)cc4)N=C(N)N(C)C3=O)c2)c1,7.454549,7.477407932281494
CC#Cc1cncc(C2(c3cccc(-c4ccc(OC)cc4)c3)N=C(N)N(C)C2=O)c1,8.173494,8.16565227508545
CC#Cc1cncc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)c1,8.759432,8.754225730895996
CC#Cc1cscc1CC(=NC(=O)C1Cc2cc(Cl)c(Cl)cc21)C(N)=O,6.333355,6.308681488037109
CC#Cc1ncc(C(=O)Nc2cccc(C3(C)COC(=N)N3)c2)cn1,7.209752,7.23600435256958
CC#Cc1ncccc1-c1cccc(C2(c3cccc(OC)c3)N=C(N)N(C)CC2F)c1,7.937049,7.909843921661377
CC#Cc1ncccc1-c1cccc(C2(c3cccnc3)N=C(C)C(=N)N2)c1,6.2314277,6.205897808074951
CC(/C=C/c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(=O)O)cc(N(C)S(C)(=O)=O)c1)=N/OCc1ccccc1,4.814197,4.798717975616455
CC(=C(C(=O)OCc1ccccc1)[C@H](CCc1ccccc1)[C@H](O)CNC1CC1)N1C(=O)C1C,5.09642,5.09425687789917
CC(=CC1=CCc2cc(N)[nH]c21)C(=O)NCC1CCCCC1,3.8164098,3.828969717025757
CC(=N)C1C(=O)NC(CC2CCCC2)N1C,3.102849,3.071563243865967
CC(=N)CN1C(=O)C(=O)C23c4c(cccc4-c4cccc(c4)OCC12)OC3(C)C,6.0368752,6.0406575202941895
CC(=N)N(C)C(=O)NC1(CC(=O)O)CCC(c2cccc(-c3cncs3)c2)CC1,5.48549,5.490738868713379
CC(=N)NC(Cc1cccc(Cl)c1)C(=O)NC1NCc2cccc(Cl)c21,3.7930787,3.8298935890197754
CC(=NCCO)c1cccc(Cn2c(N)cnc2-c2ccccc2)c1,5.6000533,5.596078872680664
CC(=NCc1ccccc1)C(=O)NC(=O)C1CC(C(=O)NC(C)c2ccccc2)=CC(N(C)S(C)(=O)=O)=CC(C)C(=O)NC(COc2cc(F)cc(F)c2)C(O)C1,6.7339973,6.7377119064331055
CC(=NO)C1[C@@H](C)[C@H]1C(C)=C(Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1,4.740738,4.76205587387085
CC(=NO)c1cc(C(=O)NC(C)c2ccccc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cc(F)cc(C(F)F)c2)c1,7.8039536,7.789580821990967
CC(=NO)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CN(C)C)cc(N(C)S(C)(=O)=O)c1,6.14999,6.1507568359375
CC(=NO)c1cc(C(=O)N[C@H]2CCN(c3ccc(C(F)(F)F)c(F)c3)CC[C@@H]2O)cc(N2CCCCS2(=O)=O)c1,8.154328,8.182794570922852
CC(=NO)c1cc(CC(C)C)nc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC2CCOCC2)c1,7.3881683,7.433847427368164
CC(=NOCc1ccccc1)c1ccc(NC(=O)c2cc(Cl)ccn2)c(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cc(F)cc(F)c2)c1,8.596856,8.58985710144043
CC(=O)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CC1,5.743673,5.749887943267822
CC(=O)C(C(O)CNCc1cccc(C(C)(C)C)c1)C1CCC(OCCc2cc(F)cc(F)c2)N1,6.7009797,6.692771911621094
CC(=O)C(C)C1CS(=O)(=O)Cc2ccc(cc2)C[C@@H]([C@H](O)CNCc2cccc(C(C)C)c2)NC1c1ccccc1,6.247778,6.227352619171143
CC(=O)C(C)NC(=O)C(CC(NC(=O)C(C)C)C(C)C)C(NC(=O)c1cc(C(C)NC(O)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NCc1ccccc1,7.109372,7.1157732009887695
CC(=O)C(CN1CC(C)(N)C1)C1(c2cccc(-c3cccc(C#N)c3)c2)CCOCC1,4.9203587,4.922286510467529
CC(=O)C(CNC1(c2cccc(C(C)(C)C)c2)CCCCC1)NCc1cc(C(=O)O)cc(C(=O)NC(C)c2ccccc2)c1,4.7021613,4.706729412078857
CC(=O)C(Cc1cc(F)cc(F)c1)NC(Cc1cc(F)cc(F)c1)C1NCC(Cc2ccccc2)C1O,6.6332192,6.625450134277344
CC(=O)C(Cc1ccc(F)cc1F)NC1CC(O)CC(NCc2cccc(C(C)C)c2)C1O,6.6089835,6.619699478149414
CC(=O)C(Cc1ccccc1)NC(=O)c1csc(N)n1,3.8299134,3.8288235664367676
CC(=O)C(N)C(Cc1cc(F)cc(F)c1)NC(=O)C[C@H](O)[C@@H]1CNC2CCO[C@H]21,4.6829815,4.724547386169434
CC(=O)C(O)CNC1(c2cccc(-c3ccncc3F)c2)CCCCCC1,5.374219,5.375710964202881
CC(=O)C1(c2ccc(-c3cncnc3)cc2)N=C(C)C(=N)N1,4.9357743,4.9768195152282715
CC(=O)C1=C(C)N(C)C(N[C@@H](Cc2ccccc2)[C@@H](O)CNC(C)C(=O)NC2CC2)=C(C)[C]1CCC(=O)OCc1ccccc1,4.948366,4.972082138061523
CC(=O)C1=CC(N(C)S(=O)(=O)O)=CC(NC(COCc2cc(F)cc(F)c2)C(O)CCC(=O)C(=O)NC(C)C)C(C(=O)N=C(C(=O)NCc2ccccc2)C(C)C)C1,6.568925,6.542646884918213
CC(=O)C1=CN(C)C=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)[C@@H]1C,5.534458,5.531796455383301
CC(=O)C1C(=O)C(C)CC(C(=O)NC(C)C)C=CC[C@H]1NCc1cccc(C(C)(C)C)c1,6.383802,6.354792594909668
CC(=O)C1C(C)OC(=N)NC1C(=O)NC(=O)Cc1ccccc1,3.8821776,3.8835244178771973
CC(=O)C1CC(=N)NC1c1ccccc1,3.501641,3.465268135070801
CC(=O)C1COC(=N)NC1(c1ccccc1)c1ccccc1,4.9888053,4.971046447753906
CC(=O)CC1CCC(C(=O)NC(=O)OC(O)CNC2(Cc3ccccc3)CCCCCC(O)CC2)C1,6.3511305,6.370737552642822
CC(=O)CCN1CCN[C@@H]([C@@H](O)[C@H](Cc2cccc(F)c2)Cc2cccc(C(C)(C)C)c2)NC(=O)C1C,6.0658755,6.083464622497559
CC(=O)CN(C1CCC1)C(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(C(C)C)c1,5.6498013,5.62901496887207
CC(=O)CN(CCc1cc(F)cc(F)c1)C1CCN(C(=O)O)C1C1(c2ccccc2)CCCCC1,5.339158,5.3618340492248535
CC(=O)CNC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccccc2C2CC2)CCCCC1,4.440011,4.401652812957764
CC(=O)CNC(Cc1cc(F)cc(F)c1)Cc1cccc(OCCC(O)CNC2(c3cccc(C4CCOCC4)c3)CCC2)c1,4.952094,4.964454650878906
CC(=O)CNC(Cc1ccccc1)C(O)CCNC1(c2cccc(CC(C)(C)C)c2)CCCC1,6.9343944,6.92547082901001
CC(=O)CNC1(C)CCN1c1cc(C(=O)NC(Cc2cccc(C)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,8.42267,8.419448852539062
CC(=O)C[C@@H]1C(C)=CN(C(=O)OC(C)C)C(C)=C1C(=O)NC(C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(C)C,4.3359923,4.367802619934082
CC(=O)N(C)C(=O)c1cc(C)cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCCC2)c1,6.7618256,6.809215068817139
CC(=O)N(C)C(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)n2)CC1,5.342804,5.342286109924316
CC(=O)N(C)C(c1cc(F)cc(F)c1)C(Cc1ccccc1)N=C1NC(C)(C)Cc2cc(Cl)ccc21,5.9192705,5.911266326904297
CC(=O)N(C)C1=NC(c2ccc(-c3ccncc3F)cc2)(c2cnn(CC(C)(C)C)c2)N=C1N,7.916026,7.860629558563232
