,smiles,pred_pIC50,target_pIC50
14,CCC(C)c1ccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc1,5.4168835,6.95336389541626
15,CCOc1cccc(C2(c3ccc(-c4ccnnc4)cc3)N=C(N)N3CCCN=C32)c1,5.1294045,5.148632526397705
16,COc1cccc(-c2cccc(C3(c4ccccc4)N=C(N)NC3=O)c2)c1,6.3381343,6.661097049713135
17,N#Cc1ccc(C(=O)Nc2cnccc2-c2ccnc(N)c2)nc1,5.818401,5.817094326019287
18,Cc1c(C2CC2c2cccc(-c3ccnc(F)c3)c2)cc(N)n1C,6.2170515,3.961037158966065
19,CC(=O)N1c2cc(Cl)cc(c2)C(=O)N[C@H](Cc2ccccc2)[C@H](O)CNC2CC1(Oc1cccc(CC(C)(C)C)c1)C2,5.3207135,4.97611141204834
20,CC#Cc1cncc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)C(C)(C)O3)c1,5.9736094,8.527511596679688
21,COc1cccc(C2(c3cncc(-c4ccccc4)c3)N=C(C)C(=N)N2)c1,4.6099405,6.274589538574219
22,COc1ccc(Cl)cc1-c1ccc2c(N)nc(C(C)CC3CC3)cc2c1,7.187433,4.686147212982178
23,COCC(Oc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc(F)c1N)C(F)(F)F,7.0662904,8.660713195800781
24,O=C(Nc1cccc(OC2CCCC2)c1)c1ncc(Cl)cn1,6.658005,6.352400779724121
25,COc1cccc(C2(c3cccc(C4=C(OC(F)(F)F)C(F)=C4)c3)N=C(N)OC2(F)F)c1,5.1454535,8.848377227783203
26,CN1C(=O)C(c2ccncc2)(c2cccc(OC(F)(F)F)c2)N=C1N,8.690435,5.4650092124938965
27,COCC(O)(Cc1cccc(-c2cccc(OC)c2)c1)NCc1cccc(C(=O)NC(C)COc2cc(F)cc(F)c2)c1,5.499738,5.536970615386963
28,CC1CC2(CC1C)N=C(N)N(C)C2=O,4.3277225,5.186946868896484
29,N=C1N[C@](CF)(c2ccc(NC(=O)c3ccc(F)nc3)cc2)CO1,6.5094123,6.255551338195801
30,COCC(COCc1ccccc1)C(=O)CC(O)C(COCc1cc(F)cc(F)c1)NC(=O)C(NC(O)Cc1cccc(F)c1)c1cc(C)cc(N(C)S(C)(=O)=O)c1,6.6716995,5.243624687194824
31,CC(CNC(C)C(O)CC(=O)NC1CCCCC1)C(Cc1ccccc1)NC(=O)c1cc(F)cc(N(C)S(C)(=O)=O)c1,7.137522,7.300718784332275
32,COc1ccc(-c2ccc(C3(c4cccc(OC)c4)COC(=N)N3)cc2)cc1,7.778561,4.636959075927734
33,CN(c1ccc(CC(=O)NC(Cc2ccccc2)C(O)CNC2CCOCC2)cc1)S(C)(=O)=O,5.4286227,6.304532051086426
34,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(C)CCC(c2cccc(C(C)(C)C)c2)C1,7.8891616,6.959306716918945
35,CC(c1ccncc1)C1(c2cccc(-c3cccnc3F)c2)N=C(N)N(C)C1=O,6.076426,6.80654239654541
36,CC(=O)N[C@H](Cc1cc(F)cc(F)c1)C(O)NC1(c2cccc(C3CCCO3)c2)CC1,4.517979,5.9283599853515625
37,CC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(F)F)c3)C2O)c1,6.4988127,6.681241989135742
38,Nc1cc(CC2CS(=O)(=O)CC2OC(F)(F)F)ccc1OCCF,6.4299026,5.542220115661621
39,COc1cccc(-c2ccc(C3(C4CC4)N=C(N)N(C)C3=O)cc2)c1,5.800148,7.692217826843262
40,COc1ccc(CC(NC(C)=O)C(O)CNC2(c3cccc(C(C)(C)C)c3)CCCC2)cc1,5.597309,7.01024341583252
41,CN1C(=O)C(c2cccc(-c3cccc(OC(F)(F)F)c3)c2)(C2CCCCC2)N=C1N,8.873556,5.525836944580078
42,N=C1NC(c2cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc2F)C(F)(F)CO1,7.6530304,5.831692695617676
43,COc1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(C)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,3.5080922,9.114325523376465
44,CC(=O)NC[C@@H](O)[C@H](Cc1ccccc1)NC(C)c1cccc(-c2ccc(N(c3ccccc3)S(C)(=O)=O)cc2)c1,3.5355356,5.498386383056641
45,Cc1cc(C)cc(C(=O)N[C@H]([C@H](O)CNCc2cccc(C(F)(F)F)c2)S(=O)(=O)NC(CC2=CC=CC=CC=C2)C(=O)NCCc2cccc(C(F)(F)F)c2)c1,7.6193323,9.70061206817627
46,CCn1cc(C2(c3cccc(-c4ccncc4C)c3)N=C(N)N(C)C2=O)cn1,5.657402,7.287349224090576
47,COc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)ccc1O,3.66926,6.65519905090332
48,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)C)c2)CCCCCC1,7.892583,7.156736850738525
49,COCC(=O)NC(c1cccc(F)c1)C(O)CNC1(c2cccc(OC(F)(F)F)c2)CCC1,6.7917047,4.571667671203613
50,CC(Oc1cc(CC2CS(=O)(=O)CC(NCc3ccn(C)c3)C2O)cc(F)c1N)C(F)(F)F,5.0004587,5.789488792419434
51,COc1cccc(-c2ccc(C3(C)N=C(N)CS3)cc2)c1,7.8968306,4.323196887969971
52,COc1ccc(-c2cccc(C3(c4cccnc4C)N=C(N)N(C)C3=O)c2)cc1,6.117785,7.261782646179199
53,CN1C(=O)C(c2ccc(-c3ccnc(Cl)c3)cc2)(C2CCC2)N=C1N,5.0673294,6.684038162231445
54,COc1cccc(C2(c3cccc(-c4ccccc4OC)c3)COC(=N)N2)c1,7.830001,7.025569915771484
55,COCC(F)(F)Nc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,5.91805,6.882289886474609
56,CCCC(NC(C)=O)C1(NC(C)=O)CCN(C(C)C(O)NC(CCc2cc(F)cc(F)c2)C(F)Cc2ccc(F)cc2F)C1=O,6.7478776,7.60760498046875
57,CC(C)c1cccc(CCNC(Cc2ccccc2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.343484,8.35818099975586
58,COc1cccc(C2(c3cccc(-c4cccc(OC(C)(C)C)c4)c3)N=C(N)O2)c1,6.6298594,6.316805839538574
59,CC(C)(C)c1cccc(CNC2CCC(C(CCc3cc(F)cc(F)c3)NC(=O)Cc3ccccc3)CCC(O)C2)c1,8.551048,5.352590560913086
60,CCC1N(C)C(N)=N[C@]1(c1ccc(OC(F)F)cc1)c1ccsc1,6.627348,5.221806049346924
61,CN1C(=O)[C@@](C)(c2cccc(-c3cncnc3C#N)c2)N=C1N,7.7236056,6.61815357208252
62,CCC(C)Oc1ccc(C)cc1CNC1CS(=O)(=O)CC(Cc2cc(N)c(F)c(OCC(F)(F)F)c2)C1O,7.602579,7.096470355987549
63,CC(C)(C)Cc1cc2c3c(c1)C(CC1(CCC1)O3)NCC(O)C(Cc1cccnc1F)NC(=O)C2,7.9165173,4.232224464416504
64,CC(C)(C)c1cccc(C2(NCC(O)C3CCC(C(=O)NCc4cc(F)cc(F)c4)C3)CCCOCC2)c1,7.5921288,6.060535430908203
65,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cccc(-n3cccn3)c2)CCC1,7.1388664,4.849750995635986
66,CC(=O)NC(Cc1ccccc1)C(O)CNC1CC1,3.4185462,5.31758451461792
67,CN1C(=O)CC2(CC(C)(C)Oc3cc(-c4cccc(Cl)c4)ccc32)N=C1N,7.1104536,5.694951057434082
68,CC(C)CC(NC(Cc1ccccc1)C(O)CNC(=O)c1cccc(C(C)(C)C)c1)c1cc(N)cc(N(C)S(C)(=O)=O)c1,8.071613,7.066769599914551
69,CN1C(=O)C(C)(c2cc(F)c(F)cc2NC(=O)c2cc(C#N)ccn2)N=C1N,6.060929,9.677101135253906
70,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(CC(C)(C)C)s2)CCCCC1,7.281817,5.278653621673584
71,CC(C)(C)Cc1cc2c(o1)OC1(CCC1)CC2NCC(O)C(Cc1ccccc1)NC(=O)Cc1cccc(Cl)c1,5.3041625,6.431933879852295
72,CC(=O)NC(Cc1cccs1)C1CCCCCC(O)(c2ccc(C(C)C)s2)NC1,8.126303,4.9326910972595215
73,CCCO/N=C(/C)c1cc(-c2cc(F)cc(OC)c2)ccc1C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(OC)c1,6.451597,8.010116577148438
74,CC(C)NC(Cc1cc(F)cc(C(C)(C)C)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCOC1,8.130343,5.31337308883667
75,CCCC1(CCc2ccccc2)CC(=O)N(c2cccc(C(=O)NC(Cc3cc(F)cc(F)c3)C(O)CNCc3cccc(OC)c3)c2)C1,3.88258,8.827986717224121
76,CCCCN(C)C(CC)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,6.1263914,5.861985683441162
77,CC(C)C[C@H](C)CC(C)C(=O)N[C@@H](NC(=O)C1CCCC1)[C@H](O)[C@H]1C[C@@H](Cc2ccccc2)CN1,5.4066615,7.4282307624816895
78,COc1ccc(-c2cccc([C@]3(c4ccc(OC(F)(F)F)cc4)N=C(N)N(C)C3=O)c2)cc1,7.4866147,5.12522029876709
79,CN1C(=O)[C@@](c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cncnc3)c2)N=C1N,8.921116,7.65731143951416
80,COc1cccc(-c2cccc(C3(C4CCCCC4)COC(=N)N3)c2)c1,6.0414753,4.9358906745910645
81,COc1cccc(-c2ccc3c(c2)CCC32N=C(N)OC2C)c1,6.8783607,6.456140995025635
82,CC(C)c1cc2cc(c1)C(=O)NC(C(O)CNCc1cccc(Cl)c1)C2,6.093964,6.460643291473389
83,O=C(N[C@H]1CCCCc2ccccc21)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)c1,6.8350167,7.596755027770996
84,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-c3cncnn3)c2)CCCC1,5.176565,6.174705982208252
85,CC(=O)NC(O)C(CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21)Cc1ccc(Cl)cc1,5.826306,8.077302932739258
86,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(c3cccc(Br)c3)OC2O)c1,7.3967314,6.27821159362793
87,CC(=O)NC(Cc1cc(F)nc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCCC1,5.1550264,7.496531963348389
88,CC(NC(=O)Cc1cc(F)cc(N(C(O)NC(C)c2ccc(C#N)cc2)S(C)(=O)=O)c1)c1cc(F)cc(F)c1,6.4066954,6.088438034057617
89,CCOc1cccc(C2(c3ccccc3)N=C(N)OCC2(F)F)c1,4.78896,8.61066722869873
90,CC(C)/C(=N/C(=O)COc1cccc(O)c1)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C2CCCC2)S(C)(=O)=O)c1,4.285574,4.935658931732178
91,CN1C(=O)C(CC2CCCCC2)(c2ccccc2)N=C1N,6.779494,4.33065128326416
92,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(C(F)(F)F)c3)C2O)c1,7.822232,6.829233646392822
93,N=C1NC(c2cccc(-c3cccnc3)c2)(c2cccnc2F)c2cc1ccc2C(F)F,7.5623784,7.344271659851074
94,CCOC(CC)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCCC3)c2)CCC1,8.075909,7.295314311981201
95,CCCCN(CCC)C(=O)c1cc(C(O)N[C@@H](Cc2ccccc2)[C@H](CNCc2cccc(CC)c2)C(C)C)cc(S(C)(=O)=O)c1,6.7297993,5.114077568054199
96,CC(C)(C)Cc1ccc2c(c1)N2C(=O)NC(Cc1ccccc1)C(O)CNC1CC1,6.4389453,6.221691608428955
97,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-c3ccncn3)c2)CC1,2.9681556,6.864656925201416
98,CC#Cc1cccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,6.1206827,6.46915864944458
99,N=C1NC(c2cccc(F)c2)(c2cccc(-c3cncnc3)c2)CO1,7.2996554,5.979153633117676
100,COc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3cncc(CC(C)(C)C)c32)c1,5.792164,7.302608013153076
101,NC(=O)OCC(NC1(c2cccc(N3CCCC3=O)c2)CCCCC1)c1ccccc1,5.451459,5.954115867614746
102,CCCNC(=O)c1cc(COC(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.7192087,5.714799880981445
103,CC(C)(C)c1cccc(CC2CS(=O)CC(NCc3ccc(C(F)(F)F)c(OC(F)(F)F)c3)C2O)c1,8.082679,8.798508644104004
104,CC(CCNC1(C(=O)Nc2ccccc2)CCCC(=O)N(C)C1)Nc1cc(F)cc(F)c1,5.5993705,3.805121898651123
105,CCOc1ccc(CC2CS(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1O,7.4424486,5.919486999511719
106,CN(c1cc2c(c(C(=O)NC(Cc3ccccc3)C(O)CNCc3cccc(C(F)(F)F)c3)c1)CCCC2)S(C)(=O)=O,4.952732,7.7683844566345215
107,CC(C)NC1(c2cccc(C(C)(C)C)c2)Cc2ccc(NC(=O)c3ccc(Cl)cn3)cc2C1,7.8585615,7.26575231552124
108,CC(C)(C)c1ccc(OC2(c3ccc(F)c(C4(C)N=C(N)OCC(=O)N4)c3)CCCC2)nc1,5.8273315,8.011984825134277
109,CCCOc1cc(F)cc(CC2CS(=O)(=O)CC(O)C2NCc2cccc(C(C)(C)C)c2)c1,3.4805734,5.579592704772949
110,CC(C)c1ccc(C2CS(=O)(=O)CC(NCc3ccccc3)C2O)cc1CO,6.274532,4.510212421417236
111,Cc1ccccc1COCC(N)(Cc1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(=O)C(C)C(=O)NCC(C)C,6.586602,4.606086730957031
112,N=C1CSC(c2ccccc2)(c2cccc(-c3cccnc3)c2)N1,7.230545,4.677587032318115
113,CCCOc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1,4.4540486,4.658485412597656
114,CCCN(CCC)C(=O)c1ccc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC2CCC2)nc1,5.8463216,8.970900535583496
115,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)NC1(c2ccnc(CC(C)(C)C)c2)CCCCC1,4.010477,8.222457885742188
116,CCCS1(O)C[CH]CN[C@@H](OCc2cc(F)cc(C(F)(F)F)c2)C(c2cccnc2CC(C)(C)C)C1=O,7.687269,5.351107120513916
117,CN1C(=O)C(c2cccc(-c3cccc(F)c3)c2)(C2CCCO2)N=C1N,6.1678014,9.21224594116211
118,COc1ccc(CNC2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)cc1,6.5926113,4.997300624847412
119,CCCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CC)CCC)c1,7.6095314,8.562471389770508
120,CCCCCNC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNC2CCCCC2)cc(N2CCCCC2=O)c1,5.7001257,6.906776428222656
121,COc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(OC(F)(F)F)c1N,6.78573,7.707463264465332
122,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1,7.300179,6.900096416473389
123,COc1cc(C)cc(CO/N=C(/C)c2cc(C(=O)NC(C)[C@H](O)CNCc3cccc(C)c3)cc(N(C)S(C)(=O)=O)c2)c1,7.095922,6.505364894866943
124,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(C2CCCC2)CC1,6.4382167,5.211913108825684
125,CCCOc1cccc(CNCC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)N(CCC)CCC)cc(N(c3ccccc3)S(C)(=O)=O)c2)c1,6.1723557,6.769503116607666
126,CCCCCOc1cccc(CN2C(=O)CC3(NC(Cc4cc(F)cc(F)c4)C(O)C4CCCC4)CCN(C3)C2=O)c1,6.9752846,5.606052875518799
127,CCC1=CC(C(=O)NC(Cc2ccc(F)cc2)C(O)C(C)(C)C)=CC2=c3c(c(CC)cn3CCS(=O)(=O)O1)=C2,5.2273173,7.421670436859131
128,CCCCS(=O)(=O)c1cc(N[C@@H](C)c2ccc(F)cc2)cc(C(=O)N[C@@H](O)C(Cc2ccccc2)Cc2ccccc2)c1,7.7513056,7.687803268432617
129,CCCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(C(O)C2CC2)c1,7.9568357,7.844836235046387
130,NC1=N[C@](c2cccc(-c3cncnc3)c2)(c2ccc(F)c(F)c2)C2=NCCCN12,5.4971075,4.85774040222168
131,CN1C(=O)C(c2cccc(-c3ccncc3)c2)(C(F)(F)F)N=C1N,7.3309665,6.771101474761963
132,COc1cccc(-c2cccc(C3(C4CCCCCC4)N=C(N)N(C)C3=O)c2)c1,7.1207795,5.655115604400635
133,CC(=O)NC(Cc1cccc(-c2nccs2)c1)C(O)CNC1(c2ccc(C(C)C)nc2)CC1,6.227315,5.855542182922363
134,C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.760575,8.132134437561035
135,CCCc1ccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(CC(F)(F)F)c3)C2O)cc1,6.2577963,7.593996047973633
136,CC(=O)NC(Cc1cccc(F)c1)C(O)CNC1(c2csc(CC(C)(C)C)c2)CCCCC1,5.7358646,7.704806327819824
137,CC1(c2ccc(F)cc2NC(=O)c2ccc(C#N)cn2)N=C(N)OCC1(F)F,7.796644,8.195165634155273
138,CC(C)(C)NC(=O)Cc1cc(Cl)ccc1C1NC(Cc2ccccc2)Cc2ccccc21,6.171168,5.7506303787231445
139,CC(C)c1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,7.001789,7.452680587768555
140,CC(C)CC(C)CC1=C2C=C(C=CC(=C3CS(=O)(=O)CC(NCCC4CC4)C3O)C2)NN=C1,6.0989122,3.951038599014282
141,CN1C(=O)C(c2ccc(-c3cccc(C#N)c3F)cc2)(C2CCC2)N=C1N,5.2040644,7.029731273651123
142,COc1cccc(C2(NC[C@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(=O)c3ccnc(C(C)C)c3)CCCC2)c1,7.4281597,7.244946002960205
143,CCCN(C)C(=O)c1cc(NCC)cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC(C)C(=O)NC2CCC2)c1,5.638828,7.148353099822998
144,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)CNC1(c2ccc(C(C)(C)C)s2)CC1,7.299386,5.362928867340088
145,CC(=O)NC(CCOC1CNC(C(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)C1)Cc1cc(F)cc(F)c1,7.874489,5.468981742858887
146,CC(=O)N=C1C=C(F)C(F)=CCC12CN(c1cccc(OC(F)(F)F)c1)S(=O)(=O)C2,6.2439766,6.689301013946533
147,CC(C)c1cccc(CN2CC3(CCNCC2=O)CNS(=O)(=O)N(Cc2cccc(F)c2)C3)c1,5.325486,5.381116390228272
148,CCC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(-n3nccn3)c2)CCCC1,6.014704,4.856472015380859
149,CC(=O)NC(C1CCCCC1)C(C1CC1)C(CCc1cc(F)cc(F)c1)N1CCC1=O,4.29871,6.377954959869385
150,C[C@@]1(c2cccc(-c3cc(F)ccc3F)c2)COC(=O)COC(=N)N1,6.5829287,5.570042610168457
151,COc1ccc(-c2ccc(C3(c4cccc(OC)c4)N=C(N)CN(C)C3=O)cc2)cc1,5.617796,6.55674934387207
152,CCCn1cc(-c2ccc(-c3cccc(C4(c5ccncc5)N=C(N)N(C)C4=O)c3)cc2)cn1,6.7572584,7.502025127410889
153,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(c3cc(F)cc(OC(CO)C(F)(F)F)c3)OCC2O)c1,7.636327,6.055245399475098
154,CNC(=O)c1cc(C(=O)CC(C)C)cc(C(=O)N[C@H](c2ccccc2)[C@H](O)CNC2CC2)c1,7.7059765,2.9983701705932617
155,CC1(Oc2ccc(NC(=O)c3cc(F)ccn3)cc2C2(C)COC(=N)N2)CCC1,6.2913866,4.9350128173828125
156,CCc1ccc(N(c2ccccc2)S(C)(=O)=O)cc1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1,8.491801,7.376052379608154
157,Cc1csc(Oc2cccc(-c3cccnc3)c2)c1[C@]1(C)N=C(N)N(C)C1=O,7.518635,6.727082252502441
158,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2ccc(C(C)(C)C)cn2)CCCC1,6.8141184,7.344361782073975
159,COCC(=O)NC(Cc1ccc(F)cn1)C(O)CNC1(c2cccc(CC(C)(C)C)c2)CCCC1,7.1986847,6.015668869018555
160,CCCOc1cccc(CNC2CS(=O)(=O)CC(Cc3cccc(O)c3)C2O)c1,4.0832157,3.821467876434326
161,CC(C)Oc1cccc(C2(c3cccc(-c4cccc(Cl)c4)c3)N=C(N)N(C)C2=O)c1,6.8972507,7.360848903656006
162,CN1C(N)=NC1(c1cccc(OC(F)(F)F)c1)c1ccccc1-c1cncnc1,7.7986803,6.1317548751831055
163,CC(C)(C)c1cccc(C2(NCC(O)C(=O)NC(F)Cc3cc(F)cc(F)c3)CCC2)c1,7.338127,6.84234619140625
164,C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)COC(=N)N1,7.1143556,6.322829246520996
165,CC(=O)Nc1cc(F)cc(CC(F)C(O)CNC2(c3cccc(C4CC4)c3)CCCc3cc(CC(C)(C)C)cc2c3)c1,7.448349,8.990105628967285
166,N=C1NC(c2ccccn2)Cc2ccc1cc2,5.4199023,6.193055152893066
167,COc1cccc(CC(NC(C)=O)C(O)CNC2(c3cccc(C(C)C)c3)CCCCCC2)c1,8.409635,6.212160587310791
168,CC(Cc1ccccc1)c1cccc(-c2cccc(S(=O)(=O)CC(O)NCC3CCCCC3)c2)c1,6.946035,4.668968677520752
169,CN1CC(=O)C(C)(c2cccc([SH](C)c3cccc(-c4cncnc4)c3)c2)N=C1N,6.731475,6.288376808166504
170,COc1ccc([C@@]2(c3cccc(-c4ccccn4)c3)N=C(N)N(C)C2=O)cc1,5.552257,6.1650471687316895
171,COc1cccc(-c2cccc([C@]3(c4cnc(C#N)c(C)c4)N=C(N)N(C)C3=O)c2)c1F,4.32582,7.723528861999512
172,COc1cccc(C2(CCCCC3CCCC3)N=C(N)N(C)C2=O)c1,7.706127,4.015548229217529
173,CNC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCN(S(C)(=O)=O)C1,7.3107495,7.321203708648682
174,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(C2(C)CCOCC2)c1,3.9043286,5.443610668182373
175,CCc1cc(C2(c3cccc(-c4ccccc4OC)c3)N=C(N)N(C)C2=O)ccn1,7.199463,5.149616241455078
176,COc1ccc(-c2ccc3c(c2)CC(C)(C)C32N=C(N)N(C)C2=O)cc1,6.344494,5.027251720428467
177,COCC(Cc1cc(N)c(OCC(F)(F)F)c(F)c1)C(O)C1C(NCc2cccc(C(C)(C)C)c2)CS(=O)(=O)N1C,7.418853,9.344510078430176
178,CCCOc1cccc(CC2CS(=O)(=O)CC(NC(C)C)c3cc(C(C)(C)C)cnc3C2O)c1,6.8517046,7.421459674835205
179,CCCCN(CCC)C(=O)n1cc(C(=O)NC(O)CNCc2cccc(C(F)(F)F)c2)c2ccccc21,7.3561354,7.65095853805542
180,COc1ccc(-c2cccc(C3(c4ccc(OC)nc4)N=C(N)N(C)C3=O)c2)cc1,6.3995695,6.577308654785156
181,Cc1cc(-c2cccc(C3(c4ccncc4)N=C(N)N4CCCN=C43)c2)ccn1,6.5847273,8.159748077392578
182,COCc1cc(CC2CS(=O)(=O)CC(Nc3cc(F)ccc3C(C)(C)C)C2O)cc(N)c1OCCC(F)(F)F,8.153622,7.828499317169189
183,CN(C1=CC(CNC2CCCC2)C(=O)NC(Cc2ccccc2)C2=CC(CC(C)(C)C)=CC2=N1)S(C)(=O)=O,4.985734,3.827059984207153
184,COc1cncc(C2(c3cc(F)cc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,5.689519,7.266356945037842
185,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cc(CC(C)(C)C)cs2)CCCC1,5.9481463,6.091176509857178
186,CN1C(=O)[C@@](c2ccncc2)(c2cccc(-c3cccc(Cl)n3)c2)N=C1N,7.4352384,8.403694152832031
187,CC1=N[C@H](c2ccc(Br)cc2)C(C)(c2ccc(C)nc2)N=C1N,5.9275637,5.959951400756836
