smiles,pred_pIC50,target_pIC50
C#Cc1ccc(CC(NC(=O)COC)C(O)CNC2CCC3(CCCC3)Oc3ncc2cc3C(C)(C)C)cc1,6.9367576,6.957585334777832
C#Cc1ccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1,7.1672335,7.13351583480835
C#Cc1ccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)cc1F,7.763039,7.766716003417969
C#Cc1ccc(CC(NC(C)=O)C(O)CNC2CCc3cc(CC(C)c4ccccc4)cnc3OC3(CCC3)C2)cc1C,9.948593,9.976595878601074
C#Cc1ccc(F)c(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.321073,8.322979927062988
C#Cc1ccc(F)c(CC2CNC3CC(O)(Oc4ncc(CC(C)(C)C)cc43)OC3(CCC3)CNC2=O)c1,9.02675,9.021326065063477
C#Cc1ccc([C@@]2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1,7.4117184,7.408730506896973
C#Cc1cccc(-c2ccc(C3(c4cccc(OC)c4)N=C(N)N(C)C3=O)cc2)c1,5.068137,5.078144073486328
C#Cc1cccc(-c2cccc(C3(c4ccc(OC(F)(F)F)cc4)CC4CCC4C(=O)N(C)C(N)=N3)c2)c1,8.129986,8.138010025024414
C#Cc1cccc(-c2cccc(C3(c4cncc(C)c4)N=C(N)C(C)N(C)C3=O)c2)c1,6.5957966,6.593606472015381
C#Cc1cccc(-c2cscc2CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,6.7047973,6.67160177230835
C#Cc1cccc(C(=O)NC(Cc2cccc(C)c2)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.665134,8.670079231262207
C#Cc1cccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCC(Cc3cccc(C(C)(C)C)c3)CC2)c1,9.01784,9.026580810546875
C#Cc1cccc(C2(c3cc(-c4cccnc4)cs3)N=C(N)N(C)C2=O)c1,8.372637,8.36093807220459
C#Cc1cccc(CC(NC(=O)c2cc(C(=O)N(CCC)CCC)cc(N3CCC3=O)c2)C(O)CNCc2cccc(OC)c2)c1,7.253617,7.2413787841796875
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)CC(C)(C)c3nn(CCC(C)(C)C)cc32)c1,6.8967347,6.865297794342041
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(C4(C)CCCCC4)cc32)c1,8.761874,8.763153076171875
C#Cc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,9.430016,9.434708595275879
C#Cc1cccc(CC(NC(C)=O)[C@](O)(F)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.513979,7.492982387542725
C#Cc1cccc(CCC(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.011698,8.013924598693848
C#Cc1cccc(NC(=O)CCCC2(c3cccc(C(C)(C)C)c3)CCC(Cc3cc(F)cc(F)c3)C(O)CN2)c1,7.3214045,7.305081844329834
C#Cc1ccn(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.2262955,7.212733745574951
C#Cc1ccnc(-c2cc(C3(C)N=C(N)N(C)C3=O)ccc2F)c1,8.03108,8.025890350341797
C#Cc1ccnc(-c2cccc(C3(c4csc(C)c4)N=C(C)C(=N)N3)c2)c1,5.5653343,5.569530010223389
C#Cc1cnc(-c2cccc(C3(C)COC(=N)N3)c2)cn1,6.2093744,6.2082295417785645
C#Cc1cnc(-c2cccc(CC(=O)NCC(O)CNC3CC4(CCC4)Oc4ncc(CC(C)(C)C)cc43)c2)s1,8.035192,8.041708946228027
C#Cc1cncc(-c2cc(CC)cc(C3(C)NC(=O)c4cccc3c4)c2)n1,6.0786834,6.09037971496582
C#Cc1cncc(-c2ccc3c(c2)[C@@]32COC(=N)N2)c1,8.074168,8.082569122314453
C#Cc1cncc(-c2cccc(C3(CC(C)C)N=C(N)CN3C(C)=O)c2)c1,8.519741,8.515220642089844
C#Cc1cncc(-c2cccc(C3(c4cccc(F)c4)N=C(N)N(C)C3=O)c2)c1,7.0990515,7.107076168060303
C#Cc1cncc(-c2cccc(C3(c4ccccc4)N=C(N)N(C)C3=O)c2)c1,6.024106,6.019083499908447
C#Cc1cncc(-c2cccc([C@@]3(c4cccc(-c5cncnc5)c4)N=C(N)N(C)C3=O)c2)c1,7.6974754,7.675413608551025
C#Cc1cncc(C2(c3cccc(-c4cncs4)c3)N=C(N)N(C)C2=O)c1,8.536408,8.552538871765137
C#Cc1cncc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,8.23636,8.25568962097168
C#Cc1cncc([C@]2(c3cccc(-c4cccnc4F)c3)C[C@@H](C(F)F)OC(=N)N2)c1,6.844932,6.838632583618164
C(=C/C1CC1)\c1ccc(-c2cccnc2)cc1,5.42232,5.431772708892822
C(=C/c1ccc(-c2ccccn2)cc1)\c1ccccc1,4.243704,4.254051685333252
C/C(=C\C1CC1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(C)C)c2)cc(N(C)S(C)(=O)=O)c1,7.1455007,7.158591270446777
C/C(=N/OCC(C)C)c1cc(C(=O)NC(CNCc2ccccc2)C(C)NC(O)C(C)C)cc(N(C)S(C)(=O)=O)c1,7.6663046,7.659505844116211
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.6280003,6.632482528686523
C/C(=N/OCC(C)C)c1cc(C(=O)N[C@@H](Cc2ccccc2)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.1368775,6.100235939025879
C/C(=N/OCCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CCOCC2)cc(N(C)S(C)(=O)=O)c1,8.306494,8.304388046264648
C/C(=N/OCCc1ccccc1)c1ccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)cc1,4.55143,4.558739185333252
C/C(=N/OCc1cccc(C(C)C)c1)c1cc(O)cc(C(=O)NC(Cc2cc(F)ccc2F)N(C)S(C)(=O)=O)c1,8.857787,8.850817680358887
C/C(=N/OCc1ccccc1)C(NC(=O)c1cc(N2CCCC2=O)cc(N(C)S(C)(=O)=O)c1)C(O)CNCc1cccc(C(F)(F)F)c1,7.7739477,7.788639545440674
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(C)C(O)(CNC2CC2)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.6135616,5.59547758102417
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCC2=CC=C2)cc(N(C)S(C)(=O)=O)c1,6.6990447,6.682879447937012
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCCS2(=O)=O)c1,7.43442,7.426295757293701
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(N)Cc2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1,7.202018,7.214700698852539
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,7.109021,7.090786933898926
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)[C@@H]2CCN(C)C2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.909937,8.903136253356934
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccc(C(C)C)cc2)cc(N(C)S(C)(=O)=O)c1,8.339676,8.335420608520508
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(C)C)c2)cc(N(C)S(C)(=O)=O)c1,7.707608,7.703580379486084
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNCc2cccc(C(C)(C)C)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,9.397276,9.423659324645996
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2ccc(C(C)C)cc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,9.099518,9.11920166015625
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@H](C)[C@H](O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.203967,8.218157768249512
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@H](Cc2ccccc2)[C@@H](O)CNCc2ccc(Cc3cc(F)cc(F)c3)cc2)cc(N(C)S(C)(=O)=O)c1,8.988848,8.994271278381348
C/C(=N/OCc1ccccc1)c1cc(C(O)NC(Oc2cc(F)cc(NC(=O)c3ccccc3)c2)C(F)(F)F)cc(N(c2ccccc2)S(C)(=O)=O)c1,6.49238,6.483364105224609
C/C(=N/OCc1ccccc1)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CCCC2)c1,7.634968,7.651857376098633
C/C(=N/OCc1ccccc1)c1cc(CNC2CCCCC2N2CCCCC2=O)cc(C2CC2)c1,6.4089665,6.42490816116333
C/C(=N/OCc1ccccc1)c1cccc(CNCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,4.6801143,4.67620325088501
C/C(=N\OC(C)C)c1cc(C(=O)NC(O)CCNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,5.6084757,5.613213539123535
C/C(=N\OCC(C)C)c1cc(C(=O)C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,4.9538774,4.9907145500183105
C/C(=N\OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.4164715,7.436183452606201
C/C(=N\OCC(C)C)c1cc(C(=O)N[C@H](Cc2cccc(F)c2)[C@H](O)CNCc2cc(F)cc(F)c2)cc(N2CCCC2=O)c1,6.180459,6.193335056304932
C/C(=N\OCC(NC(=O)c1ccc(N(C)S(C)(=O)=O)cc1)C(F)(F)F)c1ccc(N(c2ccccc2)S(C)(=O)=O)cc1,7.1498384,7.14423131942749
C/C(=N\OCCC(F)F)c1cc(F)cc(C[C@@H]2COC(N)S(=O)(=O)C2)c1,5.71108,5.707429885864258
C/C(=N\OCc1ccccc1)c1cc(C(=O)NC(Cc2cccc(F)c2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,5.496175,5.513200759887695
C/C(=N\OCc1ccccc1)c1cccc(C2(C)CC(=O)N(C)C2=O)c1,5.8359003,5.795773506164551
C=C(OCc1cc(F)cc(F)c1)N1CCC(NC[C@@H](O)C2CC2)(c2cccc(C(C)(C)C)c2)CCC1=O,5.4133377,5.430134296417236
C=C1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)CC(NC(C)=O)OCc2ccccc2)(c2cccc(C(C)(C)C)c2)C1,8.420644,8.424712181091309
C=C1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)COC)(c2cncc(CC(C)(C)C)c2)CC1,8.695183,8.688741683959961
C=C1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)Nc2cncc(Cl)c2)(c2cccc(C(C)(C)C)c2)C1,7.6245484,7.594870090484619
C=C1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)C1,6.888025,6.90714693069458
C=C1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(CCc2ccccc2)NC(C)=O)(c2cccc(C(C)(C)C)c2)C1,8.538944,8.527278900146484
C=C1CCC(NCC(O)C(Cc2cc(F)ccc2F)NC(C)=O)(c2cccc(C(C)(C)C)c2)CC1,7.6449428,7.676743984222412
C=C1CCC(NCC(O)C(NC(C)=O)c2cc(F)cc(F)c2)(c2cccc(C(C)(C)C)c2)C1,7.5001073,7.486764430999756
C=C1CCCC(NCC(O)CCc2cc(F)cc(F)c2)(c2cccc(C(C)(C)C)c2)NC(=O)N1C,6.696549,6.694701671600342
C=C1CCCCC(NC[C@H](O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2ccc(C(C)(C)C)cc2)CC1,7.615576,7.602208614349365
C=C1CCc2ccc(cc2C(C)(C)C)C(Cc2cc(F)cc(F)c2)(NCC(O)NC(=O)COC)C1,7.310026,7.321606159210205
C=C1N=C2C1=CC2C(=O)NC1(CC(Cc2ccc(F)cc2)NC(C)=O)CCCC1,6.238199,6.287127494812012
C=C1c2[nH]cc(CC(C)(C)C)c2C1NCC(O)C(Cc1ccccc1)NC(C)=O,5.837084,5.84440279006958
C=CC(CC(C)C)NC(Cc1ccccc1)C(O)CNC1CC1,5.282604,5.302920341491699
C=CC1(C)CC(=O)N(Cc2cc(F)cc(CNC(=O)CN(C)C)c2)C(N)=N1,4.4926066,4.477781295776367
C=CCCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.119632,7.110441207885742
C=CCNC(=O)c1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2ccc(N)cn2)c1,7.841032,7.842504978179932
C=CCO/N=C(/C)c1cc(C(=O)NC(CNCc2cccc(OC)c2)C(O)Cc2cc(F)cc(F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.29032,8.316926002502441
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N2CCCC2=O)c1,6.3306966,6.330070972442627
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccc(F)c(F)c2)C(O)CNCc2ccc(OC)cc2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.7537985,8.753296852111816
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2F)C(O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,8.331193,8.329207420349121
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](CCCc2ccccc2)[C@@H](O)CNCc2cccc(OC)c2)cc(N2CCCC2=O)c1,8.282544,8.283121109008789
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)c2cc(F)cc(C(=O)N(CC)CCCC)c2)cc(N2CCCCS2(=O)=O)c1,6.0899916,6.084336280822754
C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cccc(F)c2)[C@H](O)CNC2CCOCC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,9.594332,9.615507125854492
C=CCO/N=C(/C)c1cc(CC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)c2ccc(OC)cn2)ccc1N1CCCC1=O,6.9086494,6.873494625091553
C=CCO/N=C(/C)c1cc(N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)cc(C(=O)NC)c1,7.514259,7.53501033782959
C=CCO/N=C(/Cc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.945096,6.988746643066406
C=CCO/N=C(/Cc1ccccc1)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,9.329834,9.334200859069824
C=CCO/N=C(\C)c1cc(C(=O)N[C@@H](c2ccccc2)[C@H](O)CNC2(C)CCCC2)cc(N(C)S(C)(=O)=O)c1,5.0106506,5.03002405166626
C=CCO/N=C(\C)c1cc(C(=O)N[C@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC2(c3ccc(F)cc3)CCCCC2)cc(N(C)S(C)(=O)=O)c1,5.790612,5.777609825134277
C=CCO/N=C(\C)c1cc(NS(C)(=O)=O)cc(C(=O)N[C@@H](CC2=CC(F)=C2)[C@@H](O)CNCc2cccc(C(F)(F)F)c2)c1,7.3754735,7.3887248039245605
C=CO/N=C(/c1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,5.945651,5.929471015930176
CC#CC(C)n1cc(C2(c3cccc(-c4cncc(C)c4)c3)N=C(N)N(C)C2=O)cn1,8.795518,8.786277770996094
CC#Cc1cc(-c2cccc(C3(C4=CC=C4OC)N=C(N)N(C)C3=O)c2)ccn1,6.996979,7.0153961181640625
CC#Cc1cc(-c2cccc(C3(c4ccc(F)c(OC)c4)N=C(N)N(C)C3=O)c2)ccn1,8.213465,8.210573196411133
CC#Cc1cc(-c2cccc(C3(c4cnn(CC(F)F)n4)COC(=N)N3)c2)ccn1,8.033135,8.043390274047852
CC#Cc1cc(-c2ccccc2C2(c3ccc(OC)c(C)c3)N=C(N)N(C)C2=O)ccn1,9.030247,9.039166450500488
CC#Cc1cc(C2(c3csc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccn1,8.067582,8.074020385742188
CC#Cc1cc(F)cc(-c2ccc(C3(c4cn(CC)c(C)n4)N=C(N)c4c(F)cccc43)cc2)c1,8.848893,8.863414764404297
CC#Cc1cc(F)cc(CC(NC(=O)COC)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.3826666,7.382612228393555
CC#Cc1cc(F)cc(CC(NC(C)=O)C(O)CNC2c3ccc(OCC)cc3OC23CCC3)c1,7.545642,7.542583465576172
CC#Cc1cc(F)cc(CC(NC(C)=O)C(O)CNCC2=CN=C3OC(CC2)CC2(CCC2)O3)c1,6.890865,6.885244369506836
CC#Cc1ccc(-c2ccc(C3(C4CCCC4)NCC(=N)NCc4cc3cc(CC(C)(C)C)c4OC)cc2)nc1,8.682369,8.687150001525879
CC#Cc1ccc(-c2cccc(C3(C)CC(=O)C(=N)N3)c2)cc1,6.676943,6.657827854156494
CC#Cc1ccc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)cc1,6.343971,6.366464138031006
CC#Cc1ccc(-c2cccc(C3(C)N=C(N)N(C)C3=O)c2)cn1,7.6062593,7.606689453125
CC#Cc1ccc(-c2cccc(C3(c4cccc(OC(F)(F)F)c4)CN=C(N)C(C)=N3)c2)cc1,6.6561694,6.652074337005615
CC#Cc1ccc(C(=O)Nc2cc(F)cc(C3(C)CCOCC(=N)N3)c2)cn1,6.867458,6.8748579025268555
CC#Cc1ccc(C(=O)Nc2cc(F)cc(C3(C4CC4)N=C(N)N(C)C3=O)c2)nc1,6.5304756,6.5106892585754395
CC#Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2C2(C)N=C(N)OCC2(F)F)nc1,9.163573,9.176368713378906
CC#Cc1ccc(C(=O)Nc2ccc(F)c(C3(c4cccc(-c5cncnc5)c4)COC(=N)N3)c2)nc1,8.55209,8.563226699829102
CC#Cc1ccc(C(=O)Nc2cccc(N3C(=O)C(C)(F)N=C3N)c2)nc1,9.439127,9.440229415893555
CC#Cc1ccc(C(=O)Nc2cccc([C@@]3(C4CCCCC4)N=C(N)N(C)C3=O)c2)nc1,7.081388,7.132714748382568
CC#Cc1ccc(C(=O)Nc2cccc([C](C(=O)N[C@@H](C)c3ccccc3)C3NCCN3CCC(F)(F)F)c2)nc1,7.6771502,7.692476749420166
CC#Cc1ccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)cc1,5.282851,5.288079738616943
CC#Cc1ccc(C2(c3cccc(-c4ccnnc4)c3)N=C(N)N(C)C2=O)cc1,5.53946,5.529944896697998
CC#Cc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)nc1,6.958742,6.966757297515869
CC#Cc1ccc(C2(c3cccc(-c4ncccn4)c3)N=C(N)N(C)C2=O)cc1,7.6532063,7.669262409210205
CC#Cc1ccc(C2(c3ccccc3)N=C(C)C(=N)N2)cc1-c1cccnc1,7.456991,7.453644275665283
CC#Cc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,5.9224806,5.9251203536987305
CC#Cc1cccc(-c2ccc(C3(C)N=C(N)N(C)C3=O)cc2)c1,7.526184,7.532603740692139
CC#Cc1cccc(-c2ccc(C3(C)N=C(N)N(C)C3=O)cc2)n1,6.729484,6.724431991577148
CC#Cc1cccc(-c2ccc(C3(c4ccc(OC)c(OC)c4)N=C(N)N(C)C3=O)cc2)c1,7.966576,7.971273899078369
CC#Cc1cccc(-c2ccc(CC3(c4ccnc(CC)c4)CC(=O)N(C)C(N)=N3)cc2)c1,8.80523,8.811861991882324
CC#Cc1cccc(-c2ccc(CC3C=CC(OC(F)(F)F)=C3)cc2-c2nc(N)n(C)c2O)c1F,8.835373,8.854857444763184
CC#Cc1cccc(-c2ccc3c(c2)CC2(CC(C)(C)C3)N=C(N)N(C)C2=O)c1,8.932624,8.928189277648926
CC#Cc1cccc(-c2cccc(C3(NCC(O)C(Cc4cc(F)cc(F)c4)NC(C)=O)CCCCC3)c2)c1,6.5766587,6.591424465179443
CC#Cc1cccc(-c2cccc(C3(c4cnn(CCC(C)(C)C)c4)COC(=N)N3)c2)c1,8.407007,8.41611385345459
CC#Cc1cccc(-c2cccc(C3(c4cnn(CCC)c4)N=C(N)N(C)C3=O)c2)c1,8.523459,8.54518985748291
CC#Cc1cccc(-c2cccc(C[C@]3(C(C)C)N=C(C)C(=N)N3)c2)c1,4.1905165,4.194761276245117
CC#Cc1cccc(-c2cccc3c2C2(CCC3c3ccc(OC(F)(F)F)cc3)N=C(N)N(C)C2=O)c1,8.303437,8.29495906829834
CC#Cc1cccc(-c2csc(C3(C)N=C(N)N(C)C3c3ccccc3OC)c2)c1,9.783912,9.783348083496094
CC#Cc1cccc(C(=O)C2=CC=CC(c3cccnc3)=CC3=NC2(C)N=C3N)c1,6.664503,6.639504432678223
CC#Cc1cccc(C2(c3ccc(-c4ccncc4)cc3)N=C(C)C(=N)N2)c1,6.1725435,6.156895160675049
CC#Cc1cccc(C2(c3cccc(-c4cccnc4F)c3)C[C@H](C)OC(=N)N2)c1,7.409421,7.4170122146606445
